,SEASON_ID,GAME_DATE,TEAM_A,TEAM_B,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,STREAK_A,MATCHUP_A,PER_A,ODDS_A,PTS_B,PTS_CON_B,FG_PCT_B,FG3_PCT_B,FT_PCT_B,REB_B,TOV_B,BLK_B,SEASON_B_PCT,H/A_B,ELO_B,STREAK_B,MATCHUP_B,PER_B,ODDS_B,WINNER
11,22008,2008-11-11,CHA,DEN,88.5,93.83333333333333,0.43183333333333335,0.36500000000000005,0.7833333333333333,37.166666666666664,15.166666666666666,3.3333333333333335,0.3333333333333333,0.5,1433.665253382709,-1,0.5,12.38578595640135,2.24,102.16666666666667,101.83333333333333,0.4376666666666667,0.256,0.7708333333333331,46.166666666666664,17.166666666666668,5.666666666666667,0.5,0.3333333333333333,1568.8965490634066,2,0.5,15.156345602932763,1.65,0
12,22008,2008-11-12,BOS,ATL,93.375,86.75,0.44350000000000006,0.29512499999999997,0.7396250000000001,44.875,17.625,5.0,0.875,1.0,1675.0902364835492,5,1.0,13.77919977728299,1.12,98.83333333333333,89.5,0.44766666666666666,0.399,0.7018333333333334,44.666666666666664,12.833333333333334,6.5,1.0,1.0,1528.3386109667676,6,0.0,15.589648806583822,6.25,1
13,22008,2008-11-12,MIA,POR,99.71428571428571,93.85714285714286,0.45457142857142857,0.36128571428571427,0.7511428571428571,38.57142857142857,12.0,4.857142857142857,0.5714285714285714,1.0,1408.4727495385446,1,0.0,17.55259385671933,1.77,96.0,99.42857142857143,0.43828571428571433,0.4142857142857143,0.7724285714285715,38.714285714285715,10.857142857142858,4.428571428571429,0.5714285714285714,0.25,1486.504184440603,3,1.0,16.0390513146356,2.04,0
14,22008,2008-11-12,NJN,IND,92.5,99.5,0.4186666666666666,0.3363333333333333,0.7776666666666667,40.5,14.166666666666666,5.333333333333333,0.3333333333333333,0.3333333333333333,1419.0713353319575,-2,0.4,11.329472749957837,1.95,100.66666666666667,97.0,0.4575,0.33083333333333337,0.8045,43.0,16.5,6.333333333333333,0.5,0.0,1509.7472357265174,2,0.6,13.92541916639509,1.85,0
15,22008,2008-11-12,MEM,NYK,91.125,94.0,0.423375,0.30625,0.7508749999999998,43.375,16.5,4.875,0.375,1.0,1389.0302265907637,-2,1.0,12.362242480335,1.53,99.28571428571429,103.14285714285714,0.427,0.3854285714285714,0.7354285714285715,40.714285714285715,15.0,1.4285714285714286,0.5714285714285714,0.3333333333333333,1385.4964794578073,-1,0.0,15.373363873679212,2.5,0
16,22008,2008-11-12,MIL,SAS,95.5,97.5,0.440625,0.39625000000000005,0.7257499999999999,41.875,17.25,3.375,0.375,0.3333333333333333,1363.5604007043214,-3,0.0,12.094430447449843,1.71,97.0,100.83333333333333,0.46849999999999997,0.4071666666666666,0.7254999999999999,41.0,11.333333333333334,2.5,0.3333333333333333,0.5,1560.929614542543,1,1.0,13.321496918140905,2.14,1
17,22008,2008-11-12,WAS,UTA,97.4,108.8,0.4468,0.269,0.7110000000000001,38.8,14.2,3.8,0.0,0.0,1456.5598353187004,-5,0.0,14.954947715418456,2.54,98.14285714285714,89.42857142857143,0.4775714285714285,0.27,0.7657142857142857,43.57142857142857,15.0,4.142857142857143,0.8571428571428571,0.6666666666666666,1633.762188899938,1,1.0,12.745292225626217,1.52,1
18,22008,2008-11-12,TOR,PHI,94.14285714285714,94.57142857142857,0.4628571428571428,0.44642857142857134,0.816,36.714285714285715,13.428571428571429,5.571428571428571,0.5714285714285714,0.5,1495.5863870777177,-1,0.8,13.977994426745404,1.43,94.85714285714286,95.0,0.43842857142857145,0.3775714285714286,0.7784285714285714,48.57142857142857,18.142857142857142,5.857142857142857,0.2857142857142857,0.0,1478.24517096634,-3,0.2,13.539623877211906,2.87,0
19,22008,2008-11-12,PHX,HOU,103.25,98.625,0.514375,0.4003749999999999,0.7699999999999999,38.375,17.125,4.875,0.75,0.6666666666666666,1603.1328892342199,2,0.5,16.784860893234615,1.63,93.57142857142857,92.57142857142857,0.41228571428571437,0.3737142857142857,0.8344285714285714,42.42857142857143,13.285714285714286,2.7142857142857144,0.5714285714285714,0.5,1589.6466099873144,-1,0.5,12.941849573999304,2.27,0
20,22008,2008-11-12,NOH,LAL,98.0,93.0,0.45649999999999996,0.43416666666666676,0.7686666666666667,38.0,13.833333333333334,4.333333333333333,0.6666666666666666,0.6666666666666666,1608.0388269095597,1,0.5,17.720577665334957,1.76,106.66666666666667,86.83333333333333,0.4536666666666667,0.43766666666666665,0.7663333333333333,50.833333333333336,15.333333333333334,6.5,1.0,1.0,1675.5796720747448,6,0.5,17.49575256538132,2.06,0
21,22008,2008-11-12,LAC,SAC,86.85714285714286,101.42857142857143,0.4108571428571429,0.30500000000000005,0.6778571428571428,41.142857142857146,16.714285714285715,6.142857142857143,0.14285714285714285,0.2,1358.4392863772548,1,0.75,10.967733635346198,1.29,99.375,106.125,0.48412499999999997,0.33237500000000003,0.7912499999999999,39.125,16.625,4.25,0.375,0.0,1445.3558295450991,-1,0.25,14.074583755124513,3.7,0
22,22008,2008-11-13,CLE,DEN,99.5,93.0,0.46925000000000006,0.3115,0.764625,40.375,14.625,6.125,0.75,1.0,1554.3648029668718,5,0.0,15.773335605009029,1.33,100.14285714285714,98.71428571428571,0.4377142857142858,0.25757142857142856,0.7627142857142856,44.57142857142857,17.0,5.714285714285714,0.5714285714285714,0.5,1574.052428455473,3,1.0,14.116832520539614,3.53,1
23,22008,2008-11-13,CHI,DAL,96.875,97.75,0.42625,0.368375,0.7718750000000001,44.125,15.375,6.25,0.375,0.6,1462.3157105298706,-2,0.0,13.86234482649849,1.93,96.0,99.28571428571429,0.4344285714285715,0.2837142857142857,0.8224285714285715,43.714285714285715,13.428571428571429,4.571428571428571,0.2857142857142857,0.5,1534.7209304252003,-3,1.0,16.719231224617157,1.87,1
24,22008,2008-11-13,GSW,DET,102.625,105.25,0.429125,0.276875,0.6962499999999999,44.375,15.125,7.125,0.375,0.5,1491.7632630159633,1,0.0,14.942181993717815,2.62,98.57142857142857,94.57142857142857,0.43814285714285717,0.3877142857142856,0.8117142857142857,42.285714285714285,11.714285714285714,6.285714285714286,0.7142857142857143,0.75,1610.9140879647618,1,1.0,15.915745233268613,1.49,0
25,22008,2008-11-14,SAS,HOU,94.28571428571429,98.14285714285714,0.46328571428571425,0.39899999999999997,0.733,40.42857142857143,11.285714285714286,2.7142857142857144,0.2857142857142857,0.25,1549.5596054654218,-1,0.5,15.244103769862093,2.9,93.625,91.25,0.41737500000000005,0.37112500000000004,0.8135,42.75,12.875,3.125,0.625,0.6,1601.866113647117,1,0.5,15.462713642009305,1.41,1
26,22008,2008-11-14,LAL,DET,104.71428571428571,86.71428571428571,0.4474285714285715,0.4287142857142857,0.7741428571428571,49.285714285714285,14.428571428571429,6.142857142857143,1.0,1.0,1682.0288393347091,7,0.5,19.398949740932817,1.15,99.625,95.5,0.44,0.39699999999999996,0.803,43.125,12.5,6.125,0.75,0.8,1615.2181408388615,2,0.5,14.755181271663444,5.25,0
27,22008,2008-11-14,MIA,WAS,99.25,95.125,0.45675,0.365,0.75625,38.125,12.875,4.75,0.5,0.75,1401.8146111897784,-1,0.0,16.759083387097625,1.36,97.0,105.16666666666667,0.4403333333333333,0.2836666666666667,0.7258333333333334,39.333333333333336,14.666666666666666,4.833333333333333,0.16666666666666666,0.0,1472.1106444573848,1,1.0,15.672212078096013,3.15,1
28,22008,2008-11-14,BOS,DEN,94.44444444444444,88.44444444444444,0.44100000000000006,0.28544444444444445,0.7474444444444445,44.666666666666664,17.333333333333332,4.888888888888889,0.8888888888888888,1.0,1677.264423616541,6,0.5,14.298309066747192,1.15,100.0,100.125,0.4428750000000001,0.27799999999999997,0.7767499999999998,43.125,16.625,5.25,0.5,0.4,1562.23158585783,-1,0.5,16.092229288446166,5.25,0
29,22008,2008-11-14,CHA,UTA,87.28571428571429,93.0,0.42771428571428577,0.3498571428571429,0.7638571428571429,37.0,15.571428571428571,4.142857142857143,0.2857142857142857,0.4,1428.5093739906424,-2,0.5,11.329096395623191,2.29,96.75,90.125,0.47212499999999996,0.28225,0.7621249999999999,42.75,15.375,4.0,0.75,0.5,1618.2113797612537,-1,0.5,11.596839465432545,1.6,1
30,22008,2008-11-14,SAC,PHX,99.77777777777777,105.22222222222223,0.48866666666666664,0.33511111111111114,0.7897777777777777,39.22222222222222,16.22222222222222,4.333333333333333,0.4444444444444444,0.75,1450.3231304120136,1,0.0,15.47245436387098,2.29,100.88888888888889,98.11111111111111,0.49900000000000005,0.3796666666666666,0.7824444444444443,39.77777777777778,16.77777777777778,4.777777777777778,0.6666666666666666,0.8,1590.9133855744174,-1,1.0,12.972547634291283,1.6,0
31,22008,2008-11-14,IND,PHI,100.28571428571429,95.57142857142857,0.4597142857142857,0.34071428571428575,0.8152857142857143,42.285714285714285,15.857142857142858,6.142857142857143,0.5714285714285714,0.75,1517.3936301290198,3,1.0,17.327351573268995,1.88,96.25,95.125,0.450875,0.3985,0.784125,47.5,17.5,5.875,0.375,0.25,1489.2934934372963,1,0.0,14.549963199602853,1.92,0
32,22008,2008-11-14,NOH,POR,96.28571428571429,93.0,0.4551428571428571,0.4141428571428572,0.7517142857142858,38.714285714285715,14.285714285714286,4.0,0.5714285714285714,0.5,1601.5896596495954,-1,0.5,17.11304581896452,1.3,97.0,99.0,0.4427500000000001,0.40850000000000003,0.768625,38.875,11.0,4.625,0.625,0.4,1493.1623227893692,4,0.5,12.405986702213823,3.5,1
33,22008,2008-11-14,MEM,MIL,92.44444444444444,98.22222222222223,0.4305555555555556,0.30700000000000005,0.7583333333333332,42.888888888888886,16.555555555555557,4.777777777777778,0.3333333333333333,0.6666666666666666,1367.4188252646434,-3,0.0,12.607562671732968,1.52,94.0,95.33333333333333,0.43755555555555553,0.37244444444444447,0.725111111111111,42.44444444444444,16.22222222222222,3.0,0.4444444444444444,0.4,1374.9304097814427,1,1.0,13.610675036937506,2.54,0
34,22008,2008-11-14,NJN,ATL,91.71428571428571,99.28571428571429,0.4195714285714285,0.34028571428571425,0.7712857142857142,40.714285714285715,14.714285714285714,5.0,0.2857142857142857,0.25,1411.424940929455,-3,0.75,13.508251004495147,2.35,99.28571428571429,91.42857142857143,0.44885714285714284,0.4264285714285715,0.7184285714285714,42.857142857142854,13.142857142857142,6.0,0.8571428571428571,0.8,1526.1644238337758,-1,0.25,16.4015829459428,1.6,1
35,22008,2008-11-14,DAL,ORL,95.375,99.125,0.42612500000000003,0.28162499999999996,0.8155000000000001,45.0,13.5,4.875,0.25,0.0,1523.956373672759,-4,1.0,15.066537215349504,1.85,99.75,93.5,0.4505,0.313125,0.68125,45.0,13.875,7.5,0.625,0.5,1588.812633439126,1,0.0,16.574194825798585,1.95,0
36,22008,2008-11-15,CHI,IND,97.0,97.0,0.4246666666666667,0.36444444444444446,0.7703333333333334,44.333333333333336,14.444444444444445,6.0,0.4444444444444444,0.6666666666666666,1473.080267282312,1,0.5,13.684073079244515,1.35,99.25,95.375,0.45725,0.33975000000000005,0.786875,43.125,16.25,6.625,0.5,0.3333333333333333,1512.0517343006604,-1,0.5,14.397775516671604,3.2,1
37,22008,2008-11-15,CLE,UTA,100.66666666666667,93.66666666666667,0.48077777777777775,0.31855555555555554,0.7722222222222223,39.666666666666664,14.0,5.666666666666667,0.7777777777777778,1.0,1566.185645564515,6,0.5,17.813674238161724,1.12,96.66666666666667,91.66666666666667,0.4684444444444444,0.2972222222222222,0.7654444444444444,42.55555555555556,15.88888888888889,4.444444444444445,0.6666666666666666,0.4,1602.1823261484249,-2,0.5,12.09965748114702,6.3,1
38,22008,2008-11-15,MIL,BOS,94.7,95.4,0.43229999999999996,0.3583,0.7400999999999999,44.4,16.5,3.2,0.5,0.5,1381.774532234975,2,0.0,13.788098603531777,4.5,93.5,89.0,0.43660000000000004,0.2969,0.7537,43.9,17.4,5.0,0.8,0.75,1663.1188642129318,-1,1.0,14.554670622255276,1.2,0
39,22008,2008-11-15,MIN,POR,100.71428571428571,105.57142857142857,0.43142857142857144,0.2845714285714286,0.8075714285714284,41.285714285714285,11.857142857142858,4.714285714285714,0.14285714285714285,0.3333333333333333,1382.789290672181,-6,0.0,14.201043451411847,1.97,95.33333333333333,97.66666666666667,0.441888888888889,0.40011111111111114,0.7757777777777778,38.77777777777778,11.0,4.666666666666667,0.5555555555555556,0.3333333333333333,1488.6444281001793,-1,1.0,14.838115861483175,1.83,0
40,22008,2008-11-15,LAC,GSW,88.25,101.625,0.41475000000000006,0.32937500000000003,0.68575,39.75,16.25,6.375,0.125,0.16666666666666666,1353.4719855103403,-1,0.25,11.643946426457301,1.67,102.55555555555556,105.44444444444444,0.4271111111111111,0.2584444444444445,0.6999999999999998,45.111111111111114,15.11111111111111,6.777777777777778,0.3333333333333333,0.25,1487.4592101418637,-1,0.75,15.300472981902086,2.2,0
41,22008,2008-11-15,HOU,NOH,91.55555555555556,89.66666666666667,0.4154444444444445,0.37433333333333335,0.814,42.333333333333336,13.0,2.888888888888889,0.5555555555555556,0.6666666666666666,1596.069705528292,-1,0.5,12.364578336362564,1.7,95.125,91.625,0.451125,0.40212500000000007,0.7618750000000001,38.875,13.625,4.0,0.625,0.6666666666666666,1606.1075543387853,1,0.5,15.678547628079079,2.15,1
42,22008,2008-11-16,DEN,MIN,99.33333333333333,98.44444444444444,0.44788888888888895,0.28677777777777774,0.7844444444444443,43.111111111111114,16.88888888888889,5.111111111111111,0.5555555555555556,0.6666666666666666,1576.3771452614392,1,1.0,14.694917412428014,1.2,98.5,103.375,0.43275,0.28475,0.8227499999999999,40.25,11.75,4.625,0.125,0.0,1378.219085455624,-7,0.0,14.349872374066349,4.5,1
43,22008,2008-11-16,NYK,DAL,104.77777777777777,103.44444444444444,0.44766666666666666,0.39066666666666666,0.7636666666666667,41.0,14.555555555555555,1.4444444444444444,0.6666666666666666,0.8,1415.0333365281915,2,0.0,16.30788342202957,2.0,95.88888888888889,99.44444444444444,0.42733333333333334,0.2851111111111111,0.8166666666666668,46.0,14.0,4.888888888888889,0.2222222222222222,0.4,1520.2105016205635,-5,1.0,16.978377217162773,1.8,0
44,22008,2008-11-16,TOR,MIA,94.375,96.0,0.45812499999999995,0.42037499999999994,0.8166249999999999,36.75,13.5,5.5,0.5,0.3333333333333333,1484.5380646067615,-2,1.0,13.470809426613297,1.5,99.0,93.11111111111111,0.4583333333333333,0.35688888888888887,0.7463333333333333,39.666666666666664,13.11111111111111,4.777777777777778,0.5555555555555556,0.25,1422.635473891692,1,0.0,17.02362840788374,2.6,1
45,22008,2008-11-16,CHA,ORL,89.375,93.375,0.43250000000000005,0.35825,0.770375,37.25,15.5,4.5,0.375,0.5,1444.5384276034713,1,0.25,11.490917688191146,3.25,100.0,94.22222222222223,0.44355555555555554,0.3183333333333333,0.6866666666666666,45.22222222222222,13.777777777777779,7.444444444444445,0.6666666666666666,0.6666666666666666,1592.5585054913215,2,0.75,15.349728325595828,1.35,0
46,22008,2008-11-16,PHX,DET,100.5,97.8,0.4953,0.37499999999999994,0.7629999999999999,40.6,17.4,4.7,0.7,0.5,1593.5892337111966,1,0.0,13.806713611249528,1.75,100.33333333333333,95.44444444444444,0.4474444444444445,0.40155555555555555,0.8085555555555556,43.0,13.222222222222221,5.888888888888889,0.7777777777777778,0.8333333333333334,1629.061122725774,3,1.0,16.694830239482744,2.08,1
47,22008,2008-11-16,SAC,SAS,99.3,104.4,0.48229999999999995,0.3251,0.7874999999999999,39.3,16.5,4.7,0.4,0.6,1447.6472822752344,-1,0.25,12.933709544414565,1.7,92.125,95.25,0.461375,0.403875,0.7306250000000001,39.875,11.625,2.625,0.375,0.3333333333333333,1555.3560135842467,1,0.75,10.33287854954675,2.15,0
48,22008,2008-11-17,OKC,HOU,89.9,100.3,0.40790000000000004,0.2994,0.7428000000000001,45.2,16.1,4.7,0.1,0.2,1321.2454524305244,-7,0.0,12.189754330996584,4.5,91.5,88.9,0.4194,0.3769,0.8219,42.2,13.3,3.0,0.6,0.5,1606.1657533735913,1,1.0,13.204186465469075,1.2,0
49,22008,2008-11-17,LAC,SAS,89.88888888888889,103.77777777777777,0.41266666666666674,0.3184444444444445,0.7087777777777777,39.77777777777778,15.666666666666666,6.111111111111111,0.1111111111111111,0.14285714285714285,1344.7727037502948,-2,0.0,13.75728794861976,1.65,91.88888888888889,94.44444444444444,0.461111111111111,0.40900000000000003,0.7344444444444445,39.22222222222222,11.88888888888889,2.888888888888889,0.4444444444444444,0.5,1558.4680086459068,2,1.0,11.973691210126413,2.25,0
50,22008,2008-11-18,ORL,TOR,99.0,93.3,0.44299999999999995,0.3134,0.6971999999999999,44.5,13.8,7.7,0.7,0.6666666666666666,1596.3212623464394,3,0.6666666666666666,12.563245451429387,1.38,95.77777777777777,96.0,0.4598888888888888,0.4128888888888888,0.8206666666666665,38.44444444444444,14.222222222222221,5.666666666666667,0.5555555555555556,0.6,1493.1800648700862,1,0.3333333333333333,13.490451588231673,2.96,1
51,22008,2008-11-18,DEN,MIL,98.4,97.0,0.4368,0.3016,0.7787,43.0,16.2,5.2,0.6,0.75,1579.6102501615562,2,0.5,14.161995508734634,1.17,94.9,94.8,0.42139999999999994,0.3571,0.7439999999999999,45.5,16.0,3.3,0.45454545454545453,0.5,1379.8757964659117,-1,0.5,10.826124343085409,5.05,1
52,22008,2008-11-18,BOS,NYK,94.7,90.2,0.4383,0.31989999999999996,0.7808,44.0,17.6,5.9,0.8181818181818182,0.8333333333333334,1665.017599981995,1,1.0,13.702332312075855,1.25,105.7,105.5,0.4462,0.3883,0.7686,42.3,14.6,1.4,0.6,0.5,1408.2735525276396,-1,0.0,16.598946598363003,4.05,1
53,22008,2008-11-18,LAL,CHI,103.5,89.125,0.44412500000000005,0.40149999999999997,0.7633749999999999,48.5,14.125,6.0,0.875,0.75,1668.1858574477965,-1,1.0,15.722893516808222,1.07,97.7,96.4,0.422,0.36130000000000007,0.7859,44.7,14.1,5.8,0.5,0.0,1487.140039583276,2,0.0,13.637154981055486,8.5,1
54,22008,2008-11-18,CHA,DAL,88.88888888888889,93.0,0.43244444444444446,0.3462222222222222,0.758888888888889,37.666666666666664,15.333333333333334,4.333333333333333,0.3333333333333333,0.42857142857142855,1440.7756707483534,-1,0.0,12.683717389621439,2.9,98.7,100.9,0.4285,0.29779999999999995,0.8092,47.2,13.6,4.8,0.3,0.5,1526.9702856211154,1,1.0,15.504233014674677,1.41,0
55,22008,2008-11-18,IND,ATL,98.33333333333333,96.33333333333333,0.44777777777777783,0.32977777777777784,0.7894444444444445,44.888888888888886,16.666666666666668,7.0,0.4444444444444444,0.6,1497.9919619996965,-2,0.6666666666666666,15.39517498542862,1.65,101.11111111111111,97.11111111111111,0.45311111111111113,0.43511111111111117,0.7273333333333333,40.44444444444444,13.444444444444445,5.888888888888889,0.6666666666666666,0.6666666666666666,1498.2178833724288,-3,0.3333333333333333,15.320336305423677,2.27,1
56,22008,2008-11-18,NJN,CLE,97.33333333333333,101.11111111111111,0.4403333333333333,0.39855555555555555,0.7867777777777777,40.44444444444444,14.333333333333334,5.111111111111111,0.4444444444444444,0.4,1439.371481390802,2,0.75,13.754338854857968,2.87,101.1,93.6,0.47830000000000006,0.3246,0.7796000000000001,39.7,13.8,5.7,0.8,0.5,1579.4038040322698,7,0.25,17.888757971269026,1.4,0
57,22008,2008-11-18,GSW,POR,104.4,105.2,0.43549999999999994,0.2694,0.7049999999999998,45.4,14.8,6.2,0.4,0.4,1496.1584919019092,1,0.5,16.427941702371214,2.0,94.6,96.2,0.4417000000000001,0.4051,0.7704000000000001,39.0,11.1,4.9,0.6,0.42857142857142855,1493.2146333167364,1,0.5,14.498667120150694,1.81,1
58,22008,2008-11-18,WAS,MIA,94.14285714285714,104.0,0.43571428571428567,0.29071428571428576,0.7015714285714286,38.42857142857143,14.428571428571429,4.714285714285714,0.14285714285714285,0.3333333333333333,1451.289781755471,-1,0.8,14.570436423861416,1.69,98.7,94.5,0.4527,0.3545,0.7649999999999999,39.2,13.0,5.3,0.5,0.2,1413.9934736283674,-1,0.2,16.925506931591265,2.17,0
59,22008,2008-11-18,MEM,SAC,92.8,98.5,0.42699999999999994,0.30260000000000004,0.7782999999999999,42.2,16.2,4.8,0.3,0.5,1360.5747028111111,-4,0.4,12.454851265554417,1.43,98.5,103.6,0.4819,0.3357,0.7956999999999999,39.0,16.8,4.2,0.36363636363636365,0.2,1444.5352872135743,-2,0.6,12.618720784831778,2.9,1
60,22008,2008-11-19,ATL,WAS,100.6,98.7,0.45020000000000004,0.42840000000000006,0.7225999999999999,40.5,13.1,5.6,0.6,0.6666666666666666,1483.5582353425511,-4,0.5,16.03230184734181,1.28,93.25,102.75,0.43287499999999995,0.285625,0.7203750000000001,38.25,14.5,4.375,0.125,0.0,1441.6909818727108,-2,0.5,14.81066027434193,3.53,1
61,22008,2008-11-19,MIA,TOR,96.6,91.2,0.45200000000000007,0.36439999999999995,0.7510999999999999,38.7,13.0,6.0,0.5454545454545454,0.8,1423.5922735111276,1,0.0,16.49029417591316,1.65,95.2,96.7,0.4576999999999999,0.3858999999999999,0.8168999999999998,39.0,15.2,5.6,0.5,0.5,1485.1260405122148,-1,1.0,15.15698589690381,2.18,0
62,22008,2008-11-19,SAS,DEN,91.3,93.3,0.4593999999999999,0.4081,0.761,38.9,12.3,3.4,0.5,0.4,1560.6275554966362,3,0.5,12.37561591581284,1.85,100.4,97.7,0.4407,0.2975,0.7977000000000001,42.8,16.4,5.8,0.6363636363636364,0.5,1583.647712749808,3,0.5,15.56301911811579,1.92,0
63,22008,2008-11-19,DET,CLE,98.9,96.3,0.4425,0.38449999999999995,0.7957,43.0,13.3,5.7,0.7,0.6666666666666666,1611.7909401510644,-1,0.75,15.752520588302636,1.68,103.2,92.8,0.47970000000000007,0.3634,0.7819,40.6,12.8,6.3,0.8181818181818182,0.6,1589.74368272407,8,0.25,17.363024903783575,2.19,1
64,22008,2008-11-19,NOH,SAC,93.66666666666667,91.55555555555556,0.44633333333333336,0.39077777777777783,0.7716666666666667,38.44444444444444,13.0,4.0,0.5555555555555556,0.6,1596.011506493486,-1,0.3333333333333333,14.24022558986016,1.05,100.2,104.2,0.48869999999999997,0.34099999999999997,0.7867,38.1,15.2,4.3,0.3333333333333333,0.16666666666666666,1426.6809102642717,-3,0.6666666666666666,13.268344660307209,10.0,0
