,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
7,42018,1610612753,ORL,Orlando Magic,0041800111,2019-04-13,ORL @ TOR,W,240,36,90,0.4,14,29,0.483,18,20,0.9,10,38,48,19,9,4,11,19,104,3,1
24,42018,1610612753,ORL,Orlando Magic,0041800112,2019-04-16,ORL @ TOR,L,240,30,81,0.37,9,34,0.265,13,24,0.542,12,33,45,17,2,4,17,18,82,-29,1
38,42018,1610612753,ORL,Orlando Magic,0041800113,2019-04-19,ORL vs. TOR,L,240,29,80,0.363,13,44,0.295,22,23,0.957,7,35,42,19,8,5,16,17,93,-5,1
55,42018,1610612753,ORL,Orlando Magic,0041800114,2019-04-21,ORL vs. TOR,L,240,34,81,0.42,7,33,0.212,10,13,0.769,7,27,34,20,7,2,17,19,85,-22,1
70,42018,1610612753,ORL,Orlando Magic,0041800115,2019-04-23,ORL @ TOR,L,240,32,83,0.386,9,34,0.265,23,31,0.742,12,36,48,20,7,5,17,21,96,-19,1
