,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
8,42018,1610612738,BOS,Boston Celtics,0041800131,2019-04-14,BOS vs. IND,W,240,28,77,0.364,10,28,0.357,18,22,0.818,7,48,55,18,8,2,20,20,84,10,1
27,42018,1610612738,BOS,Boston Celtics,0041800132,2019-04-17,BOS vs. IND,W,240,40,84,0.476,11,28,0.393,8,9,0.889,7,41,48,22,3,5,14,16,99,8,1
40,42018,1610612738,BOS,Boston Celtics,0041800133,2019-04-19,BOS @ IND,W,240,38,81,0.469,15,34,0.441,13,22,0.591,9,36,45,23,4,4,13,19,104,8,1
57,42018,1610612738,BOS,Boston Celtics,0041800134,2019-04-21,BOS @ IND,W,240,36,78,0.462,11,28,0.393,27,34,0.794,7,36,43,18,7,1,17,23,110,4,1
87,42018,1610612738,BOS,Boston Celtics,0041800201,2019-04-28,BOS @ MIL,W,240,47,87,0.54,13,31,0.419,5,8,0.625,3,48,51,25,5,11,13,21,112,22,1
94,42018,1610612738,BOS,Boston Celtics,0041800202,2019-04-30,BOS @ MIL,L,240,34,86,0.395,10,28,0.357,24,27,0.889,7,38,45,19,5,2,13,23,102,-21,1
101,42018,1610612738,BOS,Boston Celtics,0041800203,2019-05-03,BOS vs. MIL,L,240,35,81,0.432,16,40,0.4,30,32,0.938,6,38,44,24,9,3,18,27,116,-7,1
111,42018,1610612738,BOS,Boston Celtics,0041800204,2019-05-06,BOS vs. MIL,L,240,34,90,0.378,9,41,0.22,24,30,0.8,9,42,51,25,3,5,11,20,101,-12,1
121,42018,1610612738,BOS,Boston Celtics,0041800205,2019-05-08,BOS @ MIL,L,240,29,93,0.312,7,39,0.179,26,34,0.765,12,36,48,19,9,1,14,18,91,-25,2
