,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
11,42018,1610612762,UTA,Utah Jazz,0041800171,2019-04-14,UTA @ HOU,L,240,30,77,0.39,7,27,0.259,23,27,0.852,7,34,41,17,6,2,19,20,90,-32,1
29,42018,1610612762,UTA,Utah Jazz,0041800172,2019-04-17,UTA @ HOU,L,240,39,98,0.398,8,38,0.211,12,18,0.667,15,33,48,27,16,3,12,26,98,-20,1
51,42018,1610612762,UTA,Utah Jazz,0041800173,2019-04-20,UTA vs. HOU,L,240,32,77,0.416,12,41,0.293,25,38,0.658,7,41,48,21,9,11,14,22,101,-3,1
63,42018,1610612762,UTA,Utah Jazz,0041800174,2019-04-22,UTA vs. HOU,W,240,37,86,0.43,11,35,0.314,22,26,0.846,16,36,52,24,7,7,15,19,107,16,1
75,42018,1610612762,UTA,Utah Jazz,0041800175,2019-04-24,UTA @ HOU,L,240,35,94,0.372,9,38,0.237,14,19,0.737,14,33,47,26,8,4,16,22,93,-7,1
