,GAME_DATE,TEAM_SELECTED,OPPONENT,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,STREAK_A,MATCHUP_A,PER_A,PTS_B,PTS_CON_B,FG_PCT_B,FG3_PCT_B,FT_PCT_B,REB_B,TOV_B,BLK_B,SEASON_B_PCT,H/A_B,ELO_B,STREAK_B,MATCHUP_B,PER_B,WINNER
462,2015-02-07,PHI,CHA,89.6,94.5,0.41190000000000004,0.3458,0.6988,43.3,18.1,7.2,0.21568627450980393,0.6,1298.506659046301,-1,0.5,12.285929964939141,89.8,88.1,0.39960000000000007,0.24480000000000005,0.7013,48.4,11.6,7.7,0.4489795918367347,0.6,1473.748489044878,3,0.5,11.93590836682726,A
463,2015-02-09,PHI,GSW,89.4,92.8,0.4144000000000001,0.35009999999999997,0.6940000000000001,43.7,18.2,6.4,0.23076923076923078,0.6,1313.9825523274283,1,0.5,11.425658267149723,115.4,106.1,0.4707,0.3944,0.7565999999999999,46.6,14.2,5.4,0.8163265306122449,0.4,1489.937233229687,1,0.5,19.648026959756912,B
464,2015-02-20,PHI,IND,89.2,92.6,0.41789999999999994,0.34829999999999994,0.6893,44.1,19.1,6.2,0.22641509433962265,0.6,1310.6954940641347,-1,0.4,11.915602924139838,100.0,97.1,0.47350000000000003,0.3673,0.8062999999999999,42.1,13.4,3.6,0.3888888888888889,0.4,1507.0969833438196,1,0.6,16.840108922625095,B
465,2015-02-22,PHI,ORL,90.4,93.1,0.4201,0.34279999999999994,0.7003000000000001,44.0,18.5,7.1,0.2222222222222222,0.1,1306.0505649535623,-2,0.3,12.34053750530434,95.1,99.8,0.4619,0.3142,0.7222,43.0,15.9,4.0,0.3157894736842105,0.4,1562.6614753560873,2,0.7,15.42626811258599,B
466,2015-02-23,PHI,MIA,92.8,93.5,0.43170000000000003,0.36769999999999997,0.7006,44.3,19.3,6.7,0.21818181818181817,0.1,1303.8802434813854,-3,0.3,12.453729543448716,93.8,98.5,0.4454000000000001,0.3694,0.7299,41.6,16.1,4.5,0.42592592592592593,0.4,1586.2351057740436,-1,0.7,14.761030387964253,B
467,2015-02-25,PHI,MIL,94.7,98.5,0.43190000000000006,0.37629999999999997,0.6875,42.8,18.3,6.5,0.21428571428571427,0.0,1300.9256437356803,-4,0.3,13.694163562285059,95.7,94.3,0.44699999999999995,0.3538,0.7886,42.4,14.8,5.5,0.5535714285714286,0.7,1497.1866681499248,-2,0.7,13.459684799708906,B
468,2015-02-27,PHI,WAS,93.2,99.5,0.4232,0.38549999999999995,0.6824,43.2,19.6,5.9,0.21052631578947367,0.5,1294.9911024755497,-5,0.4,13.321292546663143,93.6,98.7,0.44480000000000003,0.3034,0.7689,44.9,16.4,3.8,0.5689655172413793,0.3,1467.8658362366737,-5,0.6,12.811637678622994,A
469,2015-03-01,PHI,IND,93.6,98.5,0.4199,0.3819,0.6842,44.1,19.6,5.9,0.22413793103448276,0.0,1310.3765813354075,1,0.3,13.83639689530225,100.8,98.1,0.46799999999999997,0.3835,0.8,43.1,12.7,3.6,0.41379310344827586,0.5,1511.741912454392,1,0.7,17.958184360162342,B
470,2015-03-02,PHI,TOR,92.6,98.2,0.4147,0.3663,0.6775,45.1,19.2,5.8,0.22033898305084745,0.6,1303.6381701152204,-1,0.2,11.197556372513679,95.5,98.4,0.4281,0.3143000000000001,0.766,41.5,15.1,4.4,0.6271186440677966,0.5,1506.7605533841768,-5,0.8,13.152367784370117,B
471,2015-03-04,PHI,OKC,92.4,99.8,0.42299999999999993,0.36560000000000004,0.6697000000000001,43.8,18.7,5.5,0.21666666666666667,0.0,1299.148601477997,-2,0.0,12.339003661953575,113.1,102.2,0.45830000000000004,0.3584,0.8133000000000001,53.3,13.7,5.9,0.55,0.9,1569.1954920534001,1,1.0,18.472694637918266,B
472,2015-03-06,PHI,UTA,94.6,101.4,0.4141,0.3645,0.7008000000000001,45.2,18.7,6.0,0.21311475409836064,0.5,1297.1296414389444,-3,0.3,13.099182813092515,92.6,85.4,0.44750000000000006,0.33809999999999996,0.681,48.1,16.1,7.2,0.4,0.4,1545.3088494978008,-1,0.7,14.158224897086432,B
473,2015-03-07,PHI,ATL,94.0,102.2,0.41129999999999994,0.3567,0.6775,44.8,18.6,5.9,0.20967741935483872,0.5,1294.6352373892034,-4,0.2,12.075898453747202,97.2,93.8,0.4378,0.3413,0.8029,41.9,15.8,5.3,0.8032786885245902,0.7,1493.7829427044796,6,0.8,16.016404547369735,A
474,2015-03-11,PHI,CHI,94.8,101.7,0.4063,0.3626,0.6517999999999999,45.1,17.5,5.8,0.2222222222222222,0.6,1311.0263071060938,1,0.1,13.127090237893368,95.2,97.3,0.4163,0.3254,0.7973000000000001,48.3,14.8,4.8,0.6,0.4,1570.3879685594773,-3,0.9,13.732891755015023,B
475,2015-03-13,PHI,SAC,94.8,101.5,0.4004,0.3574,0.6343,45.9,16.7,5.2,0.21875,0.5,1308.0683090658715,-1,0.8,12.206756703499813,104.6,110.0,0.44830000000000003,0.3584,0.7973,43.5,16.5,3.8,0.3492063492063492,0.2,1399.7149180760507,1,0.2,16.604715794256933,A
476,2015-03-14,PHI,BKN,96.4,101.9,0.4016,0.34730000000000005,0.623,46.4,16.2,5.6,0.23076923076923078,0.5,1319.4873300312963,1,0.3,12.594101053732466,98.6,102.1,0.4455,0.3482,0.7174,43.4,14.3,3.5,0.3968253968253968,0.4,1485.1554858272384,-5,0.7,13.661263798229175,B
477,2015-03-16,PHI,BOS,94.3,99.4,0.3912,0.327,0.6336999999999999,47.9,16.7,5.6,0.22727272727272727,0.0,1315.3550043059176,-1,0.4,11.718166886643512,95.6,95.8,0.4095000000000001,0.32870000000000005,0.7546999999999999,44.6,11.8,3.3,0.4461538461538462,0.8,1528.1369441134339,4,0.6,13.183651682531806,B
478,2015-03-18,PHI,DET,94.4,99.8,0.39039999999999997,0.3163000000000001,0.609,48.1,15.5,5.7,0.22388059701492538,0.4,1309.2199725935784,-2,0.4,11.518816552317107,96.1,101.8,0.4205,0.2684,0.7215000000000001,44.7,13.4,5.0,0.3582089552238806,0.1,1435.600426476829,1,0.6,12.197220079412965,A
479,2015-03-20,PHI,NYK,94.9,100.0,0.3983,0.32060000000000005,0.6083,47.0,15.5,6.3,0.23529411764705882,0.4,1325.7391189400685,1,0.2,12.88475573489353,89.4,103.0,0.409,0.31579999999999997,0.7181,42.5,14.2,6.8,0.20588235294117646,0.2,1508.451796380915,-1,0.8,13.510263282736876,A
480,2015-03-22,PHI,LAL,97.2,98.7,0.40580000000000005,0.3365,0.6235999999999999,47.2,15.3,6.4,0.2463768115942029,0.0,1350.1445593729068,2,0.4,13.50938068085263,93.2,97.4,0.4367,0.33660000000000007,0.7306,46.2,14.3,4.2,0.2537313432835821,0.3,1523.0330129798344,-4,0.6,13.9709116199641,B
481,2015-03-24,PHI,SAC,95.6,97.4,0.38919999999999993,0.3298,0.6218999999999999,47.5,14.7,6.4,0.24285714285714285,0.0,1344.0458282343175,-1,0.8,13.452490653609985,106.3,109.9,0.4641,0.3598,0.8132999999999999,42.9,17.0,3.2,0.34782608695652173,0.5,1388.295897110626,2,0.2,16.858825666560534,B
482,2015-03-25,PHI,DEN,94.4,95.8,0.4031999999999999,0.33330000000000004,0.6043,46.1,15.1,6.7,0.23943661971830985,0.0,1340.6366235026571,-2,0.6,13.222071053624271,106.3,104.6,0.4572,0.3691999999999999,0.704,44.1,14.5,5.2,0.38028169014084506,0.4,1471.4543646626194,1,0.4,18.996334360155075,A
483,2015-03-27,PHI,LAC,96.0,95.4,0.4085,0.3432,0.6224999999999999,46.7,15.4,7.5,0.25,0.5,1360.1685592554575,1,0.2,14.957002724417737,105.0,99.5,0.4840000000000001,0.40650000000000003,0.6407999999999999,40.8,14.8,4.7,0.6527777777777778,0.7,1538.1420400651054,5,0.8,19.79816304368514,B
484,2015-03-29,PHI,CLE,96.6,98.9,0.4135999999999999,0.3436,0.6252,45.2,15.3,7.3,0.2465753424657534,0.1,1352.3309812917369,-1,0.5,14.701272300999477,108.8,98.1,0.48199999999999993,0.4215,0.7783999999999999,41.2,14.2,3.7,0.6351351351351351,1.0,1464.604751107255,-1,0.5,20.74145390799485,B
485,2015-03-30,PHI,LAL,95.7,97.2,0.41949999999999993,0.3501,0.6305000000000001,44.2,15.6,6.8,0.24324324324324326,0.5,1349.7806396952226,-2,0.3,12.594648205603033,95.2,97.9,0.43410000000000004,0.33340000000000003,0.7639999999999999,45.6,14.7,4.3,0.2638888888888889,0.2,1529.1317441184237,-2,0.7,11.27413955090884,B
486,2015-04-01,PHI,WAS,95.4,97.8,0.4126999999999999,0.35530000000000006,0.6258000000000001,44.7,15.7,6.0,0.24,0.1,1347.5612521201515,-3,0.4,16.17397320744997,97.6,100.3,0.4436,0.36710000000000004,0.7287999999999999,44.6,13.8,4.3,0.5540540540540541,0.6,1452.4803573768158,-1,0.6,13.44556684386616,B
487,2015-04-04,PHI,CHA,96.0,99.0,0.41509999999999997,0.36310000000000003,0.6262000000000001,43.3,15.1,5.5,0.23684210526315788,0.1,1339.5707500083286,-4,0.5,11.23346219329431,96.8,98.4,0.4163,0.3355,0.7793,46.3,11.8,6.0,0.4266666666666667,0.5,1458.2725957637506,-1,0.5,13.36118020469964,B
488,2015-04-05,PHI,NYK,96.2,97.4,0.4114,0.37210000000000004,0.6447,43.3,15.0,6.5,0.23376623376623376,0.1,1337.0936576288138,-5,0.3,12.739192442289438,88.5,102.0,0.40599999999999997,0.31120000000000003,0.8047999999999998,39.8,15.5,5.4,0.18421052631578946,0.2,1484.0463559480768,-9,0.7,12.199257166523452,B
489,2015-04-08,PHI,WAS,95.9,99.2,0.4069,0.3627,0.6461,42.7,14.5,6.0,0.23076923076923078,0.4,1331.5168017280694,-6,0.4,13.092682897638708,95.0,98.5,0.44270000000000004,0.34290000000000004,0.7242,45.5,15.0,4.0,0.5714285714285714,0.3,1460.4708594886388,3,0.6,12.983875669631932,B
490,2015-04-11,PHI,CHI,95.2,103.0,0.39969999999999994,0.35930000000000006,0.6365000000000001,41.4,13.9,5.4,0.22784810126582278,0.1,1319.0436880555576,-7,0.1,10.138223248570398,98.9,92.7,0.4601,0.32270000000000004,0.7812999999999999,44.1,13.0,4.2,0.5949367088607594,0.8,1573.3459665996995,1,0.9,18.24227067143607,B
491,2015-04-13,PHI,MIL,97.2,104.3,0.4053,0.3577,0.6498,42.2,14.4,5.1,0.225,0.4,1316.4169839344981,-8,0.2,11.323202461397443,97.2,96.1,0.46440000000000003,0.3132,0.6896000000000001,41.4,16.3,4.9,0.5,0.2,1503.1212094100554,2,0.8,14.867700046602762,B
492,2015-04-15,PHI,MIA,96.3,104.3,0.3954,0.33270000000000005,0.6673,41.8,15.3,4.6,0.2222222222222222,0.4,1311.8212664733312,-9,0.3,10.231584682569231,93.8,101.0,0.44369999999999993,0.27969999999999995,0.7657,41.5,13.8,5.7,0.4444444444444444,0.1,1589.1897055197487,1,0.7,3.682561698779735,B
493,2015-11-07,PHI,ORL,91.0,103.4,0.4196,0.3318,0.7746000000000001,42.2,18.4,5.8,0.0,0.0,1287.7840994959058,-5,0.3,13.127091570720882,103.16666666666667,103.16666666666667,0.4338333333333333,0.3265,0.7676666666666666,46.833333333333336,16.333333333333332,6.666666666666667,0.3333333333333333,0.3333333333333333,1564.8317968282643,1,0.7,14.637243737076785,B
494,2015-11-09,PHI,CHI,92.0,103.66666666666667,0.4246666666666667,0.332,0.7351666666666667,41.5,18.166666666666668,6.5,0.0,0.0,1285.2764035881034,-6,0.1,15.015288469548706,100.0,101.42857142857143,0.4335714285714286,0.3765714285714285,0.7174285714285713,44.714285714285715,15.142857142857142,6.0,0.5714285714285714,0.3333333333333333,1575.972670720759,-1,0.9,13.715297644736149,B
495,2015-11-11,PHI,TOR,91.42857142857143,104.71428571428571,0.41400000000000003,0.31314285714285717,0.710857142857143,43.0,18.0,6.857142857142857,0.0,0.0,1280.6448643186309,-7,0.1,12.267919525283457,100.25,97.125,0.424625,0.314125,0.7789999999999999,46.5,16.0,4.125,0.625,0.6,1511.2501220214,-3,0.9,10.576792478233672,B
496,2015-11-13,PHI,OKC,92.875,106.5,0.41975,0.32575000000000004,0.7028750000000001,42.25,17.25,6.875,0.0,0.0,1275.669920558244,-8,0.0,13.08767898107026,114.75,107.0,0.487875,0.4005000000000001,0.80375,50.25,17.5,7.5,0.625,0.75,1571.2144520924528,2,1.0,18.55965258830457,B
497,2015-11-14,PHI,SAS,92.0,106.0,0.41188888888888886,0.32222222222222224,0.7041111111111112,42.333333333333336,17.333333333333332,6.888888888888889,0.0,0.0,1272.0141586247858,-9,0.1,12.706687054995745,103.625,92.875,0.4975,0.34850000000000003,0.7911250000000001,45.875,15.75,5.375,0.75,1.0,1561.7265332392926,3,0.9,13.512811651803093,B
498,2015-11-16,PHI,DAL,91.1,104.6,0.4109,0.3264,0.7155000000000001,42.2,17.1,6.5,0.0,0.0,1269.5055129233147,-10,0.2,12.338349262420921,101.7,100.8,0.43870000000000003,0.31820000000000004,0.7822000000000001,46.3,12.5,3.4,0.6,0.6,1550.7214173948266,3,0.8,16.059889176218014,B
499,2015-11-18,PHI,IND,90.2,102.6,0.4146000000000001,0.31729999999999997,0.6935,42.2,17.4,6.3,0.0,0.0,1267.4177029680739,-11,0.3,9.443372240129175,96.1,95.1,0.43759999999999993,0.35749999999999993,0.7153999999999999,43.0,15.4,4.6,0.5454545454545454,0.4,1518.480323674579,-1,0.7,14.655257505206666,B
500,2015-11-20,PHI,CHA,91.6,103.9,0.43050000000000005,0.2973,0.683,42.6,18.6,6.6,0.0,0.0,1260.9817862188254,-12,0.4,9.772588123262025,103.6,100.4,0.45519999999999994,0.36160000000000003,0.7758999999999999,41.8,11.1,6.1,0.5,0.8,1460.7496881432653,1,0.6,18.88556529150529,B
501,2015-11-21,PHI,MIA,90.4,104.5,0.4263,0.2989,0.6818000000000001,43.1,19.0,6.7,0.0,0.0,1253.030884030114,-13,0.3,9.885380313806907,97.2,93.0,0.45600000000000007,0.29179999999999995,0.7096999999999999,45.1,14.2,7.8,0.6363636363636364,0.75,1590.9334436572206,1,0.7,14.888051606205217,B
502,2015-11-23,PHI,MIN,90.8,105.0,0.42210000000000003,0.30979999999999996,0.6743,42.3,18.8,6.6,0.0,0.0,1251.6449715032895,-14,0.5,10.79410018564032,101.3,104.1,0.4508,0.3351,0.7956000000000001,46.0,15.4,4.7,0.38461538461538464,0.0,1474.6662918581826,-2,0.5,16.573624348035644,B
503,2015-11-25,PHI,BOS,90.1,104.2,0.4112,0.2986,0.6854000000000001,42.6,19.1,6.8,0.0,0.0,1249.0543457587496,-15,0.3,10.358163421022788,104.5,98.9,0.4509999999999999,0.32899999999999996,0.7746000000000001,43.2,16.0,4.0,0.5,0.5,1539.6313315144037,-2,0.7,18.267576221685236,B
504,2015-11-27,PHI,HOU,88.4,102.1,0.4035,0.29119999999999996,0.7049000000000001,43.8,19.3,7.2,0.0,0.0,1247.4321255385682,-16,0.5,10.705543177472073,100.1,105.7,0.41739999999999994,0.30519999999999997,0.7238,44.9,17.2,6.1,0.3333333333333333,0.3,1482.6546254222426,-3,0.5,15.471025669112548,B
505,2015-11-29,PHI,MEM,91.0,102.6,0.41670000000000007,0.3169,0.7175999999999999,41.9,18.9,6.8,0.0,0.0,1245.7631119945204,-17,0.2,11.99137055781564,100.4,99.5,0.4415,0.33570000000000005,0.8751999999999999,38.6,14.0,3.2,0.5294117647058824,0.625,1519.2256214459262,-1,0.8,15.959570558211356,B
506,2015-12-01,PHI,LAL,89.1,99.9,0.40970000000000006,0.3088,0.7278999999999999,42.3,20.4,7.0,0.0,0.0,1243.2060955504576,-18,0.3,10.529172364528213,92.7,103.2,0.4175000000000001,0.335,0.7838,44.3,14.9,4.7,0.125,0.1111111111111111,1531.3511316934948,-6,0.7,12.843683051848586,A
507,2015-12-02,PHI,NYK,90.9,98.8,0.4216000000000001,0.32320000000000004,0.7217,42.7,20.2,7.1,0.05263157894736842,0.0,1268.613129476903,1,0.3,9.986413714669169,93.2,96.6,0.42219999999999996,0.33720000000000006,0.7983,44.3,14.4,5.8,0.4444444444444444,0.3333333333333333,1489.6232118488213,-4,0.7,11.563976621902913,B
508,2015-12-05,PHI,DEN,91.3,99.5,0.4186000000000001,0.3168,0.6982,42.8,20.1,7.5,0.05,0.125,1264.2846873425092,-1,0.7,11.300750702157618,95.0,102.9,0.4232,0.33909999999999996,0.8033000000000001,43.6,15.0,4.1,0.35,0.3,1451.922428909819,1,0.3,11.782402686396756,B
509,2015-12-07,PHI,SAS,93.2,101.1,0.42390000000000005,0.34249999999999997,0.6947000000000001,42.2,19.4,7.9,0.047619047619047616,0.1111111111111111,1261.8203706834522,-2,0.1,12.252025423166286,96.2,87.1,0.45990000000000003,0.38170000000000004,0.7385000000000002,46.0,14.6,6.1,0.8095238095238095,0.6,1564.2351789407637,3,0.9,8.56094474109381,B
510,2015-12-10,PHI,BKN,91.5,101.8,0.4125,0.3392,0.6893,41.0,17.6,7.2,0.045454545454545456,0.0,1254.0297293879055,-3,0.3,12.877508431352734,98.4,103.8,0.45899999999999996,0.31500000000000006,0.7508999999999999,45.1,16.2,4.3,0.2857142857142857,0.5555555555555556,1489.287811552617,1,0.7,12.000879045690198,B
511,2015-12-11,PHI,DET,91.8,100.5,0.41109999999999997,0.3213,0.7030000000000001,40.6,16.9,7.2,0.043478260869565216,0.1,1250.6681161353629,-4,0.5,12.400520585855338,99.4,99.0,0.4124,0.33309999999999995,0.6602,47.8,13.3,3.4,0.5217391304347826,0.2,1419.0812801303389,-2,0.5,15.571668642805635,B
512,2015-12-13,PHI,TOR,92.2,101.6,0.4183,0.3223,0.6946000000000001,40.7,17.3,6.9,0.041666666666666664,0.0,1245.0283423442493,-5,0.1,13.429381843045006,97.9,94.2,0.4593999999999999,0.34929999999999994,0.7853999999999999,41.5,13.1,4.2,0.625,0.6,1516.225065781787,3,0.9,13.924632647725511,B
513,2015-12-14,PHI,CHI,90.3,101.2,0.41059999999999997,0.3257,0.6881999999999999,41.8,17.6,7.2,0.04,0.0,1240.3581465941218,-6,0.1,13.195146729227561,94.8,96.1,0.4044,0.3494,0.7642,49.9,14.3,5.8,0.6190476190476191,0.7,1580.6042099902315,2,0.9,13.373793904122879,B
514,2015-12-16,PHI,ATL,91.9,104.3,0.4146000000000001,0.33530000000000004,0.6840999999999999,40.4,16.8,6.6,0.038461538461538464,0.0,1237.2860754122507,-7,0.2,15.910966498461322,94.9,99.6,0.42679999999999996,0.2993,0.7800999999999999,42.4,14.1,6.0,0.5384615384615384,0.5,1477.3918729875893,-3,0.8,15.61036531343656,B
515,2015-12-18,PHI,NYK,91.1,105.4,0.4184,0.33580000000000004,0.6816000000000001,40.3,17.9,6.3,0.037037037037037035,0.1,1231.5805396291832,-8,0.2,10.539401272778276,98.5,101.8,0.44799999999999995,0.3303,0.8042999999999999,42.4,15.1,5.7,0.46153846153846156,0.4,1493.951653983215,2,0.8,12.568608216096932,B
516,2015-12-20,PHI,CLE,92.4,106.9,0.42750000000000005,0.3275,0.6632999999999999,39.8,16.7,5.9,0.03571428571428571,0.0,1228.4774843211228,-9,0.3,11.360108439558438,97.0,94.4,0.4404,0.36679999999999996,0.7726,43.0,15.6,3.2,0.7083333333333334,0.9,1474.7567497453363,4,0.7,13.828916343305858,B
517,2015-12-22,PHI,MEM,90.7,108.6,0.41559999999999997,0.30450000000000005,0.6681,40.0,17.2,5.3,0.034482758620689655,0.1,1222.7718556353925,-10,0.1,9.242820160364595,93.6,101.0,0.4373,0.3202999999999999,0.7693999999999999,40.7,14.0,4.6,0.5172413793103449,0.4,1521.782637889989,1,0.9,15.115833351506948,B
518,2015-12-23,PHI,MIL,91.0,109.1,0.42539999999999994,0.3049,0.6754,40.0,18.6,4.9,0.03333333333333333,0.0,1219.6226548549457,-11,0.2,11.243076410156652,97.5,100.7,0.4606,0.31789999999999996,0.7533,42.6,14.4,5.4,0.3793103448275862,0.7,1510.1567044950793,1,0.8,15.96057413583788,B
519,2015-12-26,PHI,PHX,90.5,109.6,0.4210999999999999,0.2915,0.6794,40.1,18.9,4.8,0.03225806451612903,0.0,1216.4790363233474,-12,0.4,10.617574959529177,99.5,104.7,0.4481,0.3584,0.7584000000000001,42.0,17.3,4.0,0.3870967741935484,0.4,1500.3264560435368,-3,0.6,12.597593035001182,A
520,2015-12-28,PHI,UTA,94.8,108.1,0.4345,0.3192,0.7075,41.8,19.8,5.5,0.0625,0.1,1234.6931694204247,1,0.2,11.193284389018618,97.1,100.8,0.4443,0.3599,0.7607999999999999,40.6,13.9,2.9,0.42857142857142855,0.5,1554.6958920334407,-2,0.8,13.632081745324513,B
521,2015-12-30,PHI,SAC,94.8,107.6,0.4372999999999999,0.33009999999999995,0.6948000000000001,41.7,20.5,5.8,0.06060606060606061,0.1,1233.3154560846274,-1,0.7,13.053527097127336,101.8,103.0,0.46180000000000004,0.33140000000000003,0.7066,43.1,16.9,3.9,0.3870967741935484,0.7,1391.7051018422862,-2,0.3,16.315292187075052,A
522,2016-01-01,PHI,LAL,96.3,107.4,0.43489999999999995,0.3258,0.6858000000000001,42.6,19.7,6.2,0.08823529411764706,0.2,1244.8126659813613,1,0.4,12.616501419950387,96.1,109.1,0.41389999999999993,0.309,0.7055,42.4,13.8,3.8,0.18181818181818182,0.2,1505.9440977670495,1,0.6,12.403196403628588,B
523,2016-01-02,PHI,LAC,97.1,107.1,0.4385,0.30679999999999996,0.6864000000000001,42.4,19.1,6.3,0.08571428571428572,0.2,1241.8826302511275,-1,0.2,11.998420713721126,103.9,100.0,0.4664,0.3847,0.744,40.1,13.2,5.1,0.6176470588235294,0.5,1545.979618028826,5,0.8,15.511431049060821,B
524,2016-01-04,PHI,MIN,97.4,108.6,0.44329999999999997,0.31039999999999995,0.6643000000000001,42.1,19.2,5.9,0.08333333333333333,0.1,1236.5518541222793,-2,0.4,13.541421064411747,93.5,100.1,0.44509999999999994,0.29040000000000005,0.7841,40.7,14.8,3.9,0.35294117647058826,0.2,1477.2569176027225,-2,0.6,17.518709875130902,A
525,2016-01-07,PHI,ATL,97.7,105.8,0.4465,0.2842,0.6618999999999999,42.6,18.5,6.7,0.10810810810810811,0.2,1257.11293004968,1,0.2,14.295048955445449,107.5,102.8,0.47969999999999996,0.3393,0.7754,38.0,14.1,4.9,0.5833333333333334,0.5,1483.0974087706568,-2,0.8,18.55051666828849,B
526,2016-01-09,PHI,TOR,97.8,107.7,0.44370000000000004,0.28700000000000003,0.6651999999999999,43.3,19.2,6.6,0.10526315789473684,0.2,1249.5735180341665,-1,0.0,14.98394277567799,100.4,98.1,0.43739999999999996,0.35699999999999993,0.8245000000000001,46.0,13.7,6.5,0.6052631578947368,0.6,1520.8952615319145,2,1.0,15.09475856984547,B
527,2016-01-10,PHI,CLE,98.7,107.7,0.45760000000000006,0.3309,0.6380999999999999,41.9,18.4,6.9,0.10256410256410256,0.2,1246.0824785030602,-2,0.2,13.922967425963256,102.4,94.1,0.44830000000000003,0.352,0.7402000000000001,44.6,12.2,4.0,0.7352941176470589,0.6,1480.4623784310666,6,0.8,19.277327587630797,B
528,2016-01-14,PHI,CHI,98.2,106.8,0.4561,0.3338,0.6199,42.5,17.5,7.3,0.1,0.2,1242.482015213665,-3,0.1,13.459445722343899,106.4,104.7,0.46340000000000003,0.40329999999999994,0.82,48.5,15.7,7.9,0.5945945945945946,0.3,1583.6762811721026,-3,0.9,14.04877414386745,B
529,2016-01-16,PHI,POR,99.3,107.0,0.4555999999999999,0.34320000000000006,0.6294,41.8,16.6,7.1,0.0975609756097561,0.1,1241.2595556156612,-4,0.3,14.716064460970088,103.0,103.9,0.44410000000000005,0.3801,0.7016,46.3,13.9,4.5,0.42857142857142855,0.4,1495.984734070347,3,0.7,16.83141471882343,A
530,2016-01-18,PHI,NYK,99.6,105.5,0.4628,0.34230000000000005,0.6109,41.5,15.7,7.1,0.11904761904761904,0.2,1280.3872093665,1,0.2,16.13949128514888,102.3,100.7,0.47650000000000003,0.3531,0.8349,41.3,11.8,5.8,0.47619047619047616,0.8,1497.0547092912755,-2,0.8,15.851294209918143,B
531,2016-01-20,PHI,ORL,101.8,107.9,0.465,0.35419999999999996,0.5892,42.9,15.2,6.9,0.11627906976744186,0.2,1277.4455421409277,-1,0.2,13.701834620156772,91.5,98.5,0.4401,0.3227,0.8030999999999999,41.4,14.4,4.4,0.5,0.5,1567.3394927360666,-3,0.8,13.677690066911843,A
532,2016-01-24,PHI,BOS,100.4,106.1,0.471,0.3726,0.5988,41.7,15.4,6.8,0.13636363636363635,0.2,1298.7717030661731,1,0.3,16.75422486013747,106.9,106.9,0.4344000000000001,0.3375,0.7608,45.1,13.2,3.6,0.5227272727272727,0.4,1541.253551734585,1,0.7,15.145617809602037,B
533,2016-01-26,PHI,PHX,101.2,108.0,0.4734,0.3867,0.5968000000000001,41.4,16.2,6.4,0.13333333333333333,0.2,1293.3258854906408,-1,0.5,12.747155491338772,97.0,110.3,0.4171,0.3347,0.7596999999999999,42.3,15.9,3.9,0.3111111111111111,0.0,1482.1123229464595,1,0.5,8.743356240381777,A
534,2016-01-27,PHI,DET,102.6,105.3,0.47539999999999993,0.38689999999999997,0.6164000000000001,42.2,16.2,6.6,0.15217391304347827,0.3,1311.6067765404766,1,0.4,13.117415310297394,103.4,102.6,0.4574000000000001,0.3448,0.6195999999999999,46.6,13.4,4.2,0.5333333333333333,0.6,1424.7210539214525,1,0.6,14.774623633232288,B
535,2016-01-30,PHI,GSW,101.4,106.4,0.4678,0.4037,0.6227,42.3,16.2,6.3,0.14893617021276595,0.3,1303.9048649964989,-1,0.4,13.97678908125499,118.6,104.1,0.5022,0.41769999999999996,0.7908000000000001,45.7,13.9,5.5,0.9130434782608695,0.6,1493.2242914929807,5,0.6,22.259110291885833,B
536,2016-02-03,PHI,ATL,102.1,104.6,0.46819999999999995,0.4104,0.6151000000000001,42.0,15.2,6.3,0.14583333333333334,0.3,1301.4611732364058,-2,0.1,16.644635521002236,99.2,95.7,0.4567,0.3407,0.7586,41.9,15.8,4.9,0.56,0.3,1490.6368207861703,1,0.9,17.728007545349655,B
537,2016-02-05,PHI,WAS,101.2,106.2,0.46109999999999995,0.3679,0.6436,42.3,16.3,6.8,0.14285714285714285,0.3,1290.0832013085696,-3,0.3,14.488414291496671,107.4,112.7,0.4746,0.3368,0.7339999999999999,39.0,13.4,3.8,0.44680851063829785,0.2,1472.9439731611506,-2,0.7,17.02882200477779,B
538,2016-02-06,PHI,BKN,102.1,107.3,0.45809999999999995,0.3692,0.6748,41.3,15.9,6.9,0.14,0.3,1284.830556646215,-4,0.2,15.900078496897299,98.8,105.3,0.4681,0.3949,0.7543999999999998,39.7,13.8,3.6,0.2549019607843137,0.3,1492.6494248051597,1,0.8,14.308468343642609,A
