,SEASON_ID,TEAM_SELECTED,OPPONENT,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,STREAK_A,MATCHUP_A,PER_A,PTS_B,PTS_CON_B,FG_PCT_B,FG3_PCT_B,FT_PCT_B,REB_B,TOV_B,BLK_B,SEASON_B_PCT,H/A_B,ELO_B,STREAK_B,MATCHUP_B,PER_B,WINNER
201,22010,GSW,POR,104.0,108.4,0.4677999999999999,0.3812000000000001,0.7483,41.8,14.3,5.1,0.42857142857142855,0.1,1450.6617832977834,1,0.5555555555555556,16.017636958469236,99.3,90.0,0.4826,0.32660000000000006,0.7963,39.3,12.6,2.8,0.5844155844155844,0.8,1470.9128797529554,2,0.4444444444444444,16.59535412637967,A
202,22010,GSW,LAL,104.2,105.9,0.46659999999999996,0.38750000000000007,0.7663,43.4,14.1,5.3,0.4358974358974359,0.7,1468.891413036091,2,0.0,16.41931728830653,102.1,93.5,0.45200000000000007,0.3015,0.767,44.6,12.2,6.2,0.7142857142857143,0.7,1586.6417520349078,-2,1.0,17.38144352419495,A
203,22010,GSW,SAC,104.0,103.8,0.4631,0.3839,0.7726999999999999,43.3,13.1,5.1,0.4430379746835443,0.7,1482.1876895508528,3,0.6,16.43501060089876,101.5,103.3,0.4628,0.315,0.7299999999999999,45.8,16.0,4.8,0.2911392405063291,0.5,1458.9424905480932,-2,0.4,14.668125777237382,B
204,22010,GSW,DEN,107.0,104.1,0.46959999999999996,0.38620000000000004,0.7748999999999999,43.7,12.3,5.4,0.4375,0.2,1477.7940524178794,-1,0.2222222222222222,15.735948802991818,106.7,97.3,0.4715999999999999,0.3812,0.7,44.1,14.6,5.5,0.6125,0.9,1544.2995291166985,1,0.7777777777777778,16.220621398890177,B
205,22010,GSW,POR,108.5,106.4,0.4688,0.4066000000000001,0.7828,42.9,11.8,5.7,0.43209876543209874,0.6,1463.8828535491616,-2,0.6,17.184345300261757,96.1,93.9,0.4655,0.32639999999999997,0.8425,38.3,10.7,3.3,0.5925925925925926,0.5,1452.6832500146477,3,0.4,23.693081980287847,A
206,22011,GSW,LAL,90.33333333333333,97.33333333333333,0.44300000000000006,0.32949999999999996,0.6553333333333334,42.0,14.166666666666666,4.666666666666667,0.3333333333333333,0.0,1454.6335921916775,-3,0.1,8.75208419255522,94.875,91.875,0.460375,0.23312499999999997,0.7373749999999999,45.875,15.125,6.0,0.5,0.8,1573.345475520146,-1,0.9,16.07926293739333,B
207,22011,GSW,UTA,90.28571428571429,97.28571428571429,0.4502857142857143,0.3232857142857143,0.6368571428571429,40.857142857142854,15.0,4.142857142857143,0.2857142857142857,0.5,1449.4780499356575,-4,0.5,10.70045987828402,90.71428571428571,94.85714285714286,0.4422857142857143,0.2612857142857143,0.7108571428571429,42.0,14.571428571428571,7.857142857142857,0.5714285714285714,0.0,1479.6644424521915,3,0.5,12.738005913677629,B
208,22011,GSW,MIA,89.875,96.125,0.44575000000000004,0.328875,0.671875,41.0,15.25,4.0,0.25,0.4,1445.8734803172276,-5,0.0,12.734245198210843,108.33333333333333,96.55555555555556,0.504,0.397,0.7625555555555557,43.44444444444444,17.444444444444443,5.666666666666667,0.8888888888888888,1.0,1536.8121598329733,3,1.0,16.38565317541832,A
209,22011,GSW,ORL,92.22222222222223,97.22222222222223,0.4406666666666667,0.3293333333333333,0.6935555555555556,42.22222222222222,15.777777777777779,4.555555555555555,0.3333333333333333,0.5,1455.405346185529,1,0.16666666666666666,13.375045424099568,96.4,91.7,0.4591,0.40380000000000005,0.6505999999999998,41.2,14.5,3.6,0.7,0.6,1544.0320661109054,2,0.8333333333333334,16.652319340452774,B
210,22011,GSW,CHA,93.9,99.2,0.449,0.3399,0.6926,41.8,15.6,4.3,0.3,0.0,1449.0441195501173,-1,0.3333333333333333,13.68088877023028,88.0,103.7,0.4149,0.2985,0.7876999999999998,41.2,14.0,5.3,0.16666666666666666,0.16666666666666666,1510.0111840575705,-6,0.6666666666666666,11.626917335752687,B
211,22011,GSW,DET,95.3,99.9,0.45170000000000005,0.3411,0.6999,41.1,15.3,4.0,0.2727272727272727,0.0,1439.876243759579,-2,0.3333333333333333,12.623004809566527,85.1,93.5,0.43100000000000005,0.3296,0.7944000000000001,39.1,16.7,3.0,0.25,0.3333333333333333,1510.6002765913665,1,0.6666666666666666,11.918978715166721,A
212,22011,GSW,CLE,95.3,99.9,0.457,0.33440000000000003,0.6998,41.8,15.9,4.2,0.3333333333333333,0.2,1451.4324712410908,1,0.3333333333333333,15.753540443893444,95.7,95.2,0.425,0.3517,0.6814,43.8,16.3,5.7,0.5,0.6666666666666666,1488.6078494114054,1,0.6666666666666666,14.372738185659681,A
213,22011,GSW,NJN,96.6,101.6,0.4551,0.34430000000000005,0.7068,41.4,15.5,4.4,0.38461538461538464,0.3333333333333333,1463.2681533047066,2,0.8333333333333334,14.130150950226666,94.4,102.1,0.42219999999999996,0.3761,0.7477,36.4,15.2,4.0,0.21428571428571427,0.0,1433.3558647230952,-2,0.16666666666666666,14.621679627521544,B
214,22011,GSW,IND,98.7,101.6,0.4683,0.3708,0.7152,39.2,14.9,5.0,0.35714285714285715,0.42857142857142855,1453.9089153348452,-1,0.5,16.593618273720484,92.7,90.4,0.4263,0.351,0.7861999999999998,43.4,15.8,5.5,0.6923076923076923,0.5,1489.2783722494328,-1,0.5,15.736016644522529,B
215,22011,GSW,MEM,98.7,100.8,0.4646,0.37310000000000004,0.7426999999999999,40.1,15.0,5.2,0.3333333333333333,0.375,1449.0237033401986,-2,0.3,16.17642390324689,97.5,90.1,0.47459999999999997,0.3881,0.7054999999999999,40.9,13.9,5.2,0.6,0.42857142857142855,1511.011867733529,6,0.7,17.624786792645274,B
216,22011,GSW,POR,98.2,99.8,0.4683,0.3641,0.742,40.3,16.4,5.2,0.3125,0.3333333333333333,1445.852634478161,-3,0.6,14.928441318172634,95.3,93.0,0.4378,0.3022,0.7506,42.2,14.2,3.8,0.6111111111111112,0.3333333333333333,1434.8212192649316,2,0.4,13.583249639048914,A
217,22011,GSW,OKC,99.3,99.4,0.4708,0.3905,0.7464999999999999,39.9,15.6,5.4,0.35294117647058826,0.4,1454.5668610642026,1,0.3,17.40310399347342,98.8,90.0,0.4758,0.3477,0.806,43.7,17.1,7.9,0.8333333333333334,0.7777777777777778,1496.1143067248497,3,0.7,16.83785932698874,B
218,22011,GSW,SAC,101.5,102.6,0.47650000000000003,0.39659999999999995,0.7337,39.1,15.9,5.8,0.3333333333333333,0.4,1445.1780922620603,-1,0.6,15.205929776320065,88.3,101.3,0.3955,0.29350000000000004,0.7639,41.8,15.2,3.6,0.3,0.2,1463.3361276810667,-4,0.4,12.064660581929893,A
219,22011,GSW,UTA,99.7,101.0,0.4772,0.39659999999999995,0.7316,37.7,14.7,5.7,0.3684210526315789,0.4,1451.147337861281,1,0.4,16.495865922462322,102.1,97.7,0.461,0.3217,0.7677999999999999,43.6,13.6,5.5,0.6,0.3333333333333333,1483.2690120706213,-1,0.6,14.171582638740261,A
220,22011,GSW,SAC,100.7,99.4,0.47170000000000006,0.3864,0.7472,38.6,14.1,6.1,0.4,0.2857142857142857,1468.2206944861098,2,0.6,15.308991747482054,88.1,100.4,0.4021,0.31120000000000003,0.7285000000000001,42.9,16.0,3.6,0.3181818181818182,0.5555555555555556,1457.3668820818461,1,0.4,12.805320107409216,B
221,22011,GSW,OKC,101.3,99.6,0.47330000000000005,0.4166,0.7614,38.1,14.6,6.5,0.38095238095238093,0.4,1458.7758299489824,-1,0.3,18.58968176672672,100.9,96.4,0.4731000000000001,0.31810000000000005,0.7532000000000001,46.1,18.5,9.1,0.7916666666666666,0.7,1505.503075526992,1,0.7,16.985411880931153,B
222,22011,GSW,DEN,103.0,102.4,0.47619999999999996,0.43950000000000006,0.7698999999999999,37.4,14.5,6.2,0.36363636363636365,0.25,1454.1071288435999,-2,0.2,16.552976836324614,102.2,100.2,0.46670000000000006,0.2834,0.7659,44.4,16.6,5.3,0.5769230769230769,0.4,1558.2107279854163,-4,0.8,15.235953060023842,A
223,22011,GSW,HOU,103.4,103.0,0.4845,0.44410000000000005,0.7597999999999999,37.2,15.0,7.0,0.391304347826087,0.4,1466.8931770286288,1,0.1,16.813067639555133,98.6,94.0,0.45649999999999996,0.3629,0.7549,44.1,15.7,5.5,0.5925925925925926,0.6,1560.9563454587947,3,0.9,13.814762013894509,A
224,22011,GSW,PHX,104.0,102.0,0.4837000000000001,0.44830000000000003,0.7653000000000001,38.1,15.5,6.6,0.4166666666666667,0.5,1480.2011810567,2,0.1,17.27792670678,94.5,98.1,0.4481,0.3722,0.7512,40.0,13.8,5.8,0.4444444444444444,0.6,1566.8406352435081,1,0.9,16.61983341191616,A
225,22011,GSW,POR,105.1,102.2,0.4827000000000001,0.44370000000000004,0.7587999999999999,38.0,14.7,6.5,0.44,0.5,1490.5397922074976,3,0.7,18.29991531098047,101.9,94.5,0.4729,0.3105,0.7947,39.9,14.6,6.1,0.5172413793103449,0.3,1426.10699267889,-2,0.3,16.254469902221757,B
226,22011,GSW,OKC,105.2,102.4,0.4801000000000001,0.4445,0.7713000000000001,38.0,13.6,6.6,0.4230769230769231,0.3333333333333333,1484.5112302031007,-1,0.3,19.091725264042477,103.0,99.6,0.47509999999999997,0.335,0.7739,44.1,17.5,9.7,0.7586206896551724,0.9,1510.1717766323745,-1,0.7,18.193370722238193,B
227,22011,GSW,MEM,103.8,104.1,0.46299999999999997,0.4199,0.7999000000000002,39.3,14.2,7.1,0.4074074074074074,0.3,1468.1116326833328,-2,0.3,16.835438545543674,92.6,92.0,0.4367000000000001,0.3122,0.7898000000000001,42.5,14.9,5.6,0.5483870967741935,0.7,1514.1829365955666,3,0.7,14.946246160970867,B
228,22011,GSW,LAC,103.2,102.5,0.45859999999999995,0.4231999999999999,0.7988,39.0,13.6,6.7,0.39285714285714285,0.5,1464.727311403869,-3,0.5,17.22634923355742,95.4,91.1,0.44210000000000005,0.3218,0.6946,46.0,14.4,4.4,0.6551724137931034,0.7,1454.1176443055388,-1,0.5,14.190988241725586,A
229,22011,GSW,PHX,104.3,103.2,0.46369999999999995,0.4290000000000001,0.7933999999999999,39.0,13.8,6.5,0.41379310344827586,0.3,1472.8146117333424,1,0.2,16.04969228060537,98.5,97.6,0.4652,0.3418,0.7998999999999999,40.5,15.4,5.9,0.42424242424242425,0.4,1556.5020240927106,2,0.8,17.905565772501678,A
230,22011,GSW,IND,103.0,103.5,0.46319999999999995,0.4407,0.7958,38.3,13.8,6.3,0.43333333333333335,0.4,1479.216975167977,2,0.42857142857142855,16.122791930847924,98.9,96.7,0.44250000000000006,0.3377,0.7565999999999999,42.1,13.2,5.3,0.6363636363636364,0.6,1494.1635842440794,4,0.5714285714285714,13.561162152771864,B
231,22011,GSW,ATL,100.2,102.3,0.454,0.39910000000000007,0.7743,39.2,13.6,6.3,0.41935483870967744,0.4,1461.606034527538,-1,0.3333333333333333,13.369151406231854,86.3,92.9,0.4109,0.34809999999999997,0.7052,39.6,13.9,4.8,0.5882352941176471,0.6,1515.79259232891,1,0.6666666666666666,12.58961591608334,A
232,22011,GSW,PHI,97.1,98.6,0.44000000000000006,0.36450000000000005,0.7858,40.9,13.2,6.8,0.4375,0.5,1468.354094088126,1,0.2857142857142857,12.637877913843505,87.5,87.0,0.41679999999999995,0.28589999999999993,0.7894000000000001,41.4,10.8,5.2,0.5833333333333334,0.5,1521.727707601397,-1,0.7142857142857143,14.971188122287385,B
233,22011,GSW,TOR,94.5,99.0,0.4283,0.34030000000000005,0.8079000000000001,40.7,12.4,5.9,0.42424242424242425,0.4,1454.1206415410784,-1,0.8333333333333334,12.894103931356005,94.3,94.1,0.47590000000000005,0.337,0.7387999999999999,40.7,14.1,5.9,0.3055555555555556,0.3,1433.20435235137,-1,0.16666666666666666,15.567424514729701,B
234,22011,GSW,WAS,91.4,97.6,0.41400000000000003,0.30720000000000003,0.8041,41.3,12.3,5.8,0.4117647058823529,0.3,1444.331597763406,-2,0.5,12.250960318019889,100.4,104.6,0.4568,0.34670000000000006,0.7394999999999999,42.7,16.5,5.7,0.2222222222222222,0.3,1489.3272087487337,1,0.5,13.64058907092915,A
235,22011,GSW,MEM,93.2,98.0,0.4229,0.3335,0.8169000000000001,41.6,12.7,5.8,0.42857142857142855,0.6,1463.5118797566658,1,0.3,15.779527775778416,97.3,92.6,0.4716,0.37379999999999997,0.7904,40.2,15.3,6.2,0.5945945945945946,0.4,1517.5672578750305,4,0.7,14.203644022147879,B
236,22011,GSW,DAL,93.3,99.7,0.41979999999999995,0.3411,0.8027999999999998,41.6,12.9,5.5,0.4166666666666667,0.6,1451.1659541027952,-1,0.3,12.926766091522817,92.8,93.7,0.42400000000000004,0.3173,0.7792999999999999,42.2,13.8,5.2,0.5476190476190477,0.3,1538.7196227049303,-2,0.7,12.43996435892102,A
237,22011,GSW,LAC,95.7,97.4,0.4391,0.3507,0.8011000000000001,41.7,12.7,4.9,0.43243243243243246,0.4,1476.1327478243695,1,0.5,12.94049041187481,100.2,99.9,0.44349999999999995,0.3734,0.7848999999999999,44.8,12.5,3.3,0.6052631578947368,0.6,1446.0303439760653,1,0.5,16.46735729919501,A
238,22011,GSW,SAC,95.1,96.3,0.4478000000000001,0.3578,0.8042999999999999,42.3,13.0,5.2,0.4473684210526316,0.5,1481.7746613090567,2,0.5,10.745887566283766,104.5,106.2,0.4554,0.34739999999999993,0.7968999999999999,41.4,13.7,5.5,0.34146341463414637,0.6,1466.8117466189735,-1,0.5,19.08906732326073,A
239,22011,GSW,BOS,96.2,95.5,0.4525,0.36869999999999997,0.7983999999999999,43.0,12.7,5.2,0.46153846153846156,0.6,1500.420549826592,3,0.3333333333333333,13.705063432278992,97.4,96.6,0.4568,0.3096,0.8010000000000002,37.5,13.8,5.1,0.5365853658536586,0.3,1515.349624694862,1,0.6666666666666666,16.19934367394179,B
240,22011,GSW,MIL,95.9,95.6,0.4587,0.34750000000000003,0.7962,42.3,13.6,5.1,0.45,0.6,1495.8507579114862,-1,0.3333333333333333,13.811344823239939,105.2,104.9,0.45410000000000006,0.3515,0.8012999999999998,41.7,14.2,3.7,0.4418604651162791,0.5,1493.176590603112,4,0.6666666666666666,12.673286485452081,B
241,22011,GSW,UTA,97.9,97.4,0.46889999999999993,0.3794,0.8154,41.3,13.2,4.5,0.43902439024390244,0.5,1478.167972168719,-2,0.5,11.136043779427863,102.2,100.6,0.4657,0.3261,0.7985999999999999,43.6,13.5,4.5,0.4883720930232558,0.7,1466.1956554457925,1,0.5,14.995321888664384,B
242,22011,GSW,MIN,98.6,99.1,0.46919999999999995,0.39509999999999995,0.8013,40.0,13.4,4.3,0.42857142857142855,0.5,1469.3812682274213,-3,0.7,12.768274231283957,103.2,104.9,0.44880000000000003,0.35650000000000004,0.7677,43.7,14.3,3.7,0.4782608695652174,0.4,1396.501573095722,-3,0.3,15.2899290139276,B
243,22011,GSW,NOH,99.6,98.3,0.4715,0.4058,0.7906,39.4,13.3,4.3,0.4186046511627907,0.5,1461.2768756647754,-4,0.5,15.6437843667037,90.8,95.1,0.4600000000000001,0.3525999999999999,0.8162,38.2,15.0,3.7,0.24444444444444444,0.2,1480.8401843001714,1,0.5,13.154622351944617,A
244,22011,GSW,HOU,102.2,99.2,0.4789999999999999,0.43299999999999994,0.8122,38.6,12.8,5.0,0.4318181818181818,0.6,1471.7216844600966,1,0.2,16.050124102154413,100.7,103.0,0.47009999999999985,0.3995,0.7619,41.4,15.1,3.9,0.5319148936170213,0.7,1547.6483414307233,1,0.8,15.282410329162262,B
245,22011,GSW,SAC,98.5,100.1,0.46629999999999994,0.4053000000000001,0.8084,37.1,13.1,5.2,0.4222222222222222,0.4,1457.1318467340693,-1,0.6,13.496785038093716,108.1,106.6,0.47800000000000004,0.33919999999999995,0.7591,41.8,14.2,4.6,0.3617021276595745,0.1,1448.1658581014383,-1,0.4,17.49993867959788,A
246,22011,GSW,POR,100.4,99.9,0.4709,0.3942,0.8332,37.1,13.0,5.3,0.43478260869565216,0.5,1462.5394356758536,1,0.6,13.463962379392466,91.9,103.4,0.4278999999999999,0.3282999999999999,0.8316000000000001,38.8,15.6,3.9,0.4583333333333333,0.4,1432.135554683287,-1,0.4,13.521930232665305,B
247,22011,GSW,LAL,98.0,100.2,0.4600000000000001,0.386,0.8433000000000002,37.1,12.9,5.6,0.425531914893617,0.5,1456.3092958392049,-1,0.1,12.990865876582845,103.3,100.1,0.4778999999999999,0.3585,0.7807000000000001,44.2,16.9,5.7,0.6122448979591837,0.5,1578.501017776166,-1,0.9,17.267295501624584,B
248,22011,GSW,NOH,98.4,101.3,0.45150000000000007,0.3643,0.8567,36.9,11.7,5.9,0.4166666666666667,0.4,1452.9372580671024,-2,0.5,15.833711668968606,91.5,94.9,0.4806,0.34110000000000007,0.8337,38.0,16.5,5.2,0.24489795918367346,0.3,1470.39537550485,-2,0.5,12.312673389052005,B
249,22011,GSW,NJN,95.6,102.6,0.44559999999999994,0.35,0.8567,35.7,12.6,5.8,0.40816326530612246,0.3,1440.3258829803756,-3,0.7142857142857143,13.782093477826505,92.0,96.1,0.4202,0.31720000000000004,0.7878000000000001,42.4,14.3,3.7,0.3269230769230769,0.5,1442.7151026929566,1,0.2857142857142857,13.221464346054379,B
250,22011,GSW,LAL,95.3,102.3,0.44559999999999994,0.37290000000000006,0.8538,35.6,12.6,5.8,0.4,0.5,1435.5363999470374,-4,0.1,13.7329418852685,100.0,98.2,0.4554,0.3384,0.7944,44.8,15.7,6.0,0.6153846153846154,0.7,1581.8730555482684,1,0.9,14.475120833602464,B
251,22011,GSW,MEM,96.7,102.3,0.4502,0.37979999999999997,0.8504999999999999,35.0,11.9,6.0,0.39215686274509803,0.4,1430.6429234288037,-5,0.3,13.223760324884239,97.2,98.6,0.43289999999999995,0.28700000000000003,0.76,45.0,13.9,4.7,0.5686274509803921,0.8,1529.913183528901,2,0.7,14.949533963212046,B
252,22011,GSW,MIN,96.9,102.2,0.45519999999999994,0.3947,0.8392999999999999,35.1,12.0,5.7,0.38461538461538464,0.4,1426.4138119985148,-6,0.7,13.358693087296665,102.0,108.4,0.4359,0.3422,0.8257,43.1,14.7,4.3,0.45454545454545453,0.6,1404.605965658368,-3,0.3,14.571382873701873,A
253,22011,GSW,UTA,97.3,101.9,0.46040000000000003,0.38120000000000004,0.8331,35.5,12.4,6.0,0.39622641509433965,0.5,1431.5641233116694,1,0.4,14.363817876534915,104.7,102.4,0.4640000000000001,0.325,0.7504,47.7,14.9,6.5,0.509090909090909,0.7,1474.9823593870901,-1,0.6,19.462713928670286,B
254,22011,GSW,DEN,97.0,103.1,0.4619000000000001,0.37379999999999997,0.8347999999999999,36.3,13.2,5.2,0.3888888888888889,0.3,1425.0200433349637,-1,0.2,14.9665440845672,101.7,104.3,0.4798,0.3343999999999999,0.7404999999999999,41.3,14.6,3.8,0.5454545454545454,0.5,1545.4246798003874,1,0.8,15.621838120052495,A
255,22011,GSW,DEN,99.9,101.9,0.47269999999999995,0.37440000000000007,0.8198000000000001,37.2,12.8,5.4,0.4,0.4,1444.8844891859464,1,0.3,16.84807661324916,101.9,104.3,0.4827,0.3378,0.7304999999999999,41.3,14.9,4.3,0.5357142857142857,0.6,1525.5602339494046,-1,0.7,14.999562789660406,B
256,22011,GSW,POR,97.2,103.4,0.46069999999999994,0.38909999999999995,0.8055,36.0,12.9,6.1,0.39285714285714285,0.3,1425.6568154179345,-1,0.5,15.226489386446364,98.0,99.0,0.4465,0.39270000000000005,0.7997,39.6,12.3,4.8,0.46551724137931033,0.6,1438.3656945199357,-2,0.5,13.074328528248692,B
257,22011,GSW,DAL,99.5,106.2,0.4697,0.40730000000000005,0.7840999999999999,35.4,12.9,6.0,0.38596491228070173,0.3,1416.9975095604893,-2,0.3,15.968450741956296,92.9,96.0,0.44639999999999996,0.34099999999999997,0.7559999999999999,40.6,12.7,6.1,0.5517241379310345,0.3,1513.752828983356,1,0.7,14.953781218530931,B
258,22011,GSW,LAC,99.7,107.0,0.4737,0.41459999999999997,0.7767000000000001,36.5,14.0,5.3,0.3793103448275862,0.2,1410.415876655059,-3,0.6,14.76018527711698,99.0,92.0,0.4732000000000001,0.35209999999999997,0.6335999999999999,41.4,13.2,4.7,0.6101694915254238,0.8,1440.3884304913781,2,0.4,16.498002345003925,B
259,22011,GSW,SAS,101.4,108.0,0.47540000000000004,0.42729999999999996,0.7747999999999999,37.1,14.0,5.4,0.3728813559322034,0.3,1402.312192524179,-4,0.0,15.453558888503276,106.3,97.5,0.4986,0.41590000000000005,0.7783,42.7,14.7,4.9,0.7241379310344828,0.7,1601.2287795988655,2,1.0,16.402414124581746,B
260,22011,GSW,LAL,101.3,109.8,0.46369999999999995,0.42060000000000003,0.7817000000000001,38.6,13.9,5.5,0.36666666666666664,0.2,1395.253413895656,-5,0.1,12.943724978766152,103.3,103.6,0.4812000000000001,0.36369999999999997,0.7675000000000001,48.6,14.7,4.4,0.6290322580645161,0.8,1586.7665320665021,-1,0.9,15.842714982076266,B
261,22011,GSW,DAL,98.8,107.7,0.457,0.3893,0.7649999999999999,39.7,14.5,5.3,0.36065573770491804,0.2,1390.2227371588838,-6,0.3,13.429892989977352,102.1,101.4,0.465,0.3936,0.7807999999999999,44.0,13.5,5.5,0.5555555555555556,0.7,1520.3344618887863,1,0.7,15.475643893887224,B
262,22011,GSW,HOU,98.8,108.3,0.4552999999999999,0.3978,0.7485999999999999,39.1,14.1,5.4,0.3548387096774194,0.1,1384.1876684445908,-7,0.2,13.157397826515036,100.2,101.9,0.4359,0.3686999999999999,0.7744,41.2,12.8,4.5,0.5079365079365079,0.5,1562.2381791567507,-6,0.8,14.997836367794799,B
263,22011,GSW,MIN,98.7,108.8,0.4569,0.40409999999999996,0.7662,39.0,14.7,5.1,0.3492063492063492,0.1,1381.6032148404065,-8,0.7,12.442728578303093,94.4,103.1,0.42919999999999997,0.322,0.7456000000000002,41.3,14.3,5.7,0.40625,0.2,1399.4556543452134,1,0.3,12.080742269735241,A
264,22011,GSW,NOH,98.2,107.2,0.45620000000000005,0.3945,0.7344999999999999,39.4,13.9,5.6,0.359375,0.2,1389.1090754376012,1,0.5,10.4607623425488,95.1,94.3,0.4739000000000001,0.3289,0.8116,40.6,15.7,4.9,0.3125,0.3,1483.006750591577,-1,0.5,12.29176863819025,B
265,22011,GSW,SAS,95.1,105.8,0.4457,0.3993,0.7287,39.0,14.1,5.4,0.35384615384615387,0.2,1385.8006952914734,-1,0.0,9.62799152599953,112.4,96.8,0.5208,0.4582,0.7670000000000001,43.4,14.6,4.3,0.7538461538461538,0.9,1608.2875582273884,9,1.0,18.26479564863229,B
266,22012,GSW,LAL,98.6,97.8,0.4514,0.3216,0.7432000000000001,43.0,16.2,3.2,0.6,0.6666666666666666,1403.1220971295852,1,0.1,15.749836793036232,97.2,98.8,0.4702,0.3484,0.6603999999999999,44.6,18.6,5.0,0.2,0.3333333333333333,1591.7972088032743,-1,0.9,14.853931972662028,B
267,22012,GSW,DEN,95.0,98.33333333333333,0.4323333333333334,0.3146666666666667,0.7193333333333333,43.666666666666664,16.666666666666668,3.1666666666666665,0.5,0.5,1394.9559771758088,-1,0.3,14.222433333738943,97.66666666666667,95.5,0.434,0.3006666666666667,0.6393333333333334,50.0,16.666666666666668,6.833333333333333,0.5,0.25,1544.7879077174166,3,0.7,14.615320530857245,B
268,22012,GSW,ATL,95.85714285714286,99.57142857142857,0.4251428571428572,0.3211428571428572,0.7035714285714285,45.142857142857146,16.285714285714285,3.4285714285714284,0.42857142857142855,0.3333333333333333,1390.8569059634328,-2,0.42857142857142855,14.433093266381338,92.5,93.5,0.447,0.34416666666666657,0.6813333333333333,40.5,15.5,4.333333333333333,0.5,0.6666666666666666,1509.044532768322,1,0.5714285714285714,13.612366892684607,A
269,22012,GSW,MIN,95.375,98.125,0.43012500000000004,0.31575000000000003,0.720625,45.0,17.125,3.125,0.5,0.5,1400.1301121237584,1,0.8,14.176609894038503,91.0,88.5,0.437625,0.272,0.73225,44.5,16.0,7.5,0.625,0.75,1391.9497937480187,-1,0.2,15.076861733746656,A
270,22012,GSW,OKC,96.55555555555556,98.11111111111111,0.4385555555555556,0.29544444444444445,0.7174444444444444,45.55555555555556,17.0,3.3333333333333335,0.5555555555555556,0.6,1408.9380500623815,2,0.2,11.756148118536636,100.0,93.8,0.4801,0.4034,0.842,41.5,17.3,8.0,0.7,0.6666666666666666,1526.5713741521424,1,0.8,17.475511666398496,B
271,22012,GSW,DAL,97.8,100.2,0.4471,0.2972,0.7274999999999999,44.5,16.6,3.4,0.5,0.5,1402.5471613691086,-1,0.2,9.548838861457234,100.9,100.1,0.4627,0.3893,0.7750999999999999,42.1,15.5,5.8,0.5454545454545454,0.8,1526.3695306030793,1,0.8,15.527548405483259,A
272,22012,GSW,DEN,100.4,100.7,0.4577,0.30200000000000005,0.7394999999999999,46.5,16.6,2.9,0.5833333333333334,0.5714285714285714,1423.0076780820862,2,0.3,15.415565625683397,102.0,100.8,0.4575,0.33849999999999997,0.6854000000000001,49.2,16.7,7.0,0.5,0.6666666666666666,1548.8869789297928,2,0.7,16.515927451428265,B
273,22012,GSW,MIN,98.1,99.9,0.4527,0.3182,0.7454999999999998,46.2,16.6,3.2,0.5384615384615384,0.6,1416.477578823573,-1,0.8,14.234022907615067,92.3,93.8,0.43550000000000005,0.29710000000000003,0.7326,42.9,15.8,6.8,0.45454545454545453,0.4,1383.1418558093956,-4,0.2,19.258735067337412,A
274,22012,GSW,DEN,98.5,99.0,0.4553,0.31820000000000004,0.7425999999999999,47.2,16.6,3.3,0.5714285714285714,0.6666666666666666,1426.1769871403183,1,0.3,14.98257660214401,100.9,98.5,0.47190000000000004,0.34299999999999997,0.6799999999999999,46.2,15.9,7.5,0.5333333333333333,0.4,1555.417078188306,-1,0.7,15.482478731508209,A
275,22012,GSW,IND,98.5,99.9,0.4527000000000001,0.3348,0.7456,47.1,16.5,3.4,0.6,0.7142857142857143,1432.2885984890934,2,0.375,13.505241130050662,90.9,89.8,0.4119999999999999,0.3505,0.6878,47.8,14.3,7.0,0.5,0.4,1511.7745248845183,2,0.625,12.809802249814648,A
276,22012,GSW,ORL,101.1,99.0,0.4664999999999999,0.3518,0.7803000000000001,46.5,16.3,3.4,0.625,0.75,1446.6919742115172,3,0.14285714285714285,14.982484745730444,95.3,98.8,0.45360000000000006,0.30460000000000004,0.7729,43.8,16.0,4.5,0.375,0.2857142857142857,1550.393292746317,1,0.8571428571428571,13.476357351544907,B
277,22012,GSW,DET,100.4,98.5,0.47400000000000003,0.357,0.7916000000000001,45.4,16.3,3.4,0.5882352941176471,0.5,1440.7387978994502,-1,0.42857142857142855,15.154180540672105,94.3,93.3,0.45680000000000004,0.3608,0.7297999999999999,43.8,16.0,4.8,0.3157894736842105,0.625,1499.0440491098548,1,0.5714285714285714,13.575044883973233,A
278,22012,GSW,BKN,101.6,99.4,0.47280000000000005,0.3667,0.7870000000000001,44.5,15.0,4.0,0.6111111111111112,0.5555555555555556,1451.0302920491001,1,1.0,14.270014250997093,95.5,92.5,0.43790000000000007,0.34519999999999995,0.7365999999999999,41.6,13.1,4.8,0.6470588235294118,0.7777777777777778,1436.4647531024493,-2,0.0,15.703595530690697,A
279,22012,GSW,WAS,101.9,99.8,0.47329999999999994,0.4008,0.7978000000000001,44.2,14.5,3.6,0.631578947368421,0.6,1458.997734785095,2,0.5714285714285714,14.776152004866955,93.5,100.8,0.4229,0.3388,0.7778999999999999,42.5,15.4,3.8,0.125,0.25,1470.146926755474,-1,0.42857142857142855,12.09158049618236,A
