,SEASON_ID,TEAM_SELECTED,OPPONENT,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,STREAK_A,MATCHUP_A,PER_A,PTS_B,PTS_CON_B,FG_PCT_B,FG3_PCT_B,FT_PCT_B,REB_B,TOV_B,BLK_B,SEASON_B_PCT,H/A_B,ELO_B,STREAK_B,MATCHUP_B,PER_B,WINNER
180,22010,BOS,UTA,92.6,89.3,0.44499999999999995,0.3201,0.7898,40.1,14.5,4.6,0.7368421052631579,0.5,1627.3649141879175,1,0.6,16.141317291305338,100.5,104.8,0.4782,0.24009999999999998,0.7578,41.7,14.2,6.1,0.5333333333333333,0.4,1505.2284511615212,-1,0.4,19.611649745237198,A
181,22010,BOS,PHX,93.8,90.5,0.4479,0.33039999999999997,0.7896,40.0,14.1,4.6,0.7413793103448276,0.8,1631.6106534212909,2,0.4,15.783063448694223,105.6,98.9,0.47309999999999997,0.3688,0.7635000000000001,41.4,12.8,4.7,0.5344827586206896,0.8,1547.73444008826,4,0.6,16.25843727851009,A
182,22010,BOS,GSW,95.6,90.7,0.45100000000000007,0.3284,0.7884,41.1,13.9,4.3,0.7457627118644068,0.8,1639.9326282525064,3,0.6,15.683643261517458,101.4,105.6,0.4469,0.3644,0.7604,39.4,13.6,5.7,0.45,0.3,1504.2723673530077,1,0.4,16.050174704901913,A
183,22010,BOS,MIL,97.2,93.0,0.45680000000000004,0.33399999999999996,0.7977000000000001,39.8,13.7,4.1,0.75,0.6,1643.516870098276,4,0.625,16.918919612915193,91.4,94.1,0.4163,0.33120000000000005,0.7451000000000001,40.9,12.9,4.7,0.38333333333333336,0.5,1498.8489659195238,-1,0.375,10.859482270611442,A
184,22010,BOS,LAC,97.2,91.9,0.46749999999999997,0.34829999999999994,0.8095000000000001,39.4,14.1,3.9,0.7540983606557377,0.8,1647.7176360241176,5,0.6,17.109588123355007,93.5,99.7,0.44259999999999994,0.3451000000000001,0.7569999999999999,39.1,17.3,5.4,0.375,0.3,1499.3426250823136,3,0.4,15.377988214079753,B
185,22010,BOS,PHI,98.9,93.5,0.4713,0.35229999999999995,0.8158,39.6,14.0,3.5,0.7419354838709677,0.7,1636.5154933095512,-1,0.9,17.39101589924458,107.1,101.4,0.4915,0.35649999999999993,0.7739,44.2,14.4,5.2,0.515625,0.7,1460.5455146719605,-1,0.1,16.688272520989845,B
186,22010,BOS,MIL,99.0,94.2,0.4708,0.35290000000000005,0.8258000000000001,40.1,13.6,3.9,0.7301587301587301,0.7,1626.9690278437436,-2,0.6666666666666666,18.112230869047128,93.4,90.0,0.43570000000000003,0.3635,0.7646,42.0,13.7,4.8,0.40625,0.3,1494.6481999936823,3,0.3333333333333333,12.776616604220859,A
187,22010,BOS,NJN,98.3,91.8,0.47350000000000003,0.3747,0.8281000000000001,41.4,14.4,3.8,0.734375,0.6,1639.8591996659532,1,0.9,16.224075966735157,101.6,106.1,0.43899999999999995,0.34540000000000004,0.7565,46.0,14.6,6.1,0.328125,0.5,1445.501645690002,4,0.1,14.654729424661529,B
188,22010,BOS,IND,94.7,91.3,0.4591,0.35350000000000004,0.8428999999999999,41.2,13.8,3.7,0.7230769230769231,0.7,1622.483401558243,-1,0.7777777777777778,15.549825063477442,100.7,108.0,0.4438999999999999,0.32659999999999995,0.7993000000000001,42.2,17.0,5.4,0.43283582089552236,0.3,1485.064551402214,2,0.2222222222222222,15.193750130455536,A
189,22010,BOS,HOU,96.4,90.4,0.4670000000000001,0.39590000000000003,0.8417,41.0,14.0,3.8,0.7272727272727273,0.6,1629.0240501301946,1,0.4,15.30826767612127,106.1,98.5,0.4673,0.3867999999999999,0.8006,42.2,13.7,4.1,0.5072463768115942,0.6,1517.8745568815411,2,0.6,17.47420369721543,B
190,22010,BOS,NOH,94.2,90.5,0.46820000000000006,0.36150000000000004,0.8202999999999999,40.2,13.6,3.9,0.7164179104477612,0.5,1608.8186755718623,-1,0.6,15.955118191399036,94.9,95.5,0.4662,0.35090000000000005,0.7912000000000001,37.8,12.8,5.7,0.5714285714285714,0.5,1504.1496579888053,1,0.4,15.078047541392896,A
191,22010,BOS,NYK,92.4,88.8,0.4721,0.3448,0.8164999999999999,39.3,13.4,3.8,0.7205882352941176,0.5,1612.9476369952295,1,0.8,15.489264593807134,107.7,106.5,0.4710000000000001,0.43,0.8334999999999999,38.0,13.9,4.5,0.5072463768115942,0.6,1483.879107409462,-2,0.2,17.652924728779734,A
192,22010,BOS,MEM,90.5,87.1,0.46469999999999995,0.3215,0.8297000000000001,39.6,13.0,3.5,0.7246376811594203,0.7,1619.0119222349722,2,0.8,14.918863085607263,101.0,98.8,0.491,0.2635,0.7715,39.7,12.4,6.0,0.5492957746478874,0.5,1498.9546133894437,2,0.2,17.482511874180915,B
193,22010,BOS,CHA,88.5,85.8,0.4532999999999999,0.3293,0.8337,40.5,13.5,3.3,0.7142857142857143,0.7,1610.7713704392722,-1,0.7777777777777778,14.471710975022011,86.2,97.3,0.4436000000000001,0.286,0.7688,37.7,15.0,4.8,0.4,0.2,1470.493161624896,-4,0.2222222222222222,12.184239524514238,B
194,22010,BOS,MIN,87.7,85.8,0.4426000000000001,0.2993,0.8172999999999998,40.9,13.4,3.5,0.704225352112676,0.6,1603.2433340120945,-2,1.0,13.616609160705474,99.7,105.4,0.44559999999999994,0.4130999999999999,0.7350999999999999,43.6,18.5,3.8,0.2328767123287671,0.3,1473.649897074873,-6,0.0,11.869391241950199,A
195,22010,BOS,IND,85.9,83.2,0.4386,0.2907,0.8129,41.3,13.6,3.2,0.7083333333333334,0.6,1606.5023836863754,1,0.8,14.832877075709803,99.0,101.3,0.4558000000000001,0.3661,0.7498000000000001,42.3,16.0,5.0,0.43243243243243246,0.5,1478.5239028302624,-2,0.2,14.341395407585178,B
196,22010,BOS,SAS,87.3,85.0,0.4516,0.2998,0.8057000000000001,39.7,14.0,3.0,0.6986301369863014,0.6,1593.8258474126415,-1,0.6,14.83949497016849,102.4,102.9,0.47409999999999997,0.38789999999999997,0.7391,37.6,12.8,3.9,0.7702702702702703,0.8,1525.0787978990165,-4,0.4,17.166691932537617,A
197,22010,BOS,ATL,89.3,89.1,0.4606,0.27799999999999997,0.8078000000000001,39.0,13.4,3.0,0.7027027027027027,0.6,1601.741034168525,1,0.6,14.308985710081842,94.0,94.2,0.4941,0.4244,0.7457999999999999,37.6,12.2,4.9,0.5733333333333334,0.5,1519.4081277631874,3,0.4,14.834270461438013,B
198,22010,BOS,DET,89.7,89.1,0.46399999999999997,0.308,0.7753,37.8,12.8,3.2,0.6933333333333334,0.6,1592.4548754997638,-1,0.7,14.04862106569062,97.9,102.4,0.4939,0.3619,0.7390000000000001,37.9,14.4,3.6,0.3466666666666667,0.1,1485.794331985259,-2,0.3,17.469092521719634,A
199,22010,BOS,PHI,90.6,90.1,0.4812,0.3116,0.7670999999999999,37.9,13.4,2.6,0.6973684210526315,0.7,1599.5801702142567,1,0.8,15.63801889446258,102.9,97.4,0.47479999999999994,0.40469999999999995,0.7801,41.6,11.7,4.9,0.5194805194805194,0.5,1470.0919801377681,-1,0.2,15.79387243945721,A
200,22010,BOS,CHI,92.8,89.0,0.4915,0.3416,0.7819999999999998,38.1,13.6,3.0,0.7012987012987013,0.5,1608.1230749954054,2,0.6,16.433950508539642,105.2,95.5,0.4856,0.37049999999999994,0.7637,42.4,13.2,5.1,0.7402597402597403,0.9,1510.229444046867,4,0.4,18.54246047039901,B
201,22010,BOS,WAS,92.0,90.2,0.47840000000000005,0.3316,0.7863,38.3,13.7,3.1,0.6923076923076923,0.7,1588.6824431905754,-1,0.7777777777777778,15.776366802470388,103.1,112.3,0.44580000000000003,0.3492,0.7459,44.0,16.2,6.4,0.2692307692307692,0.2,1468.6406254611272,-1,0.2222222222222222,18.663997808346867,A
202,22010,BOS,MIA,92.8,90.4,0.4828,0.3299,0.7941,37.3,14.5,3.7,0.6962025316455697,0.4,1597.2457853348997,1,0.9,16.28695473988968,106.8,99.8,0.506,0.3508,0.7781000000000001,40.7,14.1,5.1,0.6962025316455697,0.7,1470.5811073362715,1,0.1,19.138277037293797,B
203,22010,BOS,WAS,91.8,91.4,0.4861000000000001,0.3294,0.7796999999999998,36.2,14.4,3.9,0.6875,0.4,1570.1185801015197,-1,0.8,8.45220684064911,103.9,107.2,0.45970000000000005,0.33599999999999997,0.7348,45.1,14.7,6.5,0.275,0.5,1460.077283316803,1,0.2,16.173623859265337,B
204,22010,BOS,NYK,93.1,92.6,0.48340000000000005,0.338,0.7851999999999999,37.4,14.8,4.4,0.6790123456790124,0.7,1564.3278808553184,-2,0.8,4.1686701562503,110.2,106.0,0.4495,0.33909999999999996,0.8181999999999998,40.2,10.9,5.5,0.5185185185185185,0.5,1477.8148221697193,-1,0.2,12.40198893257679,A
205,22011,BOS,NJN,96.5,96.83333333333333,0.4798333333333334,0.46649999999999997,0.7655,36.666666666666664,16.666666666666668,5.833333333333333,0.5,1.0,1556.2931128964947,3,0.8,12.645286102338503,85.33333333333333,99.16666666666667,0.3826666666666667,0.3016666666666667,0.7936666666666667,41.333333333333336,16.333333333333332,5.166666666666667,0.16666666666666666,0.25,1462.8774437977122,-5,0.2,9.391002039868754,A
206,22011,BOS,IND,95.42857142857143,93.0,0.48171428571428576,0.4534285714285714,0.7445714285714286,37.857142857142854,16.142857142857142,5.571428571428571,0.5714285714285714,1.0,1567.139733267682,4,0.8,17.92762439207439,93.0,93.83333333333333,0.4025,0.38666666666666666,0.7876666666666666,44.666666666666664,15.833333333333334,5.833333333333333,0.6666666666666666,0.5,1491.2004391039964,-1,0.2,14.18598738439002,B
207,22011,BOS,DAL,92.75,92.25,0.47075000000000006,0.44137499999999996,0.74,37.625,15.75,5.875,0.5,0.75,1551.2876611781076,-1,0.5,16.7987461307406,93.5,94.5,0.4282,0.29529999999999995,0.7749999999999999,39.8,14.4,3.7,0.5,0.25,1511.0980654841342,2,0.5,15.395367141236244,B
208,22011,BOS,CHI,91.88888888888889,92.0,0.4687777777777778,0.4327777777777777,0.7376666666666667,37.333333333333336,15.88888888888889,5.666666666666667,0.4444444444444444,0.6,1543.1791467384003,-2,0.5,16.179006666152443,97.3,84.4,0.46040000000000003,0.39370000000000005,0.7409999999999999,46.7,15.1,6.6,0.8333333333333334,0.75,1529.670075851697,3,0.5,15.700327340159134,B
209,22011,BOS,IND,90.6,91.6,0.46320000000000006,0.4324,0.7485,37.0,15.2,5.4,0.4,0.25,1532.9565567155385,-3,0.7,15.534778877946767,93.0,90.5,0.42330000000000007,0.3758,0.7814999999999999,43.0,15.8,4.9,0.7272727272727273,1.0,1507.0525111935708,2,0.3,14.609331391721085,B
210,22011,BOS,OKC,88.5,90.7,0.4505,0.42569999999999997,0.7489000000000001,37.4,15.1,5.5,0.36363636363636365,0.5,1518.8452736337995,-4,0.6666666666666666,14.55453930774576,100.5,95.9,0.4829,0.362,0.8013999999999999,42.0,16.0,6.7,0.8461538461538461,0.8333333333333334,1485.868832959399,6,0.3333333333333333,17.24495429574566,B
211,22011,BOS,TOR,86.6,88.9,0.4382,0.4053999999999999,0.7586,39.4,14.6,5.6,0.3333333333333333,0.42857142857142855,1507.9016274930057,-5,0.9,14.265355042641291,83.3,89.9,0.4159,0.26609999999999995,0.6841999999999999,43.3,15.8,5.5,0.2857142857142857,0.25,1440.7462441425432,-5,0.1,10.292509099302777,A
212,22011,BOS,PHX,88.4,86.5,0.44889999999999997,0.40169999999999995,0.7552000000000001,40.2,14.3,4.9,0.38461538461538464,0.5,1521.7750454176,1,0.5,12.479907002622285,95.7,97.7,0.4710000000000001,0.39130000000000004,0.752,40.2,14.6,4.4,0.35714285714285715,0.2857142857142857,1539.4124652570445,1,0.5,15.440916261843164,B
213,22011,BOS,WAS,85.9,85.9,0.4372,0.3979,0.7329999999999999,40.4,15.0,4.8,0.35714285714285715,0.2,1513.276165075264,-1,0.7,11.68567031223953,90.4,99.8,0.41600000000000004,0.30629999999999996,0.6853999999999999,44.3,15.7,8.3,0.13333333333333333,0.2222222222222222,1452.891894865754,-1,0.3,13.108777606896721,A
214,22011,BOS,ORL,86.5,86.7,0.4386000000000001,0.3979,0.7377999999999999,39.8,15.1,4.5,0.4,0.4444444444444444,1519.3832965394288,1,0.4,9.293870658920138,96.5,92.8,0.45470000000000005,0.3956999999999999,0.6521000000000001,44.1,15.0,2.9,0.7333333333333333,0.7142857142857143,1534.0180535389802,1,0.6,14.089738554011056,A
215,22011,BOS,ORL,85.2,83.1,0.4351000000000001,0.36329999999999996,0.7710999999999999,40.1,14.9,5.0,0.4375,0.3333333333333333,1542.9959495308935,2,0.4,13.153869145467736,94.2,92.4,0.4348000000000001,0.3828,0.6525,44.3,15.7,3.8,0.7058823529411765,0.75,1510.4054005475155,1,0.6,14.705695290328373,A
216,22011,BOS,IND,85.4,84.4,0.43240000000000006,0.37339999999999995,0.7776,39.3,15.3,5.7,0.47058823529411764,0.5,1551.0169545237268,3,0.6,11.684622671724362,93.1,90.1,0.4356,0.35530000000000006,0.7987999999999998,45.1,15.5,6.2,0.7058823529411765,0.6,1521.1637942753098,1,0.4,15.08584179358088,A
217,22011,BOS,CLE,87.4,84.4,0.4388000000000001,0.38059999999999994,0.7925,40.2,15.6,5.6,0.5,0.5,1558.529220016373,4,0.5,12.835715747230994,93.6,100.6,0.4372,0.365,0.6753,42.3,18.0,3.6,0.3888888888888889,0.3,1546.337108985475,-1,0.5,15.116254316358072,B
218,22011,BOS,CLE,87.6,84.2,0.4457000000000001,0.3897,0.792,40.0,15.5,5.5,0.47368421052631576,0.42857142857142855,1554.30432142949,-1,0.5,12.936696853631236,91.9,98.0,0.43529999999999996,0.3681,0.6882,41.8,18.0,3.5,0.42105263157894735,0.42857142857142855,1550.562007572358,1,0.5,14.518945941278421,A
219,22011,BOS,TOR,89.0,84.4,0.4551,0.3825,0.7811,39.4,16.0,5.4,0.5,0.4,1559.818215026469,1,0.9,11.626732704367875,85.8,93.4,0.4011,0.32430000000000003,0.7213999999999999,41.7,15.4,4.6,0.3181818181818182,0.3,1426.8728262179488,-1,0.1,9.503250074687521,A
220,22011,BOS,NYK,90.7,81.1,0.4685,0.3992,0.7866000000000002,39.5,15.5,5.4,0.5238095238095238,0.4,1574.1620746832084,2,0.8,17.374099320167748,96.1,96.8,0.4356,0.3002,0.7538,42.4,17.8,4.1,0.36363636363636365,0.4,1477.2238788495833,-1,0.2,14.2653164398698,A
221,22011,BOS,MEM,91.0,80.3,0.47020000000000006,0.4063,0.7750999999999999,38.7,15.6,5.6,0.5454545454545454,0.5,1577.4265619422617,3,0.6666666666666666,19.543726565240277,93.9,90.5,0.43709999999999993,0.3517,0.7682999999999999,41.7,15.5,5.2,0.5217391304347826,0.4,1507.1951651851437,-1,0.3333333333333333,12.039067633816014,A
222,22011,BOS,CHA,91.2,81.0,0.47160000000000013,0.40379999999999994,0.7968000000000001,38.7,16.6,5.6,0.5652173913043478,0.6,1588.970970908047,4,0.7,17.55312825267435,81.9,99.5,0.4066000000000001,0.2655,0.7123999999999999,38.3,15.9,6.2,0.125,0.0,1478.0211980520737,-11,0.3,10.597637847517444,A
223,22011,BOS,LAL,93.5,81.5,0.4817,0.38120000000000004,0.819,39.2,15.9,5.4,0.5833333333333334,0.7,1595.5581038764624,5,0.3333333333333333,17.581810546896985,93.0,93.3,0.44849999999999995,0.3407,0.7479,43.5,13.0,5.3,0.56,0.3,1529.265075087263,-2,0.6666666666666666,13.578920674448337,B
224,22011,BOS,TOR,92.2,80.9,0.46950000000000003,0.3711,0.849,40.2,15.2,5.7,0.56,0.5,1590.4851535089467,-1,0.9,16.391666153316987,92.8,97.1,0.4173,0.348,0.7545000000000001,42.8,15.6,4.6,0.2962962962962963,0.3,1412.5289665612095,-3,0.1,11.782812916958207,B
225,22011,BOS,CHI,90.9,83.9,0.4718,0.3857,0.8211999999999999,39.0,15.4,5.1,0.5384615384615384,0.7,1570.518017496016,-2,0.4,19.526692443112914,98.1,88.8,0.4681,0.3727,0.7012999999999999,44.6,13.7,5.0,0.7931034482758621,0.7,1539.8926658745588,5,0.6,16.488732976393816,A
226,22011,BOS,DET,91.3,84.7,0.47450000000000003,0.36119999999999997,0.8220000000000001,39.7,15.6,4.9,0.5555555555555556,0.7,1576.1484061244976,1,0.7,17.640091514650436,89.5,95.8,0.44110000000000005,0.24250000000000002,0.7664,41.4,15.5,3.6,0.26666666666666666,0.2,1469.8061788436135,-2,0.3,14.869973973014062,B
227,22011,BOS,CHI,90.7,85.8,0.4729,0.3349999999999999,0.7957,38.5,14.7,4.9,0.5357142857142857,0.4444444444444444,1561.4387694927175,-1,0.5,16.9823865979958,99.6,90.3,0.4734999999999999,0.3976,0.7323999999999999,43.7,14.0,4.3,0.7741935483870968,0.9,1534.2622772460772,1,0.5,18.421894270465266,B
228,22011,BOS,DET,90.0,85.9,0.46040000000000003,0.30949999999999994,0.8076000000000001,38.9,14.0,5.3,0.5172413793103449,0.4,1550.7118915103044,-2,0.6,13.941191016494626,95.1,95.6,0.46109999999999995,0.2874,0.7757,42.0,15.2,3.6,0.3125,0.5,1484.5158154753935,2,0.4,16.303021340102617,B
229,22011,BOS,DAL,88.8,86.5,0.45410000000000006,0.3113,0.8072000000000001,40.1,15.0,6.2,0.5,0.4,1533.8192838821817,-3,0.42857142857142855,9.977679447825567,94.4,92.5,0.43760000000000004,0.3553,0.7835,43.9,16.5,5.9,0.625,0.7,1519.2065799238414,-1,0.5714285714285714,15.072854256641387,B
230,22011,BOS,OKC,86.1,89.0,0.4413,0.29050000000000004,0.7966000000000001,39.9,15.4,6.2,0.4838709677419355,0.4,1518.996479660004,-4,0.5714285714285714,12.06828363427385,106.9,100.2,0.48440000000000005,0.33249999999999996,0.8083,45.1,17.7,9.4,0.78125,1.0,1496.8124791001928,3,0.42857142857142855,17.04613917294111,B
231,22011,BOS,CLE,87.4,92.0,0.44910000000000005,0.27940000000000004,0.8059000000000001,39.1,15.2,6.3,0.46875,0.4,1504.4157661357972,-5,0.5,16.016054692373057,94.0,97.8,0.4129999999999999,0.3488,0.6997,45.9,13.8,5.0,0.41935483870967744,0.5,1545.048113975379,-1,0.5,12.299531317885256,A
232,22011,BOS,MIL,86.2,92.3,0.4444,0.28559999999999997,0.8083,38.5,15.0,5.9,0.48484848484848486,0.7,1510.8669382575445,1,0.7,15.32548027428035,97.4,101.6,0.4090999999999999,0.33569999999999994,0.8240999999999999,43.6,13.4,6.2,0.4117647058823529,0.6,1481.7580281714727,1,0.3,16.19741446153091,A
233,22011,BOS,NJN,87.0,93.5,0.4398000000000001,0.28700000000000003,0.7762,40.0,15.3,6.1,0.5,0.7,1517.7920473667984,2,0.8,12.602476784085205,92.7,97.8,0.42650000000000005,0.3378,0.7956000000000001,40.9,15.7,4.8,0.3055555555555556,0.5,1452.0308234265249,1,0.2,16.580143924185663,A
234,22011,BOS,NYK,89.0,94.1,0.45230000000000004,0.28040000000000004,0.7527,39.5,15.8,6.0,0.5142857142857142,0.7,1527.2551324372143,3,0.8,15.264385763037014,97.0,92.8,0.44749999999999995,0.31459999999999994,0.6967,42.0,17.3,3.6,0.5,0.4,1473.95939159053,1,0.2,15.995061330289477,A
235,22011,BOS,HOU,93.1,96.6,0.4514,0.28930000000000006,0.7623,40.3,15.5,6.5,0.5277777777777778,0.8,1532.3976383384743,4,0.3333333333333333,17.146390460129396,94.7,97.5,0.44110000000000005,0.3822,0.7937999999999998,36.3,14.1,4.3,0.5526315789473685,0.5,1538.0799314398735,-3,0.6666666666666666,12.977340351049719,A
236,22011,BOS,PHI,93.3,96.7,0.44530000000000003,0.2948,0.7673,39.7,15.0,5.8,0.5405405405405406,0.4,1539.5827619388217,5,0.8,17.477019151618734,89.0,89.5,0.4119,0.276,0.7975,44.8,11.1,5.4,0.5641025641025641,0.4,1461.5490753566194,-2,0.2,12.82525237541736,B
237,22011,BOS,POR,91.6,97.2,0.4361,0.2781,0.7912,39.9,15.5,5.9,0.5263157894736842,0.8,1509.7380694136386,-1,0.8333333333333334,13.859318982540305,96.8,95.5,0.4553999999999999,0.38270000000000004,0.7767999999999999,40.1,13.3,5.7,0.48717948717948717,0.2,1480.0504731421183,-1,0.16666666666666666,15.704498201938724,A
238,22011,BOS,LAL,94.0,96.9,0.4441,0.3025,0.7785,39.4,15.3,5.5,0.5384615384615384,0.4,1523.3471001006787,1,0.2857142857142857,18.18956187186026,97.7,95.6,0.45620000000000005,0.30310000000000004,0.7725,46.4,15.0,6.1,0.6,0.9,1534.3380254547787,1,0.7142857142857143,15.92941137375319,B
239,22011,BOS,LAC,95.3,97.0,0.4467,0.3003,0.7885000000000002,38.8,14.1,5.2,0.525,0.3,1517.980467543706,-1,0.5,14.628825523176893,99.5,99.3,0.44609999999999994,0.3742,0.7522,43.7,12.2,4.0,0.5897435897435898,0.5,1510.54476779688,-1,0.5,14.601962316271763,A
240,22011,BOS,GSW,97.4,96.6,0.4568,0.3096,0.8010000000000002,37.5,13.8,5.1,0.5365853658536586,0.3,1527.4496804843654,1,0.6666666666666666,16.19934367394179,96.2,95.5,0.4525,0.36869999999999997,0.7983999999999999,43.0,12.7,5.2,0.46153846153846156,0.6,1500.688125507238,3,0.3333333333333333,13.705063432278992,A
241,22011,BOS,SAC,97.5,95.0,0.4595000000000001,0.3169,0.8061999999999999,38.0,13.8,4.7,0.5476190476190477,0.3,1531.8166076693615,2,1.0,18.17876496007873,102.3,107.4,0.45760000000000006,0.3389,0.7724,40.7,13.8,5.1,0.32558139534883723,0.5,1455.4545582574312,-3,0.0,16.47206319595625,B
242,22011,BOS,DEN,98.4,98.7,0.45990000000000003,0.3073,0.7943,36.9,13.9,5.2,0.5348837209302325,0.3,1506.980283129248,-1,0.5,18.665302172741065,104.6,103.5,0.45990000000000003,0.32599999999999996,0.7413,45.4,13.7,5.3,0.5454545454545454,0.6,1514.5246839851854,-1,0.5,17.38196144882596,B
243,22011,BOS,ATL,97.3,98.9,0.46129999999999993,0.30850000000000005,0.8205000000000002,34.4,14.1,5.4,0.5227272727272727,0.3,1498.7995440880272,-2,0.5,16.60223078624654,97.8,94.3,0.4625000000000001,0.40330000000000005,0.7758999999999999,39.0,15.4,3.8,0.5777777777777777,0.5,1528.6942864319485,2,0.5,15.859058309798785,A
244,22011,BOS,MIL,94.5,97.1,0.4488,0.321,0.8322,34.4,14.3,5.6,0.5333333333333333,0.4,1505.0187537053573,1,0.7,15.841797878579516,107.3,101.4,0.4746,0.39069999999999994,0.7954999999999999,41.1,13.9,4.0,0.4666666666666667,0.4,1474.8329190622187,6,0.3,19.952519730232375,A
245,22011,BOS,PHI,93.0,95.1,0.45339999999999997,0.32330000000000003,0.8203999999999999,34.9,14.1,5.9,0.5434782608695652,0.5,1513.6993861694168,2,0.7,16.816037915263475,93.3,89.5,0.45,0.3694,0.7408999999999999,45.4,11.6,5.6,0.5531914893617021,0.3,1491.3937678818024,-1,0.3,16.030484445031952,B
246,22011,BOS,WAS,91.9,95.8,0.4588,0.3347,0.8230999999999999,34.6,14.0,6.3,0.5319148936170213,0.8,1500.4241553417608,-1,0.7,16.183265615994987,96.2,98.7,0.46620000000000006,0.3194,0.7485000000000002,40.7,13.8,5.3,0.23404255319148937,0.2,1446.7847634015893,-2,0.3,14.095846884685493,A
247,22011,BOS,CHA,93.6,93.1,0.47239999999999993,0.36469999999999997,0.8341999999999998,35.0,14.3,5.9,0.5416666666666666,0.5,1509.8725869017148,1,0.7,17.272845646312764,88.6,100.5,0.4225,0.2858,0.7863,36.9,13.8,5.1,0.15217391304347827,0.2,1471.4340650836584,-3,0.3,13.268794633026111,A
248,22011,BOS,UTA,93.4,94.0,0.4699,0.33699999999999997,0.8392,35.5,14.6,6.4,0.5510204081632653,0.8,1517.135057685641,2,0.6666666666666666,16.867310421196905,108.8,102.3,0.4819,0.3546,0.7600999999999999,48.0,14.3,6.1,0.54,0.5,1500.9827119281479,1,0.3333333333333333,17.896131289161854,A
249,22011,BOS,MIN,93.4,92.5,0.4697,0.3283999999999999,0.8416,35.9,14.6,6.3,0.56,0.5,1528.0891450722177,3,1.0,16.50250359849758,105.1,108.1,0.44670000000000004,0.35609999999999997,0.7903000000000001,45.6,14.7,4.4,0.4807692307692308,0.6,1470.390847400592,1,0.0,12.906136806116045,A
250,22011,BOS,MIA,94.0,91.9,0.46929999999999994,0.3232,0.8291000000000001,37.3,14.1,6.1,0.5686274509803921,0.8,1541.6231381572993,4,0.8,16.27873116282933,95.8,93.1,0.46790000000000004,0.30360000000000004,0.806,37.8,14.3,6.1,0.74,0.4,1509.1369038462788,2,0.2,13.845360327904627,A
251,22011,BOS,SAS,92.6,88.8,0.46509999999999996,0.31549999999999995,0.8295000000000001,38.5,13.9,6.1,0.5769230769230769,0.9,1555.5942405590222,5,0.6666666666666666,16.055966600519916,107.6,96.5,0.4951,0.3688999999999999,0.7554000000000001,45.8,13.0,4.5,0.7254901960784313,0.8,1517.163611143133,8,0.3333333333333333,19.524126579949307,B
252,22011,BOS,CHI,91.7,85.5,0.4659,0.3239,0.7947,39.6,13.2,5.9,0.5660377358490566,0.6,1550.9647272950626,-1,0.4,16.18775141900667,90.2,86.9,0.4288,0.35459999999999997,0.6853,46.4,13.7,6.3,0.7636363636363637,0.6,1544.9891552284903,-2,0.6,14.330552730943687,B
253,22011,BOS,IND,91.2,85.0,0.4614,0.34240000000000004,0.7839,40.5,13.0,5.4,0.5555555555555556,0.6,1542.3661801744774,-2,0.6,15.74276212475187,104.9,100.8,0.4781000000000001,0.41479999999999995,0.7974,42.8,13.7,6.4,0.6181818181818182,0.7,1513.6515287826635,4,0.4,19.016645186671138,A
254,22011,BOS,PHI,91.9,84.6,0.46430000000000005,0.35490000000000005,0.7886,40.9,13.0,5.4,0.5636363636363636,0.8,1553.9022897342104,1,0.6,15.91434821647591,88.6,89.9,0.44010000000000005,0.35119999999999996,0.7447,41.3,11.8,5.8,0.5272727272727272,0.3,1504.6689987094585,-3,0.4,8.852600021931526,A
255,22011,BOS,MIA,92.2,83.4,0.4748,0.36039999999999994,0.8028000000000001,39.9,13.6,4.8,0.5714285714285714,0.6,1569.2967742469345,2,0.8,16.11821645290903,93.3,91.6,0.441,0.28559999999999997,0.7761,39.4,14.9,5.7,0.7272727272727273,0.9,1495.1658014445559,1,0.2,16.01827111426442,A
256,22011,BOS,ATL,95.1,84.2,0.48679999999999995,0.38470000000000004,0.8059,40.4,13.7,4.8,0.5789473684210527,0.9,1576.066275910894,3,0.5,15.910452433840247,103.2,98.5,0.48550000000000004,0.3239,0.7716000000000001,41.9,12.7,3.9,0.5964912280701754,0.4,1522.4750768146184,3,0.5,16.610884964580674,A
257,22011,BOS,TOR,95.1,85.2,0.4798,0.3778,0.7960999999999999,42.1,14.5,4.7,0.5862068965517241,0.6,1579.9904497417444,4,0.8,15.929841848440763,92.5,95.4,0.45099999999999996,0.39189999999999997,0.7885,41.7,12.7,3.8,0.3389830508474576,0.4,1432.4961025741402,-4,0.2,13.134075323719662,B
258,22011,BOS,NJN,92.8,84.1,0.4721,0.38220000000000004,0.7994,42.1,14.5,4.4,0.576271186440678,0.6,1568.8142144714286,-1,0.8,15.203156524324255,98.7,99.1,0.4335,0.3336,0.7963000000000001,42.6,13.9,4.0,0.36666666666666664,0.5,1442.567738356109,1,0.2,16.67553512795978,A
259,22011,BOS,CHA,92.8,84.1,0.471,0.3912,0.7819,43.4,14.8,4.5,0.5833333333333334,0.7,1575.7032102803616,1,0.8,14.066195617160055,90.3,106.2,0.43310000000000004,0.33680000000000004,0.7596999999999998,37.5,14.7,3.8,0.1206896551724138,0.1,1464.1715942997323,-15,0.2,13.559396547568364,A
