,SEASON_ID,TEAM_SELECTED,OPPONENT,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,STREAK_A,MATCHUP_A,PER_A,PTS_B,PTS_CON_B,FG_PCT_B,FG3_PCT_B,FT_PCT_B,REB_B,TOV_B,BLK_B,SEASON_B_PCT,H/A_B,ELO_B,STREAK_B,MATCHUP_B,PER_B,WINNER
187,22010,CLE,OKC,100.3,106.7,0.4342,0.3887,0.752,41.8,14.4,4.1,0.1875,0.3,1286.5468094143512,-3,0.8,10.286545482209009,105.2,101.5,0.4654999999999999,0.3849,0.8066999999999999,42.6,13.0,5.6,0.640625,0.6,1489.8198182553665,2,0.2,17.663944816509105,B
188,22010,CLE,SAC,97.8,104.7,0.4258,0.3766,0.7522,42.9,14.5,4.4,0.18461538461538463,0.1,1279.8733336407581,-4,0.8,12.074204425953774,103.7,111.6,0.4678,0.36729999999999996,0.7754999999999999,44.0,17.6,5.2,0.24615384615384617,0.2,1493.5992562577107,1,0.2,16.913538073993646,A
189,22010,CLE,POR,97.1,104.1,0.43010000000000004,0.36749999999999994,0.7291,43.3,14.7,4.4,0.19696969696969696,0.2,1291.68066305189,1,0.8,11.180356590283223,94.9,94.0,0.43599999999999994,0.3718,0.7784,36.6,11.8,4.2,0.5671641791044776,0.6,1487.6677773506883,1,0.2,14.476842084790455,B
190,22010,CLE,LAC,92.2,102.8,0.4141,0.3284,0.7323999999999999,42.5,15.6,3.7,0.19402985074626866,0.2,1280.0462058951302,-1,1.0,11.436015458757293,99.3,100.3,0.46370000000000006,0.3248,0.7332,41.6,16.6,5.7,0.37681159420289856,0.7,1464.9254127405136,-2,0.0,17.54090770531012,B
191,22010,CLE,ORL,89.9,101.9,0.4196999999999999,0.3198,0.7469,40.0,15.6,3.0,0.19117647058823528,0.3,1275.9886768336446,-2,0.3,10.336291703393552,98.0,96.5,0.461,0.4048,0.6719999999999999,43.2,16.8,6.5,0.6285714285714286,0.6,1586.8400789064117,2,0.7,15.366763042264441,B
192,22010,CLE,NJN,89.4,102.1,0.41740000000000005,0.3234,0.7612,39.6,15.8,3.1,0.18840579710144928,0.2,1273.4640449294222,-3,0.8,11.031330507805771,99.8,100.4,0.4423,0.3262999999999999,0.7017999999999999,46.0,14.2,6.3,0.3188405797101449,0.1,1476.8653770968783,-4,0.2,16.559490935382225,B
193,22010,CLE,DET,88.9,101.0,0.4151999999999999,0.2939,0.7548,41.1,16.4,3.6,0.18571428571428572,0.2,1270.8891171496896,-4,0.7,11.667079276464404,100.3,104.8,0.47850000000000004,0.3583,0.7525999999999999,39.0,12.2,3.5,0.352112676056338,0.2,1489.7229736602335,-2,0.3,16.00894444351303,A
194,22010,CLE,ATL,86.7,98.6,0.41150000000000003,0.27009999999999995,0.7574,42.5,16.8,4.1,0.19718309859154928,0.2,1285.4929947571818,1,0.6,11.976751164118136,91.9,97.2,0.47989999999999994,0.41620000000000007,0.7274,35.3,12.5,4.7,0.5616438356164384,0.4,1537.200890360623,1,0.4,13.044006301521405,B
195,22010,CLE,MIA,86.9,98.9,0.41150000000000003,0.2618,0.7569999999999999,43.3,16.2,3.6,0.19444444444444445,0.2,1281.0423422736828,-1,0.6,12.783354436863497,104.8,94.9,0.49939999999999996,0.364,0.8090999999999999,42.3,13.3,5.6,0.6986301369863014,0.7,1528.8230493610404,5,0.4,20.416372998276312,A
196,22010,CLE,CHA,88.6,98.4,0.4306,0.2925,0.7401000000000001,43.3,15.8,4.1,0.2054794520547945,0.2,1304.4469876006215,1,0.5,12.45500043622663,90.6,96.9,0.4556000000000001,0.2858,0.7721,37.0,13.6,5.0,0.4246575342465753,0.6,1523.9937816745796,3,0.5,12.40845473570267,B
197,22010,CLE,WAS,89.3,97.2,0.43660000000000004,0.3008,0.7391000000000001,43.3,15.5,4.4,0.20270270270270271,0.2,1302.9320535678232,-1,0.5555555555555556,12.987397111271765,97.3,110.6,0.43929999999999997,0.2625,0.7368,42.4,16.0,7.5,0.24324324324324326,0.2,1526.225753895132,-1,0.4444444444444444,14.26447453238771,B
198,22010,CLE,NYK,92.5,99.2,0.44910000000000005,0.2878,0.7588999999999999,41.7,14.6,4.5,0.2,0.2,1299.5944619566815,-2,1.0,14.043759371952353,104.7,106.2,0.4351000000000001,0.3651999999999999,0.8136000000000001,39.1,10.8,4.2,0.49333333333333335,0.5,1422.2617943942548,2,0.0,15.985465650589733,B
199,22010,CLE,CHA,93.5,102.2,0.4509,0.3065,0.7539,41.3,15.1,4.5,0.19736842105263158,0.2,1291.1333379303335,-3,0.4444444444444444,13.86925565167932,89.6,96.9,0.45969999999999994,0.2612,0.7765,36.6,12.7,4.6,0.42105263157894735,0.2,1525.5087157073779,-2,0.5555555555555556,12.922562076044482,A
200,22010,CLE,TOR,96.4,100.0,0.46040000000000003,0.3198,0.7556,42.7,14.7,4.7,0.2077922077922078,0.2,1311.4156589308243,1,0.6666666666666666,14.365217765059734,102.1,111.5,0.469,0.3896,0.7850999999999999,40.5,14.0,3.9,0.2727272727272727,0.5,1520.347209758188,-1,0.3333333333333333,12.774878148642971,A
201,22010,CLE,CHI,97.6,99.6,0.458,0.3331,0.7398,42.9,14.0,5.0,0.21794871794871795,0.3,1328.1821932323555,2,0.4,14.766869775295696,104.1,92.1,0.4923,0.3891999999999999,0.7808,42.2,13.1,5.0,0.7435897435897436,0.8,1512.6963871839187,5,0.6,19.851252916914724,B
202,22010,CLE,MIL,97.2,99.2,0.46240000000000003,0.3214,0.7315,43.0,14.1,4.8,0.21518987341772153,0.3,1323.2522865516958,-1,0.7,13.465345503285471,91.2,92.2,0.4417,0.3376,0.8109,38.0,12.9,4.6,0.4050632911392405,0.5,1492.415024161794,-1,0.3,12.322011261335573,B
203,22010,CLE,DET,97.9,100.2,0.47309999999999997,0.34590000000000004,0.7462000000000001,41.0,14.0,4.7,0.2125,0.3,1319.1897264410568,-2,0.8,13.291717607401601,101.5,101.5,0.4928,0.30659999999999993,0.767,39.7,15.1,3.5,0.3625,0.7,1475.1190960527413,3,0.2,14.161995423830572,A
204,22010,CLE,WAS,99.2,101.2,0.4732000000000001,0.3442,0.7477,39.3,12.9,4.3,0.2222222222222222,0.3,1334.9918627040834,1,0.5,16.577148954514836,104.0,105.2,0.4577000000000001,0.34869999999999995,0.7319,45.1,15.1,7.0,0.2839506172839506,0.2,1529.5633455062737,2,0.5,14.641203709442527,A
205,22011,CLE,MIN,97.0,94.33333333333333,0.44199999999999995,0.413,0.6801666666666666,41.333333333333336,15.0,6.166666666666667,0.5,0.3333333333333333,1392.456247338651,-1,0.6666666666666666,15.453266664651753,97.83333333333333,95.5,0.4535,0.3838333333333333,0.6856666666666666,47.5,19.333333333333332,3.1666666666666665,0.3333333333333333,0.4,1501.7766889832865,-1,0.3333333333333333,14.681037550036693,A
206,22011,CLE,POR,97.14285714285714,93.28571428571429,0.44499999999999995,0.42128571428571426,0.6868571428571428,41.857142857142854,15.0,6.285714285714286,0.5714285714285714,0.5,1408.199164274239,1,0.6666666666666666,14.771244194664318,99.14285714285714,95.42857142857143,0.43342857142857144,0.3185714285714285,0.7984285714285715,44.714285714285715,14.0,6.0,0.7142857142857143,1.0,1499.302234507448,-1,0.3333333333333333,14.262638240775381,B
207,22011,CLE,UTA,94.75,93.875,0.43524999999999997,0.38425,0.6895,42.375,16.125,6.125,0.5,0.4,1396.845719920481,-1,0.5,13.791007725466548,90.375,93.875,0.436375,0.259875,0.7112499999999999,42.125,13.875,7.5,0.625,1.0,1508.8232392672192,4,0.5,14.825343968615124,B
208,22011,CLE,PHX,95.88888888888889,96.0,0.4367777777777777,0.36377777777777776,0.6930000000000001,42.333333333333336,15.88888888888889,6.0,0.4444444444444444,0.3333333333333333,1391.1092489069624,-2,0.6666666666666666,15.45634414527631,93.55555555555556,92.33333333333333,0.4421111111111111,0.31011111111111117,0.7842222222222222,42.111111111111114,13.444444444444445,4.555555555555555,0.4444444444444444,0.6,1484.3217890969606,-1,0.3333333333333333,13.187016102078667,A
209,22011,CLE,LAL,96.4,95.4,0.43689999999999996,0.38,0.6856,42.8,15.6,5.6,0.5,0.42857142857142855,1406.1257041060805,1,0.5,15.919695465236412,95.7,88.9,0.46579999999999994,0.27029999999999993,0.7531999999999999,47.5,17.1,5.1,0.6666666666666666,0.875,1531.313424584728,4,0.5,16.42113084834243,B
210,22011,CLE,CHA,96.0,94.7,0.4333,0.38330000000000003,0.6942,43.5,16.9,5.5,0.45454545454545453,0.375,1401.9390064437812,-1,0.5,14.73691174003345,91.3,103.7,0.4288,0.31899999999999995,0.7861999999999999,40.8,14.2,5.2,0.23076923076923078,0.2857142857142857,1486.1008187699365,1,0.5,14.584102810864618,A
211,22011,CLE,GSW,95.7,95.2,0.425,0.3517,0.6814,43.8,16.3,5.7,0.5,0.6666666666666666,1413.9868032686297,1,0.6666666666666666,14.372738185659681,95.3,99.9,0.457,0.33440000000000003,0.6998,41.8,15.9,4.2,0.3333333333333333,0.2,1497.5421726142504,1,0.3333333333333333,15.753540443893444,B
212,22011,CLE,CHI,96.1,95.9,0.4290999999999999,0.3650000000000001,0.6946999999999999,44.3,17.0,5.4,0.46153846153846156,0.5,1406.55475689235,-1,0.3,14.886596567245007,94.0,84.9,0.457,0.3563,0.7199,45.3,13.4,6.0,0.8125,0.7,1517.6262938645784,1,0.7,14.051374403764568,B
213,22011,CLE,ATL,93.8,99.1,0.4107,0.35350000000000004,0.7139,44.5,16.3,5.0,0.42857142857142855,0.4444444444444444,1389.7317710556038,-2,0.5,19.356050009478757,97.5,93.8,0.4529000000000001,0.40090000000000003,0.7741999999999999,42.7,14.5,4.8,0.6875,0.875,1541.6515428441219,-1,0.5,13.932449702879081,B
214,22011,CLE,MIA,91.7,101.1,0.4093,0.34090000000000004,0.7265999999999999,43.7,17.4,4.5,0.4,0.4,1379.0985627541072,-3,0.6,11.857669093146626,104.7,97.3,0.4734,0.37360000000000004,0.7546999999999999,45.2,17.3,4.8,0.6875,0.75,1505.4184040341017,-1,0.4,16.899931115132322,B
215,22011,CLE,NYK,92.5,101.1,0.42969999999999997,0.34800000000000003,0.7067000000000001,42.5,18.4,4.3,0.375,0.4,1374.1196316413489,-4,0.9,12.33316559089226,94.6,93.4,0.4156000000000001,0.2836,0.7929,46.2,17.8,4.0,0.4117647058823529,0.5,1430.7229184206028,1,0.1,12.276697283349,A
216,22011,CLE,NJN,91.8,100.5,0.42699999999999994,0.3459,0.6878,42.4,18.8,3.8,0.4117647058823529,0.5,1386.744721661166,1,0.7,12.127581016516015,98.1,101.1,0.4518,0.37859999999999994,0.7988999999999999,38.6,15.3,3.9,0.3157894736842105,0.3,1458.8363616115657,1,0.3,13.571997417393428,B
217,22011,CLE,BOS,93.6,100.6,0.4372,0.365,0.6753,42.3,18.0,3.6,0.3888888888888889,0.3,1382.540256623019,-1,0.5,15.116254316358072,87.4,84.4,0.4388000000000001,0.38059999999999994,0.7925,40.2,15.6,5.6,0.5,0.5,1538.5266838766636,4,0.5,12.835715747230994,A
218,22011,CLE,BOS,91.9,98.0,0.43529999999999996,0.3681,0.6882,41.8,18.0,3.5,0.42105263157894735,0.42857142857142855,1389.1029595464083,1,0.5,14.518945941278421,87.6,84.2,0.4457000000000001,0.3897,0.792,40.0,15.5,5.5,0.47368421052631576,0.42857142857142855,1531.9639809532744,-1,0.5,12.936696853631236,B
219,22011,CLE,ORL,90.8,98.3,0.4368,0.35669999999999996,0.6977,41.0,18.4,3.6,0.4,0.4,1386.0398554445528,-1,0.3,13.986556249618266,84.2,89.1,0.3957,0.33740000000000003,0.627,44.4,16.8,4.3,0.5909090909090909,0.6,1589.364710810634,1,0.7,13.341373763963212,B
220,22011,CLE,DAL,91.0,98.8,0.4359,0.3623,0.6955,42.3,17.6,3.9,0.38095238095238093,0.375,1382.3418329262527,-2,0.5,15.085780852090316,96.1,94.8,0.4484,0.3331,0.7285999999999999,44.1,12.9,7.3,0.5833333333333334,0.5,1493.5440489520367,-2,0.5,16.485087197290923,A
221,22011,CLE,MIA,89.9,98.2,0.4269,0.3617,0.6998,42.6,16.9,3.7,0.4090909090909091,0.4,1390.3780310943791,1,0.6,14.84476307835421,98.4,91.6,0.47520000000000007,0.3672000000000001,0.8131999999999999,40.1,14.1,4.3,0.75,0.9,1510.39733514686,2,0.4,17.516304241996426,B
222,22011,CLE,LAC,89.5,98.4,0.4232,0.36519999999999997,0.6950999999999999,41.5,16.1,3.3,0.391304347826087,0.4444444444444444,1381.8138088575006,-1,0.8333333333333334,12.731225658199525,102.3,98.4,0.4801,0.40689999999999993,0.6408999999999999,41.9,15.5,5.8,0.6818181818181818,0.5555555555555556,1468.9829418019992,2,0.16666666666666666,18.49158405377367,A
223,22011,CLE,MIL,91.9,96.2,0.4436,0.3541,0.6982999999999999,41.3,16.2,3.5,0.4166666666666667,0.5,1393.079707253465,1,0.6,11.853899851397502,98.5,97.8,0.44000000000000006,0.35440000000000005,0.8070999999999999,41.6,13.2,5.8,0.44,0.4,1496.477584272433,1,0.4,14.489258769600761,B
224,22011,CLE,PHI,93.7,95.4,0.4439,0.36619999999999997,0.6841999999999999,42.8,15.9,3.7,0.4,0.5,1390.4259018901864,-1,0.7,12.629499416969857,88.5,84.8,0.44110000000000005,0.40869999999999995,0.6848000000000001,41.6,9.0,3.6,0.6666666666666666,0.5555555555555556,1489.9580913765767,-2,0.3,14.304039895857436,B
225,22011,CLE,IND,93.6,96.1,0.43080000000000007,0.35009999999999997,0.6954999999999999,44.7,14.8,3.6,0.38461538461538464,0.4,1381.4332912257714,-2,0.4,13.937109687634502,98.2,96.7,0.45120000000000005,0.3479,0.7617999999999999,40.5,14.9,4.8,0.6071428571428571,0.6,1530.1653776631465,-4,0.6,12.252209353690885,A
226,22011,CLE,MIA,94.3,96.7,0.434,0.34209999999999996,0.7112999999999999,44.9,14.2,3.8,0.4074074074074074,0.4,1398.9776973276707,1,0.5,14.480955085011443,102.8,92.3,0.48929999999999996,0.4119,0.8086,44.1,14.4,4.1,0.7666666666666667,0.6,1518.9615573837386,4,0.5,15.993709302165781,B
227,22011,CLE,SAC,93.4,97.9,0.4266,0.348,0.7206999999999999,43.9,13.9,4.1,0.39285714285714285,0.4,1387.6316047804123,-1,0.8333333333333334,14.617134294301067,98.1,100.3,0.4271,0.36510000000000004,0.7610999999999999,44.8,15.0,4.4,0.3333333333333333,0.2,1481.791926846579,-4,0.16666666666666666,16.509564253082246,A
228,22011,CLE,DET,93.9,98.4,0.4196,0.35669999999999996,0.7089999999999999,45.8,13.7,4.4,0.41379310344827586,0.5,1393.1592702351047,1,0.8,13.841978781310953,96.1,92.4,0.45380000000000004,0.30970000000000003,0.7626999999999999,42.8,14.5,3.9,0.3333333333333333,0.3,1438.9447989819819,3,0.2,15.96966306520559,A
229,22011,CLE,NOH,95.0,99.1,0.41789999999999994,0.36550000000000005,0.7125999999999999,46.8,13.8,4.8,0.43333333333333335,0.5,1397.9045806511951,2,0.5,15.040984373911504,88.1,93.8,0.43499999999999994,0.38139999999999996,0.7408,40.7,16.0,4.1,0.21875,0.2,1513.7335381939304,-2,0.5,13.81539140116397,B
230,22011,CLE,BOS,94.0,97.8,0.4129999999999999,0.3488,0.6997,45.9,13.8,5.0,0.41935483870967744,0.5,1393.5350188999992,-1,0.5,12.299531317885256,87.4,92.0,0.44910000000000005,0.27940000000000004,0.8059000000000001,39.1,15.2,6.3,0.46875,0.4,1535.0270850551299,-5,0.5,16.016054692373057,B
231,22011,CLE,NYK,93.2,97.6,0.41290000000000004,0.34619999999999995,0.6943999999999999,45.4,14.3,5.2,0.40625,0.3,1390.4520892479165,-2,0.9,13.957748612736633,95.7,91.8,0.4426,0.3096,0.7088,42.0,17.3,3.4,0.4857142857142857,0.7,1418.0978284007856,-1,0.1,15.384648001213012,B
232,22011,CLE,CHI,94.4,98.9,0.4202,0.3544,0.6943999999999999,45.4,14.4,5.4,0.3939393939393939,0.5,1377.259449658786,-3,0.2,12.988848276940312,96.6,87.2,0.4396,0.36269999999999997,0.7021000000000001,48.6,13.9,5.0,0.7837837837837838,0.7,1534.4492797013247,4,0.8,16.778434689893455,B
233,22011,CLE,WAS,93.6,100.9,0.4133,0.3564,0.6925,45.1,14.4,5.1,0.38235294117647056,0.3,1368.5864776978115,-4,0.5,11.165452139500795,99.6,105.5,0.4565999999999999,0.32039999999999996,0.7565,41.7,16.1,5.3,0.2,0.2,1514.5381748342436,-6,0.5,11.892036748289334,B
234,22011,CLE,UTA,92.2,99.7,0.4090000000000001,0.34740000000000004,0.6977,44.6,14.1,5.0,0.37142857142857144,0.4,1365.567801245115,-5,0.42857142857142855,14.899608532412783,95.9,99.0,0.44480000000000003,0.2993,0.7656000000000001,43.7,14.8,5.0,0.4722222222222222,0.1,1514.5597102807378,-1,0.5714285714285714,13.213832300335076,B
235,22011,CLE,DEN,93.8,100.7,0.4178,0.3651,0.6847,42.4,14.0,5.1,0.3611111111111111,0.3,1360.387287773978,-6,0.3333333333333333,13.810211121961473,104.0,105.7,0.43870000000000003,0.32320000000000004,0.7142999999999999,47.8,12.7,6.2,0.5641025641025641,0.4,1517.3781095837871,4,0.6666666666666666,14.954994011321167,A
236,22011,CLE,OKC,94.0,101.9,0.4161,0.35849999999999993,0.6977,41.4,14.2,4.8,0.3783783783783784,0.3,1366.967001904435,1,0.6666666666666666,15.15856701160391,105.1,96.9,0.45660000000000006,0.34249999999999997,0.8188000000000001,44.4,15.9,7.5,0.7948717948717948,1.0,1496.4932940289596,2,0.3333333333333333,19.250259629776714,A
237,22011,CLE,HOU,94.9,99.8,0.4184,0.35039999999999993,0.6925,43.0,14.3,4.5,0.39473684210526316,0.3,1378.6685419130881,2,0.3333333333333333,14.079119208271107,97.2,99.5,0.44910000000000005,0.3677,0.7947,38.7,14.3,4.3,0.5365853658536586,0.4,1541.4298431362445,1,0.6666666666666666,11.931709567027978,A
238,22011,CLE,TOR,97.4,101.3,0.43000000000000005,0.3736,0.6998,41.5,14.5,4.2,0.41025641025641024,0.4,1396.8601186339924,3,0.5,15.832723770231519,94.5,94.0,0.46109999999999995,0.3493,0.7965,41.5,13.9,4.9,0.3170731707317073,0.4,1517.001151011695,-2,0.5,16.325785099372112,B
239,22011,CLE,MIL,96.1,100.9,0.42460000000000003,0.3436,0.7066,40.0,13.5,3.8,0.4,0.4,1391.3322481579794,-1,0.5,15.082185544126364,102.8,105.4,0.4426,0.3365,0.8039999999999999,39.7,13.4,3.7,0.42857142857142855,0.3,1499.1313896357115,3,0.5,15.805525450303621,B
240,22011,CLE,ATL,98.2,103.5,0.4375,0.3672000000000001,0.7136999999999999,38.6,13.7,3.6,0.3902439024390244,0.4,1384.6512449803236,-2,0.5,13.917628982968154,95.7,94.1,0.44560000000000005,0.3811,0.7624000000000002,39.9,15.1,3.8,0.5681818181818182,0.3,1552.2847511456184,1,0.5,12.821654151737437,B
241,22011,CLE,NJN,98.6,105.2,0.43710000000000004,0.3687,0.7256999999999999,38.8,13.8,3.5,0.38095238095238093,0.3,1377.811457242896,-3,0.6,15.499233658020142,92.7,97.9,0.43789999999999996,0.32599999999999996,0.7753,39.5,15.1,3.9,0.32608695652173914,0.2,1463.0408266497125,-2,0.4,14.087473721107852,A
242,22011,CLE,ATL,98.8,103.2,0.43690000000000007,0.3570000000000001,0.7257,40.0,13.1,3.4,0.3953488372093023,0.4,1387.180145322174,1,0.4,15.54220107778118,95.5,92.8,0.4559000000000001,0.4018,0.7576,38.4,14.7,3.6,0.5652173913043478,0.5,1559.124538883046,-1,0.6,15.937653687940973,B
243,22011,CLE,ORL,99.9,102.3,0.4393000000000001,0.3477,0.7234,42.1,13.4,3.2,0.38636363636363635,0.4,1385.2546675414053,-1,0.2,23.303315195853198,92.6,93.5,0.44610000000000005,0.3599,0.6068,41.5,16.6,4.2,0.625,0.8,1593.0627333289342,1,0.8,13.703469876789537,B
244,22011,CLE,PHX,98.1,101.5,0.4325,0.3318,0.7285999999999999,42.0,13.4,3.0,0.37777777777777777,0.3,1380.376760718496,-2,0.7142857142857143,19.671464261482374,103.8,101.0,0.48390000000000005,0.3733,0.7299,39.9,13.0,5.6,0.5,0.4,1469.3053338978425,1,0.2857142857142857,14.28110271581123,B
245,22011,CLE,PHI,96.4,101.4,0.42540000000000006,0.3177,0.7489,43.0,14.6,2.6,0.3695652173913043,0.3,1366.9619811399916,-3,0.6,14.415313447860099,92.4,88.1,0.45940000000000003,0.36460000000000004,0.7121999999999999,44.4,12.8,5.3,0.5510204081632653,0.4,1498.9507020409917,-1,0.4,14.601349175295063,B
246,22011,CLE,DET,94.9,101.8,0.4203,0.32639999999999997,0.7377,43.8,14.9,2.9,0.3617021276595745,0.3,1358.1814416270759,-4,0.8,13.909647881840172,93.5,96.6,0.4671,0.37059999999999993,0.7169999999999999,36.8,16.1,4.3,0.3469387755102041,0.2,1434.1994885658914,1,0.2,10.6206171025715,B
247,22011,CLE,MIL,92.8,101.5,0.413,0.32639999999999997,0.7585000000000001,43.5,15.0,3.5,0.3541666666666667,0.2,1349.5747486480748,-5,0.4,13.483529284532668,105.6,99.5,0.47809999999999997,0.3705,0.7763999999999999,42.3,13.1,4.5,0.46,0.5,1505.8123928133673,1,0.6,18.062778708716642,B
248,22011,CLE,NYK,89.4,102.9,0.40540000000000004,0.2987,0.7304999999999999,43.5,14.7,3.2,0.3469387755102041,0.3,1336.463793393933,-6,0.8,10.875843086943918,99.3,87.4,0.44709999999999994,0.31099999999999994,0.7205,45.4,16.7,4.4,0.5,0.8,1431.2904679899161,-1,0.2,15.117641007562927,B
249,22011,CLE,SAS,88.1,102.4,0.4061,0.2941,0.7117,43.9,15.9,3.0,0.34,0.1,1326.8770067131895,-7,0.5,11.384178249398154,107.3,98.6,0.4875999999999999,0.37109999999999993,0.7548999999999999,45.7,12.3,4.3,0.72,0.8,1527.252410109717,7,0.5,17.363514020996487,B
250,22011,CLE,MIL,86.6,103.4,0.4029,0.2858,0.7263999999999999,43.2,15.9,2.8,0.3333333333333333,0.3,1316.7569968798941,-8,0.3,10.061444962925512,105.9,97.3,0.4800999999999999,0.3987,0.7510999999999999,43.8,12.9,4.2,0.4716981132075472,0.5,1518.923348067509,1,0.7,18.54226940366607,B
251,22011,CLE,TOR,87.7,103.8,0.40469999999999995,0.29159999999999997,0.7386999999999999,43.3,16.2,2.7,0.3269230769230769,0.3,1312.7689938697447,-9,0.4,10.849554188741543,96.3,96.4,0.4666,0.3025,0.8467,41.6,13.8,3.9,0.36363636363636365,0.5,1522.529021487708,3,0.6,12.98519911738509,A
252,22011,CLE,NJN,85.6,101.8,0.3928,0.28769999999999996,0.7444999999999999,41.7,15.9,2.7,0.33962264150943394,0.4,1324.4702069775014,1,0.6,11.383125142797656,95.7,96.8,0.42919999999999997,0.3324,0.7824000000000001,43.2,14.4,3.8,0.3508771929824561,0.4,1453.6721385704345,1,0.4,14.480470517294098,B
253,22011,CLE,CHA,87.1,103.7,0.3914,0.3061,0.7477999999999999,41.1,15.6,2.8,0.3333333333333333,0.1,1320.3603293296248,-1,0.5,11.619958410010149,91.3,103.7,0.4231999999999999,0.3034,0.7725,38.9,14.3,4.0,0.12727272727272726,0.1,1474.053021945088,-12,0.5,12.98921999226388,A
254,22011,CLE,IND,89.4,103.4,0.4018,0.3418,0.7667999999999999,41.4,15.5,3.1,0.34545454545454546,0.2,1340.137009286389,1,0.4,12.642842451884317,98.8,97.5,0.4608,0.3594,0.7807,42.6,14.2,6.2,0.6140350877192983,0.4,1512.6209715612472,1,0.6,15.695683344361077,B
255,22011,CLE,IND,90.9,103.0,0.40869999999999995,0.3311,0.7624,41.5,15.1,3.5,0.3392857142857143,0.3,1336.4630366292345,-1,0.3,8.118608754385054,98.7,98.3,0.4619,0.3438,0.7807,42.1,14.5,6.7,0.6206896551724138,0.7,1516.2949442184017,2,0.7,13.092375007038058,B
256,22011,CLE,WAS,90.7,102.9,0.4041,0.32530000000000003,0.7818999999999999,41.4,15.2,3.5,0.3333333333333333,0.2,1329.21930148638,-2,0.5,11.008386906504363,93.5,97.1,0.4427999999999999,0.3442,0.7975,41.6,15.7,5.4,0.23728813559322035,0.3,1517.55685128694,-1,0.5,14.275991467429149,A
257,22011,CLE,ORL,93.0,103.1,0.42110000000000003,0.33340000000000003,0.7804,40.0,15.4,2.9,0.3448275862068966,0.2,1346.3478545127407,1,0.2,12.667736127382199,95.0,98.4,0.4378,0.3537,0.7011,40.7,13.0,3.2,0.576271186440678,0.4,1597.9406401518436,-2,0.8,10.564776480847504,B
258,22011,CLE,DET,93.0,101.0,0.4184,0.3377,0.8036999999999999,40.6,16.1,3.0,0.3389830508474576,0.3,1341.8944718713258,-1,0.7,10.871148885332408,94.2,99.5,0.46240000000000003,0.3406,0.7558,40.4,15.8,4.1,0.36666666666666664,0.7,1442.8061815448925,-2,0.3,12.712141635687447,B
259,22011,CLE,PHI,93.2,103.5,0.4141,0.3556,0.8169000000000001,40.2,16.0,3.1,0.3333333333333333,0.2,1324.290323095579,-2,0.5,11.74167682206025,91.3,95.2,0.4506,0.3027,0.7764,40.9,11.8,6.0,0.5081967213114754,0.3,1507.7312415539075,-3,0.5,12.386029141658604,B
260,22011,CLE,NYK,92.9,101.3,0.4182,0.3538,0.7927,40.8,15.9,3.3,0.32786885245901637,0.1,1317.9624683809861,-3,0.7,12.976519808082962,99.8,93.4,0.45509999999999995,0.3967,0.7365999999999999,40.5,14.3,3.6,0.532258064516129,0.5,1440.8772546706596,2,0.3,15.220721786280748,A
261,22011,CLE,SAS,92.9,99.6,0.4227,0.3546,0.7745,41.6,15.6,3.6,0.3387096774193548,0.2,1331.4527351742715,1,0.42857142857142855,14.497706517531354,110.2,97.3,0.512,0.4338,0.7673,42.0,14.5,5.0,0.7419354838709677,0.9,1537.3724199430123,6,0.5714285714285714,16.652746092799884,B
262,22011,CLE,MEM,94.3,103.0,0.4305,0.3479,0.7699,41.9,16.1,3.7,0.3333333333333333,0.2,1325.801755431109,-1,0.6666666666666666,14.178731218109814,93.9,90.4,0.44980000000000003,0.3305,0.7901,40.6,14.5,4.9,0.609375,0.9,1488.5251785819216,4,0.3333333333333333,14.287226222578047,B
263,22011,CLE,WAS,92.7,101.7,0.43200000000000005,0.3437,0.7666000000000001,40.7,16.2,3.8,0.328125,0.2,1321.2778387314097,-2,0.6,8.079071807609088,94.7,93.3,0.4479,0.31360000000000005,0.7492999999999999,42.0,15.1,6.5,0.28125,0.4,1500.4282982605791,4,0.4,15.567264520842752,B
264,22011,CLE,CHI,90.9,102.3,0.42799999999999994,0.3093,0.7531000000000001,40.4,16.7,3.5,0.3230769230769231,0.2,1316.215043415404,-3,0.2,11.954523219599437,92.7,86.0,0.42390000000000005,0.35629999999999995,0.7248999999999999,48.6,14.5,6.0,0.7538461538461538,0.7,1543.1222516622993,2,0.8,9.780080138422738,B
265,22012,CLE,PHX,97.2,102.2,0.437,0.39039999999999997,0.6154,42.2,17.8,1.8,0.4,0.3333333333333333,1324.835370716851,-1,0.625,15.097624018359191,97.4,105.0,0.4248,0.2824,0.7071999999999999,45.8,14.4,9.0,0.4,0.5,1482.7201134763468,1,0.375,13.075872233524585,B
266,22012,CLE,OKC,98.5,103.0,0.4443333333333333,0.3968333333333333,0.6486666666666666,41.666666666666664,18.333333333333332,2.1666666666666665,0.3333333333333333,0.25,1322.3709039080122,-2,0.7142857142857143,14.196779327714834,99.16666666666667,92.5,0.476,0.4203333333333333,0.8444999999999999,42.333333333333336,18.166666666666668,7.5,0.6666666666666666,0.75,1484.7917540203064,3,0.2857142857142857,16.373457254372806,B
