,SEASON_ID,TEAM_SELECTED,OPPONENT,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,STREAK_A,MATCHUP_A,PER_A,PTS_B,PTS_CON_B,FG_PCT_B,FG3_PCT_B,FT_PCT_B,REB_B,TOV_B,BLK_B,SEASON_B_PCT,H/A_B,ELO_B,STREAK_B,MATCHUP_B,PER_B,WINNER
81,22009,LAL,LAC,106.1,99.7,0.46130000000000004,0.35839999999999994,0.7837999999999999,46.0,14.3,6.0,0.8235294117647058,0.7,1680.42330617428,4,1.0,17.12010631293364,100.2,100.8,0.49799999999999994,0.39390000000000003,0.7362,39.7,14.9,6.5,0.45454545454545453,0.7,1453.6409779677945,2,0.0,18.870599769071116,B
82,22009,LAL,POR,104.9,101.5,0.45030000000000003,0.3584,0.7851999999999999,45.4,14.3,6.1,0.8,0.6,1659.2566808438962,-1,0.5,15.8459922104201,97.6,96.4,0.4718,0.37890000000000007,0.7727999999999999,37.8,11.6,2.8,0.5945945945945946,0.6,1519.5122594270451,-2,0.5,16.545352359988804,B
83,22009,LAL,MIL,105.4,104.1,0.4525,0.36990000000000006,0.7611,44.9,13.7,5.8,0.7777777777777778,0.9,1644.1130561347375,-2,1.0,14.683282818148,92.8,96.0,0.4025,0.3165,0.7392,42.8,12.4,5.3,0.45454545454545453,0.2,1487.3547025114788,3,0.0,11.407505634294601,A
84,22009,LAL,SAS,103.8,101.0,0.4481,0.3739,0.7623,46.3,13.3,5.4,0.7837837837837838,0.6,1651.9234919077473,1,0.6666666666666666,14.430355406103306,102.1,92.6,0.5109,0.41109999999999997,0.7787,40.3,13.8,3.8,0.6285714285714286,0.8,1495.65829412618,1,0.3333333333333333,16.629651775266666,B
85,22009,LAL,DAL,103.6,101.3,0.45519999999999994,0.3747,0.782,45.7,13.3,5.5,0.7631578947368421,0.5,1625.3083167787256,-1,0.8,14.677376992707288,98.5,100.3,0.4551,0.3277,0.8003,42.5,11.4,5.2,0.6756756756756757,0.6,1494.9575369887882,-1,0.2,15.194266099193644,A
86,22009,LAL,LAC,102.4,100.5,0.4600999999999999,0.354,0.7964,45.1,12.6,4.5,0.7692307692307693,0.9,1629.396387945504,1,0.8333333333333334,17.762584025921505,98.4,99.5,0.4856,0.344,0.7456,40.2,15.2,5.9,0.4594594594594595,0.3,1474.8076032981783,-2,0.16666666666666666,14.146353377041116,A
87,22009,LAL,ORL,104.7,97.3,0.46659999999999996,0.36419999999999997,0.8019999999999999,44.8,12.2,4.8,0.775,0.9,1643.3986020596517,2,0.0,17.161363980118864,101.2,98.2,0.45439999999999997,0.35619999999999996,0.7161,42.5,13.9,5.7,0.65,0.2,1520.743356787234,-2,1.0,14.88318938171702,A
88,22009,LAL,CLE,102.1,94.7,0.46099999999999997,0.36110000000000003,0.7857999999999999,45.0,11.6,4.4,0.7804878048780488,0.6,1648.052782795222,3,0.6666666666666666,16.758950407801727,103.5,98.1,0.48840000000000006,0.3792,0.7559999999999999,42.1,15.0,6.2,0.7441860465116279,0.9,1512.5664536029706,2,0.3333333333333333,17.3463533499863,B
89,22009,LAL,NYK,99.9,93.2,0.45430000000000004,0.3559,0.7689999999999999,45.0,11.2,4.1,0.7619047619047619,0.5,1636.159595454834,-1,1.0,16.548086988094276,100.6,99.4,0.4694000000000001,0.37639999999999996,0.7898999999999999,42.4,15.3,4.6,0.4146341463414634,0.7,1487.3898322174596,1,0.0,14.017946774031422,A
90,22009,LAL,TOR,98.3,94.1,0.44090000000000007,0.3498,0.7683,44.6,10.9,4.2,0.7674418604651163,0.5,1641.6885287077653,1,1.0,15.251162887161986,104.5,102.3,0.47459999999999997,0.3593,0.7796,40.8,12.5,4.8,0.5,0.8,1488.4756373772257,1,0.0,16.325713562759777,B
91,22009,LAL,WAS,100.0,96.8,0.4412,0.3614,0.7905,44.7,10.2,4.3,0.75,0.4,1635.1727769886031,-1,1.0,16.38275665285159,95.7,100.2,0.4487,0.36369999999999997,0.7575,42.7,13.5,4.5,0.32558139534883723,0.3,1488.7856221863067,-3,0.0,15.03972975568732,A
92,22009,LAL,IND,102.4,96.9,0.4615,0.3705,0.7939999999999999,43.6,9.9,4.5,0.7555555555555555,0.4,1641.4428473525836,1,0.5,17.006069612291125,103.8,104.9,0.4465,0.3539,0.7918000000000001,42.7,16.3,6.0,0.35555555555555557,0.5,1503.4985324764566,1,0.5,15.231284741405762,A
93,22009,LAL,PHI,104.4,95.8,0.46369999999999995,0.35389999999999994,0.8272999999999999,46.0,10.1,4.4,0.7608695652173914,0.4,1651.2610290311397,2,0.5,17.45599015087185,96.8,94.9,0.45339999999999997,0.3891,0.7675000000000001,44.3,13.6,5.6,0.3333333333333333,0.3,1499.8774708424237,-2,0.5,15.399469324789402,A
94,22009,LAL,BOS,104.8,97.2,0.4694,0.331,0.8254999999999999,43.5,9.8,4.5,0.7659574468085106,0.5,1656.0384462935274,3,1.0,17.897518129578483,95.8,96.3,0.48279999999999995,0.338,0.6972,37.6,16.0,4.8,0.6590909090909091,0.6,1492.7244002815667,-2,0.0,15.789025922962054,A
95,22009,LAL,MEM,105.3,95.6,0.4737000000000001,0.331,0.8044,43.4,10.0,4.7,0.7708333333333334,0.6,1658.0466399807397,4,1.0,17.90081230079131,105.0,101.3,0.4761,0.4016,0.7779,43.4,14.7,6.0,0.5434782608695652,0.9,1469.3269079053118,-2,0.0,19.1148462615903,B
96,22009,LAL,CHA,104.6,95.6,0.4715,0.3496,0.7809999999999999,42.4,10.4,4.6,0.7551020408163265,0.9,1649.5362528753303,-1,0.0,16.457247181652466,102.8,99.3,0.4633999999999999,0.38090000000000007,0.7619,41.7,15.0,4.3,0.5106382978723404,0.5,1530.783255428775,-1,1.0,14.667900561704398,A
97,22009,LAL,DEN,101.9,96.7,0.46790000000000004,0.33940000000000003,0.7731000000000001,42.2,10.4,4.3,0.76,0.9,1652.4967797412705,1,0.6,16.222180862871227,106.0,101.8,0.4629,0.4002,0.764,43.1,15.2,4.2,0.673469387755102,0.4,1532.9369240398682,-1,0.4,15.712460256330006,B
