,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,H/A_A,ELO_A,PTS_B,PTS_CON_B,FG_PCT_B,FG3_PCT_B,FT_PCT_B,REB_B,TOV_A,BLK_B,H/A_B,ELO_B,WINNER
854,91.6,93.1,0.4246,0.3331,0.8241999999999999,37.2,13.2,4.2,0.6,1479.601354752228,111.0,111.5,0.4801,0.36910000000000004,0.7992999999999999,41.8,14.2,1.7,0.3,1447.110299818617,B
855,101.5,99.0,0.4612,0.3637,0.7185,40.3,13.3,4.0,0.4,1598.4152666280527,97.1,100.3,0.4678000000000001,0.37150000000000005,0.8526,38.8,11.9,5.1,0.4,1440.0236438486863,A
856,94.5,98.5,0.4487,0.4025,0.7501,42.9,16.2,4.1,0.3,1433.3600821220152,107.1,107.2,0.47009999999999996,0.38709999999999994,0.8012,45.5,16.5,4.3,0.2,1498.1183681434172,B
857,105.8,101.9,0.487,0.37210000000000004,0.7281,43.4,15.1,6.2,0.4,1438.997344902798,103.5,95.0,0.4946,0.3624,0.7874,41.9,13.4,4.9,0.8,1675.1765652997458,B
858,108.3,107.2,0.4656999999999999,0.41930000000000006,0.8071999999999999,41.7,13.7,6.8,0.1,1421.2570315549808,96.5,98.6,0.4697,0.3713,0.7735,39.0,11.9,3.8,0.3,1475.8880952733932,B
859,105.2,104.2,0.4963000000000001,0.3231,0.7357,40.8,15.6,3.8,0.8,1564.7453196765143,112.2,105.4,0.4857999999999999,0.3272,0.756,45.2,12.3,5.6,0.8,1691.0671201791936,A
860,102.5,95.6,0.48789999999999994,0.3958,0.7510000000000001,40.6,13.1,4.4,0.4,1573.4441734929733,103.3,105.7,0.46110000000000007,0.3759,0.7874,39.0,13.8,4.0,0.6,1474.2263381185105,B
861,95.1,94.7,0.4736000000000001,0.4072,0.6754999999999999,37.9,16.6,5.4,0.3,1495.490483047,106.8,106.0,0.49349999999999994,0.39669999999999994,0.8440999999999999,39.3,13.1,6.2,0.9,1591.9830494737096,B
862,99.9,105.3,0.43579999999999997,0.2946,0.8090999999999999,42.1,14.6,3.8,0.6,1317.5772623891294,102.2,115.6,0.4447,0.4126,0.8168,35.3,15.1,4.2,0.3,1395.6214034791226,B
863,100.1,95.6,0.4676,0.3499,0.7626999999999999,40.2,15.7,6.3,0.8,1597.6571248360888,106.8,104.6,0.49240000000000006,0.3853,0.7881,43.7,15.8,5.0,0.4,1542.7960323241095,A
864,94.4,107.5,0.4309,0.3403,0.7806,40.1,14.1,2.9,0.3,1394.015383229222,108.0,111.2,0.45810000000000006,0.3973,0.8242999999999998,39.5,14.1,5.1,0.1,1425.2226359853503,B
865,101.3,97.9,0.4699,0.3717,0.8192,41.3,12.9,3.8,0.7,1589.8221194419116,99.1,109.0,0.4589999999999999,0.36450000000000005,0.7728000000000002,35.9,14.3,4.4,0.3,1384.1716138432196,A
866,94.5,98.5,0.4487,0.4025,0.7501,42.9,16.2,4.1,0.1,1426.3185284288138,96.1,94.5,0.4643,0.35519999999999996,0.7224,38.4,11.8,5.9,0.6,1502.068301159856,A
867,99.7,99.8,0.4568,0.3501,0.7243999999999999,39.4,12.4,4.1,0.6,1607.3244736442207,96.8,92.9,0.4558,0.3773,0.7576,41.3,12.6,4.2,0.3,1332.4624774231274,A
868,102.4,100.4,0.44370000000000004,0.3764,0.8033999999999999,43.9,14.0,4.0,0.3,1584.5046196803212,94.8,99.8,0.4561,0.35700000000000004,0.8593,39.5,12.0,5.3,0.4,1431.1144368325183,B
869,104.1,105.7,0.45969999999999994,0.3398999999999999,0.7947,45.1,16.1,4.5,0.7,1505.1599218366187,101.2,95.5,0.4574000000000001,0.43599999999999994,0.7434,42.0,11.6,4.7,0.6,1647.8440438230125,B
870,108.3,106.4,0.46270000000000006,0.4237,0.8173,41.4,13.7,6.2,0.1,1413.3852998303582,97.5,93.9,0.46480000000000005,0.2571,0.7602,41.3,13.7,6.8,0.7,1406.414425074274,B
871,94.4,107.5,0.4309,0.3403,0.7806,40.1,14.1,2.9,0.1,1390.4251826822538,99.1,109.0,0.4589999999999999,0.36450000000000005,0.7728000000000002,35.9,14.3,4.4,0.3,1376.4547129547004,B
872,102.0,95.6,0.4521,0.362,0.7373000000000001,44.6,13.8,3.5,0.7,1618.41802097942,108.0,111.2,0.45810000000000006,0.3973,0.8242999999999998,39.5,14.1,5.1,0.1,1428.8128365323184,A
873,105.2,104.2,0.4963000000000001,0.3231,0.7357,40.8,15.6,3.8,0.8,1578.3638072957115,99.9,105.3,0.43579999999999997,0.2946,0.8090999999999999,42.1,14.6,3.8,0.6,1305.5657584174905,B
874,91.6,93.1,0.4246,0.3331,0.8241999999999999,37.2,13.2,4.2,0.4,1463.1607371129987,106.1,102.6,0.49640000000000006,0.39239999999999997,0.8443999999999999,39.1,13.2,6.5,0.8,1594.7191930940107,B
875,104.1,105.7,0.45969999999999994,0.3398999999999999,0.7947,45.1,16.1,4.5,0.2,1498.4410075082099,100.1,95.6,0.4676,0.3499,0.7626999999999999,40.2,15.7,6.3,0.8,1603.9046822538587,B
876,111.9,105.2,0.48319999999999996,0.3193,0.7184999999999999,47.6,12.8,5.7,0.8,1677.4486325599964,104.9,100.9,0.4831,0.35960000000000003,0.7417999999999999,42.3,15.2,5.8,0.4,1432.2206093905909,A
877,101.3,97.9,0.4699,0.3717,0.8192,41.3,12.9,3.8,0.7,1597.5390203304307,106.8,104.6,0.49240000000000006,0.3853,0.7881,43.7,15.8,5.0,0.5,1536.5484749063396,B
878,95.7,95.5,0.45,0.4063,0.7631,40.1,13.1,4.4,0.3,1327.412388553159,101.2,95.5,0.4574000000000001,0.43599999999999994,0.7434,42.0,11.6,4.7,0.9,1654.5629581514213,B
879,103.6,98.5,0.4462,0.39809999999999995,0.8100999999999999,44.4,13.4,3.9,0.8,1564.7434591690114,96.0,98.9,0.46959999999999996,0.3801,0.7424999999999999,40.0,11.8,3.7,0.5,1483.7598269980158,A
880,94.8,99.8,0.4561,0.35700000000000004,0.8593,39.5,12.0,5.3,0.3,1450.875597343828,95.3,94.1,0.46560000000000007,0.35839999999999994,0.7397,38.4,13.3,6.6,0.6,1475.1762880012443,B
881,100.0,114.4,0.44630000000000003,0.40259999999999996,0.7981999999999999,34.7,15.9,4.4,0.1,1407.6329074507614,102.5,95.7,0.4941999999999999,0.4069,0.7575999999999999,41.7,14.6,4.5,0.8,1561.7651947788504,B
882,95.5,97.8,0.46860000000000007,0.39580000000000004,0.6493,38.9,16.1,5.2,0.7,1492.7543394266988,112.6,115.5,0.4746,0.3652,0.7958999999999998,43.1,13.8,1.6,0.2,1463.5509174578463,A
883,95.0,92.9,0.4495,0.23040000000000002,0.7444000000000001,41.7,13.5,6.3,0.7,1420.8354627403596,101.2,95.5,0.4574000000000001,0.43599999999999994,0.7434,42.0,11.6,4.7,0.6,1656.7346310605053,B
884,108.3,106.4,0.46270000000000006,0.4237,0.8173,41.4,13.7,6.2,0.7,1398.9642621642727,102.6,100.0,0.4661999999999999,0.3717,0.8109,41.6,13.0,3.5,0.6,1583.1802546961892,B
885,107.2,103.9,0.49750000000000016,0.3374,0.766,40.2,15.7,4.1,0.2,1568.1305580073456,95.7,95.5,0.45,0.4063,0.7631,40.1,13.1,4.4,0.6,1325.240715644075,A
886,94.8,99.8,0.4561,0.35700000000000004,0.8593,39.5,12.0,5.3,0.3,1435.929706298235,104.7,96.8,0.4577,0.36769999999999997,0.7405999999999999,45.9,13.9,4.2,0.7,1622.3809713375924,B
887,103.8,102.6,0.4636000000000001,0.37039999999999995,0.7894000000000001,39.4,12.8,4.1,0.6,1485.9053168326334,111.9,105.2,0.48319999999999996,0.3193,0.7184999999999999,47.6,12.8,5.7,0.8,1680.6380843351424,B
888,95.5,97.8,0.46860000000000007,0.39580000000000004,0.6493,38.9,16.1,5.2,0.3,1500.2856835819787,106.9,106.8,0.4569,0.3892,0.8183999999999999,41.6,14.5,5.5,0.8,1424.849886174146,B
889,95.6,100.3,0.45249999999999996,0.38460000000000005,0.7581,42.9,17.0,4.3,0.1,1450.6958762454017,98.1,99.0,0.45199999999999996,0.3407,0.7122999999999999,39.3,12.6,4.5,0.6,1612.3745625141892,B
890,96.8,107.5,0.44270000000000004,0.3372,0.7802,40.7,14.6,2.8,0.1,1385.342324522634,100.0,114.4,0.44630000000000003,0.40259999999999996,0.7981999999999999,34.7,15.9,4.4,0.3,1403.2640105133494,B
891,103.6,98.5,0.4462,0.39809999999999995,0.8100999999999999,44.4,13.4,3.9,0.3,1572.7170960284316,100.1,95.6,0.4676,0.3499,0.7626999999999999,40.2,15.7,6.3,0.8,1610.2370748392923,B
892,99.3,105.6,0.4319,0.29179999999999995,0.8175999999999999,41.5,14.1,4.2,0.5,1315.7990077058564,100.3,111.7,0.45759999999999995,0.36510000000000004,0.7792,34.9,14.7,4.8,0.2,1381.5375711143201,B
893,91.5,94.3,0.42869999999999997,0.3227,0.8160999999999999,38.1,12.5,4.5,0.6,1459.5073810726008,96.0,98.9,0.46959999999999996,0.3801,0.7424999999999999,40.0,11.8,3.7,0.5,1475.7861901385957,A
894,106.1,102.6,0.49640000000000006,0.39239999999999997,0.8443999999999999,39.1,13.2,6.5,0.4,1598.3725491344087,103.5,105.0,0.45990000000000003,0.3193,0.7901,44.8,15.4,4.4,0.6,1492.1086149227763,A
895,112.8,114.6,0.4737,0.3504,0.7804999999999999,44.4,13.6,1.8,0.2,1456.0195733025664,104.9,100.9,0.4831,0.35960000000000003,0.7417999999999999,42.3,15.2,5.8,0.4,1429.031157615445,B
896,96.2,97.3,0.46640000000000004,0.35009999999999997,0.7464,36.6,12.3,5.7,0.5,1490.1221790468373,104.7,96.8,0.4577,0.36769999999999997,0.7405999999999999,45.9,13.9,4.2,0.7,1629.390432351056,A
897,110.4,104.7,0.4992,0.3639,0.7787000000000001,45.5,15.9,4.7,0.4,1550.9072405405811,102.5,95.7,0.4941999999999999,0.4069,0.7575999999999999,41.7,14.6,4.5,0.8,1566.1340917162624,B
898,109.7,110.1,0.4655,0.4187,0.8329000000000001,40.3,13.5,6.2,0.6,1393.7468706398158,96.8,107.5,0.44270000000000004,0.3372,0.7802,40.7,14.6,2.8,0.1,1380.1147806383003,B
899,112.8,114.6,0.4737,0.3504,0.7804999999999999,44.4,13.6,1.8,0.6,1445.299697793934,100.3,111.7,0.45759999999999995,0.36510000000000004,0.7792,34.9,14.7,4.8,0.2,1396.345839804194,A
900,104.4,96.2,0.4964999999999999,0.39239999999999997,0.8003,42.9,14.4,4.7,0.7,1684.4679661539767,95.3,92.9,0.4284,0.24689999999999998,0.7588,42.9,12.8,6.4,0.5,1417.9398466851355,B
901,103.8,102.6,0.4636000000000001,0.37039999999999995,0.7894000000000001,39.4,12.8,4.1,0.4,1484.1859206970094,101.2,95.5,0.4574000000000001,0.43599999999999994,0.7434,42.0,11.6,4.7,0.9,1659.6302471157294,B
902,103.6,98.5,0.4462,0.39809999999999995,0.8100999999999999,44.4,13.4,3.9,0.3,1563.7258062167023,106.1,102.6,0.49640000000000006,0.39239999999999997,0.8443999999999999,39.1,13.2,6.5,0.8,1606.7099294725874,A
903,100.3,113.6,0.44749999999999995,0.39039999999999997,0.7983999999999999,36.0,16.2,4.7,0.1,1408.491554397683,101.4,107.7,0.4455,0.3258,0.8088999999999998,42.2,14.4,4.1,0.5,1300.9907390159826,B
904,98.5,94.8,0.4706,0.3433,0.7670000000000001,39.8,16.4,6.0,0.7,1619.2283646510216,93.8,94.7,0.4383,0.3338,0.8008,39.2,11.7,4.6,0.6,1469.1371940474683,B
905,95.7,95.5,0.45,0.4063,0.7631,40.1,13.1,4.4,0.3,1320.5768367439725,94.8,99.8,0.4561,0.35700000000000004,0.8593,39.5,12.0,5.3,0.4,1428.9202452847715,B
906,96.0,98.9,0.46959999999999996,0.3801,0.7424999999999999,40.0,11.8,3.7,0.5,1466.1563771637282,103.5,105.0,0.45990000000000003,0.3193,0.7901,44.8,15.4,4.4,0.6,1483.7712345845976,B
907,105.6,107.2,0.4468,0.37859999999999994,0.8103999999999999,42.3,13.4,6.0,0.0,1432.0714366634775,96.1,99.7,0.4584999999999999,0.37100000000000005,0.7480999999999999,43.2,15.8,4.4,0.3,1444.5597741905888,B
908,95.3,92.9,0.4284,0.24689999999999998,0.7588,42.9,12.8,6.4,0.6,1426.392024232331,100.3,111.7,0.45759999999999995,0.36510000000000004,0.7792,34.9,14.7,4.8,0.2,1391.1117121663278,B
909,105.6,107.2,0.4468,0.37859999999999994,0.8103999999999999,42.3,13.4,6.0,0.0,1420.375730567874,102.6,100.0,0.4661999999999999,0.3717,0.8109,41.6,13.0,3.5,0.8,1588.397646220646,B
910,106.8,99.9,0.4829,0.35869999999999996,0.7627,42.2,14.8,5.8,0.4,1439.7510331240774,100.7,99.5,0.4558,0.3693000000000001,0.7064,40.0,11.8,4.4,0.5,1628.7846917494169,A
911,96.8,107.5,0.44270000000000004,0.3372,0.7802,40.7,14.6,2.8,0.1,1390.3418670332521,114.3,107.9,0.5105000000000001,0.3762,0.7691999999999999,44.9,14.9,4.2,0.6,1545.625818993005,B
912,97.0,97.4,0.4575,0.40390000000000004,0.7766000000000001,39.1,12.6,4.3,0.6,1308.9728762543864,113.8,105.6,0.48979999999999996,0.33039999999999997,0.7293999999999999,47.7,13.1,5.2,0.8,1682.3574804707664,B
913,103.5,98.2,0.44700000000000006,0.3711,0.7176,45.3,13.9,4.0,0.7,1605.725472326457,101.9,96.0,0.4960000000000001,0.4025,0.7667,41.6,15.1,4.5,0.4,1571.4155132638386,A
914,103.6,98.5,0.4462,0.39809999999999995,0.8100999999999999,44.4,13.4,3.9,0.8,1574.2858279778038,103.5,105.0,0.45990000000000003,0.3193,0.7901,44.8,15.4,4.4,0.2,1494.0795419075484,A
915,100.3,113.6,0.44749999999999995,0.39039999999999997,0.7983999999999999,36.0,16.2,4.7,0.1,1388.4972437317308,103.6,103.5,0.4569000000000001,0.3786999999999999,0.7992999999999999,39.5,13.8,4.3,0.6,1481.5680543043447,A
916,106.5,100.7,0.49860000000000004,0.3343,0.78,38.9,14.9,3.8,0.2,1562.5204097270332,96.5,97.4,0.466,0.4035000000000001,0.6711,39.8,15.7,6.0,0.8,1493.0641330926471,A
917,112.8,114.6,0.4737,0.3504,0.7804999999999999,44.4,13.6,1.8,0.6,1450.5338254318,96.5,97.4,0.466,0.4035000000000001,0.6711,39.8,15.7,6.0,0.3,1486.159723267837,A
918,100.5,95.2,0.48640000000000005,0.3639,0.7991,43.5,15.5,4.8,0.7,1676.0157886067811,101.4,107.7,0.4455,0.3258,0.8088999999999998,42.2,14.4,4.1,0.5,1320.985049681935,A
919,96.2,97.3,0.46640000000000004,0.35009999999999997,0.7464,36.6,12.3,5.7,0.5,1513.7871390714363,101.9,96.0,0.4960000000000001,0.4025,0.7667,41.6,15.1,4.5,0.4,1562.8742468254852,B
920,112.1,104.8,0.4806000000000001,0.3267,0.7347999999999999,47.7,12.8,4.8,0.8,1684.8987635480269,93.4,96.4,0.45339999999999997,0.35059999999999997,0.7485999999999999,41.3,12.2,3.7,0.2,1455.8480698407773,A
921,100.3,93.4,0.4648,0.41899999999999993,0.7522,42.9,12.5,5.0,0.6,1662.248113508394,106.2,103.3,0.4960000000000001,0.42089999999999994,0.8413,39.2,13.1,6.1,0.8,1596.1499077114859,B
922,96.2,97.1,0.4481,0.3475,0.8009000000000001,39.3,11.8,4.7,0.4,1481.5016998628914,90.1,101.5,0.42519999999999997,0.30310000000000004,0.8541000000000001,39.4,11.6,5.4,0.3,1440.5242057743576,B
923,98.4,97.9,0.4715,0.3542,0.7543,38.9,15.6,5.0,0.6,1606.8638588355984,96.1,99.7,0.4584999999999999,0.37100000000000005,0.7480999999999999,43.2,15.8,4.4,0.3,1456.2554802861923,B
924,104.7,116.4,0.46930000000000005,0.3829000000000001,0.7745000000000001,35.1,14.0,4.6,0.2,1399.0863287472212,102.4,98.0,0.46950000000000003,0.4,0.7971,42.2,12.5,3.9,0.8,1590.3603981429474,B
925,100.3,113.6,0.44749999999999995,0.39039999999999997,0.7983999999999999,36.0,16.2,4.7,0.1,1394.0069571350355,107.6,98.9,0.48580000000000007,0.3685,0.7807999999999999,42.4,15.0,5.1,0.4,1449.6052172801474,A
926,99.7,92.7,0.4680999999999999,0.42669999999999997,0.7454999999999999,41.3,12.9,4.6,0.7,1651.6959025904087,114.3,107.9,0.5105000000000001,0.3762,0.7691999999999999,44.9,14.9,4.2,0.6,1555.809218659375,A
927,106.5,100.7,0.49860000000000004,0.3343,0.78,38.9,14.9,3.8,0.2,1569.4248195518433,99.2,95.1,0.4346,0.358,0.7157,44.5,13.9,4.7,0.7,1614.2667387648105,B
928,105.6,105.6,0.46559999999999996,0.41369999999999996,0.7956,39.1,14.3,3.8,0.4,1476.05834090104,105.6,107.2,0.4468,0.37859999999999994,0.8103999999999999,42.3,13.4,6.0,0.8,1418.4129786455726,A
929,103.5,105.0,0.45990000000000003,0.3193,0.7901,44.8,15.4,4.4,0.2,1488.966576438628,112.1,104.8,0.4806000000000001,0.3267,0.7347999999999999,47.7,12.8,4.8,0.8,1689.05005808477,B
930,107.6,98.9,0.48580000000000007,0.3685,0.7807999999999999,42.4,15.0,5.1,0.6,1441.9362396891468,115.1,114.5,0.4758,0.36540000000000006,0.7923999999999999,44.9,13.4,1.7,0.7,1457.7089241653557,B
931,105.6,107.2,0.4468,0.37859999999999994,0.8103999999999999,42.3,13.4,6.0,0.0,1413.9474529694994,100.5,95.2,0.48640000000000005,0.3639,0.7991,43.5,15.5,4.8,0.7,1678.736548115167,B
932,104.7,116.4,0.46930000000000005,0.3829000000000001,0.7745000000000001,35.1,14.0,4.6,0.2,1393.0011004200076,103.6,98.5,0.4462,0.39809999999999995,0.8100999999999999,44.4,13.4,3.9,0.8,1579.3987934467243,B
933,101.4,97.0,0.48580000000000007,0.3928999999999999,0.7741,42.3,14.8,4.7,0.4,1569.8329998037357,106.2,103.3,0.4960000000000001,0.42089999999999994,0.8413,39.2,13.1,6.1,0.8,1606.7021186294712,A
934,103.0,109.1,0.4413,0.3526,0.7836999999999998,42.6,15.1,4.3,0.4,1318.2642901735492,100.1,99.1,0.45499999999999996,0.37170000000000003,0.7272000000000001,39.9,12.2,4.5,0.5,1618.9305075933469,B
935,100.4,107.8,0.4528,0.3418,0.7867999999999999,41.9,14.4,3.5,0.4,1380.1584673668822,95.3,92.9,0.4284,0.24689999999999998,0.7588,42.9,12.8,6.4,0.5,1418.4174076514378,A
936,96.5,99.8,0.45330000000000004,0.36229999999999996,0.7486999999999999,44.9,16.0,4.7,0.3,1468.6367166566006,109.7,110.1,0.4655,0.4187,0.8329000000000001,40.3,13.5,6.2,0.1,1383.519784244864,A
937,93.4,96.4,0.45339999999999997,0.35059999999999997,0.7485999999999999,41.3,12.2,3.7,0.5,1451.6967753040342,92.8,95.6,0.4566,0.4074000000000001,0.6726000000000001,39.0,15.8,6.3,0.7,1478.9846245342815,B
938,101.4,97.0,0.48580000000000007,0.3928999999999999,0.7741,42.3,14.8,4.7,0.4,1577.038517727208,102.4,98.0,0.46950000000000003,0.4,0.7971,42.2,12.5,3.9,0.8,1596.445626470161,A
939,117.9,108.3,0.5193000000000001,0.37360000000000004,0.7706999999999999,45.2,15.2,4.2,0.6,1545.4715256932402,105.9,110.5,0.4646,0.33999999999999997,0.7969,44.3,15.8,4.1,0.2,1486.6517570000724,B
940,96.0,97.4,0.44909999999999994,0.3811,0.7712000000000001,40.0,12.7,4.8,0.5,1306.431593177126,103.0,109.1,0.4413,0.3526,0.7836999999999998,42.6,15.1,4.3,0.5,1313.6128171922323,B
941,99.2,95.1,0.4346,0.358,0.7157,44.5,13.9,4.7,0.7,1620.1884111207066,102.1,96.6,0.4375,0.39749999999999996,0.8207999999999999,45.9,14.8,4.2,0.3,1583.7160462269444,A
942,106.7,98.9,0.49990000000000007,0.35609999999999997,0.7746999999999999,38.0,14.4,4.3,0.2,1563.5031471959471,96.6,99.3,0.4788000000000001,0.34099999999999997,0.7339,35.5,12.7,5.5,0.6,1506.8283860931858,B
943,90.1,101.5,0.42519999999999997,0.30310000000000004,0.8541000000000001,39.4,11.6,5.4,0.3,1449.4576019368947,93.4,96.4,0.45339999999999997,0.35059999999999997,0.7485999999999999,41.3,12.2,3.7,0.2,1441.2017126775715,A
944,105.6,105.6,0.46559999999999996,0.41369999999999996,0.7956,39.1,14.3,3.8,0.5,1480.5238665771133,97.7,107.2,0.4423,0.3264,0.7673,41.6,14.3,4.0,0.2,1389.7886556779554,B
945,99.7,92.7,0.4680999999999999,0.42669999999999997,0.7454999999999999,41.3,12.9,4.6,0.7,1662.0335955565433,100.3,112.2,0.44350000000000006,0.37360000000000004,0.7877,37.3,17.0,5.1,0.3,1401.675934726036,A
946,100.1,99.1,0.45499999999999996,0.37170000000000003,0.7272000000000001,39.9,12.2,4.5,0.5,1623.5819805746637,98.4,97.9,0.4715,0.3542,0.7543,38.9,15.6,5.0,0.8,1594.4826224651902,B
947,95.7,96.7,0.4444,0.32299999999999995,0.8272999999999999,39.0,12.0,4.7,0.6,1472.5683037003544,113.7,110.4,0.48319999999999996,0.41159999999999997,0.8343000000000002,39.2,13.8,6.0,0.1,1374.8036324034265,A
948,99.7,92.7,0.4680999999999999,0.42669999999999997,0.7454999999999999,41.3,12.9,4.6,0.7,1665.7372303807454,112.1,104.8,0.4806000000000001,0.3267,0.7347999999999999,47.7,12.8,4.8,0.8,1691.3648775233255,A
949,115.1,114.5,0.4758,0.36540000000000006,0.7923999999999999,44.9,13.4,1.7,0.7,1465.6399580196407,96.2,100.1,0.47230000000000005,0.3351,0.7575,34.4,11.9,5.3,0.4,1519.4564101515589,B
950,117.9,108.3,0.5193000000000001,0.37360000000000004,0.7706999999999999,45.2,15.2,4.2,0.6,1537.7219099805623,104.7,116.4,0.46930000000000005,0.3829000000000001,0.7745000000000001,35.1,14.0,4.6,0.2,1388.6838476397875,A
951,100.5,95.2,0.48640000000000005,0.3639,0.7991,43.5,15.5,4.8,0.9,1681.6094999128336,101.5,96.2,0.4443,0.374,0.7035,45.0,14.5,4.9,0.7,1631.901926945637,A
952,98.4,97.9,0.4715,0.3542,0.7543,38.9,15.6,5.0,0.6,1612.6546512820873,101.4,97.0,0.48580000000000007,0.3928999999999999,0.7741,42.3,14.8,4.7,0.9,1583.8210909249894,B
953,113.7,110.4,0.48319999999999996,0.41159999999999997,0.8343000000000002,39.2,13.8,6.0,0.6,1369.598265331946,117.9,108.3,0.5193000000000001,0.37360000000000004,0.7706999999999999,45.2,15.2,4.2,0.4,1549.6375011698979,A
954,95.7,96.7,0.4444,0.32299999999999995,0.8272999999999999,39.0,12.0,4.7,0.3,1477.7736707718348,107.2,101.2,0.4814,0.3942,0.7687999999999999,41.8,14.7,5.1,0.4,1434.0052058348617,B
955,102.2,94.0,0.44860000000000005,0.41529999999999995,0.8045,45.0,15.5,4.7,0.3,1572.0025304020141,96.0,97.4,0.44909999999999994,0.3811,0.7712000000000001,40.0,12.7,4.8,0.5,1300.2733050681923,A
956,106.7,98.9,0.49990000000000007,0.35609999999999997,0.7746999999999999,38.0,14.4,4.3,0.8,1550.875123137574,94.9,93.3,0.41980000000000006,0.26080000000000003,0.7476,42.3,11.7,5.2,0.5,1408.7872193403646,A
957,101.6,94.7,0.46810000000000007,0.3931,0.8101,43.4,12.8,4.0,0.7,1589.6630532723796,105.6,105.6,0.46559999999999996,0.41369999999999996,0.7956,39.1,14.3,3.8,0.5,1464.7726757353805,A
958,103.9,104.3,0.45050000000000007,0.4041,0.7954,42.1,13.8,6.2,0.8,1411.0745011718327,100.1,99.1,0.45499999999999996,0.37170000000000003,0.7272000000000001,39.9,12.2,4.5,0.5,1605.4099517577665,B
959,96.5,99.8,0.45330000000000004,0.36229999999999996,0.7486999999999999,44.9,16.0,4.7,0.1,1477.352868498038,104.7,100.4,0.4976999999999999,0.41439999999999994,0.8158,38.6,13.0,5.4,0.8,1599.4966007059988,B
960,100.3,112.2,0.44350000000000006,0.37360000000000004,0.7877,37.3,17.0,5.1,0.3,1397.972299901834,111.7,105.8,0.4793,0.3402,0.7267999999999999,47.5,12.9,4.8,0.9,1676.6075608519043,B
961,97.7,107.2,0.4423,0.3264,0.7673,41.6,14.3,4.0,0.2,1405.5398465196881,101.9,107.0,0.44860000000000005,0.3659,0.7682,41.8,16.2,3.7,0.3,1319.771105301166,B
962,93.2,96.7,0.45120000000000005,0.3841,0.6853,40.4,16.3,6.0,0.3,1489.479687160744,106.5,113.6,0.4657,0.2928,0.8196,44.0,16.6,3.5,0.6,1494.4013727127503,B
963,101.6,94.7,0.46810000000000007,0.3931,0.8101,43.4,12.8,4.0,0.7,1597.6837386238662,113.9,115.2,0.4687,0.37910000000000005,0.7890999999999998,44.1,13.0,1.7,0.7,1459.3656409898713,A
964,102.2,94.0,0.44860000000000005,0.41529999999999995,0.8045,45.0,15.5,4.7,0.3,1574.0031854268068,100.8,90.6,0.4721,0.4323,0.7596999999999999,41.9,12.8,4.8,0.9,1680.4945470521666,B
965,103.9,104.3,0.45050000000000007,0.4041,0.7954,42.1,13.8,6.2,0.1,1406.1146423816429,96.2,100.1,0.47230000000000005,0.3351,0.7575,34.4,11.9,5.3,0.6,1525.7307271813283,B
966,98.6,102.0,0.4574999999999999,0.3595,0.7621,40.0,16.1,5.2,0.7,1600.450026636416,104.7,100.4,0.4976999999999999,0.41439999999999994,0.8158,38.6,13.0,5.4,0.4,1603.7421986156703,B
967,92.7,101.9,0.433,0.33140000000000003,0.8441000000000001,40.8,11.3,5.3,0.3,1470.6630995204587,91.4,97.4,0.442,0.3444,0.7410999999999999,42.3,12.6,3.5,0.4,1419.9962150940075,A
968,113.7,110.4,0.48319999999999996,0.41159999999999997,0.8343000000000002,39.2,13.8,6.0,0.6,1381.7357610377335,104.2,95.8,0.49820000000000003,0.36,0.7933000000000001,43.7,15.9,4.2,0.9,1678.5775147023458,A
969,117.6,108.9,0.5164000000000001,0.38170000000000004,0.7561,44.3,15.3,4.1,0.6,1537.5000054641105,111.7,105.8,0.4793,0.3402,0.7267999999999999,47.5,12.9,4.8,0.9,1679.2729006671027,A
970,97.0,96.5,0.45570000000000005,0.3941,0.7818,39.4,12.6,5.3,0.5,1298.2726500433996,106.5,113.6,0.4657,0.2928,0.8196,44.0,16.6,3.5,0.2,1502.6624454370242,B
971,104.2,98.3,0.4928,0.41659999999999997,0.7625,43.4,14.4,3.9,0.9,1596.0257155706609,94.1,93.7,0.41390000000000005,0.24900000000000003,0.7548,42.8,11.9,4.8,0.4,1399.4677163507668,B
972,98.6,102.0,0.4574999999999999,0.3595,0.7621,40.0,16.1,5.2,0.6,1591.4803691631716,100.3,112.2,0.44350000000000006,0.37360000000000004,0.7877,37.3,17.0,5.1,0.3,1395.3069600866356,B
973,96.5,99.8,0.45330000000000004,0.36229999999999996,0.7486999999999999,44.9,16.0,4.7,0.3,1473.1072705883666,97.7,107.2,0.4423,0.3264,0.7673,41.6,14.3,4.0,0.2,1390.0233909115473,A
974,107.7,106.6,0.46509999999999996,0.4382,0.7857999999999999,39.1,13.5,3.7,0.4,1456.7519903838938,93.2,96.7,0.45120000000000005,0.3841,0.6853,40.4,16.3,6.0,0.7,1481.2186144364703,B
975,111.7,105.8,0.4793,0.3402,0.7267999999999999,47.5,12.9,4.8,0.8,1658.2129126501295,115.1,113.5,0.48649999999999993,0.41669999999999996,0.8287000000000001,38.4,14.1,6.3,0.1,1395.780348900461,A
976,101.6,94.7,0.46810000000000007,0.3931,0.8101,43.4,12.8,4.0,0.8,1602.3926263322812,101.9,107.0,0.44860000000000005,0.3659,0.7682,41.8,16.2,3.7,0.5,1335.2875609093069,A
