,SEASON_ID,TEAM_A,TEAM_B,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,TOV_A,SEASON_A_PCT,ELO_A,STREAK_A,PER_A,PTS_B,PTS_CON_B,FG_PCT_B,FG3_PCT_B,TOV_B,SEASON_B_PCT,ELO_B,STREAK_B,PER_B,WINNER
100,22010,MIA,BOS,101.375,90.125,0.46462499999999995,0.41524999999999995,13.375,0.625,1555.6219758836394,-1,16.77638694117913,97.875,92.625,0.476375,0.374125,15.25,0.75,1536.4576663636603,-1,16.33192983449746,B
101,22010,DEN,LAL,104.0,102.375,0.450125,0.393,13.625,0.5,1502.4102678559998,-2,15.484974333887251,112.125,99.625,0.474875,0.43237500000000006,14.125,1.0,1583.4130698828267,8,18.225520795519092,A
102,22010,SAC,PHX,102.14285714285714,106.28571428571429,0.45542857142857146,0.3434285714285714,14.142857142857142,0.42857142857142855,1474.8666510003832,-3,14.63681505191635,108.28571428571429,109.57142857142857,0.47500000000000003,0.39757142857142863,17.571428571428573,0.42857142857142855,1491.2910223266467,-1,14.663737556851457,B
103,22010,LAC,DET,93.88888888888889,102.55555555555556,0.442,0.3277777777777778,17.0,0.1111111111111111,1439.371001557864,-4,11.814579382697376,92.625,99.625,0.430875,0.398,14.0,0.25,1459.0141999028565,-1,11.626361609580526,B
104,22010,ORL,TOR,99.0,90.85714285714286,0.44514285714285723,0.321,15.142857142857142,0.7142857142857143,1535.569410991741,-1,12.635057464663598,99.375,103.75,0.441,0.28625,16.75,0.125,1458.557736236617,-6,14.076907813457176,B
105,22010,HOU,IND,109.0,110.57142857142857,0.43900000000000006,0.31485714285714284,14.142857142857142,0.14285714285714285,1473.8625613050144,-1,12.639169523470091,103.5,102.83333333333333,0.4573333333333333,0.3646666666666667,16.333333333333332,0.5,1503.1594089490686,1,15.838011337067021,A
106,22010,ATL,UTA,102.55555555555556,99.44444444444444,0.4986666666666667,0.3158888888888889,15.11111111111111,0.6666666666666666,1517.9600840837168,-3,16.929308498484577,104.25,103.375,0.46262499999999995,0.35762499999999997,16.0,0.625,1518.1011594223783,3,14.537932850328316,B
107,22010,PHI,DAL,101.875,102.375,0.47662499999999997,0.383,16.0,0.25,1485.497417386708,-1,15.594770464936438,97.0,91.71428571428571,0.49128571428571427,0.3617142857142857,16.428571428571427,0.7142857142857143,1532.2216179562206,2,12.199098550117197,B
108,22010,MIN,NYK,97.0,109.88888888888889,0.39422222222222225,0.3405555555555555,18.77777777777778,0.2222222222222222,1429.5607025585855,1,12.570153524826054,102.375,104.5,0.442375,0.32537499999999997,17.125,0.375,1478.4314535224212,-3,13.16334969604583,A
109,22010,WAS,CHA,97.5,106.0,0.4475,0.3561666666666667,18.666666666666668,0.3333333333333333,1464.77638014756,1,13.02206176110288,91.25,95.625,0.45787500000000003,0.38125,17.875,0.25,1464.8786044794829,1,14.972795406468089,B
110,22010,POR,OKC,99.0,94.55555555555556,0.4547777777777778,0.3203333333333333,13.777777777777779,0.6666666666666666,1531.479703815905,1,15.095531414829152,100.14285714285714,103.85714285714286,0.42714285714285716,0.21457142857142858,14.428571428571429,0.5714285714285714,1484.3877433188206,1,14.185591243829306,B
111,22010,SAS,PHI,106.71428571428571,101.85714285714286,0.47457142857142853,0.4344285714285715,16.714285714285715,0.8571428571428571,1533.7800678722024,5,19.01375714384625,100.55555555555556,102.0,0.47322222222222216,0.35433333333333333,15.666666666666666,0.2222222222222222,1477.3686367783243,-2,12.364796650695375,A
112,22010,CHI,WAS,105.28571428571429,101.0,0.4917142857142857,0.3475714285714286,16.428571428571427,0.5714285714285714,1525.3441118058415,2,16.962446542620288,95.71428571428571,104.14285714285714,0.44342857142857145,0.3392857142857143,17.714285714285715,0.2857142857142857,1455.700482895573,-1,10.169005928921798,A
113,22010,ORL,NJN,99.875,93.25,0.4553750000000001,0.343375,15.25,0.625,1527.3599349274532,-2,12.939796740872161,91.625,96.25,0.432,0.3885,14.75,0.375,1475.749186583361,1,13.814619451380787,A
114,22010,IND,CLE,102.85714285714286,102.71428571428571,0.45614285714285707,0.371,16.142857142857142,0.42857142857142855,1496.9530260027877,-1,12.520923865653513,97.25,99.875,0.456125,0.35475,13.875,0.5,1486.0554996805595,-1,12.533543828962415,A
115,22010,TOR,MIA,100.55555555555556,104.0,0.4475555555555556,0.3057777777777778,16.666666666666668,0.2222222222222222,1466.767212300905,1,13.511906764172318,102.0,92.55555555555556,0.4685555555555555,0.38999999999999996,13.444444444444445,0.5555555555555556,1548.08120581643,-2,15.828010469179567,B
116,22010,GSW,MIL,104.66666666666667,106.0,0.46366666666666667,0.35411111111111115,17.0,0.6666666666666666,1498.8562178567506,-1,12.510970023954457,93.55555555555556,91.33333333333333,0.42577777777777776,0.34211111111111114,15.11111111111111,0.4444444444444444,1515.9132427347915,2,11.1074060337895,B
117,22010,POR,NOH,99.9,96.1,0.46319999999999995,0.33499999999999996,13.9,0.6,1525.7822592522136,-1,14.112760676561887,98.0,90.14285714285714,0.47557142857142853,0.40099999999999997,13.428571428571429,1.0,1555.3009677389127,7,14.84752791863789,B
118,22010,MEM,BOS,104.0,106.22222222222223,0.45766666666666667,0.3544444444444445,16.11111111111111,0.4444444444444444,1488.1108667794635,-1,18.711377284872622,99.44444444444444,94.22222222222223,0.4838888888888889,0.39511111111111114,14.88888888888889,0.7777777777777778,1543.9984364308698,1,14.732529059686694,B
119,22010,UTA,CHA,102.66666666666667,101.44444444444444,0.4588888888888889,0.35488888888888886,15.222222222222221,0.6666666666666666,1524.4222465541786,4,13.51508047347232,91.44444444444444,94.44444444444444,0.46177777777777784,0.38755555555555554,18.555555555555557,0.3333333333333333,1473.95450173147,2,12.866836905815246,A
120,22010,LAL,PHX,112.11111111111111,101.66666666666667,0.46744444444444444,0.41877777777777786,13.666666666666666,0.8888888888888888,1573.2509378745935,-1,18.915499678011702,107.625,107.0,0.48050000000000004,0.38950000000000007,16.75,0.5,1503.3862228787223,1,15.414951058845627,B
121,22010,HOU,NYK,108.125,109.125,0.44662500000000005,0.324125,14.375,0.25,1480.0689442512953,1,12.779023790570712,102.44444444444444,105.33333333333333,0.43544444444444447,0.3313333333333333,16.77777777777778,0.3333333333333333,1466.8860226464217,-4,14.864631677641274,A
122,22010,MIN,ATL,98.5,109.2,0.3984,0.3464999999999999,18.3,0.3,1441.106133434585,2,13.075410250050728,100.9,98.5,0.4981000000000001,0.3106,15.2,0.6,1511.6389969519164,-4,14.476788473284815,B
123,22010,SAC,DET,100.5,105.875,0.449625,0.33525,13.75,0.375,1462.7714504483076,-4,13.150696008205763,94.88888888888889,100.44444444444444,0.4358888888888889,0.42166666666666663,13.88888888888889,0.3333333333333333,1466.197323270678,1,11.50858889374118,B
124,22010,OKC,SAS,101.375,104.375,0.44225000000000003,0.25025,14.375,0.625,1490.085187882512,2,14.542659311327581,107.875,100.75,0.4754999999999999,0.43562500000000004,16.375,0.875,1548.2855982345284,6,18.184009374861457,B
125,22010,DET,GSW,95.4,99.8,0.4462,0.4128,13.7,0.4,1473.8328789520638,2,12.48351526376241,101.4,103.3,0.4514,0.3642,17.0,0.6,1490.963835021641,-2,13.529903658552444,B
126,22010,DEN,PHX,105.55555555555556,103.44444444444444,0.45444444444444443,0.3804444444444445,13.333333333333334,0.5555555555555556,1512.572399864233,1,16.259116163216845,109.11111111111111,108.0,0.484,0.4073333333333334,16.22222222222222,0.5555555555555556,1512.319233211141,2,15.822952666446096,B
127,22010,LAC,NJN,95.2,103.6,0.4441,0.31500000000000006,17.5,0.1,1432.1878781900425,-5,11.09496555060066,91.44444444444444,95.66666666666667,0.43877777777777777,0.39466666666666667,14.555555555555555,0.3333333333333333,1472.4399482986037,-1,9.853106391955388,B
128,22010,MEM,ORL,104.6,107.2,0.4649,0.34120000000000006,16.2,0.4,1481.8895420879817,-2,17.14597768481532,98.88888888888889,92.88888888888889,0.4510000000000001,0.34077777777777774,14.666666666666666,0.6666666666666666,1530.6691732122106,1,14.371264071534302,B
129,22010,UTA,OKC,102.0,100.8,0.45729999999999993,0.348,14.6,0.7,1527.7469026369015,5,12.798456679674608,101.66666666666667,105.77777777777777,0.44333333333333336,0.2566666666666666,14.333333333333334,0.5555555555555556,1480.3205789576602,-1,13.350135579578573,B
130,22010,NOH,DAL,99.125,89.75,0.47624999999999995,0.3925,13.25,1.0,1569.9470139609753,8,15.633571741684623,97.25,91.5,0.48525,0.350625,15.625,0.75,1540.3503985646043,3,13.09393699045639,B
131,22010,MIN,CHA,97.4,108.6,0.39849999999999997,0.3402,19.1,0.2727272727272727,1435.2523186860435,-1,8.969313389517206,91.8,94.6,0.45990000000000003,0.38689999999999997,17.8,0.3,1470.629845648747,-1,14.585417334743186,B
132,22010,PHI,CLE,99.8,103.4,0.4673999999999999,0.3633,15.6,0.2,1462.8631064159983,-3,14.78087529453398,95.88888888888889,99.77777777777777,0.44833333333333336,0.33011111111111113,13.777777777777779,0.4444444444444444,1473.7047707109268,-2,12.679153502696382,B
133,22010,HOU,CHI,107.66666666666667,107.66666666666667,0.44700000000000006,0.32511111111111113,14.666666666666666,0.3333333333333333,1488.712758918159,2,14.843930102891884,105.0,100.375,0.48612500000000003,0.35300000000000004,16.25,0.625,1531.7366053386454,3,16.28237895269402,B
134,22010,LAL,MIL,112.5,103.6,0.4697,0.41600000000000004,14.1,0.8,1564.3179275421749,-2,17.96234805289513,92.1,89.4,0.41689999999999994,0.34540000000000004,15.6,0.5,1523.8056255699012,3,11.119812563701572,A
135,22010,ATL,IND,100.1,98.6,0.49060000000000004,0.3061,15.2,0.6363636363636364,1517.4928117004579,1,15.531414372394067,102.375,100.5,0.45612499999999995,0.374625,15.875,0.5,1509.3037549724204,1,11.969292306910601,A
136,22010,NYK,DEN,101.8,105.2,0.4356,0.317,16.3,0.3,1458.242207979558,-5,14.957183132242175,104.4,103.1,0.4506,0.36000000000000004,13.6,0.5,1504.8324694676155,-1,15.48520046187839,B
137,22010,WAS,TOR,95.75,104.0,0.444125,0.371875,18.375,0.25,1449.3079893627691,-2,10.17125087441337,100.5,104.5,0.4479,0.3015,16.1,0.2,1459.728656586507,-1,16.720148365587644,A
138,22010,MEM,POR,101.4,104.2,0.45470000000000005,0.31820000000000004,16.6,0.36363636363636365,1469.7585493388565,-3,17.436613280160895,98.0,97.6,0.4577,0.3085,13.7,0.5454545454545454,1511.136213030151,-2,14.472615024155923,B
139,22010,PHI,TOR,100.4,103.8,0.46699999999999997,0.3706,15.2,0.18181818181818182,1454.142657245895,-4,14.357811626153723,100.6,105.6,0.45030000000000003,0.30789999999999995,16.2,0.18181818181818182,1445.7449292328065,-2,14.035587285045153,B
140,22010,SAS,CHI,108.88888888888889,101.11111111111111,0.46811111111111103,0.44833333333333336,15.88888888888889,0.8888888888888888,1558.05020715938,7,19.593887134508886,103.88888888888889,99.44444444444444,0.4861111111111111,0.38788888888888895,16.666666666666668,0.6666666666666666,1536.4753361281914,4,15.7265837010409,A
141,22010,WAS,BOS,97.22222222222223,102.88888888888889,0.4573333333333333,0.375,18.11111111111111,0.3333333333333333,1463.2917167164696,1,8.911103916167741,101.1,95.8,0.4932,0.41390000000000005,15.1,0.8,1550.2197611223517,2,13.378593258215053,B
142,22010,PHX,MIA,108.2,106.6,0.47829999999999995,0.38660000000000005,15.6,0.6,1520.0591636077584,3,15.18040125419755,102.7,93.3,0.4723,0.38099999999999995,13.0,0.6,1555.1197615308279,1,13.398779889927301,B
143,22010,LAL,DET,113.1,103.3,0.48179999999999995,0.4356,14.2,0.8181818181818182,1573.745565328865,1,17.88582781477132,95.3,99.8,0.4462,0.40750000000000003,14.7,0.36363636363636365,1467.9013824523718,-1,11.760141295674865,A
144,22010,NJN,UTA,93.3,95.7,0.45459999999999995,0.3952,14.4,0.4,1483.4632097957847,1,12.18812968310145,104.0,101.3,0.46929999999999994,0.3624,13.9,0.6363636363636364,1517.8160556636374,-1,13.876495537854117,B
145,22010,SAC,NYK,99.77777777777777,105.22222222222223,0.44999999999999996,0.31033333333333335,13.555555555555555,0.3333333333333333,1455.1358947669219,-5,13.8660631640856,103.8,107.9,0.43629999999999997,0.3168,15.8,0.2727272727272727,1454.2049077843742,-6,14.847023567349012,B
146,22010,MIN,LAC,98.8,111.4,0.40709999999999996,0.3579,18.3,0.25,1430.3672623442599,-2,13.038283063143453,96.0,104.8,0.4431000000000001,0.3205,17.3,0.09090909090909091,1421.1646166928615,-6,11.379880065116527,A
147,22010,NOH,DAL,98.66666666666667,90.66666666666667,0.47244444444444444,0.3977777777777778,13.222222222222221,0.8888888888888888,1563.7342012923555,-1,17.32745725622733,97.33333333333333,91.88888888888889,0.4861111111111111,0.3568888888888889,15.555555555555555,0.7777777777777778,1546.5632112332241,4,15.272488504040112,A
148,22010,OKC,HOU,103.0,106.0,0.4497,0.27099999999999996,14.1,0.6,1490.2514259309244,1,13.616872259279814,106.1,106.4,0.45020000000000004,0.3259,15.5,0.3,1483.9740281286129,-1,13.67803427973022,A
149,22010,ORL,PHX,97.9,90.8,0.4497000000000001,0.34199999999999997,15.2,0.7,1542.8001659613358,2,14.197794926823317,108.6,108.3,0.47409999999999997,0.36550000000000005,15.4,0.5454545454545454,1502.3340569107975,-1,11.532201340306795,A
150,22010,DEN,POR,105.4,106.1,0.4555999999999999,0.3657000000000001,13.4,0.5454545454545454,1508.8697696627994,1,15.646824973289108,98.2,98.7,0.4628,0.3053,13.7,0.5833333333333334,1514.5848599975282,1,14.853674835260255,B
151,22010,IND,LAC,101.22222222222223,100.66666666666667,0.4546666666666666,0.35766666666666663,15.88888888888889,0.4444444444444444,1499.2367430453753,-1,13.333881467623883,98.0,105.2,0.4528,0.3275,17.3,0.08333333333333333,1416.495083248036,-7,10.725281666977159,A
152,22010,PHI,MIL,98.9,102.8,0.4626000000000001,0.3376,15.6,0.16666666666666666,1444.781043679252,-5,12.98782137239133,93.7,91.7,0.42010000000000003,0.3481,15.7,0.45454545454545453,1514.377987783211,-1,13.79281181240124,A
153,22010,GSW,NYK,98.3,100.2,0.4384,0.3630999999999999,17.0,0.6363636363636364,1496.895331521333,1,13.646070625510099,105.0,108.0,0.44489999999999996,0.3235,16.6,0.3333333333333333,1462.6465023450112,1,15.151981532621127,B
154,22010,OKC,BOS,104.0,106.4,0.4587,0.2905,13.8,0.6363636363636364,1504.5624123550401,2,13.026386766894243,103.7,96.1,0.5126000000000001,0.42540000000000006,14.5,0.8181818181818182,1566.0253242466179,3,18.13932024944371,A
155,22010,MIA,CHA,107.0,94.1,0.49050000000000005,0.37779999999999997,12.4,0.6363636363636364,1572.8448682277888,2,17.272728636039158,94.5,95.5,0.4723,0.3984,17.4,0.36363636363636365,1475.5149019905307,1,15.292139084075757,A
156,22010,UTA,SAS,104.4,99.1,0.4666,0.3476,13.0,0.6666666666666666,1526.9206073112282,1,14.161364735486796,108.3,100.4,0.4694999999999999,0.4497,15.7,0.9,1567.0254543384,8,18.388378812222225,B
157,22010,CHI,DAL,102.9,99.8,0.47990000000000005,0.3844,16.1,0.6,1527.5000889491714,-1,16.022844240040364,97.3,92.6,0.48819999999999997,0.3601,15.5,0.7,1542.0321949998854,-1,15.051074837854824,A
158,22010,NJN,SAC,92.0,95.7,0.4434,0.37129999999999996,14.7,0.36363636363636365,1474.3586581481939,-1,13.930639637092618,100.4,106.0,0.44989999999999997,0.306,13.8,0.3,1446.6943002062849,-6,14.456417627440096,B
159,22010,LAL,MIN,112.0,101.7,0.4779999999999999,0.43500000000000005,14.3,0.8333333333333334,1581.7031441229399,2,17.904374180201536,101.2,111.6,0.4257000000000001,0.38049999999999995,16.8,0.3076923076923077,1435.0367957890853,1,13.950497647142232,A
160,22010,NOH,CLE,98.7,91.3,0.47400000000000003,0.41509999999999997,12.9,0.9,1568.2652175256942,1,14.368882117102986,96.4,99.1,0.44980000000000003,0.3371,13.2,0.5,1482.4252198810302,1,13.602927987826908,A
161,22010,WAS,MEM,95.8,104.0,0.45039999999999997,0.3648,17.9,0.3,1447.4861535922034,-1,13.470810200762095,102.2,105.2,0.4639000000000001,0.3283,17.2,0.3333333333333333,1466.3099023714794,-4,15.76837644793284,A
162,22010,TOR,HOU,99.9,106.1,0.44930000000000003,0.2946,15.7,0.25,1455.1065427994495,1,14.010802056176182,105.0,106.8,0.45520000000000005,0.31920000000000004,15.1,0.2727272727272727,1469.6630417044971,-2,14.671607289133535,A
163,22010,CLE,SAS,97.0,101.2,0.4403,0.3431,13.0,0.45454545454545453,1476.4593765471725,-1,13.365777629968328,105.5,97.7,0.4628,0.42969999999999997,15.6,0.9090909090909091,1577.0042643451432,9,17.106681297494568,B
164,22010,LAC,NYK,97.7,106.0,0.45199999999999996,0.3307,16.8,0.07692307692307693,1401.934732820962,-8,9.79800714523273,108.0,109.9,0.45999999999999996,0.34199999999999997,16.7,0.38461538461538464,1471.3782752909824,2,15.30506091270047,B
165,22010,UTA,POR,100.6,98.6,0.45549999999999996,0.3054,12.8,0.6153846153846154,1516.9417973044851,-1,13.551319921870459,96.8,97.5,0.45410000000000006,0.29090000000000005,13.4,0.6153846153846154,1520.05849734809,2,13.828885631193462,A
166,22010,MIL,OKC,93.1,91.1,0.4183,0.3331,15.7,0.4166666666666667,1500.4123323770866,-2,11.625678066973204,102.4,104.4,0.46299999999999997,0.3439,14.6,0.6666666666666666,1513.2595456776942,3,12.747904813292656,B
167,22010,ORL,IND,97.2,91.4,0.44800000000000006,0.34869999999999995,14.8,0.7272727272727273,1554.8389694656157,3,12.267131661562805,101.8,98.6,0.4598,0.3757,16.0,0.5,1513.7970934724494,1,16.155295148621555,A
168,22010,ATL,DAL,99.9,97.7,0.4892,0.3241,14.3,0.6666666666666666,1527.559823627503,2,14.396364310008456,95.5,92.8,0.47350000000000003,0.35839999999999994,14.6,0.6363636363636364,1534.6144034610454,-2,13.501600850865652,B
169,22010,NJN,DEN,89.5,94.3,0.4366,0.33499999999999996,13.7,0.3333333333333333,1466.5901891072053,-2,13.432188913387439,104.2,104.6,0.4455,0.3642,13.2,0.5,1503.3961323122376,-1,13.734507766857124,B
170,22010,MIA,MEM,106.8,94.1,0.48519999999999996,0.35719999999999996,12.0,0.6666666666666666,1578.9684237066454,3,15.306130708795289,99.9,105.2,0.46160000000000007,0.31689999999999996,17.3,0.3076923076923077,1460.3265840405309,-5,12.361207125027594,B
171,22010,PHX,CHA,106.5,109.4,0.4734000000000001,0.3437,15.7,0.5,1490.2952534065175,-2,13.78687051928494,93.1,94.6,0.47450000000000003,0.38860000000000006,17.2,0.3333333333333333,1469.391346511674,-1,11.914615329868136,B
172,22010,GSW,LAL,99.3,103.6,0.43689999999999996,0.359,16.2,0.5833333333333334,1488.1635585753618,-1,11.674258259194934,112.5,102.9,0.4808,0.45599999999999996,13.8,0.8461538461538461,1589.5853641135957,3,14.588246649747894,B
173,22010,DET,WAS,93.9,99.6,0.4384,0.3658,13.4,0.3333333333333333,1459.943803658297,-2,11.696744144874662,96.4,101.4,0.45099999999999996,0.3625,18.2,0.36363636363636365,1453.469471923152,1,12.923960257269018,A
174,22010,NOH,SAC,100.0,92.3,0.4769,0.4196000000000001,13.0,0.9090909090909091,1574.231060859552,2,16.875200571116082,97.3,102.5,0.4469,0.306,14.1,0.36363636363636365,1454.4627692472734,1,13.767744602986648,A
175,22010,BOS,TOR,103.4,95.5,0.5139,0.41290000000000004,14.1,0.75,1557.3281909239638,-1,16.256239822050247,99.7,104.6,0.45220000000000005,0.28809999999999997,15.6,0.3076923076923077,1466.0459832020385,2,13.819844816784318,B
176,22010,DEN,GSW,104.2,105.5,0.45519999999999994,0.38100000000000006,12.7,0.5384615384615384,1508.8912160773782,1,11.850895654528033,99.9,104.6,0.43170000000000003,0.349,16.2,0.5384615384615384,1474.3875695095555,-2,13.105753044813563,A
177,22010,ORL,SAS,99.2,90.4,0.4625,0.37489999999999996,14.8,0.75,1560.242298398214,4,12.915588583189152,108.1,97.0,0.47709999999999997,0.4546000000000001,15.2,0.9166666666666666,1589.386880537128,10,17.85932371750359,B
178,22010,LAC,NOH,100.4,108.7,0.46010000000000006,0.3466,17.1,0.07142857142857142,1394.5321945758794,-9,12.018745226521071,97.4,89.9,0.45970000000000005,0.4176,13.0,0.9166666666666666,1578.088161720192,3,14.164642627849949,A
179,22010,PHX,HOU,106.4,110.3,0.472,0.32999999999999996,16.0,0.46153846153846156,1473.8748948691787,-3,15.426791031241203,101.8,104.2,0.45170000000000005,0.33420000000000005,15.9,0.25,1458.723601301908,-3,12.323715791496646,A
180,22010,MIA,IND,106.7,96.8,0.4925999999999999,0.35269999999999996,11.6,0.6153846153846154,1571.8745536701394,-1,15.355259363048365,99.5,95.4,0.44589999999999996,0.35609999999999997,15.0,0.45454545454545453,1508.3937645398512,-1,12.973927329762049,B
181,22010,SAC,UTA,94.4,99.4,0.44369999999999993,0.31179999999999997,15.1,0.3333333333333333,1450.6056683866334,-1,12.474124193392056,98.4,97.2,0.44699999999999995,0.31420000000000003,13.2,0.6428571428571429,1526.7874914260851,1,11.986729120595967,B
182,22010,ATL,BOS,99.3,98.0,0.4953,0.3258,13.9,0.6153846153846154,1520.704012254279,-1,13.679212250589918,103.0,95.6,0.5134000000000001,0.42010000000000003,13.6,0.6923076923076923,1551.8479206368893,-2,13.691887911074899,B
183,22010,MIN,OKC,101.0,109.9,0.42840000000000006,0.37029999999999996,16.7,0.2857142857142857,1427.1545757984295,-1,14.37348335519853,100.7,100.5,0.45999999999999996,0.376,14.6,0.6923076923076923,1517.1124664110528,4,14.463768559060904,B
184,22010,CHI,LAL,102.2,97.5,0.4816000000000001,0.3964,16.4,0.6363636363636364,1534.9178804880114,1,16.09070014043981,111.8,101.3,0.48530000000000006,0.43600000000000005,13.8,0.8571428571428571,1603.361353179402,4,19.201865168801906,B
185,22010,CHA,NYK,96.6,95.3,0.4851,0.3886,16.8,0.38461538461538464,1485.811705049013,1,15.045827788402676,108.4,110.2,0.4561,0.32110000000000005,16.1,0.42857142857142855,1478.780813536065,3,17.11671451174636,B
186,22010,ATL,NJN,96.9,99.1,0.4859,0.33390000000000003,14.4,0.5714285714285714,1504.6509779785456,-2,15.00621898150599,92.0,94.9,0.4417,0.34519999999999995,12.9,0.3076923076923077,1461.0951053420647,-3,14.103090645921865,B
187,22010,CLE,IND,98.1,102.7,0.4497,0.3457,12.8,0.4166666666666667,1464.0767603551876,-2,13.439879822495978,98.4,93.0,0.4419999999999999,0.3495,15.2,0.5,1525.8808976923701,1,13.587281148509557,B
188,22010,DET,DAL,96.3,100.5,0.4495,0.38470000000000004,12.5,0.38461538461538464,1466.8144691339821,1,12.157072829921738,96.3,93.0,0.4739,0.3713000000000001,13.9,0.6666666666666666,1541.4702148342694,1,14.612335998893341,B
189,22010,PHI,WAS,99.3,100.8,0.45920000000000005,0.3184,15.3,0.23076923076923078,1458.7466990853763,1,13.64567537751094,97.9,103.0,0.45489999999999997,0.35550000000000004,17.9,0.3333333333333333,1446.5988064474668,-1,14.122125100130145,B
190,22010,PHX,CHI,107.7,110.7,0.4812,0.3457,15.9,0.5,1481.8246608114157,1,15.52577358867105,101.2,98.2,0.47809999999999986,0.3886,16.1,0.5833333333333334,1528.4930761871012,-1,12.970689674124692,B
191,22010,NJN,BOS,94.4,96.5,0.4465,0.34739999999999993,12.2,0.35714285714285715,1470.1061797907603,1,13.06105475232698,102.0,94.6,0.5148,0.4323,14.5,0.7142857142857143,1567.9009549126226,1,15.921860340686672,B
192,22010,MIA,ORL,104.3,98.3,0.47759999999999997,0.34140000000000004,13.0,0.5714285714285714,1554.3874205176205,-2,14.669189581345362,96.1,92.4,0.46129999999999993,0.37649999999999995,15.1,0.6923076923076923,1551.5262992597322,-1,11.39696462594482,B
193,22010,CLE,MIL,96.6,102.0,0.4431,0.357,12.7,0.38461538461538464,1455.4312304749585,-3,13.340809642276444,91.4,90.5,0.4104,0.29979999999999996,15.5,0.38461538461538464,1496.559411643728,-3,11.610905863804264,A
194,22010,HOU,GSW,104.0,105.8,0.45500000000000007,0.3415,15.5,0.23076923076923078,1450.773835359671,-4,13.338901295615576,97.3,104.3,0.4306,0.3288,15.2,0.5,1461.5444722799612,-3,12.216518794843736,A
195,22010,NOH,UTA,97.0,90.8,0.45710000000000006,0.384,12.8,0.8461538461538461,1567.0867026601647,-1,14.9059854873772,100.0,97.0,0.45220000000000005,0.3261,11.9,0.6666666666666666,1534.9263450702933,2,13.377663760740008,B
