,SEASON_ID,TEAM_A,TEAM_B,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,STREAK_A,MATCHUP_A,PER_A,PTS_B,PTS_CON_B,FG_PCT_B,FG3_PCT_B,FT_PCT_B,REB_B,TOV_B,BLK_B,SEASON_B_PCT,H/A_B,ELO_B,STREAK_B,MATCHUP_B,PER_B,WINNER
424,22016,DET,CHA,104.2,101.9,0.4569,0.29500000000000004,0.7632000000000001,47.2,12.6,4.0,0.47368421052631576,0.8,1482.280591076056,1,0.6666666666666666,17.71597932519836,101.2,108.1,0.4311,0.3339,0.8611000000000001,42.1,12.4,5.0,0.42857142857142855,0.0,1459.3932712283463,-4,0.3333333333333333,15.404780256185651,A
425,22016,SAC,DEN,102.5,105.3,0.46460000000000007,0.36299999999999993,0.7868999999999999,42.0,16.8,4.0,0.42105263157894735,0.5,1459.8222058432825,-1,1.0,11.590843469516289,112.0,115.1,0.45280000000000004,0.4043,0.7333999999999999,47.4,15.4,4.2,0.44642857142857145,0.3,1515.7920580157995,-1,0.0,18.242125682401884,A
426,22016,NOP,HOU,102.0,108.1,0.47120000000000006,0.3428,0.7168,40.5,15.1,5.3,0.40350877192982454,0.5,1446.775603716814,2,0.0,11.726585289803996,114.4,108.9,0.4519,0.35009999999999997,0.7710999999999999,43.7,14.9,3.8,0.6896551724137931,0.5,1593.7192888883567,-1,1.0,14.073045765675273,B
427,22016,WAS,PHI,114.9,103.3,0.49379999999999996,0.41859999999999997,0.7607999999999999,45.6,13.8,5.5,0.6181818181818182,0.7,1620.1799341350643,4,0.5,23.11884372845569,104.6,111.8,0.4408,0.3185,0.7436,40.4,15.2,3.5,0.375,0.8,1415.2845955431412,-1,0.5,16.17809633382734,B
428,22016,CHI,PHX,105.3,108.8,0.46950000000000003,0.33199999999999996,0.7795,43.0,13.4,4.6,0.49122807017543857,0.6,1467.6678538979754,2,0.0,17.375086246633558,108.6,114.1,0.43080000000000007,0.33719999999999994,0.8200000000000001,44.7,15.2,5.7,0.3157894736842105,0.4,1406.9734901798604,1,1.0,16.1213627210479,A
429,22016,SAS,LAC,102.7,94.5,0.4585000000000001,0.35760000000000003,0.7606999999999999,48.1,14.8,6.4,0.7678571428571429,0.7,1645.0632679809507,2,0.0,17.84553230952843,107.9,111.2,0.4622,0.37510000000000004,0.7259000000000001,42.4,13.0,4.1,0.6140350877192983,0.7,1546.9685739784284,-1,1.0,21.08088576879871,A
430,22016,MIL,UTA,108.5,109.3,0.4971,0.38980000000000004,0.7497,38.7,14.7,6.4,0.45454545454545453,0.3,1474.179860324013,3,0.0,17.243772893957807,103.9,96.5,0.4671,0.36069999999999997,0.7763999999999999,44.1,12.8,3.9,0.6140350877192983,0.5,1585.0772018335756,1,1.0,19.17025765785361,B
431,22016,ATL,MIA,105.9,109.8,0.44860000000000005,0.3077,0.7535000000000001,46.4,16.0,4.7,0.5714285714285714,0.6,1494.5337306286,-1,0.6666666666666666,15.870845159062137,112.3,103.6,0.4969,0.3952,0.7628,43.2,15.0,6.5,0.43859649122807015,0.6,1503.6991531552142,1,0.3333333333333333,17.395406267256597,B
432,22016,DEN,BKN,110.4,114.7,0.45569999999999994,0.38299999999999995,0.7222,46.6,15.9,3.9,0.43859649122807015,0.8,1498.72386291041,-2,0.0,16.307168368815514,103.1,111.1,0.44089999999999996,0.3181,0.8032999999999999,45.0,17.9,5.5,0.16071428571428573,0.1,1297.1238733865944,-14,1.0,15.589930367263403,A
433,22016,MIN,DAL,108.3,110.3,0.47840000000000005,0.34450000000000003,0.8078999999999998,40.9,11.6,3.7,0.38596491228070173,0.5,1483.0121693731628,1,0.5,17.03438676385028,104.3,101.5,0.45990000000000003,0.3643,0.8373000000000002,39.1,9.6,3.4,0.39285714285714285,0.4,1487.7813905643175,-2,0.5,17.821663443753827,A
