,SEASON_ID,GAME_DATE,TEAM_A,TEAM_B,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,PER_A,ODDS_A,PTS_B,PTS_CON_B,FG_PCT_B,FG3_PCT_B,FT_PCT_B,REB_B,TOV_B,BLK_B,SEASON_B_PCT,H/A_B,ELO_B,PER_B,ODDS_B,WINNER
620,22017,2018-01-24,ATL,TOR,102.4,105.6,0.43129999999999996,0.33920000000000006,0.8393,44.4,15.3,4.1,0.30434782608695654,0.7,1426.4204080344928,18.135768194380205,3.27,111.6,106.0,0.45409999999999995,0.34199999999999997,0.8093999999999999,46.5,12.6,6.0,0.6888888888888889,0.6,1625.5939191013404,17.47207788059996,1.37,0
621,22017,2018-01-24,DAL,HOU,109.6,107.9,0.46560000000000007,0.36089999999999994,0.7700999999999999,39.0,9.8,3.9,0.3404255319148936,0.5,1486.5724716811596,17.7804402268179,3.32,111.3,105.3,0.44799999999999995,0.36190000000000005,0.7735999999999998,45.0,13.6,4.0,0.7333333333333333,0.5,1633.4038919325073,19.28448160079831,1.36,0
622,22017,2018-01-24,CHA,NOP,110.6,104.4,0.4604000000000001,0.38239999999999996,0.7353000000000001,46.1,12.4,5.0,0.4222222222222222,0.5,1514.8400498451326,19.864563114431743,1.76,111.4,109.8,0.4753,0.3162,0.8038000000000001,44.4,15.5,5.7,0.5434782608695652,0.5,1526.2393227606553,18.79411972588407,2.14,0
623,22017,2018-01-24,MEM,SAS,104.5,101.3,0.45170000000000005,0.35829999999999995,0.7922,43.1,14.1,4.8,0.3695652173913043,0.7,1445.454392227854,13.89274938569528,2.02,99.5,95.2,0.44889999999999997,0.38260000000000005,0.7249,43.7,13.7,5.3,0.6326530612244898,0.4,1554.8924276955493,12.887972305071507,1.84,0
624,22017,2018-01-25,GSW,MIN,117.8,112.5,0.5174,0.39289999999999997,0.8123999999999999,41.4,14.3,6.0,0.7916666666666666,0.7,1658.012132371145,24.254099692620397,1.12,114.0,107.0,0.4936999999999999,0.3813000000000001,0.7809999999999999,43.0,10.8,4.5,0.62,0.4,1583.231638709068,18.886052907306013,7.24,1
625,22017,2018-01-25,MIA,SAC,101.9,100.4,0.4606,0.3355,0.7356,44.9,14.2,6.7,0.574468085106383,0.7,1508.77842212514,16.320337048122575,1.22,100.5,108.3,0.4537999999999999,0.37720000000000004,0.7294999999999999,41.1,15.2,3.7,0.2978723404255319,0.3,1337.9476838671312,15.813983519779214,4.68,0
626,22017,2018-01-25,DEN,NYK,98.8,104.1,0.429,0.3244000000000001,0.7396,44.2,16.2,4.6,0.5106382978723404,0.6,1489.8667179428803,16.57314115383095,1.36,110.2,114.0,0.49559999999999993,0.43290000000000006,0.7872,43.2,15.9,6.8,0.4375,0.4,1438.2228660884814,23.90785745565366,3.32,1
627,22017,2018-01-25,OKC,WAS,112.1,104.9,0.4755,0.35609999999999997,0.6940999999999999,48.3,13.2,5.1,0.574468085106383,0.7,1573.5289071475042,19.90143569004516,1.47,107.5,109.9,0.476,0.37539999999999996,0.7217,41.7,15.6,5.2,0.5531914893617021,0.4,1493.3971134739063,16.324339912948,2.81,1
628,22017,2018-01-26,SAS,PHI,100.0,94.8,0.44810000000000005,0.38760000000000006,0.7573000000000001,43.8,13.4,5.3,0.64,0.9,1566.439524163361,15.957963696187393,1.59,109.7,100.1,0.49029999999999996,0.3873,0.8305,45.2,18.4,5.2,0.5227272727272727,0.5,1557.0169937796231,17.65660782350631,2.46,0
629,22017,2018-01-26,CHI,LAL,112.2,116.3,0.462,0.38280000000000003,0.8348000000000001,43.9,15.2,4.0,0.375,0.6,1449.4199117965443,17.617906726521667,1.57,106.3,102.6,0.47250000000000003,0.3390000000000001,0.6740999999999999,46.7,15.4,3.7,0.3829787234042553,0.3,1459.759104753722,17.299004835469606,2.52,0
630,22017,2018-01-26,PHX,NYK,103.5,111.5,0.44909999999999994,0.3442,0.7780000000000001,41.0,16.1,3.0,0.3541666666666667,0.4,1388.879745768148,16.84103524561887,1.98,111.7,116.3,0.5017,0.43249999999999994,0.7835000000000001,42.6,15.0,6.6,0.42857142857142855,0.3,1428.6972181601245,19.67537398719078,1.88,0
631,22017,2018-01-26,CLE,IND,107.7,117.9,0.453,0.29760000000000003,0.7790000000000001,40.9,14.7,4.2,0.5869565217391305,0.8,1489.2039492711465,15.35779200418544,1.37,104.8,96.8,0.4925,0.3285,0.7607,43.3,11.6,3.1,0.5416666666666666,0.5,1518.7319687420238,18.00963796551114,3.25,1
632,22017,2018-01-26,MIL,BKN,100.7,107.1,0.4608,0.3236,0.7833,37.6,15.4,4.8,0.5217391304347826,0.6,1483.1052097746178,17.133244252057903,1.39,101.0,106.2,0.4164,0.33690000000000003,0.7784,46.2,15.3,3.9,0.375,0.3,1438.6886005304189,14.015750213903035,3.17,1
633,22017,2018-01-26,DAL,POR,107.7,107.0,0.4566,0.35969999999999996,0.7725,40.3,10.4,3.6,0.3333333333333333,0.4,1482.0488677410067,15.931300630385403,2.0,111.5,109.9,0.487,0.4022,0.8207000000000001,41.8,12.6,4.5,0.5416666666666666,0.3,1525.7105979931853,17.47926191298523,1.86,0
634,22017,2018-01-26,CHA,ATL,110.4,103.9,0.4641,0.3777,0.7144999999999999,46.3,12.1,5.3,0.41304347826086957,0.4,1508.0949969599665,19.51013587671177,1.34,101.4,106.0,0.4293,0.34020000000000006,0.8259000000000001,45.1,15.4,4.7,0.2978723404255319,0.1,1420.820070249317,12.782734661403392,3.41,1
635,22017,2018-01-26,TOR,UTA,110.0,103.8,0.44899999999999995,0.3414,0.7734,46.8,13.2,6.7,0.6956521739130435,0.8,1631.194256886516,20.388749924487666,1.26,103.0,104.8,0.4587,0.3378,0.7484999999999999,43.9,14.9,5.6,0.4166666666666667,0.3,1462.040084024849,15.114257672633626,4.12,0
636,22017,2018-01-26,MEM,LAC,101.6,102.5,0.4412,0.3227,0.7958000000000001,42.8,14.3,4.4,0.3617021276595745,0.7,1433.9072957600422,12.218023488453282,2.59,114.0,112.4,0.4897,0.3647,0.7367000000000001,41.9,17.2,5.2,0.48936170212765956,0.5,1514.5592929835327,19.091738881075177,1.55,0
637,22017,2018-01-26,NOP,HOU,110.7,109.6,0.4701000000000001,0.3041,0.7816000000000001,44.4,15.1,6.5,0.5531914893617021,0.7,1532.9843756458215,18.779369925399614,2.61,110.1,105.2,0.4447,0.359,0.7403999999999998,44.2,13.0,4.0,0.7391304347826086,0.5,1637.9274958726603,18.70039179570511,1.53,1
638,22017,2018-01-27,GSW,BOS,118.0,112.4,0.5161,0.4064,0.7973999999999999,41.6,14.6,6.2,0.7959183673469388,0.7,1667.1226337907062,24.219965442366714,1.15,101.0,98.3,0.4327,0.3181,0.7705,46.5,14.4,5.4,0.7142857142857143,0.7,1579.5939721504972,15.670611714014544,6.04,1
639,22017,2018-01-27,MIA,CHA,100.0,99.0,0.458,0.34219999999999995,0.7183999999999999,45.1,14.4,6.6,0.5625,0.7,1501.9638843092782,14.578765397452974,1.58,109.4,103.8,0.4523,0.369,0.7242000000000001,47.6,12.9,5.8,0.425531914893617,0.5,1515.8552613045865,19.26532734715666,2.5,1
640,22017,2018-01-27,DET,OKC,101.9,104.9,0.45170000000000005,0.3727,0.7225999999999999,42.2,13.6,4.9,0.4782608695652174,0.5,1467.188595284562,16.823721510529708,2.41,110.9,106.5,0.4670000000000001,0.34270000000000006,0.6921999999999999,47.9,13.7,5.2,0.5833333333333334,0.7,1580.6032225150052,18.97113215466427,1.61,0
641,22017,2018-01-27,IND,ORL,103.1,99.7,0.484,0.32199999999999995,0.7646999999999999,42.1,11.9,2.8,0.5306122448979592,0.5,1509.3851379236849,16.43182091946688,1.38,105.4,110.0,0.44630000000000003,0.30579999999999996,0.7985999999999999,43.8,14.3,5.0,0.2978723404255319,0.1,1369.6996081431814,13.934507820709802,3.23,1
642,22017,2018-01-27,ATL,WAS,103.5,107.1,0.44000000000000006,0.35940000000000005,0.8259000000000001,45.1,15.9,4.7,0.2916666666666667,0.6,1413.059805904697,12.28102965933115,2.41,106.6,111.7,0.4654999999999999,0.38199999999999995,0.7352,41.4,16.6,4.9,0.5416666666666666,0.3,1486.3227981064053,13.258792499596382,1.62,0
643,22017,2018-01-27,DEN,DAL,101.9,106.8,0.4448,0.33440000000000003,0.7629000000000001,43.7,16.5,4.7,0.5208333333333334,0.7,1499.3923658712372,16.734151423806047,1.29,104.8,105.2,0.4481,0.34879999999999994,0.7716999999999999,40.0,9.6,3.7,0.32653061224489793,0.4,1471.1748593253749,16.221336129351986,3.84,1
644,22017,2018-01-27,MIN,BKN,113.7,109.8,0.49030000000000007,0.3613,0.7737999999999999,42.6,10.8,4.3,0.6078431372549019,0.9,1574.1211372895068,21.072974211938064,1.13,101.6,109.1,0.4205,0.3409999999999999,0.7769999999999999,45.2,14.9,3.0,0.3673469387755102,0.3,1422.5286123559522,12.469307182998843,6.5,1
645,22017,2018-01-28,SAS,SAC,96.8,93.4,0.43870000000000003,0.35229999999999995,0.7675000000000001,43.2,13.0,5.3,0.6274509803921569,0.8,1550.079592922653,18.52862427150221,1.13,98.8,107.3,0.45600000000000007,0.38289999999999996,0.7101,41.0,15.6,3.9,0.3125,0.4,1344.762221682993,14.069593433619584,6.69,1
646,22017,2018-01-28,CHI,MIL,109.8,114.7,0.4431999999999999,0.38,0.8209,45.0,14.7,4.4,0.3673469387755102,0.5,1442.6479104666096,15.416901943947957,2.17,101.3,103.3,0.4593999999999999,0.3346,0.8009000000000001,39.2,15.3,5.0,0.5319148936170213,0.3,1499.2651979490845,18.22664618327445,1.74,0
647,22017,2018-01-28,HOU,PHX,110.0,104.3,0.44370000000000004,0.3583,0.7641999999999999,43.9,13.3,3.9,0.723404255319149,0.7,1631.1063179797993,18.16612027268513,1.07,101.6,111.9,0.43359999999999993,0.3457,0.7664000000000001,40.5,15.4,2.9,0.3469387755102041,0.4,1373.846427285006,14.957743853425901,10.29,1
648,22017,2018-01-28,CLE,DET,106.5,117.7,0.45729999999999993,0.2921,0.7802000000000001,41.3,15.8,4.2,0.5957446808510638,0.8,1498.5507800894854,13.534112584030728,1.3,104.9,105.6,0.4596,0.3773,0.7396999999999999,43.1,14.1,4.8,0.46808510638297873,0.3,1459.49712842832,17.052863718997994,3.78,1
649,22017,2018-01-28,TOR,LAL,106.4,102.5,0.4321,0.33699999999999997,0.7619,47.7,13.2,7.5,0.6808510638297872,0.7,1620.576136239596,15.532169057268316,1.17,107.7,102.1,0.47719999999999996,0.3348000000000001,0.6740999999999999,46.9,14.7,3.7,0.3958333333333333,0.3,1466.5311060836568,18.932017670350675,5.6,1
650,22017,2018-01-28,OKC,PHI,110.3,105.6,0.4617000000000001,0.34099999999999997,0.6947,47.6,13.3,4.8,0.5918367346938775,0.7,1588.2946893712474,18.437095903106293,1.63,108.7,97.7,0.48999999999999994,0.3968999999999999,0.8071999999999999,46.1,18.1,5.3,0.5333333333333333,0.6,1573.376925020331,17.593939145190568,2.37,1
651,22017,2018-01-28,NOP,LAC,112.4,109.3,0.48150000000000004,0.3241,0.7649000000000001,44.8,15.1,6.4,0.5625,0.8,1539.8055535386825,16.550240860037142,1.77,114.4,110.3,0.49559999999999993,0.37440000000000007,0.7291000000000001,41.0,16.4,5.1,0.5,0.5,1521.617859555491,19.520759985657726,2.12,0
652,22017,2018-01-29,MIL,PHI,101.3,102.6,0.4638000000000001,0.34920000000000007,0.7776,39.0,15.2,4.8,0.5416666666666666,0.6,1509.5820411910427,17.111218278400873,1.38,107.6,98.9,0.4842000000000001,0.39309999999999995,0.8084,45.7,17.8,5.1,0.5217391304347826,0.5,1563.5618475526094,15.079025263124857,3.24,1
653,22017,2018-01-29,ATL,MIN,102.6,106.8,0.4396000000000001,0.35200000000000004,0.8195,44.6,15.7,4.7,0.2857142857142857,0.6,1398.7126611336907,12.712441899308509,3.28,112.1,109.6,0.4821,0.348,0.7857999999999998,41.9,10.9,4.8,0.6153846153846154,0.3,1580.8820451368194,21.10771571823706,1.37,1
654,22017,2018-01-29,IND,CHA,103.6,101.3,0.48230000000000006,0.318,0.7735999999999998,41.9,11.3,2.4,0.54,0.6,1512.0723871006157,16.691854458980814,1.79,107.7,103.9,0.4444,0.35340000000000005,0.7292000000000001,46.6,12.2,6.1,0.4166666666666667,0.5,1509.2042493881597,18.534906256499255,2.1,1
655,22017,2018-01-29,DAL,MIA,101.3,101.6,0.4348000000000001,0.34049999999999997,0.7536999999999998,40.9,9.1,4.0,0.32,0.4,1466.83258406044,16.151106916381913,2.14,99.2,97.9,0.4545,0.34199999999999997,0.7095,46.5,15.0,6.5,0.5714285714285714,0.6,1508.614896225705,15.141687631210413,1.76,0
656,22017,2018-01-29,DEN,BOS,101.2,105.1,0.4407,0.3326,0.7648,44.4,15.5,4.9,0.5306122448979592,0.7,1503.734641136172,17.749004147181935,1.81,100.7,98.7,0.42680000000000007,0.3257,0.7773000000000001,46.0,14.3,4.8,0.7,0.6,1575.1417706824966,15.720995723263082,2.07,0
657,22017,2018-01-29,MEM,PHX,101.1,102.1,0.4412000000000001,0.3215,0.8099999999999999,43.3,14.9,5.1,0.3541666666666667,0.6,1426.848729188084,13.16734803243639,1.27,100.7,109.8,0.43360000000000004,0.33280000000000004,0.7796000000000001,41.3,15.5,3.0,0.34,0.3,1370.4623045656197,15.388293123411119,4.05,1
658,22017,2018-01-30,SAS,DEN,97.4,93.2,0.43979999999999997,0.354,0.7766,44.7,12.7,5.1,0.6346153846153846,0.8,1555.5079874971577,17.516829273668066,1.36,100.8,103.8,0.4364,0.3208,0.766,45.2,15.5,4.9,0.52,0.3,1500.6860967773966,16.264838592172453,3.38,1
659,22017,2018-01-30,NYK,BKN,112.4,115.2,0.5041,0.43099999999999994,0.7662000000000001,41.6,15.0,7.0,0.44,0.5,1443.7305366432665,17.242876739011,1.43,100.0,108.8,0.42779999999999996,0.33459999999999995,0.7748999999999999,44.0,14.9,3.5,0.36,0.3,1415.7677045086396,10.074329570860503,2.95,1
660,22017,2018-01-30,LAC,POR,114.8,109.9,0.4978000000000001,0.35650000000000004,0.7337000000000001,41.3,15.9,4.6,0.5102040816326531,0.6,1532.0120109152851,17.940598366787302,2.22,111.1,108.2,0.48419999999999996,0.40069999999999995,0.8333,43.4,13.2,4.6,0.5510204081632653,0.4,1536.584606408817,18.14142201057752,1.71,0
661,22017,2018-01-30,HOU,ORL,111.2,103.7,0.44589999999999996,0.3561,0.7508999999999999,44.0,13.1,3.7,0.7291666666666666,0.7,1634.4904406991857,14.926109405033781,1.1,107.1,111.6,0.4643,0.31839999999999996,0.7850999999999999,42.6,14.7,5.2,0.2916666666666667,0.1,1367.0123589662505,15.197442154570798,8.1,1
662,22017,2018-01-30,DET,CLE,104.5,107.6,0.45100000000000007,0.36819999999999997,0.7424999999999999,43.9,13.4,5.0,0.4583333333333333,0.5,1446.8833036322621,16.544649246882393,3.26,109.8,117.9,0.47309999999999997,0.30999999999999994,0.7648000000000001,41.0,15.3,3.8,0.6041666666666666,0.1,1511.1646048855432,15.221118689590682,1.37,1
663,22017,2018-01-30,UTA,GSW,103.6,104.2,0.4549,0.3489999999999999,0.7699,43.3,14.5,5.6,0.42857142857142855,0.5,1472.658204671769,13.994694145546907,3.92,116.8,112.4,0.5197999999999999,0.4101,0.8048,40.5,14.1,6.1,0.8,0.9,1671.5748352587068,26.028364736019793,1.28,1
664,22017,2018-01-30,WAS,OKC,109.3,112.1,0.4838,0.4013,0.7516,40.4,16.5,4.8,0.5510204081632653,0.7,1500.6699428774116,15.931324587317718,2.4,112.5,105.4,0.4641,0.3417,0.7108999999999999,47.5,13.2,4.4,0.6,0.7,1598.109766838969,23.600787669383507,1.62,1
665,22017,2018-01-30,TOR,MIN,107.3,102.3,0.43949999999999995,0.3463,0.7596,47.9,13.2,6.7,0.6875,0.7,1626.6215537664896,18.33554702637301,1.38,111.7,111.3,0.4803,0.34979999999999994,0.7987,40.9,10.7,4.8,0.6037735849056604,0.2,1568.681402445283,21.239984896037804,3.23,1
666,22017,2018-01-30,NOP,SAC,111.5,109.6,0.4701000000000001,0.3225,0.7702000000000001,45.4,14.9,6.1,0.5510204081632653,0.7,1529.4114021788882,15.04167645429119,1.24,98.6,107.9,0.44989999999999997,0.40099999999999997,0.726,39.9,14.7,4.1,0.30612244897959184,0.3,1339.3338271084883,13.644883903771085,4.38,0
667,22017,2018-01-31,PHX,DAL,102.7,111.5,0.43769999999999987,0.3399,0.7851000000000001,40.4,15.2,3.0,0.3333333333333333,0.4,1361.6212928973403,16.310660853850035,2.25,100.5,101.1,0.43520000000000003,0.3431,0.7579,40.9,9.6,4.0,0.3137254901960784,0.4,1459.6662239913994,14.248883075720018,1.7,1
668,22017,2018-01-31,BKN,PHI,101.5,108.5,0.4327,0.3264999999999999,0.7691,45.4,14.7,3.6,0.35294117647058826,0.4,1403.1210751284625,14.313710096785616,3.59,105.9,99.0,0.4831,0.369,0.8230000000000001,45.5,17.9,5.0,0.5106382978723404,0.5,1549.526043347089,20.09928213647178,1.32,1
669,22017,2018-01-31,BOS,NYK,101.6,100.9,0.4295,0.3396,0.7846,44.8,13.8,5.2,0.7058823529411765,0.5,1578.190315041272,7.792832313044271,1.44,111.6,112.5,0.4979,0.4354999999999999,0.7843000000000001,41.2,14.3,6.7,0.45098039215686275,0.4,1456.3771660234436,17.637754141409356,2.93,1
670,22017,2018-01-31,ORL,LAL,108.0,111.4,0.4764000000000001,0.3474,0.7771,41.1,14.7,5.3,0.2857142857142857,0.2,1364.5650701361853,16.717656791809684,2.31,105.6,103.1,0.4654,0.3224000000000001,0.6638,46.4,14.3,3.5,0.3877551020408163,0.3,1460.4856885567633,18.72995344644668,1.66,1
671,22017,2018-01-31,CLE,MIA,108.1,117.7,0.4683,0.303,0.7719,40.6,15.0,4.1,0.5918367346938775,0.8,1497.432725697245,15.989229479399704,1.72,99.7,97.8,0.4596,0.36250000000000004,0.7084,44.2,15.3,6.2,0.58,0.7,1515.7812562947456,15.243492165573967,2.21,1
672,22017,2018-01-31,POR,CHI,109.8,107.2,0.4678,0.40049999999999997,0.8389,45.1,12.9,5.0,0.56,0.7,1545.5117751799314,15.710487868765219,1.28,110.8,113.2,0.44709999999999994,0.384,0.8209,45.8,14.7,4.0,0.36,0.4,1432.3310672246514,15.149116368259563,3.94,1
673,22017,2018-01-31,IND,MEM,103.5,99.5,0.4871,0.341,0.7898999999999999,41.2,11.2,2.4,0.5490196078431373,0.7,1521.7037647443137,16.864366433015398,1.27,103.1,102.8,0.45710000000000006,0.33819999999999995,0.8164,42.5,15.3,5.1,0.3673469387755102,0.2,1435.6897408563634,13.276247359395207,4.04,1
674,22017,2018-01-31,ATL,CHA,102.4,106.0,0.4494000000000001,0.3632000000000001,0.8346,43.4,16.4,4.7,0.3,0.6,1410.913303825227,12.922427757132018,2.24,106.2,102.9,0.4378,0.3439,0.7442000000000001,46.3,12.7,5.8,0.40816326530612246,0.5,1499.5728717444617,15.632764783861012,1.69,0
675,22017,2018-02-01,SAS,HOU,99.9,94.3,0.449,0.3515,0.8032999999999999,44.5,12.2,5.5,0.6415094339622641,0.8,1559.4124564447113,16.361711286459347,2.17,111.0,103.7,0.45120000000000005,0.3562,0.7579999999999999,42.9,12.6,3.6,0.7346938775510204,0.4,1636.9377295292509,17.536008149000722,1.74,0
676,22017,2018-02-01,DET,MEM,106.1,107.8,0.4596,0.37770000000000004,0.7203999999999999,44.7,13.3,5.1,0.46938775510204084,0.5,1460.6151828205604,15.129311268076208,1.26,102.7,103.1,0.4627,0.35810000000000003,0.8084000000000001,41.6,16.1,4.7,0.36,0.2,1431.208240444852,12.6764341326576,4.15,1
677,22017,2018-02-01,DEN,OKC,101.5,103.4,0.4429,0.33999999999999997,0.8059999999999998,45.0,15.7,4.9,0.5098039215686274,0.7,1496.781627829843,15.490993191136663,2.06,111.5,103.9,0.45760000000000006,0.3279,0.7171999999999998,48.9,13.9,4.8,0.5882352941176471,0.6,1587.4310615724694,19.406386068987256,1.81,1
678,22017,2018-02-01,MIN,MIL,110.3,111.4,0.47809999999999997,0.3544999999999999,0.7987,40.6,10.3,4.6,0.5925925925925926,1.0,1563.0670914701213,20.889885481386994,1.4,102.4,101.2,0.4654,0.36260000000000003,0.7907,39.8,14.3,5.2,0.5510204081632653,0.4,1523.617845396563,16.997403618128875,3.1,1
679,22017,2018-02-01,WAS,TOR,109.2,110.7,0.47459999999999997,0.3912,0.7723000000000001,41.3,16.3,4.9,0.56,0.7,1511.3486481439113,16.298238503432678,2.51,109.3,103.7,0.4487,0.344,0.7642,48.1,13.6,5.9,0.6938775510204082,0.6,1632.2358647416513,15.422148179762564,1.57,1
680,22017,2018-02-02,PHI,MIA,105.3,102.8,0.4816,0.3612,0.8160000000000001,43.3,17.3,5.1,0.5,0.5,1535.1482924869076,18.885668530668784,1.57,97.2,96.3,0.4499000000000001,0.32989999999999997,0.693,45.7,15.7,6.1,0.5686274509803921,0.6,1510.6186710352454,14.615288524160686,2.51,1
681,22017,2018-02-02,PHX,UTA,101.5,110.3,0.44159999999999994,0.333,0.7758,40.8,16.1,2.7,0.34615384615384615,0.5,1379.414770444116,13.950799224552398,3.02,106.3,103.8,0.46799999999999997,0.36769999999999997,0.7442,43.1,14.6,5.4,0.44,0.4,1512.1102418972614,15.944784679674703,1.42,0
682,22017,2018-02-02,BKN,LAL,102.1,108.8,0.4373,0.32889999999999997,0.7929999999999999,45.0,14.6,4.4,0.36538461538461536,0.5,1417.4988259886438,14.612261814824409,1.87,106.2,107.2,0.4643,0.30810000000000004,0.6786,45.2,13.4,3.2,0.38,0.3,1436.413214777246,16.17858255827484,1.99,0
683,22017,2018-02-02,BOS,ATL,102.8,99.8,0.4373,0.3652,0.7754,44.1,13.7,5.1,0.7115384615384616,0.6,1591.4013029015998,9.578687609242213,1.35,102.4,108.6,0.45000000000000007,0.3563,0.8255000000000001,41.9,15.8,4.7,0.29411764705882354,0.1,1402.329876476237,14.608271554578698,3.42,1
684,22017,2018-02-02,MIL,NYK,100.3,101.7,0.4481,0.36219999999999997,0.8027,39.4,14.1,4.4,0.54,0.6,1510.0260270468905,16.869442162196403,1.53,108.1,111.0,0.47589999999999993,0.40309999999999996,0.7842999999999999,42.0,14.1,6.5,0.4423076923076923,0.4,1443.1661781631158,18.781787961640035,2.64,1
685,22017,2018-02-02,SAC,GSW,101.4,108.3,0.4628,0.4013999999999999,0.745,40.5,14.5,3.8,0.32,0.3,1358.7912682249375,13.538367431419148,9.04,114.3,113.9,0.5091999999999999,0.38680000000000003,0.8095999999999999,39.9,14.5,5.8,0.7843137254901961,0.8,1632.1227980332144,21.933448847990793,1.08,0
686,22017,2018-02-02,CHA,IND,108.6,105.1,0.4479,0.3637,0.7455,45.9,12.6,5.7,0.42,0.5,1508.156299093452,18.11478299021074,1.63,104.3,100.1,0.4941,0.3319,0.7825999999999999,40.1,11.2,2.4,0.5576923076923077,0.4,1526.1852651558252,16.735987313683612,2.41,1
687,22017,2018-02-02,TOR,POR,107.9,106.0,0.45170000000000005,0.34249999999999997,0.7741999999999999,45.0,14.5,5.5,0.68,0.7,1623.9761163803403,16.697758658955767,1.51,111.0,105.9,0.47569999999999996,0.4128,0.852,45.9,13.2,5.0,0.5686274509803921,0.4,1554.3461351812339,20.59494338618795,2.67,1
688,22017,2018-02-02,OKC,NOP,115.1,106.2,0.46959999999999996,0.336,0.7186999999999999,48.8,12.7,5.2,0.5769230769230769,0.7,1579.8653566108967,20.89411796862652,1.4,111.6,110.5,0.4765,0.3271,0.7753000000000001,45.0,15.2,6.2,0.54,0.6,1509.953961062439,15.66869865608249,3.1,0
689,22017,2018-02-03,SAS,UTA,97.8,96.5,0.43929999999999997,0.3246,0.8026,44.8,12.3,5.7,0.6296296296296297,0.7,1551.3200316014122,15.994714163740008,1.38,108.5,103.1,0.47800000000000004,0.3861,0.7379000000000001,44.3,14.4,5.7,0.45098039215686275,0.5,1525.2798724783977,15.781167952706763,3.22,0
690,22017,2018-02-03,LAC,CHI,111.9,109.7,0.4901,0.338,0.732,41.7,15.8,5.0,0.5,0.5,1523.0848421441708,12.696977263428069,1.27,110.9,114.0,0.442,0.3793000000000001,0.7966999999999999,45.7,14.0,3.9,0.35294117647058826,0.4,1423.496707223349,13.327417035581055,3.96,1
691,22017,2018-02-03,ORL,WAS,108.0,108.8,0.4807,0.3659,0.7813,40.0,14.2,5.5,0.3,0.3,1388.6375439157027,17.78966980319899,2.56,111.0,111.9,0.47379999999999994,0.38450000000000006,0.794,41.2,15.6,5.0,0.5686274509803921,0.4,1519.6083965052223,16.350503991548383,1.56,0
692,22017,2018-02-03,CLE,HOU,107.3,113.9,0.4593,0.2919,0.7731999999999999,41.4,15.2,4.2,0.6,0.8,1502.5953109567452,14.529313609058805,2.41,109.1,101.6,0.4508,0.35790000000000005,0.7644,41.8,12.2,3.8,0.74,0.5,1645.03015437255,17.601985867817355,1.62,0
693,22017,2018-02-03,DET,MIA,105.1,110.0,0.45409999999999995,0.35810000000000003,0.7266999999999999,43.4,12.9,5.1,0.48,0.5,1464.9373702811408,20.2181234277007,1.55,97.2,98.7,0.4429,0.3244,0.6783999999999999,45.7,15.4,5.8,0.5576923076923077,0.5,1503.5693174300688,14.383101779449214,2.58,1
694,22017,2018-02-03,IND,PHI,104.9,103.7,0.4902,0.3255,0.7825999999999999,39.0,11.7,2.9,0.5471698113207547,0.7,1517.2068433768243,17.030477711569528,1.87,105.3,101.1,0.48469999999999996,0.35520000000000007,0.8004,43.5,16.4,5.1,0.5102040816326531,0.5,1542.1976460920841,18.35743181234409,1.99,1
695,22017,2018-02-03,SAC,DAL,100.3,108.1,0.45760000000000006,0.41059999999999997,0.7295999999999999,39.4,14.2,3.8,0.3137254901960784,0.2,1354.9968434164034,12.96440965604016,2.59,97.9,101.4,0.41979999999999995,0.3363,0.7253000000000001,42.0,10.4,4.2,0.3076923076923077,0.4,1441.8727464446238,14.55566624666944,1.55,0
696,22017,2018-02-03,MIN,NOP,109.1,110.0,0.47809999999999997,0.3544999999999999,0.8019000000000001,40.7,10.6,5.0,0.6,1.0,1576.658909819794,20.32169129720066,1.27,111.1,109.2,0.4727,0.34450000000000003,0.7488,44.8,15.0,5.8,0.5490196078431373,0.7,1526.2825603669435,14.003407104476993,3.98,1
697,22017,2018-02-03,DEN,GSW,105.5,108.0,0.4558,0.3477,0.7952999999999999,44.6,15.3,5.6,0.5192307692307693,0.7,1504.3473327914157,17.138736175835348,2.74,115.6,111.8,0.5161,0.4035,0.8125,41.7,15.4,5.6,0.7884615384615384,0.8,1635.9172228417485,23.716992309960823,1.48,1
698,22017,2018-02-04,NYK,ATL,105.3,107.9,0.46889999999999993,0.3878,0.783,43.3,13.6,6.2,0.4339622641509434,0.6,1439.4515269308667,16.140907835844825,1.44,102.9,109.5,0.4462,0.3525,0.8398,40.9,15.2,4.8,0.28846153846153844,0.1,1398.0698808889858,15.577468188257361,2.94,0
699,22017,2018-02-04,PHX,CHA,101.7,112.0,0.4367,0.3179,0.7821999999999999,40.2,15.4,2.9,0.33962264150943394,0.4,1366.2451398629796,13.269776614395568,3.17,112.8,107.6,0.46109999999999995,0.37710000000000005,0.7641,45.2,12.6,5.2,0.43137254901960786,0.5,1517.1347208724528,19.243362918022164,1.39,0
700,22017,2018-02-04,BKN,MIL,100.7,107.1,0.44000000000000006,0.33199999999999996,0.7775999999999998,44.1,14.2,4.9,0.3584905660377358,0.4,1412.2910631580864,15.886506493052234,2.65,100.1,99.9,0.44910000000000005,0.35209999999999997,0.7840999999999999,39.7,14.0,4.6,0.5490196078431373,0.4,1513.7406782791395,17.140299581802445,1.52,0
