,TEAM_ABBV,TEAM_ID,DATE,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,STREAK_A,PER_A,WINNER
1929,MIL,1610612749,2019-03-17,125,130,0.453,0.32,0.821,45,10,6,0.7536231884057971,0.9,1676.9992006573455,2,21.503484105781553,0
1930,SAC,1610612758,2019-03-17,129,102,0.524,0.348,0.813,48,12,7,0.4852941176470588,0.6,1465.1228263833525,-3,16.63122071623389,1
1931,CHI,1610612741,2019-03-17,102,129,0.443,0.385,0.667,39,20,6,0.2714285714285714,0.5,1358.347922939692,-4,16.057755684298368,0
1932,SAS,1610612759,2019-03-18,111,105,0.466,0.385,0.864,46,10,5,0.5857142857142857,1.0,1558.2124081920933,8,19.273295075904834,1
1933,GSW,1610612744,2019-03-18,105,111,0.466,0.333,0.833,43,13,6,0.6911764705882353,0.7,1630.6037247152933,2,21.199558407614113,0
1934,PHX,1610612756,2019-03-18,101,116,0.464,0.269,0.615,38,12,5,0.23943661971830985,0.3,1338.324770300973,1,15.326221084997634,0
1935,CHI,1610612741,2019-03-18,116,101,0.517,0.25,0.833,49,13,4,0.2676056338028169,0.5,1345.2447862185552,-5,17.972405142695102,1
1936,DEN,1610612743,2019-03-18,114,105,0.489,0.359,0.8,51,19,5,0.6764705882352942,0.5,1594.469316990855,3,20.259646062670903,1
1937,BOS,1610612738,2019-03-18,105,114,0.419,0.308,0.789,37,13,5,0.6142857142857143,0.6,1589.5778542865996,2,19.23158433911462,0
1938,CLE,1610612739,2019-03-18,126,119,0.582,0.5,0.852,36,8,3,0.24285714285714285,0.5,1339.8493940862695,-3,15.573736529891862,1
1939,DET,1610612765,2019-03-18,119,126,0.447,0.409,0.81,47,12,4,0.5217391304347826,0.5,1511.911611636417,2,17.78740114765603,0
1940,IND,1610612754,2019-03-18,98,106,0.422,0.417,0.818,39,14,3,0.6285714285714286,0.3,1557.058835545329,-1,17.460912556020848,0
1941,POR,1610612757,2019-03-18,106,98,0.468,0.406,0.905,38,18,9,0.6086956521739131,0.8,1609.6802506943534,-1,18.241332125612317,1
1942,NOP,1610612740,2019-03-18,129,125,0.471,0.308,0.864,55,17,6,0.4166666666666667,0.5,1445.1664564793284,-6,16.591506451728744,1
1943,DAL,1610612742,2019-03-18,125,129,0.438,0.257,0.828,50,16,6,0.4057971014492754,0.4,1400.8062738912013,1,17.347364407060088,0
1944,UTA,1610612762,2019-03-18,116,95,0.538,0.378,0.667,41,17,8,0.5797101449275363,0.5,1600.62886215485,3,18.396667967844095,1
1945,WAS,1610612764,2019-03-18,95,116,0.42,0.296,0.864,34,16,2,0.42857142857142855,0.6,1480.955490157504,1,19.71917216097381,0
1946,TOR,1610612761,2019-03-18,128,92,0.557,0.425,0.591,50,15,6,0.7,0.7,1586.9727160945686,-1,15.796916458746818,1
1947,NYK,1610612752,2019-03-18,92,128,0.329,0.229,0.875,36,14,4,0.2,0.1,1279.5071894252667,1,12.886918330762722,0
1948,OKC,1610612760,2019-03-18,107,116,0.437,0.27,0.778,49,19,8,0.6,0.7,1551.8793982450466,-2,13.715405262080067,0
1949,MIA,1610612748,2019-03-18,116,107,0.474,0.31,0.938,44,9,4,0.4782608695652174,0.5,1505.6392533976732,1,16.455469871667216,1
1950,LAC,1610612746,2019-03-19,115,109,0.483,0.294,0.704,39,13,2,0.5774647887323944,0.7,1546.032659863744,2,22.65545524073073,1
1951,IND,1610612754,2019-03-19,109,115,0.517,0.333,0.706,46,20,6,0.6197183098591549,0.3,1549.6558708172076,-2,16.189875499514024,0
1952,MIL,1610612749,2019-03-19,115,101,0.461,0.319,0.667,54,18,4,0.7428571428571429,0.8,1667.939967931296,-1,15.964369778121554,1
1953,LAL,1610612747,2019-03-19,101,115,0.384,0.372,0.826,42,19,5,0.44285714285714284,0.2,1396.0171731788394,-3,14.039081532000314,0
1954,HOU,1610612745,2019-03-19,121,105,0.513,0.404,0.733,37,14,2,0.6285714285714286,0.8,1632.4502363552606,2,19.70010292602547,1
1955,ATL,1610612737,2019-03-19,105,121,0.464,0.375,0.8,45,19,1,0.3380281690140845,0.5,1400.7083796061,-2,20.152690834947382,0
1956,BKN,1610612751,2019-03-19,123,121,0.5,0.343,0.739,41,18,4,0.5,0.3,1483.3081361838472,-3,19.141958310504947,1
1957,SAC,1610612758,2019-03-19,121,123,0.516,0.36,0.7,46,21,1,0.4927536231884058,0.6,1478.2259631044892,1,20.334972942477844,0
1958,CHA,1610612766,2019-03-19,114,118,0.434,0.257,0.75,46,9,2,0.4492753623188406,0.4,1440.6554728992958,-1,15.60133146348883,0
1959,PHI,1610612755,2019-03-19,118,114,0.5,0.344,0.75,44,7,4,0.6428571428571429,0.6,1611.722894332317,4,17.139565098667806,1
1960,GSW,1610612744,2019-03-19,117,107,0.484,0.452,0.714,46,13,7,0.6811594202898551,0.6,1620.709740286309,-1,21.316136958245337,1
1961,MIN,1610612750,2019-03-19,107,117,0.404,0.25,0.813,52,13,0,0.45714285714285713,0.8,1459.4126774080294,-3,18.48107575150735,0
1962,PHI,1610612755,2019-03-20,118,115,0.378,0.333,0.907,54,9,5,0.647887323943662,0.7,1614.7486521954543,5,22.125151960816122,1
1963,BOS,1610612738,2019-03-20,115,118,0.469,0.375,0.813,46,9,3,0.6056338028169014,0.6,1580.018463547773,-1,17.926957555299634,0
1964,MIA,1610612748,2019-03-20,110,105,0.465,0.457,0.778,48,10,5,0.4857142857142857,0.5,1517.084339521039,2,16.200657104321316,1
1965,SAS,1610612759,2019-03-20,105,110,0.432,0.412,0.714,46,8,3,0.5915492957746479,1.0,1568.1063926210777,9,16.66971563198145,0
1966,CHI,1610612741,2019-03-20,126,120,0.472,0.522,0.824,48,14,2,0.2777777777777778,0.3,1358.3674787793195,1,14.49817199555712,1
1967,WAS,1610612764,2019-03-20,120,126,0.473,0.333,0.783,50,16,9,0.4225352112676056,0.2,1470.6150353174125,-1,19.30281174090783,0
1968,UTA,1610612762,2019-03-20,137,116,0.565,0.476,0.84,40,10,3,0.5857142857142857,0.6,1610.9693169949414,4,21.531734548248345,1
1969,NYK,1610612752,2019-03-20,116,137,0.523,0.419,0.619,40,14,6,0.19718309859154928,0.3,1273.6682592898746,-1,13.490791861165967,0
1970,ORL,1610612753,2019-03-20,119,96,0.451,0.395,0.857,65,14,10,0.4647887323943662,0.8,1524.0528735398568,2,15.843540672027144,1
1971,NOP,1610612740,2019-03-20,96,119,0.373,0.294,0.769,49,13,2,0.4246575342465753,0.5,1450.498472846401,1,12.638708666948302,0
1972,MIL,1610612749,2019-03-20,102,107,0.396,0.406,0.81,51,10,7,0.7464788732394366,0.7,1671.5925829020757,1,16.031665528701197,0
1973,CLE,1610612739,2019-03-20,107,102,0.419,0.282,0.75,54,12,6,0.2535211267605634,0.6,1354.0766195256613,1,16.86970948353366,1
1974,POR,1610612757,2019-03-20,126,118,0.495,0.444,0.8,48,14,4,0.6142857142857143,0.8,1617.0832154224747,1,16.343204699277532,1
1975,DAL,1610612742,2019-03-20,118,126,0.494,0.333,0.88,35,14,6,0.4,0.2,1395.4742575241287,-1,16.207936993658045,0
1976,TOR,1610612761,2019-03-20,123,114,0.517,0.389,0.905,52,19,5,0.704225352112676,0.6,1592.8116462299606,1,20.10987279099657,1
1977,OKC,1610612760,2019-03-20,114,123,0.417,0.302,0.517,48,17,2,0.5915492957746479,0.6,1540.4343121216807,-3,15.582138321762796,0
1978,MEM,1610612763,2019-03-20,126,125,0.461,0.351,0.795,51,17,0,0.4,0.6,1432.9849730847477,-2,15.808421551028731,1
1979,HOU,1610612745,2019-03-20,125,126,0.447,0.438,1.0,39,14,4,0.6338028169014085,0.8,1637.3957043286794,3,17.774623496428912,0
1980,IND,1610612754,2019-03-21,89,112,0.385,0.261,0.765,47,16,3,0.6111111111111112,0.3,1541.8197918596202,-3,15.874136513088844,0
1981,GSW,1610612744,2019-03-21,112,89,0.494,0.361,0.688,50,16,8,0.6857142857142857,0.6,1625.9163226622147,1,20.86399945626148,1
1982,DET,1610612765,2019-03-21,118,98,0.422,0.405,0.735,46,15,6,0.5142857142857142,0.5,1497.6843861970253,-1,18.313159898485836,1
1983,PHX,1610612756,2019-03-21,98,118,0.479,0.269,0.808,35,19,4,0.2361111111111111,0.3,1325.2020777402086,-1,17.264735525697787,0
1984,UTA,1610612762,2019-03-21,114,117,0.457,0.313,0.692,49,15,3,0.5915492957746479,0.6,1614.3182984142547,5,22.096802115335073,0
1985,ATL,1610612737,2019-03-21,117,114,0.471,0.475,0.696,43,17,5,0.3333333333333333,0.4,1395.7629116326812,-3,20.82333291057515,1
1986,DAL,1610612742,2019-03-21,100,116,0.391,0.3,0.696,43,8,6,0.39436619718309857,0.1,1392.1073898306317,-2,17.804268338726686,0
1987,SAC,1610612758,2019-03-21,116,100,0.471,0.371,0.75,58,12,9,0.4857142857142857,0.5,1473.4840519281574,-1,21.48156274850935,1
1988,CHA,1610612766,2019-03-21,113,106,0.43,0.31,0.75,55,10,6,0.44285714285714284,0.3,1437.6297150361586,-2,16.58482297579813,1
1989,MIN,1610612750,2019-03-21,106,113,0.443,0.357,0.621,49,13,7,0.4507042253521127,0.1,1454.2060950321236,-4,18.52682078526701,0
1990,DEN,1610612743,2019-03-21,113,108,0.529,0.467,0.636,40,8,4,0.6811594202898551,0.5,1604.0287077296816,4,17.949775266913715,1
1991,WAS,1610612764,2019-03-21,108,113,0.506,0.286,0.952,38,12,2,0.4166666666666667,0.6,1459.4663700033516,-2,20.63992373589751,0
1992,LAL,1610612747,2019-03-22,106,111,0.385,0.25,0.719,59,16,9,0.43661971830985913,0.3,1392.3645582080596,-4,16.559306928707947,0
1993,BKN,1610612751,2019-03-22,111,106,0.402,0.381,0.75,47,14,4,0.5068493150684932,0.4,1488.050047360179,1,19.178038352558303,1
1994,NYK,1610612752,2019-03-22,93,111,0.378,0.281,0.762,45,7,5,0.19444444444444445,0.3,1270.3192778705613,-2,14.017534561955067,0
1995,DEN,1610612743,2019-03-22,111,93,0.417,0.395,0.842,62,9,5,0.6857142857142857,0.5,1607.8536356551656,5,18.88106467862186,1
1996,MEM,1610612763,2019-03-22,119,123,0.505,0.395,0.476,52,13,6,0.4084507042253521,0.2,1440.3718074815536,1,13.370217754492604,0
1997,ORL,1610612753,2019-03-22,123,119,0.473,0.359,0.778,44,9,5,0.4722222222222222,0.9,1537.5574822505885,3,17.51953521855783,1
1998,LAC,1610612746,2019-03-22,110,108,0.512,0.231,0.87,43,12,6,0.5833333333333334,0.5,1553.8687388213314,3,22.69306973502458,1
1999,CLE,1610612739,2019-03-22,108,110,0.478,0.387,0.769,41,13,2,0.2638888888888889,0.7,1370.330701670556,2,18.36190167055419,0
2000,SAS,1610612759,2019-03-22,105,111,0.456,0.292,0.941,48,11,7,0.5833333333333334,0.3,1559.6997831217902,-1,19.078258781291353,0
2001,HOU,1610612745,2019-03-22,111,105,0.419,0.378,0.781,48,10,4,0.625,0.7,1630.0088699318735,-1,20.711634534186683,1
2002,MIL,1610612749,2019-03-22,116,87,0.506,0.5,0.65,52,16,5,0.7361111111111112,0.8,1655.338500757181,-1,20.39686634222759,1
2003,MIA,1610612748,2019-03-22,87,116,0.376,0.297,0.522,40,13,6,0.49295774647887325,0.5,1525.4909490203265,3,17.75053914871827,0
2004,OKC,1610612760,2019-03-22,116,109,0.447,0.465,0.857,39,13,6,0.5833333333333334,0.3,1532.4897718796435,-4,15.266321364766679,1
2005,TOR,1610612761,2019-03-22,109,116,0.5,0.52,0.857,46,22,7,0.7083333333333334,0.8,1600.7561864719978,2,20.60069827923079,0
2006,DAL,1610612742,2019-03-23,126,91,0.53,0.429,0.773,49,10,2,0.3888888888888889,0.1,1381.9443261914105,-3,17.536704241278596,1
2007,GSW,1610612744,2019-03-23,91,126,0.4,0.133,0.714,36,10,2,0.6901408450704225,0.7,1638.826126409129,2,19.11546481141774,0
2008,CHI,1610612741,2019-03-23,83,114,0.359,0.125,0.75,45,12,3,0.2876712328767123,0.4,1369.5161440933805,2,15.590696221259197,0
2009,UTA,1610612762,2019-03-23,114,83,0.484,0.344,0.733,58,12,8,0.5833333333333334,0.5,1603.76656177341,-1,20.229374709938917,1
2010,DET,1610612765,2019-03-23,112,117,0.5,0.412,1.0,29,8,3,0.5211267605633803,0.5,1505.467039833923,1,18.540086745009617,0
2011,POR,1610612757,2019-03-23,117,112,0.544,0.423,0.741,42,13,4,0.6197183098591549,0.8,1620.4500831159717,2,20.510463836847244,1
2012,ATL,1610612737,2019-03-23,129,127,0.462,0.319,0.762,49,12,7,0.3424657534246575,0.5,1406.3146482735258,1,21.229809375150857,1
2013,PHI,1610612755,2019-03-23,127,129,0.462,0.435,0.846,52,14,4,0.6527777777777778,0.7,1619.6462022944477,6,19.850311346006723,0
2014,PHX,1610612756,2019-03-23,103,112,0.409,0.265,0.846,43,14,4,0.2328767123287671,0.3,1317.4194241033108,-2,15.971670566013511,0
2015,SAC,1610612758,2019-03-23,112,103,0.424,0.447,0.773,51,14,3,0.49295774647887325,0.5,1483.6471155673787,1,19.432814787078232,1
2016,BOS,1610612738,2019-03-23,117,124,0.473,0.442,0.667,42,11,8,0.5972222222222222,0.5,1575.1209134487797,-2,18.219419350050334,0
2017,CHA,1610612766,2019-03-23,124,117,0.442,0.474,0.786,53,11,5,0.4507042253521127,0.3,1446.5620059156076,1,15.446250361471318,1
2018,MIA,1610612748,2019-03-23,113,108,0.5,0.308,0.684,44,12,10,0.4861111111111111,0.4,1513.069308576385,-1,17.650350537033102,1
2019,WAS,1610612764,2019-03-23,108,113,0.427,0.3,0.739,53,12,2,0.410958904109589,0.6,1455.6414420778676,-3,18.92062413540746,0
2020,MIN,1610612750,2019-03-23,112,99,0.482,0.462,0.952,49,19,10,0.4444444444444444,0.1,1445.2738041526745,-5,15.587154058427675,1
2021,MEM,1610612763,2019-03-23,99,112,0.375,0.303,0.773,47,15,4,0.4027777777777778,0.7,1436.1036146819813,-1,17.108741785395253,0
2022,GSW,1610612744,2019-03-24,121,114,0.622,0.52,0.842,37,16,5,0.6805555555555556,0.6,1588.645949978654,-1,18.77872975187418,1
2023,DET,1610612765,2019-03-24,114,121,0.464,0.387,0.96,29,8,0,0.5138888888888888,0.5,1501.0806907562578,-1,18.436867631171822,0
2024,SAC,1610612758,2019-03-24,106,111,0.375,0.424,0.609,50,8,4,0.5,0.3,1488.4153513135238,2,20.351600230765996,0
2025,LAL,1610612747,2019-03-24,111,106,0.459,0.325,0.833,56,22,8,0.4305555555555556,0.3,1387.583717937292,-5,17.44055636552774,1
2026,LAC,1610612746,2019-03-24,124,113,0.442,0.429,0.892,42,9,4,0.589041095890411,0.6,1556.0425411516014,4,24.181559667793238,1
2027,NYK,1610612752,2019-03-24,113,124,0.477,0.273,0.88,44,15,7,0.1917808219178082,0.3,1267.3135805960032,-3,12.408538651345786,0
2028,SAS,1610612759,2019-03-24,115,96,0.51,0.333,0.875,51,8,4,0.5753424657534246,0.3,1553.8404494691106,-2,19.340713085408197,1
2029,BOS,1610612738,2019-03-24,96,115,0.404,0.2,0.813,45,8,2,0.589041095890411,0.5,1562.4241057848449,-3,19.070410044576658,0
2030,CLE,1610612739,2019-03-24,105,127,0.427,0.268,0.706,45,12,1,0.2602739726027397,0.2,1368.156899340286,-1,17.68514905182216,0
2031,MIL,1610612749,2019-03-24,127,105,0.552,0.366,0.762,45,9,7,0.7397260273972602,0.8,1667.7601412011225,1,22.826375987963587,1
2032,IND,1610612754,2019-03-24,124,88,0.56,0.444,0.824,49,11,5,0.6027397260273972,0.8,1528.9099881127058,-4,15.01095204224382,1
2033,DEN,1610612743,2019-03-24,88,124,0.355,0.241,0.938,41,17,7,0.6901408450704225,0.5,1610.8593329297237,6,19.700659010734256,0
2034,CHA,1610612766,2019-03-24,115,114,0.441,0.439,0.882,39,8,3,0.4583333333333333,0.3,1459.2588135795424,2,15.068381025909593,1
2035,TOR,1610612761,2019-03-24,114,115,0.584,0.423,1.0,35,13,11,0.6986301369863014,0.7,1590.1311069609394,-1,20.480648534969433,0
2036,NOP,1610612740,2019-03-24,90,113,0.413,0.25,0.7,44,15,3,0.4189189189189189,0.3,1436.9938641356694,-1,12.537230207073469,0
2037,HOU,1610612745,2019-03-24,113,90,0.488,0.429,0.889,50,19,5,0.6301369863013698,0.7,1635.8682035845532,1,16.755153449246016,1
2038,PHI,1610612755,2019-03-25,98,119,0.493,0.261,0.769,39,15,2,0.6438356164383562,0.6,1610.6333788119875,-1,18.370809873524852,0
2039,ORL,1610612753,2019-03-25,119,98,0.517,0.379,0.783,44,7,2,0.4794520547945205,0.9,1541.8256750501607,4,18.584801915827686,1
2040,BKN,1610612751,2019-03-25,144,148,0.476,0.357,0.705,59,16,4,0.5135135135135135,0.5,1492.8308876309466,2,16.42369762495384,0
2041,POR,1610612757,2019-03-25,148,144,0.438,0.311,0.778,55,5,5,0.625,0.8,1624.836432193637,3,19.435002672906613,1
2042,PHX,1610612756,2019-03-25,92,125,0.408,0.304,0.821,36,22,3,0.22972972972972974,0.3,1312.6511883571657,-3,14.803100059108338,0
2043,UTA,1610612762,2019-03-25,125,92,0.558,0.476,0.826,43,14,4,0.589041095890411,0.7,1611.5412275115614,1,21.545882389925918,1
2044,MEM,1610612763,2019-03-25,115,103,0.449,0.333,0.774,57,15,3,0.3972602739726027,0.6,1424.2610351557967,-2,13.559278067332762,1
2045,OKC,1610612760,2019-03-25,103,115,0.4,0.333,0.75,41,10,4,0.589041095890411,0.4,1543.114851390702,1,16.018521418574792,0
2046,LAL,1610612747,2019-03-26,124,106,0.539,0.333,0.739,52,19,5,0.4383561643835616,0.4,1397.399803625302,1,17.669028109741923,1
2047,WAS,1610612764,2019-03-26,106,124,0.433,0.188,0.815,39,17,4,0.40540540540540543,0.2,1450.0152791346814,-4,19.08719943076967,0
2048,CLE,1610612739,2019-03-26,106,116,0.488,0.321,0.76,36,15,1,0.25675675675675674,0.6,1363.8835305151706,-2,18.13400430210665,0
2049,BOS,1610612738,2019-03-26,116,106,0.505,0.4,0.737,46,10,3,0.581081081081081,0.4,1546.113635687074,-4,16.07219832773054,1
2050,ORL,1610612753,2019-03-26,104,99,0.416,0.333,0.696,55,15,5,0.4864864864864865,0.5,1563.2666731804836,5,18.62700949166342,1
2051,MIA,1610612748,2019-03-26,99,104,0.419,0.303,0.81,39,12,1,0.4931506849315068,0.6,1518.6954715195714,1,16.161224176391833,0
2052,HOU,1610612745,2019-03-26,94,108,0.364,0.308,0.857,46,13,5,0.6351351351351351,0.7,1643.3953789032819,2,19.998269509353072,0
2053,MIL,1610612749,2019-03-26,108,94,0.447,0.412,0.769,60,16,6,0.7432432432432432,0.8,1672.0335100262378,2,21.83324066092376,1
2054,DAL,1610612742,2019-03-26,121,125,0.506,0.333,0.875,38,11,6,0.3972602739726027,0.3,1432.1245026218855,1,17.332911774128807,0
2055,SAC,1610612758,2019-03-26,125,121,0.506,0.435,0.844,37,7,1,0.4931506849315068,0.2,1478.599265625514,-1,19.773435848485544,1
2056,DET,1610612765,2019-03-26,92,95,0.353,0.262,0.692,56,6,2,0.5068493150684932,0.4,1495.1592490657163,-2,18.165833824259323,0
2057,DEN,1610612743,2019-03-26,95,92,0.425,0.259,0.7,56,14,2,0.6805555555555556,0.8,1577.9207436522556,-1,18.552053026361953,1
2058,LAC,1610612746,2019-03-26,122,111,0.541,0.5,1.0,51,18,4,0.5945945945945946,0.6,1558.8958027991266,5,23.363632034615136,1
2059,MIN,1610612750,2019-03-26,111,122,0.436,0.333,0.606,43,10,1,0.4520547945205479,0.7,1457.1163836788592,1,18.893567273081974,0
2060,SAS,1610612759,2019-03-26,116,125,0.407,0.333,0.714,60,13,5,0.581081081081081,0.4,1570.1509195668814,1,18.565078973283406,0
2061,CHA,1610612766,2019-03-26,125,116,0.46,0.31,0.714,45,6,5,0.4657534246575342,0.4,1465.3978324868526,3,15.40477781217885,1
2062,TOR,1610612761,2019-03-26,112,103,0.488,0.429,1.0,39,15,7,0.6891891891891891,0.6,1583.9920880536292,-2,19.474768359013268,1
2063,CHI,1610612741,2019-03-26,103,112,0.453,0.348,0.85,45,18,2,0.28378378378378377,0.5,1361.7414783552292,-1,16.147771336604478,0
2064,NOP,1610612740,2019-03-26,120,130,0.47,0.353,0.75,45,24,6,0.41333333333333333,0.2,1429.4666888169406,-2,17.536338422305683,0
2065,ATL,1610612737,2019-03-26,130,120,0.454,0.373,0.885,41,16,4,0.35135135135135137,0.4,1415.327471755986,2,19.10284393378187,1
2066,CHI,1610612741,2019-03-27,98,118,0.429,0.217,0.789,44,10,0,0.28,0.4,1358.1438764614986,-2,16.36258375721517,0
2067,POR,1610612757,2019-03-27,118,98,0.518,0.344,0.84,45,8,3,0.6301369863013698,0.7,1628.4822104905795,4,15.749439780102383,1
2068,PHX,1610612756,2019-03-27,121,124,0.494,0.378,0.808,48,15,7,0.22666666666666666,0.3,1306.9077347557081,-4,15.357462899621177,0
2069,WAS,1610612764,2019-03-27,124,121,0.478,0.36,0.674,52,10,3,0.4,0.2,1431.7259081232396,-5,18.458116162561165,1
2070,UTA,1610612762,2019-03-27,115,100,0.494,0.313,0.639,54,11,5,0.5945945945945946,0.8,1617.284681113019,2,22.69199892013499,1
2071,LAL,1610612747,2019-03-27,100,115,0.381,0.333,0.708,40,6,5,0.44594594594594594,0.1,1415.6891746367437,2,13.496228473698457,0
2072,MEM,1610612763,2019-03-27,103,118,0.39,0.323,0.714,51,10,5,0.40540540540540543,0.6,1441.3548654355047,1,17.195413522970195,0
2073,GSW,1610612744,2019-03-27,118,103,0.536,0.484,0.867,46,14,7,0.684931506849315,0.6,1594.5673916691956,1,21.838386183277606,1
2074,IND,1610612754,2019-03-27,99,107,0.435,0.419,0.545,45,12,6,0.6081081081081081,0.2,1561.848577390174,1,16.08492349985801,0
2075,OKC,1610612760,2019-03-27,107,99,0.446,0.361,0.632,44,7,7,0.581081081081081,0.5,1526.0210211109938,-1,16.30345105482613,1
2076,PHI,1610612755,2019-03-28,123,110,0.5,0.48,0.75,45,10,3,0.6351351351351351,0.7,1589.1923806816646,-2,19.496285072293745,1
2077,BKN,1610612751,2019-03-28,110,123,0.444,0.344,0.655,45,15,3,0.5066666666666667,0.5,1489.185109334004,-1,17.129540702332562,0
2078,SAS,1610612759,2019-03-28,116,110,0.529,0.424,0.706,33,11,6,0.5733333333333334,0.9,1556.4171946803463,-1,18.284197720491942,1
2079,CLE,1610612739,2019-03-28,110,116,0.489,0.414,0.8,49,14,1,0.25333333333333335,0.2,1359.1843828393557,-3,17.19101464261695,0
2080,TOR,1610612761,2019-03-28,117,92,0.449,0.426,0.773,44,9,6,0.6933333333333334,0.7,1587.5896899473598,1,17.87950462161379,1
2081,NYK,1610612752,2019-03-28,92,117,0.365,0.231,0.75,54,17,5,0.1891891891891892,0.3,1264.460318948478,-4,15.323019644853646,0
2082,DEN,1610612743,2019-03-28,85,112,0.369,0.167,0.95,38,15,3,0.684931506849315,0.5,1581.9382703447523,1,17.992625861738805,0
2083,HOU,1610612745,2019-03-28,112,85,0.46,0.375,0.85,46,10,3,0.6266666666666667,0.8,1631.855828491807,-1,16.09316963055705,1
2084,MIA,1610612748,2019-03-28,105,99,0.438,0.233,0.741,55,11,4,0.4864864864864865,0.6,1512.7673528997661,-1,16.45501961970254,1
2085,DAL,1610612742,2019-03-28,99,105,0.391,0.34,0.647,50,13,2,0.3918918918918919,0.1,1426.8376676544638,-1,18.978628570765554,0
2086,ORL,1610612753,2019-03-28,98,115,0.394,0.258,0.8,43,12,4,0.49333333333333335,0.5,1569.1947918002888,6,18.339521781282894,0
2087,DET,1610612765,2019-03-28,115,98,0.535,0.486,0.5,43,12,9,0.5,0.9,1491.1417223732196,-3,18.425488193592408,1
2088,MIL,1610612749,2019-03-28,128,118,0.523,0.432,0.815,47,10,5,0.7466666666666667,0.8,1683.5730604377127,3,20.696511519616035,1
2089,LAC,1610612746,2019-03-28,118,128,0.457,0.515,0.773,46,11,3,0.6,0.7,1566.1777381647198,6,13.449123318193312,0
2090,SAC,1610612758,2019-03-28,118,121,0.495,0.435,0.875,44,12,10,0.5,0.3,1483.8861005929357,1,22.240531344871002,0
2091,NOP,1610612740,2019-03-28,121,118,0.505,0.321,1.0,45,12,6,0.40789473684210525,0.2,1418.5435269241193,-3,19.924110952808885,1
2092,LAL,1610612747,2019-03-29,129,115,0.56,0.474,0.75,44,14,2,0.44,0.4,1410.1571221093386,-1,17.956499482726937,1
2093,CHA,1610612766,2019-03-29,115,129,0.477,0.385,0.941,37,13,2,0.47297297297297297,0.4,1479.1315573733877,4,15.926266206102321,0
2094,BOS,1610612738,2019-03-29,114,112,0.512,0.481,0.765,43,14,5,0.5866666666666667,0.4,1550.812783362889,1,18.97991657274464,1
2095,IND,1610612754,2019-03-29,112,114,0.467,0.444,0.696,41,12,2,0.6,0.1,1551.5408727451859,-1,16.952684938488595,0
2096,WAS,1610612764,2019-03-29,124,128,0.49,0.405,0.591,42,13,3,0.40789473684210525,0.2,1435.0575525561464,1,18.48721117685593,0
