,TEAM_ABBV,TEAM_ID,DATE,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,ELO_OPP,STREAK_A,PER_A,WINNER
11391,PHI,1610612755,2014-02-07,98,112,0.425,0.469,0.529,50,23,2,0.3,0.1,1298.4130137028333,1377.533160966464,-4,14.437975151608262,0
11392,NYK,1610612752,2014-02-07,117,90,0.565,0.393,0.714,43,24,1,0.3877551020408163,0.5,1471.5543979928552,1532.5361339040878,-3,15.735082567935688,1
11393,DEN,1610612743,2014-02-07,90,117,0.421,0.269,0.731,34,24,0,0.5106382978723404,0.4,1532.5361339040878,1471.5543979928552,2,17.062077160174503,0
11394,BOS,1610612738,2014-02-07,99,89,0.455,0.409,0.667,52,14,6,0.34,0.3,1394.0696696608625,1464.5118751893144,2,12.004119648473692,1
11395,SAC,1610612758,2014-02-07,89,99,0.356,0.333,0.917,47,10,5,0.3469387755102041,0.3,1464.5118751893144,1394.0696696608625,2,16.87093951965152,0
11396,LAC,1610612746,2014-02-07,118,105,0.507,0.375,0.685,45,12,4,0.6538461538461539,0.8,1624.195164189164,1555.9486959083424,-2,20.68905626011049,1
11397,TOR,1610612761,2014-02-07,105,118,0.4,0.269,0.75,44,9,2,0.5306122448979592,0.4,1555.9486959083424,1624.195164189164,-1,15.908860821329652,0
11398,ORL,1610612753,2014-02-07,103,102,0.475,0.417,0.846,36,11,2,0.27450980392156865,0.5,1326.320737102262,1715.2747864869466,1,15.432750694455828,1
11399,OKC,1610612760,2014-02-07,102,103,0.507,0.455,0.947,34,16,9,0.7843137254901961,0.6,1715.2747864869466,1326.320737102262,2,19.688012844205016,0
11400,BKN,1610612751,2014-02-07,95,111,0.36,0.387,0.655,40,12,3,0.46808510638297873,0.4,1527.8631373318435,1383.5088656961188,2,14.51933878438533,0
11401,DET,1610612765,2014-02-07,111,95,0.512,0.529,0.667,57,23,9,0.3958333333333333,0.3,1383.5088656961188,1527.8631373318435,-2,16.003034780180485,1
11402,POR,1610612757,2014-02-07,113,118,0.433,0.35,0.8,47,15,5,0.7142857142857143,0.4,1580.4933528613208,1647.2728255275586,1,17.657067202425505,0
11403,IND,1610612754,2014-02-07,118,113,0.457,0.385,0.829,46,12,9,0.7916666666666666,0.9,1647.2728255275586,1580.4933528613208,3,14.27655743736847,1
11404,DAL,1610612742,2014-02-07,103,81,0.469,0.556,0.773,48,9,2,0.58,0.6,1560.539569038526,1434.997015186466,3,16.158925064745155,1
11405,UTA,1610612762,2014-02-07,81,103,0.408,0.343,0.5,37,16,4,0.3333333333333333,0.3,1434.997015186466,1560.539569038526,-3,13.611885969800953,0
11406,WAS,1610612764,2014-02-07,113,115,0.506,0.55,0.696,34,13,5,0.5,0.5,1535.5916247120538,1334.4479581798541,-1,15.956632122368093,0
11407,CLE,1610612739,2014-02-07,115,113,0.519,0.4,0.879,45,18,2,0.32653061224489793,0.3,1334.4479581798541,1535.5916247120538,-6,13.673631612538887,1
11408,NOP,1610612740,2014-02-07,98,91,0.481,0.533,0.75,38,12,9,0.4375,0.3,1459.9851240399937,1556.4129126965238,1,14.95885563463726,1
11409,MIN,1610612750,2014-02-07,91,98,0.373,0.222,0.838,44,15,5,0.4897959183673469,0.5,1556.4129126965238,1459.9851240399937,-1,16.71739168005654,0
11410,PHX,1610612756,2014-02-08,122,109,0.538,0.524,0.833,45,18,2,0.5918367346938775,0.6,1554.3442742581483,1609.3323810960635,-2,16.82271760898516,1
11411,GSW,1610612744,2014-02-08,109,122,0.488,0.32,0.731,34,12,4,0.6,0.8,1609.3323810960635,1554.3442742581483,1,13.43470066587413,0
11412,DET,1610612765,2014-02-08,126,109,0.51,0.4,0.783,40,10,5,0.40816326530612246,0.4,1405.6512384835114,1507.536779856082,1,17.03993765059528,1
11413,DEN,1610612743,2014-02-08,109,126,0.466,0.455,0.545,47,20,5,0.5,0.3,1507.536779856082,1405.6512384835114,-1,15.20352457020582,0
11414,HOU,1610612745,2014-02-08,101,95,0.494,0.333,0.692,38,13,5,0.66,0.6,1615.8633212471066,1285.412592893141,4,16.400915076364086,1
11415,MIL,1610612749,2014-02-08,95,101,0.444,0.4,0.818,47,18,6,0.1836734693877551,0.3,1285.412592893141,1615.8633212471066,-1,15.057291265355458,0
11416,UTA,1610612762,2014-02-08,94,89,0.486,0.4,0.632,41,12,1,0.32653061224489793,0.6,1424.5967936570598,1640.1978989526256,-4,13.295266405621401,1
11417,MIA,1610612748,2014-02-08,89,94,0.433,0.304,0.8,32,10,2,0.7291666666666666,0.6,1640.1978989526256,1424.5967936570598,3,16.014305142958484,0
11418,ATL,1610612737,2014-02-08,76,79,0.429,0.4,0.533,42,21,3,0.5208333333333334,0.6,1516.680519586212,1576.5019391784942,-2,17.384141581008254,0
11419,MEM,1610612763,2014-02-08,79,76,0.411,0.333,1.0,41,16,5,0.5416666666666666,0.7,1576.5019391784942,1516.680519586212,-2,14.65519349753385,1
11420,MIN,1610612750,2014-02-08,110,117,0.412,0.294,0.735,50,12,5,0.48,0.5,1544.8298759160862,1575.0813240858895,-2,11.711351794801427,0
11421,POR,1610612757,2014-02-08,117,110,0.482,0.348,0.763,47,13,7,0.7,0.4,1575.0813240858895,1544.8298759160862,-1,14.80296122505179,1
11422,CHA,1610612766,2014-02-08,100,104,0.438,0.375,0.727,47,11,6,0.44,0.5,1433.1636863331416,1625.1495662930379,1,16.65421044096953,0
11423,SAS,1610612759,2014-02-08,104,100,0.468,0.381,0.857,43,14,6,0.72,0.7,1625.1495662930379,1433.1636863331416,-1,17.576984234982685,1
11424,CHI,1610612741,2014-02-09,92,86,0.425,0.318,1.0,43,15,6,0.4897959183673469,0.6,1476.2880966636374,1386.9212757709986,-1,14.365082177305469,1
11425,LAL,1610612747,2014-02-09,86,92,0.439,0.316,0.727,43,18,5,0.36,0.2,1386.9212757709986,1476.2880966636374,2,13.58107601498283,0
11426,BOS,1610612738,2014-02-09,91,102,0.359,0.407,0.933,43,11,3,0.35294117647058826,0.3,1407.2665462258888,1570.939790567932,3,13.779828614747947,0
11427,DAL,1610612742,2014-02-09,102,91,0.451,0.435,0.9,48,10,4,0.5882352941176471,0.6,1570.939790567932,1407.2665462258888,4,16.56275759277495,1
11428,LAC,1610612746,2014-02-09,123,78,0.562,0.321,0.824,59,23,9,0.660377358490566,0.8,1633.5603170296129,1289.0248988982987,1,21.888783667563114,1
11429,PHI,1610612755,2014-02-09,78,123,0.27,0.107,0.84,44,18,4,0.29411764705882354,0.5,1289.0248988982987,1633.5603170296129,-5,14.177820216098674,0
11430,IND,1610612754,2014-02-09,92,93,0.443,0.458,0.579,41,15,6,0.7959183673469388,0.6,1652.6848543029898,1336.926049169839,4,16.329497646736655,0
11431,ORL,1610612753,2014-02-09,93,92,0.41,0.417,0.769,48,13,1,0.28846153846153844,0.5,1336.926049169839,1652.6848543029898,2,16.53943881202698,1
11432,MEM,1610612763,2014-02-09,83,91,0.384,0.214,0.875,46,15,6,0.5510204081632653,0.8,1580.9275672943113,1343.2117671658652,1,13.38330065630751,0
11433,CLE,1610612739,2014-02-09,91,83,0.398,0.5,0.611,48,14,5,0.34,0.3,1343.2117671658652,1580.9275672943113,1,15.050092643963643,1
11434,SAC,1610612758,2014-02-09,84,93,0.354,0.182,0.857,49,18,3,0.34,0.2,1451.3149986242881,1526.8278157260427,-1,15.885141093402169,0
11435,WAS,1610612764,2014-02-09,93,84,0.43,0.381,0.773,38,15,8,0.4897959183673469,0.5,1526.8278157260427,1451.3149986242881,-2,16.24873623144514,1
11436,OKC,1610612760,2014-02-09,112,100,0.548,0.444,0.741,41,12,5,0.7692307692307693,0.8,1704.6694744193696,1496.5537520408611,-1,17.80169430261524,1
11437,NYK,1610612752,2014-02-09,100,112,0.442,0.375,0.75,38,12,3,0.4,0.5,1496.5537520408611,1704.6694744193696,1,15.525596394881202,0
11438,GSW,1610612744,2014-02-10,123,80,0.489,0.414,0.833,60,18,11,0.5882352941176471,0.5,1594.5040970628006,1283.4285570873233,-1,13.18184588107262,1
11439,PHI,1610612755,2014-02-10,80,123,0.367,0.118,0.706,38,17,2,0.28846153846153844,0.4,1283.4285570873233,1594.5040970628006,-6,12.97789883225394,0
11440,DET,1610612765,2014-02-10,109,100,0.478,0.313,0.692,42,13,4,0.42,0.5,1426.1455073000704,1627.8772992496367,2,17.512680120401726,1
11441,SAS,1610612759,2014-02-10,100,109,0.524,0.294,0.818,38,19,3,0.7254901960784313,0.7,1627.8772992496367,1426.1455073000704,1,14.843894878594234,0
11442,MIL,1610612749,2014-02-10,86,102,0.431,0.375,0.72,36,21,4,0.18,0.2,1283.8242077956772,1401.8051496517794,-2,15.308302986084417,0
11443,BOS,1610612738,2014-02-10,102,86,0.477,0.35,0.786,43,16,6,0.34615384615384615,0.2,1401.8051496517794,1283.8242077956772,-1,12.10962653200274,1
11444,DEN,1610612743,2014-02-10,80,119,0.315,0.231,0.692,37,11,1,0.4897959183673469,0.3,1487.0425110395229,1643.3799962167411,-2,13.525293832717546,0
11445,IND,1610612754,2014-02-10,119,80,0.575,0.25,0.885,56,15,8,0.78,0.9,1643.3799962167411,1487.0425110395229,-1,13.820706846815833,1
11446,MIN,1610612750,2014-02-10,89,107,0.356,0.24,1.0,43,17,3,0.47058823529411764,0.5,1537.3292936115472,1617.4517063445703,-3,14.291982752364808,0
11447,HOU,1610612745,2014-02-10,107,89,0.476,0.407,0.9,46,19,4,0.6666666666666666,0.7,1617.4517063445703,1537.3292936115472,5,18.286076658779834,1
11448,UTA,1610612762,2014-02-11,96,79,0.435,0.353,0.64,55,11,6,0.34,0.2,1437.7911279471145,1381.5209043330262,1,14.90942585371306,1
11449,LAL,1610612747,2014-02-11,79,96,0.388,0.25,0.692,40,11,7,0.35294117647058826,0.2,1381.5209043330262,1437.7911279471145,-1,13.76563751852303,0
11450,ATL,1610612737,2014-02-11,85,100,0.438,0.435,0.556,28,10,6,0.5102040816326531,0.4,1512.254891470395,1481.6884681016097,-3,17.55252171228055,0
11451,CHI,1610612741,2014-02-11,100,85,0.506,0.4,0.462,57,16,5,0.5,0.6,1481.6884681016097,1512.254891470395,1,14.099511992565766,1
11452,PHX,1610612756,2014-02-11,97,103,0.461,0.429,0.882,36,16,6,0.6,0.6,1569.1725582914112,1627.0035646625709,1,18.427165729351174,0
11453,MIA,1610612748,2014-02-11,103,97,0.474,0.333,0.733,41,13,1,0.7142857142857143,0.5,1627.0035646625709,1569.1725582914112,-1,15.208672737814855,1
11454,CLE,1610612739,2014-02-11,109,99,0.477,0.571,0.652,45,13,1,0.35294117647058826,0.4,1361.0854958656596,1444.0999224867348,2,12.298104022326742,1
11455,SAC,1610612758,2014-02-11,99,109,0.459,0.308,0.697,36,14,6,0.3333333333333333,0.2,1444.0999224867348,1361.0854958656596,-2,15.319390789653271,0
11456,POR,1610612757,2014-02-11,95,98,0.376,0.304,0.889,42,17,3,0.7058823529411765,0.7,1582.5819063904285,1709.2946493891511,1,15.000434372759923,0
11457,OKC,1610612760,2014-02-11,98,95,0.482,0.5,0.917,44,16,3,0.7735849056603774,0.6,1709.2946493891511,1582.5819063904285,1,17.069215633193124,1
11458,MEM,1610612763,2014-02-11,92,89,0.471,0.231,0.852,40,19,4,0.54,0.6,1563.053838594517,1534.042891863596,-1,13.375749945916413,1
11459,WAS,1610612764,2014-02-11,89,92,0.459,0.292,0.7,33,13,7,0.5,0.6,1534.042891863596,1563.053838594517,1,16.842745864324986,0
11460,CHA,1610612766,2014-02-11,114,89,0.549,0.5,0.8,38,9,7,0.43137254901960786,0.4,1430.4359533765428,1576.4011871420414,-1,14.977565887265758,1
11461,DAL,1610612742,2014-02-11,89,114,0.451,0.357,0.833,33,8,4,0.5961538461538461,0.6,1576.4011871420414,1430.4359533765428,5,17.252969157456867,0
11462,GSW,1610612744,2014-02-12,110,111,0.482,0.563,0.808,43,13,4,0.5961538461538461,0.5,1601.0347915089371,1633.1753907327247,1,14.979161485770703,0
11463,MIA,1610612748,2014-02-12,111,110,0.538,0.455,0.68,35,12,5,0.72,0.5,1633.1753907327247,1601.0347915089371,1,15.282676601406536,1
11464,SAC,1610612758,2014-02-12,106,101,0.471,0.435,0.842,42,16,1,0.3269230769230769,0.1,1430.3776741376876,1491.9285770710796,-3,15.806706355176999,1
11465,NYK,1610612752,2014-02-12,101,106,0.456,0.375,0.714,45,18,3,0.39215686274509803,0.5,1491.9285770710796,1430.3776741376876,-1,16.06523466242627,0
11466,BKN,1610612751,2014-02-12,105,89,0.5,0.419,0.8,42,9,4,0.46938775510204084,0.8,1515.9376730609652,1460.7608325424271,1,15.561484934570846,1
11467,CHA,1610612766,2014-02-12,89,105,0.414,0.37,0.467,43,10,4,0.4423076923076923,0.5,1460.7608325424271,1515.9376730609652,1,15.697062035645953,0
11468,BOS,1610612738,2014-02-12,92,104,0.463,0.353,0.706,38,14,2,0.3584905660377358,0.3,1410.449306132616,1610.1983471979913,1,11.858793618594648,0
11469,SAS,1610612759,2014-02-12,104,92,0.5,0.474,0.929,40,10,2,0.7115384615384616,0.6,1610.1983471979913,1410.449306132616,-1,14.840558426093837,1
11470,LAC,1610612746,2014-02-12,122,117,0.582,0.4,0.839,33,8,2,0.6666666666666666,0.9,1639.1566588405883,1579.279194458534,2,23.611984545084407,1
11471,POR,1610612757,2014-02-12,117,122,0.512,0.419,0.818,32,16,2,0.6923076923076923,0.4,1579.279194458534,1639.1566588405883,-1,15.125084186654616,0
11472,MEM,1610612763,2014-02-12,86,81,0.468,0.167,0.667,36,10,7,0.5490196078431373,0.7,1568.0624754901876,1346.2309072560877,1,13.85839085194187,1
11473,ORL,1610612753,2014-02-12,81,86,0.41,0.308,0.9,42,14,9,0.3018867924528302,0.6,1346.2309072560877,1568.0624754901876,3,16.241011924024672,0
11474,WAS,1610612764,2014-02-12,112,113,0.454,0.5,0.5,35,10,3,0.49019607843137253,0.6,1529.0342549679253,1628.5213158759052,-1,17.256351864435285,0
11475,HOU,1610612745,2014-02-12,113,112,0.531,0.455,0.745,51,26,7,0.6730769230769231,0.8,1628.5213158759052,1529.0342549679253,6,19.025334699032193,1
11476,DET,1610612765,2014-02-12,89,93,0.398,0.174,0.704,53,16,5,0.43137254901960786,0.6,1443.8244593517159,1374.8077442147069,3,19.63061859298512,0
11477,CLE,1610612739,2014-02-12,93,89,0.405,0.333,0.667,45,10,2,0.36538461538461536,0.4,1374.8077442147069,1443.8244593517159,3,13.14672769237051,1
11478,UTA,1610612762,2014-02-12,105,100,0.425,0.188,0.875,45,13,7,0.35294117647058826,0.6,1449.5571798366504,1276.8978626411867,2,13.12506053644676,1
11479,PHI,1610612755,2014-02-12,100,105,0.463,0.421,0.783,40,16,5,0.2830188679245283,0.3,1276.8978626411867,1449.5571798366504,-7,12.415772967744413,0
11480,IND,1610612754,2014-02-12,73,81,0.321,0.292,0.857,47,20,6,0.7843137254901961,0.9,1657.006282331242,1546.076307976157,1,16.931475060741406,0
11481,DAL,1610612742,2014-02-12,81,73,0.357,0.263,0.762,47,13,10,0.5849056603773585,0.5,1546.076307976157,1657.006282331242,-1,15.589044417114046,1
11482,MIN,1610612750,2014-02-12,117,90,0.523,0.462,0.652,40,10,5,0.46153846153846156,0.4,1526.2596840802123,1473.416224925022,-4,15.8946590676513,1
11483,DEN,1610612743,2014-02-12,90,117,0.393,0.375,0.75,45,21,7,0.48,0.3,1473.416224925022,1526.2596840802123,-3,11.569830096012026,0
11484,TOR,1610612761,2014-02-12,104,83,0.404,0.333,0.773,47,8,3,0.5294117647058824,0.8,1552.5650749457568,1497.2429079447477,1,17.090631984276254,1
11485,ATL,1610612737,2014-02-12,83,104,0.385,0.2,0.826,45,16,0,0.5,0.4,1497.2429079447477,1552.5650749457568,-4,15.447909239378866,0
11486,LAL,1610612747,2014-02-13,103,107,0.482,0.357,0.591,42,23,4,0.34615384615384615,0.1,1369.7548524434903,1712.5973613210456,-2,14.258472280693667,0
11487,OKC,1610612760,2014-02-13,107,103,0.443,0.286,0.875,44,15,8,0.7777777777777778,0.7,1712.5973613210456,1369.7548524434903,2,18.57287057067686,1
11488,CHI,1610612741,2014-02-13,92,76,0.5,0.286,0.857,45,17,8,0.5098039215686274,0.7,1496.700451627257,1527.2814422998456,2,14.078256980449837,1
11489,BKN,1610612751,2014-02-13,76,92,0.388,0.294,0.679,27,15,5,0.48,0.4,1527.2814422998456,1496.700451627257,2,17.106766058912765,0
11490,PHI,1610612755,2014-02-18,85,114,0.356,0.227,0.667,44,17,2,0.2777777777777778,0.1,1273.557139766409,1382.8142201989538,-8,12.407257736852056,0
11491,CLE,1610612739,2014-02-18,114,85,0.46,0.333,0.848,61,21,2,0.37735849056603776,0.5,1382.8142201989538,1273.557139766409,4,12.149829836649419,1
11492,SAS,1610612759,2014-02-18,113,103,0.5,0.45,0.762,48,17,4,0.7169811320754716,0.6,1615.024537634895,1644.726275675175,1,16.50768207247456,1
11493,LAC,1610612746,2014-02-18,103,113,0.432,0.286,0.711,38,12,6,0.6727272727272727,0.9,1644.726275675175,1615.024537634895,3,23.588148320501446,0
11494,DET,1610612765,2014-02-18,96,108,0.398,0.313,0.565,52,7,3,0.4230769230769231,0.6,1435.817983367469,1449.4170633035467,-1,19.726153982832294,0
11495,CHA,1610612766,2014-02-18,108,96,0.52,0.412,0.622,43,7,2,0.4339622641509434,0.4,1449.4170633035467,1435.817983367469,-1,16.67860624878546,1
11496,ORL,1610612753,2014-02-18,100,104,0.5,0.44,0.563,37,15,8,0.2962962962962963,0.0,1343.624255007443,1272.2871473317869,-1,14.392486756493264,0
11497,MIL,1610612749,2014-02-18,104,100,0.427,0.462,0.733,43,11,4,0.17307692307692307,0.2,1272.2871473317869,1343.624255007443,-4,13.53448169801301,1
11498,IND,1610612754,2014-02-18,108,98,0.494,0.391,0.808,36,14,7,0.7692307692307693,0.8,1643.9654623869715,1483.5761709434405,-1,13.531755540325586,1
11499,ATL,1610612737,2014-02-18,98,108,0.481,0.462,0.632,44,22,3,0.49019607843137253,0.3,1483.5761709434405,1643.9654623869715,-5,15.196141190755126,0
11500,DAL,1610612742,2014-02-18,106,117,0.4,0.333,0.906,50,16,1,0.5925925925925926,0.7,1559.1171279204275,1636.7524793140067,1,19.118959722509445,0
11501,MIA,1610612748,2014-02-18,117,106,0.571,0.385,0.792,28,12,5,0.7254901960784313,0.6,1636.7524793140067,1559.1171279204275,2,16.246795984840073,1
11502,DEN,1610612743,2014-02-18,107,112,0.384,0.179,0.703,56,13,6,0.47058823529411764,0.7,1456.9119993108866,1563.0007322212573,-4,12.697344022899113,0
11503,PHX,1610612756,2014-02-18,112,107,0.376,0.379,0.795,56,16,4,0.5882352941176471,0.5,1563.0007322212573,1456.9119993108866,-1,16.386824560412684,1
11504,WAS,1610612764,2014-02-18,93,103,0.469,0.267,0.619,40,16,3,0.4807692307692308,0.6,1526.3340144930328,1566.231811947064,-2,15.713628507280196,0
11505,TOR,1610612761,2014-02-18,103,93,0.568,0.438,0.8,29,15,5,0.5384615384615384,0.4,1566.231811947064,1526.3340144930328,2,15.368709768735593,1
11506,NYK,1610612752,2014-02-18,93,98,0.412,0.222,0.85,39,12,5,0.38461538461538464,0.4,1483.2289827872721,1570.6691277388322,-2,17.751488457356245,0
11507,MEM,1610612763,2014-02-18,98,93,0.493,0.5,0.75,38,14,7,0.5576923076923077,0.7,1570.6691277388322,1483.2289827872721,2,14.812161881588615,1
11508,HOU,1610612745,2014-02-19,134,108,0.5,0.514,0.48,56,15,6,0.6792452830188679,0.7,1631.2215563507978,1368.5437828032461,7,16.8378150291022,1
11509,LAL,1610612747,2014-02-19,108,134,0.488,0.519,0.8,32,20,5,0.33962264150943394,0.1,1368.5437828032461,1631.2215563507978,-3,12.26139751630718,0
11510,BOS,1610612738,2014-02-19,94,100,0.391,0.294,0.75,46,14,6,0.35185185185185186,0.3,1405.6231156957122,1567.5661706683668,-1,14.035789471484168,0
11511,PHX,1610612756,2014-02-19,100,94,0.439,0.393,0.654,46,18,6,0.5961538461538461,0.6,1567.5661706683668,1405.6231156957122,1,17.831268958567872,1
11512,CLE,1610612739,2014-02-19,101,93,0.413,0.25,0.811,51,11,5,0.3888888888888889,0.4,1396.4590157718994,1335.5590015390906,5,13.858616979317222,1
11513,ORL,1610612753,2014-02-19,93,101,0.393,0.273,0.708,45,6,2,0.2909090909090909,0.0,1335.5590015390906,1396.4590157718994,-2,16.040917735869723,0
11514,POR,1610612757,2014-02-19,109,111,0.452,0.318,0.72,45,14,5,0.6792452830188679,0.7,1573.7095776239473,1626.561183669317,-2,13.447051563723049,0
11515,SAS,1610612759,2014-02-19,111,109,0.489,0.375,0.762,40,14,5,0.7222222222222222,0.6,1626.561183669317,1573.7095776239473,2,15.653338231895802,1
11516,BKN,1610612751,2014-02-19,105,99,0.5,0.391,0.7,33,7,4,0.47058823529411764,0.4,1511.6050993908138,1452.8979027114283,-1,15.404463296847203,1
11517,UTA,1610612762,2014-02-19,99,105,0.451,0.375,0.941,46,18,1,0.36538461538461536,0.6,1452.8979027114283,1511.6050993908138,3,13.184038111999385,0
11518,ATL,1610612737,2014-02-19,97,114,0.452,0.375,0.833,38,17,1,0.4807692307692308,0.5,1478.3467014278474,1517.427277811762,-6,15.667474108390035,0
11519,WAS,1610612764,2014-02-19,114,97,0.517,0.542,0.818,41,10,5,0.4716981132075472,0.5,1517.427277811762,1478.3467014278474,-3,14.370951116272437,1
11520,GSW,1610612744,2014-02-19,101,92,0.453,0.158,0.833,35,7,3,0.5849056603773585,0.7,1597.4577029276552,1439.077268421495,-1,15.412552835202344,1
11521,SAC,1610612758,2014-02-19,92,101,0.418,0.353,0.714,49,21,3,0.33962264150943394,0.5,1439.077268421495,1597.4577029276552,1,14.178081142965075,0
11522,MIN,1610612750,2014-02-19,104,91,0.482,0.3,0.581,44,15,5,0.4716981132075472,0.5,1542.7639096943478,1649.1949319025646,1,14.885633029757729,1
11523,IND,1610612754,2014-02-19,91,104,0.402,0.273,0.75,49,21,3,0.7735849056603774,0.5,1649.1949319025646,1542.7639096943478,1,15.699325954716794,0
11524,CHI,1610612741,2014-02-19,94,92,0.5,0.583,0.75,38,18,8,0.5192307692307693,0.6,1512.3767945362888,1575.1385486283348,3,14.14935669063728,1
11525,TOR,1610612761,2014-02-19,92,94,0.422,0.176,0.826,33,10,4,0.5471698113207547,0.8,1575.1385486283348,1512.3767945362888,3,15.862449281052324,0
11526,NOP,1610612740,2014-02-19,91,98,0.467,0.333,0.667,42,13,9,0.4423076923076923,0.4,1458.2626244091077,1478.272940074564,1,15.355044988575706,0
11527,NYK,1610612752,2014-02-19,98,91,0.446,0.476,0.7,38,9,6,0.37735849056603776,0.3,1478.272940074564,1458.2626244091077,-3,16.45430281982442,1
11528,CHA,1610612766,2014-02-19,116,98,0.512,0.4,0.774,49,15,11,0.4444444444444444,0.5,1460.477722534672,1424.7573241363436,1,15.743927621309886,1
11529,DET,1610612765,2014-02-19,98,116,0.422,0.444,0.7,31,9,5,0.41509433962264153,0.2,1424.7573241363436,1460.477722534672,-2,17.690023563236007,0
11530,HOU,1610612745,2014-02-20,99,102,0.366,0.3,0.64,60,16,6,0.6851851851851852,0.7,1637.1077847791246,1602.4105559854074,8,18.296611669048882,0
11531,GSW,1610612744,2014-02-20,102,99,0.398,0.333,0.792,49,12,9,0.5925925925925926,0.4,1602.4105559854074,1637.1077847791246,1,16.07148755325885,1
11532,MIL,1610612749,2014-02-20,90,101,0.427,0.19,0.8,36,14,6,0.18867924528301888,0.3,1280.3524008001393,1452.346560863777,1,13.068761207428619,0
11533,DEN,1610612743,2014-02-20,101,90,0.513,0.444,0.577,41,16,6,0.46153846153846156,0.3,1452.346560863777,1280.3524008001393,-5,11.434614829560239,1
11534,MIA,1610612748,2014-02-20,103,81,0.547,0.238,0.762,41,19,3,0.7307692307692307,0.7,1644.8411069419692,1713.8084309612898,3,17.17889174536449,1
11535,OKC,1610612760,2014-02-20,81,103,0.378,0.1,0.767,38,20,2,0.7818181818181819,0.9,1713.8084309612898,1644.8411069419692,3,21.856398278397887,0
11536,DAL,1610612742,2014-02-21,124,112,0.623,0.391,0.76,48,25,7,0.5818181818181818,0.6,1551.028500292465,1259.9123441934632,-1,16.77351783096463,1
11537,PHI,1610612755,2014-02-21,112,124,0.447,0.2,0.719,34,16,0,0.2727272727272727,0.1,1259.9123441934632,1551.028500292465,-9,11.57163761703006,0
11538,BOS,1610612738,2014-02-21,92,101,0.392,0.182,0.706,47,15,1,0.34545454545454546,0.3,1401.7555727434344,1362.6575543749193,-2,14.493864673455459,0
11539,LAL,1610612747,2014-02-21,101,92,0.482,0.318,0.737,46,18,7,0.3333333333333333,0.1,1362.6575543749193,1401.7555727434344,-4,13.590331559504893,1
11540,DEN,1610612743,2014-02-21,89,117,0.402,0.467,0.545,40,14,8,0.4716981132075472,0.3,1457.590854958924,1518.3732050778244,1,10.787083975721876,0
11541,CHI,1610612741,2014-02-21,117,89,0.5,0.588,0.852,50,14,7,0.5283018867924528,0.7,1518.3732050778244,1457.590854958924,4,12.254279659247075,1
11542,PHX,1610612756,2014-02-21,106,85,0.512,0.2,0.68,43,15,6,0.6037735849056604,0.6,1571.4337136206445,1630.4972255884916,2,16.416254413113336,1
11543,SAS,1610612759,2014-02-21,85,106,0.349,0.095,0.926,47,18,0,0.7272727272727273,0.6,1630.4972255884916,1571.4337136206445,3,14.743635723627955,0
11544,NYK,1610612752,2014-02-21,121,129,0.474,0.441,0.696,44,13,4,0.3888888888888889,0.4,1486.0767863183366,1328.4036588598592,1,16.248890514457393,0
11545,ORL,1610612753,2014-02-21,129,121,0.495,0.563,0.846,49,11,3,0.2857142857142857,0.6,1328.4036588598592,1486.0767863183366,-3,14.4568418753097,1
11546,DET,1610612765,2014-02-21,115,107,0.54,0.4,0.448,46,11,5,0.4074074074074074,0.5,1411.4669902526,1465.7342269949797,-3,16.98217151546987,1
11547,ATL,1610612737,2014-02-21,107,115,0.455,0.419,0.7,41,10,4,0.4716981132075472,0.3,1465.7342269949797,1411.4669902526,-7,15.812343177254288,0
11548,UTA,1610612762,2014-02-21,94,102,0.451,0.462,0.778,40,16,5,0.3584905660377358,0.3,1446.7483206924376,1569.7735357047727,-1,13.680398756121361,0
11549,POR,1610612757,2014-02-21,102,94,0.429,0.35,1.0,45,12,9,0.6666666666666666,0.6,1569.7735357047727,1446.7483206924376,-3,13.949440389944419,1
11550,TOR,1610612761,2014-02-21,98,91,0.43,0.333,0.846,42,9,4,0.5370370370370371,0.7,1569.1421380867992,1403.6143584511308,-1,15.93611795918377,1
11551,CLE,1610612739,2014-02-21,91,98,0.39,0.3,0.724,47,15,8,0.4,0.5,1403.6143584511308,1569.1421380867992,6,11.327364502545075,0
11552,MEM,1610612763,2014-02-21,102,96,0.483,0.333,0.867,42,12,9,0.5660377358490566,0.8,1575.6251704515403,1633.189629640753,3,14.765617247646807,1
11553,LAC,1610612746,2014-02-21,96,102,0.388,0.292,0.628,47,12,4,0.6607142857142857,0.5,1633.189629640753,1575.6251704515403,-1,22.87934376572596,0
11554,NOP,1610612740,2014-02-21,87,90,0.422,0.391,0.727,38,12,7,0.4339622641509434,0.4,1450.4587781653352,1473.7680564184157,-1,16.043810552454712,0
11555,CHA,1610612766,2014-02-21,90,87,0.388,0.2,0.694,47,11,9,0.45454545454545453,0.5,1473.7680564184157,1450.4587781653352,2,17.252568156410284,1
11556,BKN,1610612751,2014-02-22,86,93,0.41,0.095,0.833,39,16,2,0.4807692307692308,0.5,1517.7546814098046,1608.7331413684701,1,15.114175554363104,0
