,TEAM_ABBV,TEAM_ID,DATE,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,ELO_OPP,STREAK_A,PER_A,WINNER
10449,MEM,1610612763,2015-11-27,101,116,0.438,0.4,0.905,37,14,1,0.5625,0.7142857142857143,1566.8311458189446,1556.9832545815498,2,12.307012267165762,0
10450,DET,1610612765,2015-11-27,87,103,0.344,0.31,0.8,38,8,1,0.5333333333333333,0.4444444444444444,1491.3578741046963,1587.6071029594173,1,15.994305850966876,0
10451,OKC,1610612760,2015-11-27,103,87,0.468,0.292,0.846,58,19,9,0.625,0.7,1587.6071029594173,1491.3578741046963,3,18.321471714123312,1
10452,SAC,1610612758,2015-11-28,101,120,0.39,0.4,0.867,48,15,7,0.35294117647058826,0.2857142857142857,1425.2588101690997,1775.8474318308445,-1,14.929642508048056,0
10453,GSW,1610612744,2015-11-28,120,101,0.488,0.533,0.839,48,16,7,1.0,1.0,1775.8474318308445,1425.2588101690997,17,22.39702956666246,1
10454,ATL,1610612737,2015-11-28,88,108,0.425,0.231,0.615,43,18,5,0.6111111111111112,0.5555555555555556,1570.9381705763913,1687.4468071388083,1,19.269022558427313,0
10455,SAS,1610612759,2015-11-28,108,88,0.471,0.529,0.95,49,16,9,0.8125,1.0,1687.4468071388083,1570.9381705763913,4,19.412772747009917,1
10456,CLE,1610612739,2015-11-28,90,88,0.402,0.333,0.647,49,20,11,0.75,1.0,1622.5866201179933,1429.7323824732105,1,17.118662008924662,1
10457,BKN,1610612751,2015-11-28,88,90,0.407,0.235,0.75,46,16,4,0.2,0.1,1429.7323824732105,1622.5866201179933,-1,16.717295099216816,0
10458,POR,1610612757,2015-11-28,108,96,0.487,0.4,0.769,46,16,2,0.375,0.42857142857142855,1512.0841241509181,1318.142586790701,-1,14.171717752818678,1
10459,LAL,1610612747,2015-11-28,96,108,0.439,0.304,0.739,33,9,2,0.14285714285714285,0.125,1318.142586790701,1512.0841241509181,-4,12.638963030342028,0
10460,UTA,1610612762,2015-11-28,101,87,0.463,0.5,0.762,49,16,9,0.5,0.5,1534.7390131163677,1470.759160629333,1,13.239724006778571,1
10461,NOP,1610612740,2015-11-28,87,101,0.42,0.294,0.8,35,17,4,0.25,0.1111111111111111,1470.759160629333,1534.7390131163677,-1,17.26890018808481,0
10462,DEN,1610612743,2015-11-28,81,92,0.4,0.32,0.765,45,22,5,0.375,0.42857142857142855,1439.638327528702,1543.377665935059,-5,12.018430516276428,0
10463,DAL,1610612742,2015-11-28,92,81,0.429,0.269,0.704,42,13,3,0.5625,0.6666666666666666,1543.377665935059,1439.638327528702,-3,13.974771711009499,1
10464,TOR,1610612761,2015-11-28,84,82,0.431,0.458,0.786,48,22,7,0.625,0.5,1557.2316596918502,1454.2285418039464,3,16.592484609757552,1
10465,WAS,1610612764,2015-11-28,82,84,0.329,0.304,0.778,42,15,3,0.46153846153846156,0.5,1454.2285418039464,1557.2316596918502,-3,15.613908805635187,0
10466,IND,1610612754,2015-11-29,107,103,0.41,0.333,0.811,50,16,5,0.6666666666666666,0.5714285714285714,1572.9776084243158,1313.1728905906034,4,17.30245535738946,1
10467,LAL,1610612747,2015-11-29,103,107,0.384,0.333,0.727,54,12,5,0.13333333333333333,0.16666666666666666,1313.1728905906034,1572.9776084243158,-5,12.083475980960491,0
10468,HOU,1610612745,2015-11-29,116,111,0.453,0.28,0.639,39,8,2,0.375,0.4,1494.8403583075235,1380.1767004770643,1,17.450570138924597,1
10469,NYK,1610612752,2015-11-29,111,116,0.577,0.333,0.882,43,23,7,0.47058823529411764,0.375,1380.1767004770643,1494.8403583075235,-3,9.95873957690513,0
10470,BKN,1610612751,2015-11-29,87,83,0.432,0.333,0.813,51,19,11,0.1875,0.4,1427.6574396859633,1481.8308182059998,-2,15.279613521682663,1
10471,DET,1610612765,2015-11-29,83,87,0.337,0.25,0.429,51,15,1,0.5,0.4,1481.8308182059998,1427.6574396859633,-1,12.751465192374015,0
10472,MIN,1610612750,2015-11-29,99,107,0.451,0.5,0.81,39,15,3,0.5,0.75,1406.2279615595603,1585.75927863254,3,15.836528027417545,0
10473,LAC,1610612746,2015-11-29,107,99,0.52,0.364,0.636,39,13,5,0.5,0.6,1585.75927863254,1406.2279615595603,1,18.96668142265035,1
10474,ORL,1610612753,2015-11-29,110,91,0.484,0.36,0.688,54,15,7,0.5,0.6666666666666666,1424.5256066942452,1565.5479904436418,2,14.911715271379508,1
10475,BOS,1610612738,2015-11-29,91,110,0.409,0.185,0.7,34,12,6,0.5625,0.5,1565.5479904436418,1424.5256066942452,2,19.445951350132923,0
10476,MIL,1610612749,2015-11-29,82,87,0.402,0.286,0.571,46,14,2,0.375,0.25,1405.7993053709818,1488.8375713034009,-2,16.671925334999223,0
10477,CHA,1610612766,2015-11-29,87,82,0.386,0.484,0.818,43,14,6,0.5625,0.7777777777777778,1488.8375713034009,1405.7993053709818,-1,17.398630651273177,1
10478,TOR,1610612761,2015-11-29,102,107,0.442,0.414,0.824,43,13,7,0.6470588235294118,0.8,1560.4097016599328,1495.895341141751,4,16.511020274012566,0
10479,PHX,1610612756,2015-11-29,107,102,0.426,0.407,0.8,50,10,9,0.4375,0.3333333333333333,1495.895341141751,1560.4097016599328,-4,15.202953455324113,1
10480,PHI,1610612755,2015-11-29,84,92,0.39,0.333,0.75,41,27,9,0.0,0.0,1268.0712205017,1552.8762298241031,-17,11.99137055781564,0
10481,MEM,1610612763,2015-11-29,92,84,0.42,0.308,0.741,49,26,7,0.5294117647058824,0.625,1552.8762298241031,1268.0712205017,-1,15.959570558211356,1
10482,CHI,1610612741,2015-11-30,92,89,0.43,0.375,0.6,51,11,6,0.6428571428571429,0.8333333333333334,1541.9767102985902,1697.5861207918908,-1,12.191297529757016,1
10483,SAS,1610612759,2015-11-30,89,92,0.411,0.143,0.722,47,9,4,0.8235294117647058,0.625,1697.5861207918908,1541.9767102985902,5,20.266160255541187,0
10484,POR,1610612757,2015-11-30,87,102,0.379,0.217,0.593,54,21,2,0.4117647058823529,0.3333333333333333,1517.0538203510157,1589.9259023486802,1,14.649898708316616,0
10485,LAC,1610612746,2015-11-30,102,87,0.388,0.421,0.5,55,12,5,0.5294117647058824,0.6,1589.9259023486802,1517.0538203510157,2,16.803752079579887,1
10486,MIA,1610612748,2015-11-30,95,105,0.48,0.294,0.75,38,19,6,0.6666666666666666,0.8,1509.9161348782436,1540.8700939978582,1,14.080652788740078,0
10487,BOS,1610612738,2015-11-30,105,95,0.475,0.4,0.84,40,16,3,0.5294117647058824,0.42857142857142855,1540.8700939978582,1509.9161348782436,-1,17.640502298480833,1
10488,HOU,1610612745,2015-11-30,105,116,0.398,0.407,0.857,45,16,7,0.4117647058823529,0.5,1499.2330567676463,1474.1974251281915,2,16.952754527351104,0
10489,DET,1610612765,2015-11-30,116,105,0.529,0.348,0.486,46,12,8,0.47058823529411764,0.6666666666666666,1474.1974251281915,1499.2330567676463,-2,13.29905472713838,1
10490,MIL,1610612749,2015-11-30,92,74,0.455,0.333,0.727,38,13,12,0.35294117647058826,0.5,1400.74812822731,1432.419552247279,-3,13.736531653906457,1
10491,DEN,1610612743,2015-11-30,74,92,0.373,0.316,0.75,43,24,4,0.35294117647058826,0.375,1432.419552247279,1400.74812822731,-6,13.961312466282061,0
10492,UTA,1610612762,2015-11-30,103,106,0.449,0.316,0.773,35,9,2,0.5333333333333333,0.6,1544.7464296441199,1778.7439324607617,2,15.60349360688778,0
10493,GSW,1610612744,2015-11-30,106,103,0.488,0.483,0.8,45,15,5,1.0,1.0,1778.7439324607617,1544.7464296441199,18,21.453959375972218,1
10494,OKC,1610612760,2015-11-30,100,106,0.398,0.368,0.864,48,13,8,0.6470588235294118,0.5,1597.1341588581138,1560.7988569233087,4,20.875980814262036,0
10495,ATL,1610612737,2015-11-30,106,100,0.433,0.357,0.9,51,14,8,0.5789473684210527,0.6666666666666666,1560.7988569233087,1597.1341588581138,-1,18.27345869758755,1
10496,SAC,1610612758,2015-11-30,112,98,0.456,0.29,0.705,42,13,1,0.3333333333333333,0.4,1422.3623095391824,1550.596441216482,-2,18.352867113202382,1
10497,DAL,1610612742,2015-11-30,98,112,0.429,0.243,0.773,40,16,3,0.5882352941176471,0.5,1550.596441216482,1422.3623095391824,1,14.162120729156891,0
10498,LAL,1610612747,2015-12-01,91,103,0.371,0.235,0.708,46,12,2,0.125,0.1111111111111111,1311.2555502006676,1265.667451944924,-6,12.843683051848586,0
10499,PHI,1610612755,2015-12-01,103,91,0.468,0.438,0.652,47,16,8,0.0,0.0,1265.667451944924,1311.2555502006676,-18,10.529172364528213,1
10500,BKN,1610612751,2015-12-01,94,91,0.488,0.308,0.667,42,16,4,0.23529411764705882,0.5,1435.2908327637715,1504.677935871286,1,17.116028628356087,1
10501,PHX,1610612756,2015-12-01,91,94,0.44,0.357,0.682,39,16,3,0.47058823529411764,0.42857142857142855,1504.677935871286,1435.2908327637715,1,16.10718143160002,0
10502,CLE,1610612739,2015-12-01,85,97,0.337,0.3,0.87,47,19,3,0.7647058823529411,1.0,1624.6615629052405,1451.0504998358638,2,17.181623738317274,0
10503,WAS,1610612764,2015-12-01,97,85,0.47,0.25,0.75,39,13,5,0.42857142857142855,0.42857142857142855,1451.0504998358638,1624.6615629052405,-4,14.7427072140797,1
10504,DAL,1610612742,2015-12-01,115,112,0.457,0.31,0.833,49,12,5,0.5555555555555556,0.4,1531.202525498247,1506.9618657691558,-1,14.652593801356346,1
10505,POR,1610612757,2015-12-01,112,115,0.41,0.375,0.882,50,16,1,0.3888888888888889,0.5,1506.9618657691558,1531.202525498247,-1,12.952081793225588,0
10506,ORL,1610612753,2015-12-01,96,93,0.442,0.294,0.75,44,13,5,0.5294117647058824,0.2857142857142857,1449.2035031400287,1402.06133784342,3,15.31939568329197,1
10507,MIN,1610612750,2015-12-01,93,96,0.377,0.211,0.816,46,15,11,0.47058823529411764,0.25,1402.06133784342,1449.2035031400287,-1,16.09269609088147,0
10508,NOP,1610612740,2015-12-01,104,113,0.432,0.333,0.758,37,8,11,0.23529411764705882,0.42857142857142855,1460.751744101581,1555.279998380879,-2,10.35418088013104,0
10509,MEM,1610612763,2015-12-01,113,104,0.478,0.2,0.962,49,6,4,0.5555555555555556,0.4444444444444444,1555.279998380879,1460.751744101581,1,15.716255063955929,1
10510,MIL,1610612749,2015-12-02,70,95,0.333,0.214,0.833,44,17,6,0.3888888888888889,0.2222222222222222,1417.7950942150758,1688.5176708734205,1,14.461150627134538,0
10511,SAS,1610612759,2015-12-02,95,70,0.411,0.333,0.7,54,11,9,0.7777777777777778,1.0,1688.5176708734205,1417.7950942150758,-1,16.230541051584208,1
10512,DEN,1610612743,2015-12-02,90,99,0.387,0.333,0.591,49,7,8,0.3333333333333333,0.3333333333333333,1415.3725862595131,1551.0451602170606,-7,15.462920339278952,0
10513,CHI,1610612741,2015-12-02,99,90,0.404,0.353,0.778,62,14,10,0.6666666666666666,0.8571428571428571,1551.0451602170606,1415.3725862595131,1,13.754623833022274,1
10514,NYK,1610612752,2015-12-02,99,87,0.432,0.211,0.864,50,20,9,0.4444444444444444,0.3333333333333333,1375.7840020169415,1279.319692212963,-4,11.563976621902913,1
10515,PHI,1610612755,2015-12-02,87,99,0.372,0.3,0.583,42,14,7,0.05263157894736842,0.0,1279.319692212963,1375.7840020169415,1,9.986413714669169,0
10516,LAC,1610612746,2015-12-02,91,103,0.38,0.222,0.641,40,15,2,0.5555555555555556,0.6,1600.0178569305401,1574.8949488142516,3,14.24626779912017,0
10517,IND,1610612754,2015-12-02,103,91,0.421,0.35,0.821,47,15,6,0.6875,0.625,1574.8949488142516,1600.0178569305401,5,17.501733921433992,1
10518,HOU,1610612745,2015-12-02,108,101,0.414,0.296,0.718,42,10,7,0.3888888888888889,0.4,1487.1883641933466,1454.1053851260542,-1,12.721910364459925,1
10519,NOP,1610612740,2015-12-02,101,108,0.409,0.28,0.88,56,23,6,0.2222222222222222,0.1,1454.1053851260542,1487.1883641933466,-3,14.836736417892785,0
10520,PHX,1610612756,2015-12-02,122,127,0.485,0.424,0.933,36,16,3,0.4444444444444444,0.375,1497.5920823588126,1486.2421177024912,-1,17.73962544281091,0
10521,DET,1610612765,2015-12-02,127,122,0.506,0.444,0.614,50,20,1,0.5,0.7142857142857143,1486.2421177024912,1497.5920823588126,1,15.413718536188702,1
10522,TOR,1610612761,2015-12-02,96,86,0.456,0.24,0.75,50,13,5,0.6111111111111112,0.5,1551.6271069303978,1569.592978866837,-1,13.466979780911013,1
10523,ATL,1610612737,2015-12-02,86,96,0.367,0.296,0.75,43,12,7,0.6,0.7,1569.592978866837,1551.6271069303978,1,17.752557781364306,0
10524,GSW,1610612744,2015-12-02,116,99,0.523,0.471,0.727,53,21,9,1.0,1.0,1780.6874814198693,1493.8887484470727,19,21.267240690120197,1
10525,CHA,1610612766,2015-12-02,99,116,0.372,0.29,0.667,41,8,7,0.5882352941176471,0.8,1493.8887484470727,1780.6874814198693,1,16.189730025381753,0
10526,LAL,1610612747,2015-12-02,108,104,0.427,0.32,0.9,45,17,3,0.11764705882352941,0.1,1297.6033099326287,1470.804858224261,-7,13.076853301008601,1
10527,WAS,1610612764,2015-12-02,104,108,0.468,0.333,0.742,41,23,2,0.4666666666666667,0.42857142857142855,1470.804858224261,1297.6033099326287,1,15.501568330251486,0
10528,OKC,1610612760,2015-12-03,95,97,0.443,0.25,0.875,44,16,1,0.6111111111111112,0.42857142857142855,1588.3400369145854,1500.6892281374483,-1,19.480338861979195,0
10529,MIA,1610612748,2015-12-03,97,95,0.494,0.231,0.583,35,9,3,0.625,0.7,1500.6892281374483,1588.3400369145854,-1,14.921007180893772,1
10530,POR,1610612757,2015-12-03,123,111,0.518,0.5,0.85,48,16,3,0.3684210526315789,0.4444444444444444,1501.85962116375,1587.6270029471007,-2,14.159386634543417,1
10531,IND,1610612754,2015-12-03,111,123,0.432,0.433,0.917,41,12,3,0.7058823529411765,0.6666666666666666,1587.6270029471007,1501.85962116375,6,16.29637988317971,0
10532,UTA,1610612762,2015-12-03,94,103,0.431,0.424,0.75,39,21,8,0.5,0.5,1542.8028806850123,1453.8643929912905,-1,15.763411833070677,0
10533,ORL,1610612753,2015-12-03,103,94,0.449,0.348,1.0,40,11,4,0.5555555555555556,0.375,1453.8643929912905,1542.8028806850123,4,15.485249317161587,1
10534,SAC,1610612758,2015-12-03,97,114,0.377,0.333,0.78,46,19,4,0.3684210526315789,0.5,1441.7562252574173,1550.0970007386536,1,18.794606565648504,0
10535,BOS,1610612738,2015-12-03,114,97,0.476,0.424,0.833,40,16,5,0.5555555555555556,0.5,1550.0970007386536,1441.7562252574173,1,16.857871285834303,1
10536,TOR,1610612761,2015-12-03,105,106,0.424,0.296,0.864,39,5,3,0.631578947368421,0.6666666666666666,1562.6999120884866,1409.856400304599,1,14.242822440643938,0
10537,DEN,1610612743,2015-12-03,106,105,0.469,0.444,1.0,42,11,4,0.3157894736842105,0.3,1409.856400304599,1562.6999120884866,-8,10.947075205120452,1
10538,MEM,1610612763,2015-12-03,83,103,0.375,0.125,0.84,37,11,6,0.5789473684210527,0.6666666666666666,1561.9263573564058,1693.9978420097677,2,17.287564050638576,0
10539,SAS,1610612759,2015-12-03,103,83,0.5,0.556,0.722,48,15,8,0.7894736842105263,0.5555555555555556,1693.9978420097677,1561.9263573564058,1,19.025799302132608,1
10540,BKN,1610612751,2015-12-04,91,108,0.429,0.273,0.667,49,13,4,0.2777777777777778,0.1,1442.376686276245,1383.66203694982,2,17.07913037333104,0
10541,NYK,1610612752,2015-12-04,108,91,0.448,0.444,0.857,44,13,6,0.47368421052631576,0.4,1383.66203694982,1442.376686276245,1,12.903073689864875,1
10542,DET,1610612765,2015-12-04,102,95,0.415,0.304,0.692,46,10,4,0.5263157894736842,0.75,1493.575897743364,1412.3149230787285,2,13.886088477104234,1
10543,MIL,1610612749,2015-12-04,95,102,0.448,0.222,0.929,51,15,6,0.3684210526315789,0.2,1412.3149230787285,1493.575897743364,-1,14.2243197671402,0
10544,LAL,1610612747,2015-12-04,87,100,0.372,0.481,0.769,42,16,7,0.16666666666666666,0.2,1308.3290546606706,1558.5201737087482,1,14.105675595181781,0
10545,ATL,1610612737,2015-12-04,100,87,0.5,0.385,0.8,43,17,9,0.5714285714285714,0.7,1558.5201737087482,1308.3290546606706,-1,17.477627812887267,1
10546,HOU,1610612745,2015-12-04,100,96,0.464,0.462,0.556,45,18,5,0.42105263157894735,0.42857142857142855,1494.6061517240487,1536.3047701036528,1,14.876288509313092,1
10547,DAL,1610612742,2015-12-04,96,100,0.457,0.276,0.7,42,18,5,0.5789473684210527,0.7142857142857143,1536.3047701036528,1494.6061517240487,1,14.012962810439328,0
10548,PHX,1610612756,2015-12-04,106,109,0.512,0.435,0.625,35,21,4,0.42105263157894735,0.3333333333333333,1490.2583023179398,1460.079113496219,-2,16.82508448488823,0
10549,WAS,1610612764,2015-12-04,109,106,0.488,0.385,0.76,41,23,2,0.4375,0.375,1460.079113496219,1490.2583023179398,-1,13.453329950028474,1
10550,CLE,1610612739,2015-12-04,108,114,0.438,0.303,0.833,43,14,1,0.7222222222222222,0.5,1604.9072045168434,1446.6875975953521,-1,16.695654494295113,0
10551,NOP,1610612740,2015-12-04,114,108,0.494,0.36,0.677,46,15,2,0.21052631578947367,0.375,1446.6875975953521,1604.9072045168434,-4,14.813778772559889,1
10552,PHI,1610612755,2015-12-05,105,108,0.5,0.484,0.615,40,20,8,0.05,0.125,1271.4416572800844,1416.3659017310313,-1,11.300750702157618,0
10553,DEN,1610612743,2015-12-05,108,105,0.457,0.355,0.605,47,17,4,0.35,0.3,1416.3659017310313,1271.4416572800844,1,11.782402686396756,1
10554,SAS,1610612759,2015-12-05,108,105,0.53,0.294,0.682,47,15,3,0.8,1.0,1703.437604056785,1559.5041208037655,2,16.342667551260803,1
10555,BOS,1610612738,2015-12-05,105,108,0.453,0.414,0.682,39,14,3,0.5789473684210527,0.5555555555555556,1559.5041208037655,1703.437604056785,2,18.854168564116204,0
10556,CHA,1610612766,2015-12-05,102,96,0.416,0.294,0.72,50,10,3,0.5555555555555556,0.2857142857142857,1490.0529069229665,1556.5613461719747,-1,15.363315711199482,1
10557,CHI,1610612741,2015-12-05,96,102,0.416,0.36,0.684,52,14,5,0.6875,0.875,1556.5613461719747,1490.0529069229665,2,14.79174313004952,0
10558,ORL,1610612753,2015-12-05,101,103,0.444,0.3,0.833,51,14,6,0.5789473684210527,0.4444444444444444,1466.9693323244321,1587.285802797691,5,15.214963034494673,0
10559,LAC,1610612746,2015-12-05,103,101,0.451,0.387,0.68,45,14,2,0.5263157894736842,0.5,1587.285802797691,1466.9693323244321,-1,13.690077369378951,1
10560,SAC,1610612758,2015-12-05,113,120,0.469,0.385,0.846,47,14,7,0.35,0.25,1432.3491051923054,1501.9302605794646,-1,17.19099611879507,0
10561,HOU,1610612745,2015-12-05,120,113,0.462,0.471,0.744,43,18,5,0.45,0.5,1501.9302605794646,1432.3491051923054,2,15.181554979340296,1
10562,MIA,1610612748,2015-12-05,99,84,0.544,0.438,0.621,41,17,9,0.6470588235294118,0.7,1507.1692355182179,1592.2794845669123,1,14.29329039822985,1
10563,CLE,1610612739,2015-12-05,84,99,0.365,0.214,0.667,36,15,1,0.6842105263157895,0.4444444444444444,1592.2794845669123,1507.1692355182179,-2,11.32499630007109,0
10564,MIL,1610612749,2015-12-05,106,91,0.494,0.5,0.667,49,13,6,0.35,0.5555555555555556,1406.2302485301016,1401.6043332625368,-2,13.144744126812386,1
10565,NYK,1610612752,2015-12-05,91,106,0.421,0.24,0.75,37,15,4,0.5,0.5555555555555556,1401.6043332625368,1406.2302485301016,2,13.099372432767995,0
10566,IND,1610612754,2015-12-05,119,122,0.43,0.414,0.794,44,16,2,0.6666666666666666,0.6,1572.1106114789288,1529.6979413518707,-1,17.160049061529293,0
10567,UTA,1610612762,2015-12-05,122,119,0.467,0.348,0.757,54,15,3,0.47058823529411764,0.42857142857142855,1529.6979413518707,1572.1106114789288,-2,15.202902221005997,1
10568,POR,1610612757,2015-12-05,109,103,0.506,0.5,0.7,40,15,3,0.4,0.3,1517.3760126319219,1397.4004479921582,1,14.793563481019355,1
10569,MIN,1610612750,2015-12-05,103,109,0.458,0.333,0.846,45,14,4,0.4444444444444444,0.2222222222222222,1397.4004479921582,1517.3760126319219,-2,16.645864353678302,0
10570,TOR,1610612761,2015-12-05,109,112,0.44,0.4,0.808,38,6,3,0.6,0.5714285714285714,1556.1904106620543,1784.5233229439755,-1,18.608569917863143,0
10571,GSW,1610612744,2015-12-05,112,109,0.479,0.533,0.722,43,12,5,1.0,1.0,1784.5233229439755,1556.1904106620543,20,20.305030600244166,1
10572,BKN,1610612751,2015-12-06,98,114,0.438,0.294,0.652,46,13,2,0.2631578947368421,0.5714285714285714,1424.4343899635282,1786.5252923913658,-1,13.80135636819322,0
10573,GSW,1610612744,2015-12-06,114,98,0.512,0.424,0.522,46,12,9,1.0,1.0,1786.5252923913658,1424.4343899635282,21,22.99117135494493,1
10574,DET,1610612765,2015-12-06,111,91,0.441,0.375,0.769,61,17,1,0.55,0.7777777777777778,1499.660572291991,1304.418629646626,3,15.173858157886535,1
10575,LAL,1610612747,2015-12-06,91,111,0.4,0.278,0.759,39,15,4,0.15789473684210525,0.1,1304.418629646626,1499.660572291991,-1,13.21413155159571,0
10576,WAS,1610612764,2015-12-06,104,116,0.472,0.296,0.571,31,7,0,0.47058823529411764,0.4444444444444444,1466.3044287635983,1528.9806612482369,1,14.247226031939718,0
10577,DAL,1610612742,2015-12-06,116,104,0.5,0.516,0.889,50,16,4,0.55,0.5,1528.9806612482369,1466.3044287635983,-1,14.586578099837215,1
10578,MEM,1610612763,2015-12-06,95,93,0.4,0.333,0.75,46,13,5,0.55,0.6,1552.4865953093886,1484.0329870505605,-1,16.0275941430263,1
10579,PHX,1610612756,2015-12-06,93,95,0.439,0.29,0.706,47,18,5,0.4,0.3,1484.0329870505605,1552.4865953093886,-3,16.268877381680685,0
10580,SAC,1610612758,2015-12-06,95,98,0.398,0.292,0.6,41,14,5,0.3333333333333333,0.2222222222222222,1425.9549320759556,1581.8600295338158,-2,17.398617824636418,0
10581,OKC,1610612760,2015-12-06,98,95,0.407,0.273,0.71,62,21,6,0.5789473684210527,0.7,1581.8600295338158,1425.9549320759556,-2,18.69470521443498,1
10582,PHI,1610612755,2015-12-07,68,119,0.347,0.167,0.571,31,13,1,0.047619047619047616,0.1111111111111111,1268.4082625776991,1706.4852396167428,-2,12.252025423166286,0
10583,SAS,1610612759,2015-12-07,119,68,0.618,0.364,0.84,47,7,1,0.8095238095238095,0.6,1706.4852396167428,1268.4082625776991,3,8.56094474109381,1
10584,CHI,1610612741,2015-12-07,101,103,0.456,0.286,0.722,48,20,8,0.6470588235294118,0.7777777777777778,1546.849448728857,1480.3430629356112,-1,14.387394636001495,0
10585,PHX,1610612756,2015-12-07,103,101,0.446,0.412,0.824,40,19,4,0.38095238095238093,0.2,1480.3430629356112,1546.849448728857,-4,17.190507547496434,1
10586,NYK,1610612752,2015-12-07,97,104,0.476,0.36,0.889,37,13,4,0.47619047619047616,0.5,1388.3690996284824,1538.0837803982236,-1,13.571347501399055,0
10587,DAL,1610612742,2015-12-07,104,97,0.451,0.419,0.85,43,9,3,0.5714285714285714,0.5,1538.0837803982236,1388.3690996284824,1,15.406588430136011,1
10588,WAS,1610612764,2015-12-07,114,103,0.5,0.5,0.765,37,12,2,0.4444444444444444,0.5,1457.2013096136116,1525.0863169825932,-1,14.429951533600798,1
10589,MIA,1610612748,2015-12-07,103,114,0.594,0.313,0.727,34,17,6,0.6666666666666666,0.8,1525.0863169825932,1457.2013096136116,2,15.111166525251054,0
10590,MIL,1610612749,2015-12-07,90,88,0.411,0.308,0.788,45,17,7,0.38095238095238093,0.6,1419.465482164156,1522.087583868679,1,15.828447800369748,1
10591,POR,1610612757,2015-12-07,88,90,0.388,0.242,0.778,46,17,7,0.42857142857142855,0.4,1522.087583868679,1419.465482164156,2,14.824625309504038,0
10592,LAC,1610612746,2015-12-07,110,106,0.442,0.32,0.897,43,18,9,0.55,0.3333333333333333,1590.2252916308037,1392.688876755401,1,16.63632643660271,1
10593,MIN,1610612750,2015-12-07,106,110,0.439,0.389,0.771,46,18,3,0.42105263157894735,0.2,1392.688876755401,1590.2252916308037,-3,16.798452868587756,0
10594,CHA,1610612766,2015-12-07,104,84,0.429,0.308,0.686,57,15,5,0.5789473684210527,0.8,1499.7648043660843,1506.6107647741926,1,14.327575730597355,1
10595,DET,1610612765,2015-12-07,84,104,0.368,0.294,0.455,41,13,2,0.5714285714285714,0.3,1506.6107647741926,1499.7648043660843,4,17.591184054402046,0
10596,TOR,1610612761,2015-12-07,102,93,0.459,0.36,0.781,38,9,2,0.5714285714285714,0.5,1554.188441214664,1297.4684371644244,-2,12.941659008003096,1
10597,LAL,1610612747,2015-12-07,93,102,0.41,0.368,0.9,47,15,4,0.15,0.1,1297.4684371644244,1554.188441214664,-2,11.159776507272346,0
10598,BOS,1610612738,2015-12-07,111,93,0.494,0.429,0.792,46,17,8,0.55,0.5,1556.4564852438077,1459.3153175452833,-1,16.99895302041228,1
10599,NOP,1610612740,2015-12-07,93,111,0.411,0.308,0.833,44,14,6,0.25,0.4444444444444444,1459.3153175452833,1556.4564852438077,1,12.906115848217318,0
10600,HOU,1610612745,2015-12-08,105,110,0.476,0.429,0.706,36,24,3,0.47619047619047616,0.5,1508.3244336958144,1422.0225456184123,3,16.755335292568695,0
10601,BKN,1610612751,2015-12-08,110,105,0.556,0.389,0.813,42,24,7,0.25,0.5,1422.0225456184123,1508.3244336958144,-2,13.732770494849614,1
10602,POR,1610612757,2015-12-08,100,105,0.506,0.423,0.563,36,19,2,0.4090909090909091,0.3,1515.3124101923145,1574.362403102537,-1,15.92707469173811,0
10603,CLE,1610612739,2015-12-08,105,100,0.506,0.429,0.8,30,9,4,0.65,0.9,1574.362403102537,1515.3124101923145,-3,14.44056883992984,1
10604,IND,1610612754,2015-12-08,123,131,0.44,0.424,0.808,44,16,3,0.631578947368421,0.75,1565.620694650416,1788.9371367364818,-2,18.70497565941926,0
10605,GSW,1610612744,2015-12-08,131,123,0.547,0.457,0.733,46,15,6,1.0,1.0,1788.9371367364818,1565.620694650416,22,19.136215433427886,1
10606,UTA,1610612762,2015-12-08,106,114,0.413,0.417,0.682,44,12,0,0.5,0.5,1536.1878581803835,1423.0762026572188,1,15.802125827449515,0
10607,SAC,1610612758,2015-12-08,114,106,0.558,0.357,0.75,40,16,2,0.3181818181818182,0.4,1423.0762026572188,1536.1878581803835,-3,16.865391032276186,1
10608,DEN,1610612743,2015-12-08,74,85,0.333,0.292,0.55,47,19,7,0.38095238095238093,0.3333333333333333,1419.3992964334166,1464.0298434913195,2,13.823477343551495,0
10609,ORL,1610612753,2015-12-08,85,74,0.432,0.063,0.8,54,20,8,0.55,0.4,1464.0298434913195,1419.3992964334166,-1,16.177189784933447,1
10610,MEM,1610612763,2015-12-08,88,125,0.407,0.214,0.864,33,16,4,0.5714285714285714,0.7,1556.1765194243378,1584.7387589525526,1,14.116840626307006,0
10611,OKC,1610612760,2015-12-08,125,88,0.56,0.5,0.783,46,12,3,0.6,0.375,1584.7387589525526,1556.1765194243378,1,16.649715243449208,1
10612,ORL,1610612753,2015-12-09,104,107,0.471,0.48,0.75,32,16,1,0.5714285714285714,0.5,1473.3033453454489,1486.4115893780581,1,16.88132753087384,0
10613,PHX,1610612756,2015-12-09,107,104,0.513,0.25,0.704,44,18,6,0.4090909090909091,0.5,1486.4115893780581,1473.3033453454489,1,15.092198322014841,1
