,TEAM_ABBV,TEAM_ID,DATE,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,ELO_OPP,STREAK_A,PER_A,WINNER
58,TOR,1610612761,2017-11-19,100,91,0.444,0.256,0.714,48,8,7,0.6666666666666666,0.8333333333333334,1572.3695745441,1535.8339184346707,3,17.004790779819125,1
59,WAS,1610612764,2017-11-19,91,100,0.42,0.579,0.571,43,14,3,0.6,0.6666666666666666,1535.8339184346707,1572.3695745441,-1,17.15668810795785,0
60,PHI,1610612755,2017-11-20,107,86,0.518,0.267,0.682,55,20,7,0.5333333333333333,0.4,1504.6245077677913,1489.1147443765683,-1,19.62409180507243,1
61,UTA,1610612762,2017-11-20,86,107,0.353,0.321,0.895,34,14,4,0.4117647058823529,0.14285714285714285,1489.1147443765683,1504.6245077677913,1,14.775025829088083,0
62,SAC,1610612758,2017-11-20,98,114,0.477,0.4,0.889,34,13,6,0.25,0.5,1386.351343526746,1521.9084286037062,-1,12.69704220734284,0
63,DEN,1610612743,2017-11-20,114,98,0.488,0.469,0.75,49,14,3,0.5625,0.2857142857142857,1521.9084286037062,1386.351343526746,-1,18.528729848900024,1
64,CHA,1610612766,2017-11-20,118,102,0.494,0.423,0.793,52,17,7,0.4,0.7142857142857143,1482.100160114521,1518.5775171180912,1,16.050948718661594,1
65,MIN,1610612750,2017-11-20,102,118,0.411,0.222,0.846,38,11,6,0.625,0.5555555555555556,1518.5775171180912,1482.100160114521,-1,17.405008319861075,0
66,MEM,1610612763,2017-11-20,92,100,0.384,0.267,0.783,35,8,9,0.4666666666666667,0.5,1490.3172532426674,1541.2915794496923,-4,17.750914039162748,0
67,POR,1610612757,2017-11-20,100,92,0.398,0.4,0.875,60,17,9,0.5625,0.4,1541.2915794496923,1490.3172532426674,1,17.564698412610717,1
68,TOR,1610612761,2017-11-22,100,108,0.425,0.368,0.667,42,15,10,0.6875,0.5555555555555556,1580.836105485299,1517.4356276233718,4,16.498799976515567,0
69,NYK,1610612752,2017-11-22,108,100,0.462,0.333,0.824,47,12,7,0.5625,0.8,1517.4356276233718,1580.836105485299,1,18.28186233836144,1
70,CLE,1610612739,2017-11-22,119,109,0.524,0.412,0.704,33,10,2,0.5882352941176471,0.5,1519.9255043470998,1458.5584710896374,5,18.099560591457276,1
71,BKN,1610612751,2017-11-22,109,119,0.519,0.378,0.688,42,19,2,0.375,0.25,1458.5584710896374,1519.9255043470998,-1,15.972009530507439,0
72,BOS,1610612738,2017-11-22,98,104,0.417,0.346,0.704,37,11,4,0.8888888888888888,0.9,1613.1764423098261,1472.2133569465113,16,18.208388508586033,0
73,MIA,1610612748,2017-11-22,104,98,0.494,0.357,0.875,48,16,4,0.4375,0.375,1472.2133569465113,1613.1764423098261,-1,12.666711697362384,1
74,DAL,1610612742,2017-11-22,95,94,0.429,0.321,0.5,40,8,2,0.16666666666666666,0.14285714285714285,1428.90622759846,1482.864466022512,-1,14.932475250911088,1
75,MEM,1610612763,2017-11-22,94,95,0.457,0.241,0.929,52,17,6,0.4375,0.4444444444444444,1482.864466022512,1428.90622759846,-5,17.34959394153347,0
76,BKN,1610612751,2017-11-24,125,127,0.5,0.4,0.714,47,9,6,0.35294117647058826,0.5,1450.3958275309117,1530.6333952909458,-2,16.313759291417277,0
77,POR,1610612757,2017-11-24,127,125,0.5,0.4,0.714,45,7,13,0.5555555555555556,0.42857142857142855,1530.6333952909458,1450.3958275309117,-1,14.338688362319958,1
78,BOS,1610612738,2017-11-24,118,103,0.462,0.405,0.68,46,9,10,0.8421052631578947,0.875,1601.1067781384716,1461.18569264936,-1,14.070294263510968,1
79,ORL,1610612753,2017-11-24,103,118,0.432,0.375,0.632,51,12,4,0.4444444444444444,0.4,1461.18569264936,1601.1067781384716,-6,17.326735747936503,0
80,CLE,1610612739,2017-11-24,100,99,0.458,0.333,0.733,45,12,7,0.6111111111111112,0.5555555555555556,1528.0881479058255,1506.152877432116,6,19.12309769382575,1
81,CHA,1610612766,2017-11-24,99,100,0.383,0.379,0.593,55,9,3,0.47058823529411764,0.125,1506.152877432116,1528.0881479058255,3,18.314572472214834,0
82,MIN,1610612750,2017-11-24,97,109,0.44,0.412,0.615,44,10,3,0.6111111111111112,0.75,1509.35860523084,1484.283021117866,1,17.627378823412442,0
83,MIA,1610612748,2017-11-24,109,97,0.475,0.487,0.875,42,14,4,0.47058823529411764,0.5,1484.283021117866,1509.35860523084,1,14.54651413055917,1
84,GSW,1610612744,2017-11-25,110,95,0.415,0.303,0.815,44,10,6,0.7368421052631579,0.7777777777777778,1609.6954032805393,1522.8566853569637,1,21.431527430938672,1
85,NOP,1610612740,2017-11-25,95,110,0.405,0.355,0.696,45,17,9,0.5789473684210527,0.6,1522.8566853569637,1609.6954032805393,3,20.740548905518963,0
86,HOU,1610612745,2017-11-25,117,102,0.436,0.383,0.773,42,8,6,0.7777777777777778,0.625,1607.986107026239,1511.9810001192689,3,23.504867005478037,1
87,NYK,1610612752,2017-11-25,102,117,0.494,0.235,0.737,40,18,3,0.5555555555555556,0.16666666666666666,1511.9810001192689,1607.986107026239,-1,15.1692363018701,0
88,OKC,1610612760,2017-11-25,81,97,0.363,0.371,0.769,39,17,1,0.4444444444444444,0.2222222222222222,1534.7404227483107,1433.7813065122518,-1,18.735434274323012,0
89,DAL,1610612742,2017-11-25,97,81,0.493,0.429,0.727,43,17,5,0.21052631578947367,0.2,1433.7813065122518,1534.7404227483107,1,13.679865536753429,1
90,CHA,1610612766,2017-11-25,86,106,0.369,0.16,0.769,42,14,4,0.4444444444444444,0.7777777777777778,1502.4311233831515,1519.1403850239183,-1,16.68787361457966,0
91,SAS,1610612759,2017-11-25,106,86,0.481,0.24,0.88,45,11,7,0.6111111111111112,0.375,1519.1403850239183,1502.4311233831515,-1,17.233936637618868,1
92,CHI,1610612741,2017-11-26,93,100,0.371,0.424,0.813,47,14,2,0.17647058823529413,0.3333333333333333,1378.2300301760686,1497.0129743611753,-4,14.631945545526682,0
93,MIA,1610612748,2017-11-26,100,93,0.453,0.406,0.826,45,13,5,0.5,0.5555555555555556,1497.0129743611753,1378.2300301760686,2,12.73047135991653,1
94,MIN,1610612750,2017-11-26,119,108,0.527,0.429,0.706,48,14,5,0.5789473684210527,0.6666666666666666,1496.6286519875307,1415.4847896783472,-1,16.572649562729996,1
95,PHX,1610612756,2017-11-26,108,119,0.506,0.5,0.75,37,16,1,0.35,0.42857142857142855,1415.4847896783472,1496.6286519875307,-2,11.7050878094948,0
96,SAS,1610612759,2017-11-27,115,108,0.524,0.417,0.905,43,10,5,0.631578947368421,0.8,1534.527791934775,1453.3982684205187,1,18.847903531571276,1
97,DAL,1610612742,2017-11-27,108,115,0.482,0.438,0.706,40,11,0,0.25,0.25,1453.3982684205187,1534.527791934775,2,15.305800509534158,0
98,LAL,1610612747,2017-11-27,115,120,0.484,0.367,0.667,43,16,5,0.42105263157894735,0.25,1471.0890399267303,1460.3420929087322,-1,15.092653836876101,0
99,LAC,1610612746,2017-11-27,120,115,0.482,0.357,0.933,44,17,3,0.3888888888888889,0.375,1460.3420929087322,1471.0890399267303,2,15.957806745148467,1
100,IND,1610612754,2017-11-27,121,109,0.532,0.577,0.846,43,16,8,0.55,0.5555555555555556,1524.8239762485023,1442.456458112182,-1,16.785552792133608,1
101,ORL,1610612753,2017-11-27,109,121,0.435,0.39,0.813,35,15,9,0.4,0.3,1442.456458112182,1524.8239762485023,-8,16.88401893393613,0
102,PHX,1610612756,2017-11-28,104,99,0.437,0.367,0.739,57,15,4,0.3333333333333333,0.375,1407.5166308057796,1373.0761567587583,-3,14.432164408173389,1
103,CHI,1610612741,2017-11-28,99,104,0.404,0.4,0.7,41,9,7,0.16666666666666666,0.2857142857142857,1373.0761567587583,1407.5166308057796,-5,13.642076604257726,0
104,DEN,1610612743,2017-11-28,77,106,0.359,0.206,0.875,42,18,4,0.5789473684210527,0.3333333333333333,1522.8427720298253,1501.568769927148,1,17.831546295162035,0
105,UTA,1610612762,2017-11-28,106,77,0.483,0.438,0.889,43,11,6,0.45,0.6,1501.568769927148,1522.8427720298253,2,14.839058122240294,1
106,PHI,1610612755,2017-11-29,118,113,0.457,0.167,0.641,64,17,8,0.5789473684210527,0.5555555555555556,1531.2815952959027,1528.0825055279608,-1,17.323600648779536,1
107,WAS,1610612764,2017-11-29,113,118,0.404,0.409,0.865,35,11,4,0.55,0.6,1528.0825055279608,1531.2815952959027,1,13.051745572190521,0
108,IND,1610612754,2017-11-29,97,118,0.477,0.25,1.0,36,14,7,0.5714285714285714,0.6,1533.200166344377,1623.6431224280507,1,16.5874928751563,0
109,HOU,1610612745,2017-11-29,118,97,0.488,0.45,0.762,49,15,0,0.8,0.7,1623.6431224280507,1533.200166344377,5,21.805649898547944,1
110,MIN,1610612750,2017-11-29,120,102,0.58,0.391,0.895,44,18,1,0.5714285714285714,0.5,1499.3761119635565,1513.3503556034354,-1,15.254030465268608,1
111,NOP,1610612740,2017-11-29,102,120,0.464,0.4,0.909,28,17,2,0.55,0.5555555555555556,1513.3503556034354,1499.3761119635565,-1,17.20035126051799,0
112,PHI,1610612755,2017-11-30,97,108,0.417,0.5,0.611,45,19,1,0.6,0.6,1538.2363752918118,1602.0725708095545,1,16.024407470948837,0
113,BOS,1610612738,2017-11-30,108,97,0.506,0.414,0.8,40,17,7,0.8181818181818182,0.8,1602.0725708095545,1538.2363752918118,-1,17.3635508375187,1
114,LAC,1610612746,2017-11-30,107,126,0.543,0.345,0.7,36,19,6,0.42105263157894735,0.4444444444444444,1467.6599966395734,1524.598696133139,3,15.342896984638006,0
115,UTA,1610612762,2017-11-30,126,107,0.576,0.486,0.786,33,13,2,0.47619047619047616,0.125,1524.598696133139,1467.6599966395734,3,16.066276211052134,1
116,MIL,1610612749,2017-11-30,103,91,0.483,0.3,0.867,35,9,5,0.5263157894736842,0.5,1477.4596328462767,1549.7271348648565,1,17.978412030262447,1
117,POR,1610612757,2017-11-30,91,103,0.422,0.261,0.882,50,19,3,0.6190476190476191,0.6,1549.7271348648565,1477.4596328462767,3,15.312464046330739,0
118,CLE,1610612739,2017-11-30,121,114,0.519,0.462,0.778,40,20,5,0.6666666666666666,0.7,1559.6424965655688,1419.8796712930282,9,18.777174396659554,1
119,ATL,1610612737,2017-11-30,114,121,0.519,0.387,0.833,29,18,4,0.2,0.2222222222222222,1419.8796712930282,1559.6424965655688,-1,15.42995966736434,0
120,GSW,1610612744,2017-12-01,133,112,0.625,0.5,1.0,42,19,11,0.7272727272727273,0.7,1610.4471612777877,1450.184526770737,1,20.313922550071144,1
121,ORL,1610612753,2017-12-01,112,133,0.458,0.393,0.722,35,15,4,0.4090909090909091,0.5555555555555556,1450.184526770737,1610.4471612777877,1,16.51835412265657,0
122,DET,1610612765,2017-12-01,91,109,0.443,0.3,0.632,32,15,5,0.7,0.6,1547.6122903666956,1521.1277255320517,3,17.090690746104016,0
123,WAS,1610612764,2017-12-01,109,91,0.483,0.333,0.842,49,11,6,0.5238095238095238,0.5,1521.1277255320517,1547.6122903666956,-1,13.740044306187887,1
124,TOR,1610612761,2017-12-01,120,115,0.495,0.313,0.667,47,12,8,0.65,0.875,1585.5609547190138,1521.419655336153,2,18.63693603144533,1
125,IND,1610612754,2017-12-01,115,120,0.441,0.308,0.773,46,10,5,0.5454545454545454,0.5,1521.419655336153,1585.5609547190138,-1,16.50530543381161,0
126,OKC,1610612760,2017-12-01,111,107,0.519,0.308,0.955,42,19,7,0.4,0.6666666666666666,1499.019202085614,1515.3979846615032,-3,17.206514507322886,1
127,MIN,1610612750,2017-12-01,107,111,0.513,0.5,0.81,26,17,5,0.5909090909090909,0.6,1515.3979846615032,1499.019202085614,1,17.17357543415899,0
128,MEM,1610612763,2017-12-01,79,95,0.405,0.333,0.778,38,16,6,0.35,0.3,1449.6470213454695,1547.5732694576125,-9,14.546436507895994,0
129,SAS,1610612759,2017-12-01,95,79,0.443,0.407,0.688,43,15,5,0.6666666666666666,0.4444444444444444,1547.5732694576125,1449.6470213454695,3,18.141853885717712,1
130,PHI,1610612755,2017-12-02,108,103,0.407,0.357,0.875,47,18,4,0.5714285714285714,0.6,1529.663530007873,1530.8682656471592,-1,17.53560402324499,1
131,DET,1610612765,2017-12-02,103,108,0.436,0.29,0.813,36,19,2,0.6666666666666666,0.6,1530.8682656471592,1529.663530007873,-1,16.58831445043756,0
132,ATL,1610612737,2017-12-02,114,102,0.475,0.37,0.714,47,10,5,0.19047619047619047,0.1,1415.2025969644315,1458.4786296976056,-2,11.966853184929416,1
133,BKN,1610612751,2017-12-02,102,114,0.415,0.405,0.81,46,19,8,0.38095238095238093,0.4444444444444444,1458.4786296976056,1415.2025969644315,1,17.501931555857492,0
134,POR,1610612757,2017-12-02,116,123,0.448,0.314,1.0,44,4,3,0.5909090909090909,0.6,1534.844440716635,1490.6926430578478,-1,14.623876410263255,0
135,NOP,1610612740,2017-12-02,123,116,0.523,0.484,0.72,48,11,3,0.5,0.5,1490.6926430578478,1534.844440716635,-3,17.54553128574687,1
136,MIL,1610612749,2017-12-02,109,104,0.493,0.316,0.833,36,15,6,0.55,0.5555555555555556,1492.342326994498,1391.042373858011,2,16.44882662254324,1
137,SAC,1610612758,2017-12-02,104,109,0.481,0.458,0.905,33,17,1,0.3181818181818182,0.2,1391.042373858011,1492.342326994498,1,15.586571760227699,0
138,LAC,1610612746,2017-12-02,82,108,0.349,0.273,0.696,38,11,6,0.4,0.4,1454.996542612953,1440.382175942911,-1,14.915845211916437,0
139,DAL,1610612742,2017-12-02,108,82,0.456,0.457,0.769,54,17,7,0.22727272727272727,0.3,1440.382175942911,1454.996542612953,-2,14.462633272260156,1
140,LAL,1610612747,2017-12-02,100,115,0.442,0.3,0.714,52,21,2,0.38095238095238093,0.2222222222222222,1460.3118194311205,1502.1331048861657,-3,15.003003902573424,0
141,DEN,1610612743,2017-12-02,115,100,0.46,0.387,0.821,39,12,6,0.5714285714285714,0.8,1502.1331048861657,1460.3118194311205,1,15.228468725953267,1
142,ORL,1610612753,2017-12-03,105,100,0.451,0.214,0.862,42,12,3,0.391304347826087,0.3,1441.639025362232,1514.0920264076647,-1,16.901700808379392,1
143,NYK,1610612752,2017-12-03,100,105,0.462,0.333,0.9,45,14,4,0.5238095238095238,0.8,1514.0920264076647,1441.639025362232,1,14.797551788473532,0
144,GSW,1610612744,2017-12-03,123,95,0.56,0.367,0.75,41,10,4,0.7391304347826086,0.8,1618.9926626862928,1478.8897471285084,2,23.76483713466318,1
145,MIA,1610612748,2017-12-03,95,123,0.407,0.378,0.882,28,12,4,0.5,0.5,1478.8897471285084,1618.9926626862928,1,12.969418207319938,0
146,OKC,1610612760,2017-12-03,90,87,0.425,0.273,0.476,47,20,2,0.42857142857142855,0.7,1505.729416978476,1557.030212609792,1,18.354601841749204,1
147,SAS,1610612759,2017-12-03,87,90,0.408,0.286,0.739,39,17,9,0.6818181818181818,0.5,1557.030212609792,1505.729416978476,4,10.337843527614758,0
148,CLE,1610612739,2017-12-04,113,91,0.519,0.361,0.941,46,8,2,0.6956521739130435,0.7,1568.5266816948163,1360.8737731655642,11,18.517733468362323,1
149,CHI,1610612741,2017-12-04,91,113,0.415,0.265,0.778,43,11,5,0.14285714285714285,0.2222222222222222,1360.8737731655642,1568.5266816948163,-8,14.386849713016558,0
150,BOS,1610612738,2017-12-04,111,100,0.551,0.455,0.789,45,15,3,0.8333333333333334,0.9,1613.441980557294,1497.0061291322168,2,18.03378546847478,1
151,MIL,1610612749,2017-12-04,100,111,0.449,0.429,0.875,28,10,2,0.5714285714285714,0.5,1497.0061291322168,1613.441980557294,3,18.841012708127806,0
152,IND,1610612754,2017-12-04,115,97,0.535,0.423,0.8,44,16,5,0.5217391304347826,0.6,1515.9476959084466,1505.0860000016237,-2,17.51533787178024,1
153,NYK,1610612752,2017-12-04,97,115,0.44,0.261,0.688,43,18,2,0.5,0.14285714285714285,1505.0860000016237,1515.9476959084466,-1,5.513753652786594,0
154,ATL,1610612737,2017-12-04,90,110,0.366,0.3,0.778,38,18,2,0.22727272727272727,0.2,1428.74976563636,1444.931461025677,1,10.512608236864141,0
155,BKN,1610612751,2017-12-04,110,90,0.482,0.417,0.867,52,24,6,0.36363636363636365,0.4,1444.931461025677,1428.74976563636,-1,16.883247938752024,1
156,ORL,1610612753,2017-12-04,94,104,0.439,0.313,0.857,40,20,5,0.4166666666666667,0.3,1450.6450517682729,1471.2942957049818,1,17.73214065748162,0
157,CHA,1610612766,2017-12-04,104,94,0.405,0.176,0.825,52,15,5,0.38095238095238093,0.7,1471.2942957049818,1450.6450517682729,-4,16.00846914884412,1
158,GSW,1610612744,2017-12-04,125,115,0.517,0.485,0.704,40,17,5,0.75,0.8,1630.5370191048787,1500.515742102762,3,23.229989251643268,1
159,NOP,1610612740,2017-12-04,115,125,0.495,0.41,0.6,47,21,4,0.5217391304347826,0.5,1500.515742102762,1630.5370191048787,1,17.38307102578442,0
160,WAS,1610612764,2017-12-05,106,92,0.472,0.44,0.786,44,9,6,0.5217391304347826,0.5,1508.0572237563813,1525.0213416717208,-1,13.323098884190147,1
161,POR,1610612757,2017-12-05,92,106,0.41,0.444,0.762,41,19,5,0.5652173913043478,0.5,1525.0213416717208,1508.0572237563813,-2,16.300124116210096,0
162,UTA,1610612762,2017-12-05,94,100,0.43,0.333,0.714,35,18,5,0.5416666666666666,0.2222222222222222,1573.712516502607,1512.4139081059375,6,19.693790723323303,0
163,OKC,1610612760,2017-12-05,100,94,0.481,0.222,0.692,46,19,6,0.45454545454545453,0.7,1512.4139081059375,1573.712516502607,2,17.21225200222124,1
164,MIA,1610612748,2017-12-06,105,117,0.542,0.529,0.75,29,19,4,0.4782608695652174,0.6,1467.3453907099224,1555.4026203863689,-1,12.203207255709337,0
165,SAS,1610612759,2017-12-06,117,105,0.529,0.52,0.857,34,11,7,0.6666666666666666,0.9,1555.4026203863689,1467.3453907099224,1,14.349124411019606,1
166,DAL,1610612742,2017-12-06,90,97,0.395,0.321,0.765,45,11,5,0.2916666666666667,0.2222222222222222,1478.7503316124935,1620.2602198378288,2,14.636145119018323,0
167,BOS,1610612738,2017-12-06,97,90,0.414,0.353,0.765,53,12,8,0.84,0.9,1620.2602198378288,1478.7503316124935,3,16.528567308276372,1
168,MIN,1610612750,2017-12-06,113,107,0.549,0.368,0.762,46,15,7,0.56,0.5,1507.1550287694297,1428.4498847163625,-1,17.881235164494825,1
169,LAC,1610612746,2017-12-06,107,113,0.444,0.313,0.6,43,9,3,0.36363636363636365,0.4,1428.4498847163625,1507.1550287694297,-3,15.194494560025126,0
170,MIL,1610612749,2017-12-06,104,100,0.494,0.364,0.692,41,12,5,0.5454545454545454,0.6,1490.187889851682,1518.7427765355042,-1,16.03256077525854,1
171,DET,1610612765,2017-12-06,100,104,0.414,0.333,0.667,46,12,0,0.6086956521739131,0.4,1518.7427765355042,1490.187889851682,-3,16.04497592292936,0
172,CHI,1610612741,2017-12-06,96,98,0.47,0.385,0.5,46,16,5,0.13636363636363635,0.1,1353.8973380225802,1530.5751054668624,-9,14.664011647098366,0
173,IND,1610612754,2017-12-06,98,96,0.448,0.353,0.8,39,13,5,0.5416666666666666,0.6,1530.5751054668624,1353.8973380225802,1,18.293513294981018,1
174,NOP,1610612740,2017-12-06,123,114,0.535,0.387,0.655,49,13,5,0.5,0.5,1494.4781440788283,1496.0216387970413,-1,16.692102253616298,1
175,DEN,1610612743,2017-12-06,114,123,0.436,0.457,0.727,40,9,4,0.5652173913043478,0.3,1496.0216387970413,1494.4781440788283,-1,14.32023921993233,0
176,PHI,1610612755,2017-12-07,104,107,0.481,0.385,0.762,44,18,13,0.5652173913043478,0.7,1516.8669439842622,1440.8382256574585,-1,17.135938991364732,0
177,LAL,1610612747,2017-12-07,107,104,0.438,0.393,0.5,44,12,7,0.34782608695652173,0.2,1440.8382256574585,1516.8669439842622,-5,15.355593586522447,1
178,PHX,1610612756,2017-12-07,99,109,0.462,0.304,0.714,42,14,5,0.34615384615384615,0.3,1413.7019535595446,1521.7319876450028,-1,13.276254598476122,0
179,WAS,1610612764,2017-12-07,109,99,0.506,0.381,0.76,38,11,4,0.5416666666666666,0.6,1521.7319876450028,1413.7019535595446,1,13.946578028568295,1
180,UTA,1610612762,2017-12-07,101,112,0.442,0.367,0.815,32,13,5,0.52,0.6,1564.1610810616899,1643.4302492726374,-1,20.2475953076427,0
181,HOU,1610612745,2017-12-07,112,101,0.469,0.429,0.75,46,17,5,0.8181818181818182,0.9,1643.4302492726374,1564.1610810616899,7,19.354045400577228,1
182,SAS,1610612759,2017-12-08,105,102,0.469,0.296,0.875,46,13,3,0.68,0.9,1563.575471609442,1624.8990254299654,2,15.159733584464409,1
183,BOS,1610612738,2017-12-08,102,105,0.458,0.289,0.882,39,14,0,0.8461538461538461,0.9,1624.8990254299654,1563.575471609442,4,18.810072884036042,0
184,DEN,1610612743,2017-12-08,103,89,0.494,0.286,0.813,44,13,7,0.5416666666666666,0.3,1486.23247912098,1446.7369848121841,-2,16.50168288858939,1
185,ORL,1610612753,2017-12-08,89,103,0.398,0.238,0.783,42,15,7,0.4230769230769231,0.5,1446.7369848121841,1486.23247912098,1,16.132745784846115,0
186,GSW,1610612744,2017-12-08,102,98,0.481,0.269,0.773,45,14,15,0.7692307692307693,0.8,1643.2046164231494,1511.7398157168495,5,18.639932713854606,1
187,DET,1610612765,2017-12-08,98,102,0.413,0.444,0.526,49,13,2,0.5833333333333334,0.8,1511.7398157168495,1643.2046164231494,-4,15.303255988390946,0
188,MIL,1610612749,2017-12-08,109,102,0.456,0.333,0.853,40,10,6,0.5652173913043478,0.7,1497.1908506703367,1474.111526020357,1,18.46864635191304,1
189,DAL,1610612742,2017-12-08,102,109,0.467,0.417,0.846,36,12,2,0.28,0.2,1474.111526020357,1497.1908506703367,-1,16.252993493341044,0
190,IND,1610612754,2017-12-08,106,102,0.442,0.385,0.625,49,10,3,0.56,0.7,1532.8239757274448,1578.8864345601262,2,18.01568338889145,1
191,CLE,1610612739,2017-12-08,102,106,0.435,0.306,0.773,44,13,4,0.72,0.8,1578.8864345601262,1532.8239757274448,13,18.516691884570466,0
192,CHA,1610612766,2017-12-08,111,119,0.4,0.345,0.724,50,11,11,0.391304347826087,0.6,1474.2671346309776,1351.6484677619978,-1,16.080143530827222,0
193,CHI,1610612741,2017-12-08,119,111,0.485,0.333,0.773,56,14,7,0.13043478260869565,0.1,1351.6484677619978,1474.2671346309776,-10,13.804621988778415,1
194,SAC,1610612758,2017-12-08,116,109,0.485,0.433,0.643,46,20,4,0.2916666666666667,0.2,1382.9952539979663,1504.2673037548896,-2,13.597902997701759,1
195,NOP,1610612740,2017-12-08,109,116,0.461,0.357,0.895,35,17,3,0.52,0.5,1504.2673037548896,1382.9952539979663,1,17.335373876409367,0
196,SAS,1610612759,2017-12-09,104,101,0.46,0.316,0.72,52,15,6,0.6923076923076923,0.4,1570.4815338315514,1407.0278591122544,3,15.195771844537699,1
197,PHX,1610612756,2017-12-09,101,104,0.438,0.28,0.8,40,11,1,0.3333333333333333,0.2,1407.0278591122544,1570.4815338315514,-2,14.576768309710527,0
198,CLE,1610612739,2017-12-09,105,98,0.48,0.483,0.76,33,18,2,0.6923076923076923,0.7,1571.454607025439,1509.6320553710716,-1,16.86770154499417,1
199,PHI,1610612755,2017-12-09,98,105,0.474,0.333,1.0,39,19,2,0.5416666666666666,0.6,1509.6320553710716,1571.454607025439,-2,17.19961931487022,0
200,MIL,1610612749,2017-12-09,117,100,0.543,0.412,0.846,41,11,6,0.5833333333333334,0.7,1504.9031991003847,1556.1286875399492,2,16.07876951347074,1
201,UTA,1610612762,2017-12-09,100,117,0.434,0.348,0.703,35,16,3,0.5,0.2,1556.1286875399492,1504.9031991003847,-2,20.12650030467632,0
202,ATL,1610612737,2017-12-09,117,110,0.513,0.515,0.72,40,12,6,0.20833333333333334,0.2,1407.636676221187,1435.6804604375207,-2,12.434759428071924,1
203,ORL,1610612753,2017-12-09,110,117,0.489,0.382,0.875,39,12,2,0.4074074074074074,0.2,1435.6804604375207,1407.636676221187,-1,11.489448823386684,0
204,ATL,1610612737,2017-12-10,107,111,0.481,0.29,0.8,35,16,4,0.24,0.2,1416.935641390752,1492.2252089993624,1,16.22047899946372,0
205,NYK,1610612752,2017-12-10,111,107,0.488,0.294,0.824,33,12,4,0.48,0.7,1492.2252089993624,1416.935641390752,-1,11.399382189551131,1
206,BOS,1610612738,2017-12-10,91,81,0.418,0.367,0.778,50,14,4,0.8148148148148148,0.8,1617.992963207856,1508.0848709287015,-1,18.177208133050506,1
207,DET,1610612765,2017-12-10,81,91,0.333,0.303,0.789,46,10,4,0.56,0.7,1508.0848709287015,1617.992963207856,-5,14.385911238342977,0
208,MIN,1610612750,2017-12-10,97,92,0.5,0.368,0.783,45,18,2,0.5769230769230769,0.7,1512.8093890878501,1466.399177590309,1,17.622267710424854,1
209,DAL,1610612742,2017-12-10,92,97,0.457,0.355,0.778,33,11,5,0.2692307692307692,0.2,1466.399177590309,1512.8093890878501,-2,16.10467310223739,0
210,CLE,1610612739,2017-12-12,123,114,0.558,0.526,0.7,37,13,2,0.7037037037037037,0.8,1578.0593515094463,1412.2433367855424,1,17.80717155334531,1
211,ATL,1610612737,2017-12-12,114,123,0.467,0.444,0.923,37,10,4,0.23076923076923078,0.2,1412.2433367855424,1578.0593515094463,-1,13.924746303882308,0
212,SAS,1610612759,2017-12-12,89,95,0.402,0.25,0.632,49,10,5,0.7037037037037037,0.4,1573.2573113058643,1460.5147754203642,4,17.414610144178873,0
213,DAL,1610612742,2017-12-12,95,89,0.427,0.375,0.833,49,8,2,0.25925925925925924,0.4,1460.5147754203642,1573.2573113058643,-3,15.753324735355484,1
214,PHX,1610612756,2017-12-12,92,99,0.411,0.219,0.786,45,12,4,0.32142857142857145,0.4,1404.2520816379415,1390.0364710113038,-3,12.225173072957917,0
215,SAC,1610612758,2017-12-12,99,92,0.427,0.318,0.727,45,9,3,0.3076923076923077,0.4,1390.0364710113038,1404.2520816379415,-1,17.882354518886658,1
216,CHI,1610612741,2017-12-13,103,100,0.441,0.412,0.667,46,9,3,0.23076923076923078,0.3,1409.2109610460875,1538.6195917219277,3,16.83089490026893,1
217,UTA,1610612762,2017-12-13,100,103,0.462,0.3,1.0,48,17,8,0.48148148148148145,0.2,1538.6195917219277,1409.2109610460875,-3,19.597336826714727,0
218,TOR,1610612761,2017-12-13,115,109,0.435,0.346,0.839,45,7,3,0.68,0.6,1595.0376501380665,1395.3945618266357,-1,20.132810547509532,1
219,PHX,1610612756,2017-12-13,109,115,0.446,0.333,0.794,41,11,9,0.3103448275862069,0.2,1395.3945618266357,1595.0376501380665,-4,11.187754572310514,0
220,CHA,1610612766,2017-12-13,96,108,0.414,0.19,0.741,56,12,5,0.38461538461538464,0.2,1464.66436873672,1660.471372155863,1,16.761402700240822,0
221,HOU,1610612745,2017-12-13,108,96,0.443,0.378,0.684,45,10,5,0.84,0.8,1660.471372155863,1464.66436873672,10,23.100094091766216,1
222,IND,1610612754,2017-12-13,95,100,0.449,0.355,0.667,42,14,7,0.5925925925925926,0.7,1549.0540263009482,1500.745035544917,4,18.660676624724204,0
223,OKC,1610612760,2017-12-13,100,95,0.409,0.448,0.625,52,14,6,0.46153846153846156,0.2,1500.745035544917,1549.0540263009482,-1,15.621856120794181,1
224,DAL,1610612742,2017-12-14,97,112,0.451,0.345,0.765,31,12,1,0.2857142857142857,0.2,1471.6792160295465,1651.5274268648266,1,16.75166051851885,0
