,TEAM_ABBV,TEAM_ID,DATE,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,ELO_OPP,STREAK_A,PER_A,WINNER
625,POR,1610612757,2020-01-29,125,112,0.517,0.361,0.741,50,19,8,0.425531914893617,0.5,1457.702123247281,1569.0154691843616,1,20.08437412457206,1
626,IND,1610612754,2020-01-29,115,106,0.517,0.259,0.727,46,19,2,0.6382978723404256,0.8,1554.926091290142,1439.4862878796616,-1,17.240766512644818,1
627,CHI,1610612741,2020-01-29,106,115,0.529,0.182,0.667,34,20,3,0.3877551020408163,0.4,1439.4862878796616,1554.926091290142,2,17.461280205992992,0
628,SAC,1610612758,2020-01-29,100,120,0.462,0.231,0.636,39,14,2,0.3695652173913043,0.2,1429.3932238013128,1569.8158388990753,2,13.62537655689706,0
629,OKC,1610612760,2020-01-29,120,100,0.5,0.441,0.85,45,13,5,0.5833333333333334,0.9,1569.8158388990753,1429.3932238013128,-1,20.016940743767716,1
630,GSW,1610612744,2020-01-30,104,119,0.429,0.308,0.867,30,17,6,0.20833333333333334,0.1,1332.5410979045248,1611.3428125110017,-4,16.78050381513765,0
631,BOS,1610612738,2020-01-30,119,104,0.477,0.429,0.909,51,23,4,0.6739130434782609,0.6,1611.3428125110017,1332.5410979045248,1,19.800230146137313,1
632,SAC,1610612758,2020-01-30,124,103,0.5,0.512,0.833,47,12,8,0.3617021276595745,0.3,1420.31480854335,1605.0722128985328,-1,15.267641192133935,1
633,LAC,1610612746,2020-01-30,103,124,0.38,0.419,0.8,39,15,6,0.7021276595744681,0.7,1605.0722128985328,1420.31480854335,2,18.29486641263234,0
634,TOR,1610612761,2020-01-30,115,109,0.488,0.375,0.75,37,14,3,0.7021276595744681,0.8,1629.7352778272018,1340.0537313376994,8,21.16607383227955,1
635,CLE,1610612739,2020-01-30,109,115,0.467,0.361,0.857,52,23,3,0.2708333333333333,0.2,1340.0537313376994,1629.7352778272018,-1,16.59190813208391,0
636,ATL,1610612737,2020-01-30,127,117,0.483,0.314,0.865,48,16,4,0.25,0.4,1353.264226493576,1590.38491863752,-1,16.62802377370254,1
637,PHI,1610612755,2020-01-30,117,127,0.463,0.29,0.711,42,12,2,0.6458333333333334,0.3,1590.38491863752,1353.264226493576,2,23.342979563255298,0
638,CHA,1610612766,2020-01-30,107,121,0.434,0.3,0.632,38,9,4,0.3404255319148936,0.2,1367.4779305728816,1389.367626705356,1,13.49085682322126,0
639,WAS,1610612764,2020-01-30,121,107,0.477,0.378,0.926,57,20,6,0.32608695652173914,0.5,1389.367626705356,1367.4779305728816,-2,17.378036045030388,1
640,LAL,1610612747,2020-01-31,119,127,0.469,0.344,0.643,62,19,10,0.782608695652174,0.7,1631.1251657924056,1475.3204189973424,-1,19.419904776348528,0
641,POR,1610612757,2020-01-31,127,119,0.505,0.361,0.762,40,7,8,0.4375,0.4,1475.3204189973424,1631.1251657924056,2,21.915021652500972,1
642,OKC,1610612760,2020-01-31,111,107,0.433,0.226,0.909,41,14,4,0.5918367346938775,0.9,1578.8942541570382,1479.40070813152,1,21.905983986641147,1
643,PHX,1610612756,2020-01-31,107,111,0.474,0.375,0.897,40,20,6,0.425531914893617,0.3,1479.40070813152,1578.8942541570382,1,20.028893350007234,0
644,BKN,1610612751,2020-01-31,133,118,0.625,0.484,0.72,37,20,5,0.43478260869565216,0.3,1439.5110184651237,1433.43180210274,1,16.798122127880976,1
645,CHI,1610612741,2020-01-31,118,133,0.488,0.353,0.846,38,14,3,0.38,0.3,1433.43180210274,1439.5110184651237,-1,16.966060955425963,0
646,HOU,1610612745,2020-01-31,128,121,0.459,0.467,0.85,37,7,5,0.6170212765957447,0.6,1551.3971734343002,1579.9803605401266,-1,17.573656435279123,1
647,DAL,1610612742,2020-01-31,121,128,0.478,0.389,0.778,52,17,9,0.6170212765957447,0.6,1579.9803605401266,1551.3971734343002,-1,15.64633514668553,0
648,TOR,1610612761,2020-01-31,105,92,0.518,0.333,0.727,42,16,7,0.7083333333333334,0.9,1631.728528283504,1406.6515288526346,9,19.536048686163,1
649,DET,1610612765,2020-01-31,92,105,0.354,0.306,0.735,45,17,6,0.3469387755102041,0.2,1406.6515288526346,1631.728528283504,-4,19.007560610766873,0
650,MEM,1610612763,2020-01-31,111,139,0.469,0.194,0.577,34,11,8,0.5,0.5,1532.2625208973923,1514.6366450088708,4,20.110542189641357,0
651,NOP,1610612740,2020-01-31,139,111,0.537,0.441,0.846,57,19,4,0.3958333333333333,0.5,1514.6366450088708,1532.2625208973923,2,21.43162748995131,1
652,BOS,1610612738,2020-02-01,116,95,0.475,0.267,0.78,42,11,2,0.6808510638297872,0.6,1615.0260677694403,1569.9817224190938,2,17.113151368972076,1
653,PHI,1610612755,2020-02-01,95,116,0.369,0.212,0.839,47,14,3,0.6326530612244898,0.2,1569.9817224190938,1615.0260677694403,-1,19.615062053834592,0
654,MIN,1610612750,2020-02-01,106,118,0.405,0.179,0.838,44,17,4,0.3191489361702128,0.2,1382.1046465002278,1575.5054898122623,-10,17.794144392421945,0
655,LAC,1610612746,2020-02-01,118,106,0.459,0.353,0.889,50,13,7,0.6875,0.6,1575.5054898122623,1382.1046465002278,-1,23.394148932646637,1
656,ORL,1610612753,2020-02-01,89,102,0.398,0.273,0.824,39,10,5,0.4375,0.5,1461.0551608635776,1565.8215655265878,-4,17.320418535586484,0
657,MIA,1610612748,2020-02-01,102,89,0.429,0.455,0.808,48,13,8,0.6808510638297872,0.4,1565.8215655265878,1461.0551608635776,-1,17.371477306515768,1
658,UTA,1610612762,2020-02-01,107,124,0.426,0.439,1.0,37,10,4,0.6666666666666666,0.7,1597.2236777319795,1490.0552532442705,-3,18.7177589899549,0
659,POR,1610612757,2020-02-01,124,107,0.511,0.517,0.833,51,12,5,0.4489795918367347,0.5,1490.0552532442705,1597.2236777319795,3,18.491073674429224,1
660,IND,1610612754,2020-02-01,85,92,0.421,0.333,0.619,34,11,1,0.6458333333333334,0.8,1560.9805770670637,1378.793840380872,1,16.314753913357873,0
661,NYK,1610612752,2020-02-01,92,85,0.415,0.269,0.739,57,13,1,0.2653061224489796,0.3,1378.793840380872,1560.9805770670637,-2,12.61522346991757,1
662,SAC,1610612758,2020-02-01,113,129,0.429,0.318,0.808,44,16,4,0.375,0.2,1449.8815316296204,1616.3903315454775,1,17.533459945035712,0
663,LAL,1610612747,2020-02-01,129,113,0.512,0.442,0.815,46,15,5,0.7659574468085106,0.6,1616.3903315454775,1449.8815316296204,-2,20.994009204859577,1
664,NOP,1610612740,2020-02-02,109,117,0.447,0.303,0.75,63,23,6,0.40816326530612246,0.7,1536.8017224433534,1560.7135235271996,3,22.59064689584672,0
665,HOU,1610612745,2020-02-02,117,109,0.39,0.314,0.864,43,8,3,0.625,0.7,1560.7135235271996,1536.8017224433534,1,17.409258606160655,1
666,CHI,1610612741,2020-02-02,102,129,0.389,0.313,0.654,41,16,0,0.37254901960784315,0.2,1420.2679126820235,1636.1911838115448,-2,16.520598732603588,0
667,TOR,1610612761,2020-02-02,129,102,0.56,0.471,0.826,46,15,5,0.7142857142857143,0.6,1636.1911838115448,1420.2679126820235,10,20.687211058319097,1
668,BKN,1610612751,2020-02-03,119,97,0.483,0.441,0.857,44,17,5,0.4375,0.4,1443.424261179201,1468.6899544671448,-1,16.108592051528877,1
669,PHX,1610612756,2020-02-03,97,119,0.433,0.353,0.722,43,16,6,0.40816326530612246,0.6,1468.6899544671448,1443.424261179201,-2,18.327519490227896,0
670,LAC,1610612746,2020-02-03,108,105,0.464,0.407,0.792,51,12,2,0.6938775510204082,0.6,1580.48871368907,1527.0915972122748,1,23.531591841899026,1
671,SAS,1610612759,2020-02-03,105,108,0.421,0.324,0.813,46,8,9,0.4583333333333333,0.5,1527.0915972122748,1580.48871368907,2,16.980596133531883,0
672,CLE,1610612739,2020-02-03,134,139,0.565,0.514,0.667,34,15,3,0.26,0.0,1321.713520776854,1393.3795993630704,-3,17.927467382971646,0
673,NYK,1610612752,2020-02-03,139,134,0.559,0.385,0.714,46,12,1,0.28,0.4,1393.3795993630704,1321.713520776854,1,13.911383254369513,1
674,PHI,1610612755,2020-02-03,106,137,0.434,0.342,0.84,44,14,1,0.62,0.2,1555.7326069376475,1573.8175106814672,-2,22.71347959818773,0
675,MIA,1610612748,2020-02-03,137,106,0.565,0.5,0.833,35,3,1,0.6875,0.8,1573.8175106814672,1555.7326069376475,1,18.034941688206175,1
676,BOS,1610612738,2020-02-03,123,115,0.533,0.414,0.882,44,15,5,0.6875,0.6,1629.2751832508866,1366.0685080273818,3,16.653775586051065,1
677,ATL,1610612737,2020-02-03,115,123,0.5,0.4,0.905,32,17,6,0.26,0.5,1366.0685080273818,1629.2751832508866,-1,19.89102560812417,0
678,MIN,1610612750,2020-02-03,109,113,0.435,0.342,0.786,45,16,6,0.3125,0.2,1377.1214226234201,1443.0041750268492,-11,18.93711479557799,0
679,SAC,1610612758,2020-02-03,113,109,0.507,0.519,0.742,34,17,7,0.3673469387755102,0.2,1443.0041750268492,1377.1214226234201,-1,15.489715946314302,1
680,ORL,1610612753,2020-02-03,112,100,0.538,0.471,0.588,37,10,3,0.42857142857142855,0.4,1453.0592157086983,1346.3285368284394,-5,16.184219767536167,1
681,CHA,1610612766,2020-02-03,100,112,0.461,0.29,0.643,46,12,2,0.32653061224489793,0.3,1346.3285368284394,1453.0592157086983,-2,13.089251819175518,0
682,MEM,1610612763,2020-02-03,96,82,0.467,0.118,0.833,47,11,12,0.4897959183673469,0.8,1510.0974434629097,1414.3606437140413,-1,20.64583239321736,1
683,DET,1610612765,2020-02-03,82,96,0.347,0.308,0.667,51,16,2,0.35294117647058826,0.4,1414.3606437140413,1510.0974434629097,1,15.832336356763713,0
684,LAL,1610612747,2020-02-04,129,102,0.588,0.429,0.68,58,14,4,0.7708333333333334,0.6,1623.2676881482487,1522.5476051698383,1,22.761859084344554,1
685,SAS,1610612759,2020-02-04,102,129,0.44,0.481,0.6,28,6,2,0.4489795918367347,0.4,1522.5476051698383,1623.2676881482487,-1,17.999923084430513,0
686,DEN,1610612743,2020-02-04,127,99,0.511,0.5,0.72,50,14,7,0.68,0.7,1571.212630427475,1510.8670777800132,-1,15.771030272023015,1
687,POR,1610612757,2020-02-04,99,127,0.396,0.29,0.818,36,9,6,0.46,0.4,1510.8670777800132,1571.212630427475,4,22.65895583868879,0
688,MIL,1610612749,2020-02-04,120,108,0.471,0.306,0.765,53,17,7,0.8571428571428571,0.8,1697.1685062958782,1528.5050100591639,1,21.668634176903844,1
689,NOP,1610612740,2020-02-04,108,120,0.384,0.286,0.75,49,17,6,0.4,0.6,1528.5050100591639,1697.1685062958782,-1,21.36942816505473,0
690,BOS,1610612738,2020-02-05,116,100,0.535,0.565,0.688,41,13,6,0.6938775510204082,0.7,1631.9778800285967,1460.5864803203403,4,18.792140799913067,1
691,ORL,1610612753,2020-02-05,100,116,0.427,0.419,0.767,39,17,6,0.44,0.5,1460.5864803203403,1631.9778800285967,1,16.03680812344483,0
692,MIA,1610612748,2020-02-05,111,128,0.43,0.381,0.714,46,9,2,0.6938775510204082,0.4,1594.7436606531635,1585.0327057315064,2,19.607038759683338,0
693,LAC,1610612746,2020-02-05,128,111,0.506,0.444,0.737,51,14,5,0.7,0.7,1585.0327057315064,1594.7436606531635,2,21.03382476312455,1
694,DEN,1610612743,2020-02-05,98,95,0.433,0.233,0.722,52,11,5,0.6862745098039216,0.6,1587.6412915185588,1576.4118531962367,1,16.342172119591147,1
695,UTA,1610612762,2020-02-05,95,98,0.419,0.359,0.643,46,14,1,0.6530612244897959,0.9,1576.4118531962367,1587.6412915185588,-4,20.15770277588196,0
696,DAL,1610612742,2020-02-05,107,121,0.362,0.395,0.917,42,9,6,0.62,0.5,1586.8865709560293,1518.833057734653,2,17.24716014130042,0
697,MEM,1610612763,2020-02-05,121,107,0.528,0.48,0.75,52,11,4,0.5,0.5,1518.833057734653,1586.8865709560293,1,20.28584960614238,1
698,ATL,1610612737,2020-02-05,127,120,0.524,0.406,0.933,44,21,4,0.2549019607843137,0.2,1363.3658112496717,1372.2394568729617,-2,17.9079401869859,1
699,MIN,1610612750,2020-02-05,120,127,0.495,0.257,0.75,33,17,7,0.30612244897959184,0.3,1372.2394568729617,1363.3658112496717,-12,16.361469534588224,0
700,IND,1610612754,2020-02-05,118,119,0.524,0.487,0.813,42,19,5,0.62,0.6,1537.7711722606837,1643.9279880481588,-2,15.477102612186748,0
701,TOR,1610612761,2020-02-05,119,118,0.5,0.375,0.875,37,10,0,0.72,0.6,1643.9279880481588,1537.7711722606837,11,20.851874079478883,1
702,CLE,1610612739,2020-02-05,103,109,0.461,0.395,0.545,45,20,2,0.2549019607843137,0.4,1316.4114928561123,1583.119193015458,-4,17.926092582942353,0
703,OKC,1610612760,2020-02-05,109,103,0.469,0.346,0.8,40,12,6,0.6,0.5,1583.119193015458,1316.4114928561123,2,22.098767643454497,1
704,HOU,1610612745,2020-02-06,121,111,0.506,0.452,0.889,37,16,4,0.64,0.4,1573.784456350608,1636.7288133157765,3,16.957129177501372,1
705,LAL,1610612747,2020-02-06,111,121,0.495,0.29,0.75,38,16,4,0.7755102040816326,0.7,1636.7288133157765,1573.784456350608,2,18.570126012033093,0
706,CHI,1610612741,2020-02-06,119,125,0.495,0.448,0.609,40,16,1,0.36538461538461536,0.5,1412.5311084454095,1522.872120722871,-3,15.739339999426871,0
707,NOP,1610612740,2020-02-06,125,119,0.563,0.421,0.579,45,21,7,0.39215686274509803,0.7,1522.872120722871,1412.5311084454095,-2,18.855872601954133,1
708,ORL,1610612753,2020-02-06,103,105,0.453,0.29,0.867,39,21,9,0.43137254901960786,0.5,1453.871112735379,1398.681627283812,-1,16.284953490624403,0
709,NYK,1610612752,2020-02-06,105,103,0.467,0.3,0.684,39,14,5,0.29411764705882354,0.3,1398.681627283812,1453.871112735379,2,16.543645260982085,1
710,POR,1610612757,2020-02-06,125,117,0.533,0.486,0.75,50,12,6,0.45098039215686275,0.5,1494.4384166889295,1509.0864800023105,-1,20.8596331000257,1
711,SAS,1610612759,2020-02-06,117,125,0.446,0.357,0.893,39,4,3,0.44,0.4,1509.0864800023105,1494.4384166889295,-2,16.679851633600034,0
712,MIL,1610612749,2020-02-06,112,101,0.468,0.324,0.667,60,14,8,0.86,0.9,1702.801395632171,1534.8064569659512,2,23.726468872986693,1
713,PHI,1610612755,2020-02-06,101,112,0.374,0.422,0.571,50,11,4,0.6078431372549019,0.2,1534.8064569659512,1702.801395632171,-3,19.656851325763718,0
714,HOU,1610612745,2020-02-07,91,127,0.341,0.229,0.846,29,16,5,0.6470588235294118,0.4,1586.670637876542,1438.9288833125001,4,17.850169119457636,0
715,PHX,1610612756,2020-02-07,127,91,0.558,0.484,0.963,51,23,9,0.39215686274509803,0.3,1438.9288833125001,1586.670637876542,-4,16.22067038849764,1
716,BOS,1610612738,2020-02-07,112,107,0.43,0.432,0.815,47,13,8,0.7,0.7,1638.693247613558,1372.0550789371637,5,22.345758913502205,1
717,ATL,1610612737,2020-02-07,107,112,0.407,0.333,0.923,46,14,8,0.2692307692307692,0.3,1372.0550789371637,1638.693247613558,1,12.292501707988245,0
718,UTA,1610612762,2020-02-07,117,114,0.495,0.333,0.708,56,15,2,0.64,0.8,1571.0500354061069,1504.0124825247888,-5,17.615292541867987,1
719,POR,1610612757,2020-02-07,114,117,0.454,0.425,0.643,43,9,4,0.46153846153846156,0.4,1504.0124825247888,1571.0500354061069,1,18.01538008487823,0
720,IND,1610612754,2020-02-07,106,115,0.453,0.294,0.818,47,20,5,0.6078431372549019,0.6,1535.1498140411434,1646.549346267699,-3,15.039220190006919,0
721,TOR,1610612761,2020-02-07,115,106,0.477,0.447,0.824,39,16,3,0.7254901960784313,0.9,1646.549346267699,1535.1498140411434,12,18.821177823425593,1
722,MIA,1610612748,2020-02-07,97,105,0.442,0.3,0.68,42,20,5,0.68,0.4,1579.569002595047,1447.8861407773077,-1,19.407165396528267,0
723,SAC,1610612758,2020-02-07,105,97,0.488,0.432,0.5,36,14,3,0.38,0.3,1447.8861407773077,1579.569002595047,1,17.835764467656258,1
724,WAS,1610612764,2020-02-07,119,118,0.5,0.5,0.769,39,13,4,0.3469387755102041,0.6,1399.1054205011249,1570.6535812702907,-1,18.79874652963451,1
725,DAL,1610612742,2020-02-07,118,119,0.462,0.4,0.857,49,14,2,0.6078431372549019,0.6,1570.6535812702907,1399.1054205011249,-1,17.320164202280544,0
726,GSW,1610612744,2020-02-08,120,125,0.517,0.406,0.652,33,18,6,0.23076923076923078,0.3,1338.7024682203707,1623.8426317898425,-1,10.398683283641917,0
727,LAL,1610612747,2020-02-08,125,120,0.524,0.483,0.735,47,24,2,0.76,0.7,1623.8426317898425,1338.7024682203707,-1,19.3285375627881,1
728,PHX,1610612756,2020-02-08,108,117,0.437,0.281,1.0,41,14,4,0.40384615384615385,0.4,1478.6441914432187,1593.0031093086886,1,16.36660016119353,0
729,DEN,1610612743,2020-02-08,117,108,0.549,0.393,0.762,40,14,7,0.6923076923076923,0.7,1593.0031093086886,1478.6441914432187,2,18.77202973850902,1
730,ORL,1610612753,2020-02-08,95,111,0.378,0.25,0.786,46,9,6,0.4230769230769231,0.4,1448.0197604364253,1708.1492180126031,-2,15.600827399373308,0
731,MIL,1610612749,2020-02-08,111,95,0.452,0.385,0.75,62,16,5,0.8627450980392157,0.8,1708.1492180126031,1448.0197604364253,3,23.21136284753833,1
732,DET,1610612765,2020-02-08,92,95,0.493,0.448,0.688,28,16,7,0.35185185185185186,0.3,1412.1547551458625,1404.5329795827658,-1,16.92398059420631,0
733,NYK,1610612752,2020-02-08,95,92,0.447,0.364,0.647,47,15,6,0.3076923076923077,0.4,1404.5329795827658,1412.1547551458625,3,13.975965333163513,1
734,NOP,1610612740,2020-02-08,124,117,0.463,0.395,0.84,53,15,2,0.40384615384615385,0.7,1527.7939378584945,1528.9837639452344,1,17.403307203767163,1
735,IND,1610612754,2020-02-08,117,124,0.53,0.346,0.741,37,14,9,0.5961538461538461,0.5,1528.9837639452344,1527.7939378584945,-4,17.698358782985277,0
736,SAC,1610612758,2020-02-08,122,102,0.523,0.543,0.65,39,11,2,0.39215686274509803,0.4,1461.7067567865045,1499.5124141664512,2,17.182664922671503,1
737,SAS,1610612759,2020-02-08,102,122,0.506,0.292,0.722,41,15,4,0.43137254901960786,0.4,1499.5124141664512,1461.7067567865045,-3,17.24611290876463,0
738,CHA,1610612766,2020-02-08,100,116,0.437,0.306,0.722,39,11,4,0.3137254901960784,0.2,1334.0270517775784,1563.8268512422528,-4,11.885201241880088,0
739,DAL,1610612742,2020-02-08,116,100,0.506,0.486,1.0,46,12,6,0.5961538461538461,0.5,1563.8268512422528,1334.0270517775784,-2,17.266904684320977,1
740,LAC,1610612746,2020-02-08,115,142,0.477,0.346,0.828,43,15,5,0.7058823529411765,0.7,1600.2073637896228,1363.5501891854697,3,19.335155920609488,0
741,MIN,1610612750,2020-02-08,142,115,0.547,0.591,0.667,46,13,3,0.3,0.2,1363.5501891854697,1600.2073637896228,-13,11.504375640522184,1
742,TOR,1610612761,2020-02-08,119,118,0.474,0.4,0.714,48,7,5,0.7307692307692307,0.6,1652.715396363608,1480.4531893774752,13,18.850483621382242,1
743,BKN,1610612751,2020-02-08,118,119,0.446,0.364,0.833,46,9,5,0.46,0.2,1480.4531893774752,1652.715396363608,2,15.774639382462317,0
744,CHI,1610612741,2020-02-09,111,118,0.489,0.375,0.765,42,18,3,0.3584905660377358,0.2,1407.609291309786,1541.335916018182,-4,16.760051697707574,0
745,PHI,1610612755,2020-02-09,118,111,0.5,0.407,0.719,44,16,6,0.6037735849056604,0.9,1541.335916018182,1407.609291309786,1,19.657916688545136,1
746,HOU,1610612745,2020-02-09,113,114,0.463,0.357,0.714,36,8,5,0.6346153846153846,0.7,1546.9553297458235,1575.3448065646528,-1,19.548279459405293,0
747,UTA,1610612762,2020-02-09,114,113,0.488,0.395,0.833,48,16,4,0.6470588235294118,0.6,1575.3448065646528,1546.9553297458235,1,19.026292809158885,1
748,CLE,1610612739,2020-02-09,92,133,0.368,0.212,0.682,45,16,1,0.25,0.0,1314.1526551526974,1560.414440658424,-5,13.638702375747455,0
749,LAC,1610612746,2020-02-09,133,92,0.57,0.333,0.75,52,12,6,0.6923076923076923,0.6,1560.414440658424,1314.1526551526974,-1,12.958102689911948,1
750,MIA,1610612748,2020-02-09,109,115,0.398,0.408,0.786,49,13,5,0.6666666666666666,0.3,1565.7483865858503,1499.7177113662428,-2,13.674616398533495,0
751,POR,1610612757,2020-02-09,115,109,0.471,0.452,0.727,43,14,6,0.4528301886792453,0.6,1499.7177113662428,1565.7483865858503,-1,20.951203874207252,1
752,ATL,1610612737,2020-02-09,140,135,0.454,0.35,0.903,50,15,8,0.2641509433962264,0.5,1369.9985920818322,1410.2812692716202,-1,16.399641078947433,1
753,NYK,1610612752,2020-02-09,135,140,0.473,0.382,0.72,56,18,6,0.32075471698113206,0.4,1410.2812692716202,1369.9985920818322,4,14.184088459915502,0
754,MEM,1610612763,2020-02-09,106,99,0.422,0.156,0.6,62,15,4,0.5,0.5,1523.1887659877289,1405.9321505291628,-1,19.143455753785688,1
755,WAS,1610612764,2020-02-09,99,106,0.35,0.212,0.759,50,7,4,0.36,0.7,1405.9321505291628,1523.1887659877289,1,20.863340912929452,0
756,MIA,1610612748,2020-02-10,113,101,0.494,0.364,0.714,45,12,3,0.6538461538461539,0.3,1556.0512358547433,1336.8427212612735,-3,22.188760375040857,1
757,GSW,1610612744,2020-02-10,101,113,0.39,0.324,0.882,40,16,2,0.22641509433962265,0.2,1336.8427212612735,1556.0512358547433,-2,19.17979256117237,0
758,PHX,1610612756,2020-02-10,100,125,0.421,0.355,0.806,29,13,2,0.39622641509433965,0.4,1472.5599910708331,1625.7023787489397,-1,14.63669452500699,0
759,LAL,1610612747,2020-02-10,125,100,0.516,0.378,0.68,59,16,4,0.7647058823529411,0.7,1625.7023787489397,1472.5599910708331,1,19.541392210185155,1
760,ATL,1610612737,2020-02-10,126,135,0.534,0.432,0.941,31,12,5,0.2777777777777778,0.3,1378.1096526991491,1443.7650799964626,1,17.92392552115124,0
761,ORL,1610612753,2020-02-10,135,126,0.526,0.474,0.773,45,11,5,0.41509433962264153,0.3,1443.7650799964626,1378.1096526991491,-3,15.946791264358913,1
762,DET,1610612765,2020-02-10,76,87,0.354,0.2,0.846,52,21,5,0.34545454545454546,0.3,1406.4064654570082,1329.0311331698417,-2,16.817657597681936,0
763,CHA,1610612766,2020-02-10,87,76,0.375,0.25,0.857,45,12,3,0.3076923076923077,0.2,1329.0311331698417,1406.4064654570082,-5,14.398090145783918,1
764,SAC,1610612758,2020-02-10,111,123,0.416,0.326,0.722,49,13,5,0.40384615384615385,0.4,1480.4286512677756,1712.4038984525657,3,18.15656522229916,0
765,MIL,1610612749,2020-02-10,123,111,0.448,0.429,0.826,55,13,5,0.8653846153846154,0.9,1712.4038984525657,1480.4286512677756,4,15.284780110435804,1
766,IND,1610612754,2020-02-10,105,106,0.489,0.233,0.727,40,6,3,0.5849056603773585,0.4,1520.5341462948197,1478.5307083652308,-5,16.62735935842843,0
767,BKN,1610612751,2020-02-10,106,105,0.402,0.324,0.75,53,10,7,0.45098039215686275,0.1,1478.5307083652308,1520.5341462948197,-1,18.042487579806902,1
768,UTA,1610612762,2020-02-10,123,119,0.59,0.429,0.762,45,21,2,0.6538461538461539,0.6,1578.9747384751936,1568.8227698499895,2,17.03163789002862,1
769,DAL,1610612742,2020-02-10,119,123,0.47,0.349,0.839,26,7,3,0.6037735849056604,0.4,1568.8227698499895,1578.9747384751936,1,18.49389895116362,0
770,TOR,1610612761,2020-02-10,137,126,0.573,0.515,0.783,41,20,4,0.7358490566037735,0.7,1654.6378773758524,1403.3431123166686,14,16.20310811166045,1
771,MIN,1610612750,2020-02-10,126,137,0.453,0.45,0.857,38,23,4,0.3137254901960784,0.2,1403.3431123166686,1654.6378773758524,1,22.674535929170762,0
772,CHI,1610612741,2020-02-11,114,126,0.478,0.41,0.714,44,22,4,0.35185185185185186,0.2,1402.7982937615268,1400.7423522701504,-5,16.03699476472921,0
773,WAS,1610612764,2020-02-11,126,114,0.539,0.344,0.792,44,17,6,0.35294117647058826,0.7,1400.7423522701504,1402.7982937615268,-1,21.314956778442095,1
774,OKC,1610612760,2020-02-11,106,114,0.459,0.355,0.81,35,14,2,0.6037735849056604,0.5,1586.1273284184988,1475.6252218809477,-1,21.44058099567397,0
775,SAS,1610612759,2020-02-11,114,106,0.488,0.28,0.926,46,12,7,0.41509433962264153,0.3,1475.6252218809477,1586.1273284184988,-5,15.753980471158446,1
776,NOP,1610612740,2020-02-11,138,117,0.533,0.412,0.813,50,14,5,0.41509433962264153,0.5,1536.2435555089091,1509.41486209735,2,18.87566839331098,1
777,POR,1610612757,2020-02-11,117,138,0.473,0.241,0.786,40,15,3,0.46296296296296297,0.4,1509.41486209735,1536.2435555089091,1,18.716109865832433,0
778,WAS,1610612764,2020-02-12,114,96,0.476,0.357,0.727,40,14,7,0.36538461538461536,0.2,1412.466707335723,1402.1702086543032,1,20.89277393161965,1
779,NYK,1610612752,2020-02-12,96,114,0.409,0.13,0.724,52,22,3,0.3148148148148148,0.4,1402.1702086543032,1412.466707335723,-1,12.896919257415234,0
780,PHX,1610612756,2020-02-12,112,106,0.462,0.378,0.933,40,14,4,0.3888888888888889,0.4,1462.5563990398407,1332.4737624164604,-2,12.450317027425298,1
781,GSW,1610612744,2020-02-12,106,112,0.506,0.355,0.895,38,22,7,0.2222222222222222,0.2,1332.4737624164604,1462.5563990398407,-3,16.50093444006479,0
782,BKN,1610612751,2020-02-12,101,91,0.409,0.257,0.8,55,17,5,0.46153846153846156,0.6,1483.2163521940797,1658.131523863185,1,17.10977351551341,1
783,TOR,1610612761,2020-02-12,91,101,0.378,0.302,0.769,42,13,4,0.7407407407407407,1.0,1658.131523863185,1483.2163521940797,15,21.861142935327305,0
784,DET,1610612765,2020-02-12,112,116,0.435,0.4,0.933,47,21,7,0.3392857142857143,0.4,1392.0968057626944,1451.2860462401402,-3,15.126470971819744,0
785,ORL,1610612753,2020-02-12,116,112,0.458,0.333,0.889,46,13,7,0.42592592592592593,0.4,1451.2860462401402,1392.0968057626944,1,16.4120413104539,1
786,CLE,1610612739,2020-02-12,127,105,0.511,0.357,0.84,55,17,6,0.24528301886792453,0.0,1305.1834514036734,1370.5886864554716,-6,17.14114634765494,1
787,ATL,1610612737,2020-02-12,105,127,0.429,0.382,0.8,38,17,5,0.2727272727272727,0.2,1370.5886864554716,1305.1834514036734,-1,20.580696886139997,0
788,MIA,1610612748,2020-02-12,101,116,0.432,0.333,0.75,37,11,4,0.660377358490566,0.4,1560.4201946995563,1585.0649016158484,1,20.356430458035746,0
789,UTA,1610612762,2020-02-12,116,101,0.482,0.389,0.87,53,15,3,0.660377358490566,0.8,1585.0649016158484,1560.4201946995563,3,17.1738290687384,1
790,MIL,1610612749,2020-02-12,111,118,0.407,0.351,0.96,44,18,5,0.8679245283018868,0.9,1716.4922405739198,1515.8485024659708,5,18.243373631767938,0
791,IND,1610612754,2020-02-12,118,111,0.523,0.333,0.792,44,16,3,0.5740740740740741,0.3,1515.8485024659708,1716.4922405739198,-6,16.83443096960366,1
792,DAL,1610612742,2020-02-12,130,111,0.565,0.425,0.81,47,12,7,0.5925925925925926,0.4,1562.7326067093347,1476.3403091464215,-1,19.537100153893864,1
793,SAC,1610612758,2020-02-12,111,130,0.414,0.308,0.773,40,5,2,0.39622641509433965,0.4,1476.3403091464215,1562.7326067093347,-1,17.537643531846257,0
