,TEAM_ABBV,TEAM_ID,DATE,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,ELO_OPP,STREAK_A,PER_A,WINNER
15297,ORL,1610612753,2015-11-06,92,87,0.429,0.36,0.773,40,13,4,0.2,0.0,1378.2305291992168,1576.486810764569,-1,11.808995875337748,1
15298,MIA,1610612748,2015-11-06,87,90,0.444,0.3,0.692,40,12,6,0.6,0.5,1496.4049754306734,1505.0729507566682,1,16.672339203256847,0
15299,IND,1610612754,2015-11-06,90,87,0.45,0.333,0.542,43,12,5,0.4,0.3333333333333333,1505.0729507566682,1496.4049754306734,2,11.82490170230438,1
15300,ORL,1610612753,2015-11-07,105,97,0.47,0.462,0.875,41,13,7,0.3333333333333333,0.3333333333333333,1390.908753331838,1322.3305901878605,1,14.637243737076785,1
15301,PHI,1610612755,2015-11-07,97,105,0.45,0.333,0.538,38,17,10,0.0,0.0,1322.3305901878605,1390.908753331838,-5,13.127091570720882,0
15302,LAC,1610612746,2015-11-07,105,109,0.477,0.182,0.68,41,12,5,0.8,1.0,1650.7648173223026,1558.7145181478143,-1,15.660818243456033,0
15303,HOU,1610612745,2015-11-07,109,105,0.442,0.233,0.897,47,14,3,0.5,0.5,1558.7145181478143,1650.7648173223026,3,16.127395268940155,1
15304,BKN,1610612751,2015-11-07,86,94,0.415,0.333,0.789,52,18,3,0.0,0.0,1429.5222477161587,1456.8475192115147,-6,12.718787534586992,0
15305,MIL,1610612749,2015-11-07,94,86,0.451,0.4,0.75,41,17,6,0.5,0.3333333333333333,1456.8475192115147,1429.5222477161587,3,12.515264162647574,1
15306,ATL,1610612737,2015-11-07,114,99,0.467,0.394,1.0,39,14,4,0.8571428571428571,0.6666666666666666,1583.5222012996269,1485.5054890460171,6,19.1261302024272,1
15307,WAS,1610612764,2015-11-07,99,114,0.487,0.333,0.882,41,25,3,0.6,0.6666666666666666,1485.5054890460171,1583.5222012996269,-1,15.288468193437671,0
15308,NOP,1610612740,2015-11-07,98,107,0.453,0.321,0.846,42,12,6,0.0,0.0,1482.5617528543744,1526.0322703170505,-5,16.313117421041433,0
15309,DAL,1610612742,2015-11-07,107,98,0.476,0.375,0.818,42,11,2,0.4,0.0,1526.0322703170505,1482.5617528543744,-2,15.969177725457858,1
15310,GSW,1610612744,2015-11-07,103,94,0.413,0.205,0.864,46,18,2,1.0,1.0,1738.6338177719276,1412.2253388923884,6,23.202426070504504,1
15311,SAC,1610612758,2015-11-07,94,103,0.437,0.316,0.75,45,22,3,0.16666666666666666,0.25,1412.2253388923884,1738.6338177719276,-4,14.91573371501671,0
15312,NYK,1610612752,2015-11-08,99,95,0.393,0.333,0.828,52,9,5,0.3333333333333333,0.0,1357.1790916594448,1337.4661800874067,-3,14.677576846976576,1
15313,LAL,1610612747,2015-11-08,95,99,0.383,0.333,0.609,46,10,3,0.2,0.5,1337.4661800874067,1357.1790916594448,1,14.507658916204022,0
15314,IND,1610612754,2015-11-08,97,101,0.433,0.333,0.684,47,7,4,0.5,0.5,1510.486579315661,1615.509335813919,3,12.686584269708543,0
15315,CLE,1610612739,2015-11-08,101,97,0.458,0.333,0.68,48,10,4,0.8333333333333334,1.0,1615.509335813919,1510.486579315661,5,17.890367406665952,1
15316,MIA,1610612748,2015-11-08,96,76,0.422,0.4,0.72,48,11,8,0.5,0.6666666666666666,1490.9913468716807,1563.808586631948,-1,15.057477862671977,1
15317,TOR,1610612761,2015-11-08,76,96,0.394,0.158,0.773,38,18,5,0.8333333333333334,0.75,1563.808586631948,1490.9913468716807,-1,13.781250767905872,0
15318,DET,1610612765,2015-11-08,120,103,0.49,0.367,0.682,46,9,5,0.8,1.0,1505.4190174066998,1562.0266657114785,1,12.985134062280625,1
15319,POR,1610612757,2015-11-08,103,120,0.539,0.36,0.667,40,23,2,0.6666666666666666,0.6666666666666666,1562.0266657114785,1505.4190174066998,3,15.2171302919936,0
15320,OKC,1610612760,2015-11-08,124,103,0.521,0.2,0.733,52,15,8,0.5,0.6666666666666666,1562.1275431971362,1495.6273019279913,-3,18.674416172915397,1
15321,PHX,1610612756,2015-11-08,103,124,0.452,0.438,0.769,33,23,1,0.5,0.5,1495.6273019279913,1562.1275431971362,-1,15.1041179085446,0
15322,PHI,1610612755,2015-11-09,88,111,0.35,0.2,0.565,52,17,9,0.0,0.0,1315.4006649680002,1528.8629474364238,-6,15.015288469548706,0
15323,CHI,1610612741,2015-11-09,111,88,0.427,0.4,0.826,58,14,10,0.5714285714285714,0.3333333333333333,1528.8629474364238,1315.4006649680002,-1,13.715297644736149,1
15324,DET,1610612765,2015-11-09,95,109,0.471,0.316,0.6,41,20,3,0.8333333333333334,1.0,1523.2391100192551,1740.6793153616263,2,15.786459059634478,0
15325,GSW,1610612744,2015-11-09,109,95,0.473,0.571,0.846,41,16,4,1.0,1.0,1740.6793153616263,1523.2391100192551,7,22.247179512407385,1
15326,MEM,1610612763,2015-11-09,92,94,0.438,0.182,0.69,40,14,3,0.42857142857142855,0.4,1530.5703319752458,1642.170073871113,-2,11.885415761141923,0
15327,LAC,1610612746,2015-11-09,94,92,0.412,0.263,0.892,40,18,8,0.6666666666666666,0.75,1642.170073871113,1530.5703319752458,-2,17.921576512761604,1
15328,IND,1610612754,2015-11-09,97,84,0.442,0.44,0.818,42,18,4,0.42857142857142855,0.5,1506.3641261149237,1397.8386785516982,-1,14.326426751473178,1
15329,ORL,1610612753,2015-11-09,84,97,0.397,0.303,0.706,44,22,3,0.42857142857142855,0.5,1397.8386785516982,1506.3641261149237,2,13.048691453788429,0
15330,MIN,1610612750,2015-11-09,117,107,0.575,0.467,0.818,40,19,5,0.6,1.0,1370.9855859030502,1592.5752031205664,1,14.37998753804181,1
15331,ATL,1610612737,2015-11-09,107,117,0.512,0.419,0.857,27,17,6,0.875,0.75,1592.5752031205664,1370.9855859030502,7,19.234153854571666,0
15332,SAS,1610612759,2015-11-09,106,88,0.529,0.261,0.727,46,16,7,0.6666666666666666,0.5,1671.2417281470737,1410.1798413026897,1,16.836172991887118,1
15333,SAC,1610612758,2015-11-09,88,106,0.405,0.368,0.684,42,19,5,0.14285714285714285,0.2,1410.1798413026897,1671.2417281470737,-5,17.056333174133194,0
15334,DEN,1610612743,2015-11-09,108,104,0.519,0.368,0.656,47,15,7,0.3333333333333333,0.0,1440.944952064865,1544.2065730989232,-2,16.977418274664085,1
15335,POR,1610612757,2015-11-09,104,108,0.396,0.345,0.815,39,10,3,0.5714285714285714,0.6666666666666666,1544.2065730989232,1440.944952064865,-1,15.250818660294515,0
15336,UTA,1610612762,2015-11-10,114,118,0.488,0.455,0.857,37,16,0,0.6666666666666666,0.75,1561.3536539613879,1619.6317890146563,2,15.584935018683552,0
15337,CLE,1610612739,2015-11-10,118,114,0.5,0.458,0.767,35,17,6,0.8571428571428571,1.0,1619.6317890146563,1561.3536539613879,6,14.542314145907428,1
15338,LAL,1610612747,2015-11-10,88,101,0.442,0.5,0.75,36,18,7,0.16666666666666666,0.3333333333333333,1331.5928848477467,1511.977813654051,-1,16.83428105884039,0
15339,MIA,1610612748,2015-11-10,101,88,0.452,0.25,0.741,47,12,7,0.5714285714285714,0.75,1511.977813654051,1331.5928848477467,1,15.882393907010874,1
15340,CHA,1610612766,2015-11-10,104,95,0.487,0.308,0.741,34,16,5,0.3333333333333333,0.25,1451.1845199111265,1390.705471636717,-1,18.722545594029953,1
15341,MIN,1610612750,2015-11-10,95,104,0.45,0.474,0.737,48,22,4,0.6666666666666666,0.0,1390.705471636717,1451.1845199111265,2,14.433859832208437,0
15342,WAS,1610612764,2015-11-10,101,125,0.392,0.208,0.769,41,8,5,0.5,0.5,1476.4524872250777,1575.1761571651566,-2,13.16427747619224,0
15343,OKC,1610612760,2015-11-10,125,101,0.512,0.652,0.759,53,13,2,0.5714285714285714,0.3333333333333333,1575.1761571651566,1476.4524872250777,1,18.229712974626757,1
15344,NYK,1610612752,2015-11-10,111,109,0.442,0.478,0.889,44,10,7,0.42857142857142855,0.6666666666666666,1363.0523868991047,1542.8221198495776,1,13.517753306006735,1
15345,TOR,1610612761,2015-11-10,109,111,0.44,0.235,0.795,49,12,6,0.7142857142857143,1.0,1542.8221198495776,1363.0523868991047,-2,13.837705182565031,0
15346,DAL,1610612742,2015-11-10,105,120,0.443,0.25,0.846,44,13,4,0.5,0.6666666666666666,1534.2681226670045,1474.3259005044204,1,13.58255953477288,0
15347,NOP,1610612740,2015-11-10,120,105,0.5,0.424,0.778,48,11,5,0.0,0.0,1474.3259005044204,1534.2681226670045,-6,11.476481406721865,1
15348,PHI,1610612755,2015-11-11,103,119,0.46,0.414,0.647,37,12,7,0.0,0.0,1308.4128693875743,1534.4939954489068,-7,12.267919525283457,0
15349,TOR,1610612761,2015-11-11,119,103,0.483,0.278,0.903,56,8,7,0.625,0.6,1534.4939954489068,1308.4128693875743,-3,10.576792478233672,1
15350,BOS,1610612738,2015-11-11,91,102,0.416,0.167,0.719,36,18,3,0.5,0.5,1552.0013604481876,1514.2267771990782,2,19.32588039461861,0
15351,IND,1610612754,2015-11-11,102,91,0.481,0.353,0.645,41,19,6,0.5,0.3333333333333333,1514.2267771990782,1552.0013604481876,1,13.237252426700639,1
15352,ORL,1610612753,2015-11-11,101,99,0.4,0.464,0.667,54,8,4,0.375,0.3333333333333333,1389.9760274675436,1325.9936095445396,-1,13.155803430215085,1
15353,LAL,1610612747,2015-11-11,99,101,0.494,0.318,0.778,43,14,7,0.14285714285714285,0.25,1325.9936095445396,1389.9760274675436,-2,15.372184144008635,0
15354,BKN,1610612751,2015-11-11,106,98,0.429,0.471,0.824,60,11,11,0.0,0.0,1421.334527296247,1567.309261599004,-7,12.404890914055388,1
15355,HOU,1610612745,2015-11-11,98,106,0.429,0.235,0.5,45,7,9,0.5714285714285714,0.5,1567.309261599004,1421.334527296247,4,16.792359718886107,0
15356,SAS,1610612759,2015-11-11,113,101,0.561,0.467,0.778,42,11,4,0.7142857142857143,0.6,1675.82806095046,1535.322047683487,2,17.753809019413147,1
15357,POR,1610612757,2015-11-11,101,113,0.443,0.409,0.609,36,9,3,0.5,0.5,1535.322047683487,1675.82806095046,-2,16.361504032100214,0
15358,NOP,1610612740,2015-11-11,98,106,0.446,0.483,0.667,40,19,0,0.14285714285714285,0.0,1490.883399724996,1572.8553173868995,1,12.259748133012854,0
15359,ATL,1610612737,2015-11-11,106,98,0.488,0.385,0.75,44,13,7,0.7777777777777778,0.6,1572.8553173868995,1490.883399724996,-1,19.12514753944697,1
15360,DAL,1610612742,2015-11-11,118,108,0.553,0.458,0.767,44,14,3,0.42857142857142855,0.3333333333333333,1517.7106234464288,1645.2281357123418,-1,14.037390784690952,1
15361,LAC,1610612746,2015-11-11,108,118,0.43,0.444,0.667,41,10,2,0.7142857142857143,0.5,1645.2281357123418,1517.7106234464288,1,16.74353678058976,0
15362,SAC,1610612758,2015-11-11,101,92,0.5,0.563,0.75,46,19,2,0.125,0.16666666666666666,1405.5935084993034,1518.365749433954,-6,16.38792417825816,1
15363,DET,1610612765,2015-11-11,92,101,0.382,0.281,0.75,45,16,3,0.7142857142857143,0.75,1518.365749433954,1405.5935084993034,-1,13.608362827932954,0
15364,DEN,1610612743,2015-11-11,103,102,0.494,0.333,0.708,36,14,6,0.42857142857142855,0.3333333333333333,1449.8294774803012,1454.6622578059673,1,16.14922422317435,1
15365,MIL,1610612749,2015-11-11,102,103,0.532,0.455,0.889,33,17,4,0.5,0.6666666666666666,1454.6622578059673,1449.8294774803012,-1,13.974569244598467,0
15366,NYK,1610612752,2015-11-11,93,95,0.488,0.19,0.714,52,17,5,0.5,0.75,1371.3805112997754,1458.8690616443141,2,11.670561576844376,0
15367,CHA,1610612766,2015-11-11,95,93,0.417,0.348,0.607,33,5,5,0.42857142857142855,0.5,1458.8690616443141,1371.3805112997754,1,16.88990488671894,1
15368,GSW,1610612744,2015-11-11,100,84,0.48,0.407,0.739,36,23,8,1.0,1.0,1745.5526759469274,1527.512270134017,8,19.528945141105996,1
15369,MEM,1610612763,2015-11-11,84,100,0.343,0.2,0.917,41,21,5,0.375,0.5,1527.512270134017,1745.5526759469274,-3,12.861836258092039,0
15370,PHX,1610612756,2015-11-12,118,104,0.53,0.467,0.762,46,21,3,0.42857142857142855,0.5,1482.578687959971,1629.6109241186596,-2,14.716126064110702,1
15371,LAC,1610612746,2015-11-12,104,118,0.444,0.346,0.536,37,15,3,0.625,0.3333333333333333,1629.6109241186596,1482.578687959971,-1,8.015013145873013,0
15372,UTA,1610612762,2015-11-12,91,92,0.382,0.235,0.76,42,10,9,0.5714285714285714,0.6,1556.3151894123146,1517.5770889572582,-1,16.33934765059529,0
15373,MIA,1610612748,2015-11-12,92,91,0.468,0.308,0.64,47,15,11,0.625,0.8,1517.5770889572582,1556.3151894123146,2,15.736967632596164,1
15374,GSW,1610612744,2015-11-12,129,116,0.539,0.474,0.938,33,11,7,1.0,1.0,1750.863078815636,1383.0209299035293,9,19.49082268196399,1
15375,MIN,1610612750,2015-11-12,116,129,0.494,0.333,0.75,47,13,1,0.5714285714285714,0.0,1383.0209299035293,1750.863078815636,-1,14.524061185152526,0
15376,CHA,1610612766,2015-11-13,97,102,0.379,0.455,0.833,45,7,4,0.5,0.4,1462.2711681974604,1535.8507430168497,2,18.649839987038884,0
15377,CHI,1610612741,2015-11-13,102,97,0.44,0.25,0.774,57,11,6,0.625,0.75,1535.8507430168497,1462.2711681974604,1,13.179460148861489,1
15378,CLE,1610612739,2015-11-13,90,84,0.423,0.214,0.581,49,12,1,0.875,0.6666666666666666,1624.6702535637296,1367.9784047466292,7,15.491412319731854,1
15379,NYK,1610612752,2015-11-13,84,90,0.367,0.333,0.81,46,15,4,0.4444444444444444,0.25,1367.9784047466292,1624.6702535637296,-1,14.868958988014102,0
15380,ATL,1610612737,2015-11-13,93,106,0.474,0.3,0.75,35,17,2,0.8,1.0,1579.402070337879,1539.417201773575,1,19.017944066265436,0
15381,BOS,1610612738,2015-11-13,106,93,0.408,0.333,0.917,50,10,7,0.42857142857142855,0.4,1539.417201773575,1579.402070337879,-1,16.93522589188758,1
15382,UTA,1610612762,2015-11-13,93,102,0.391,0.32,0.739,41,17,6,0.5,0.5,1551.6808547523342,1393.7355630882694,-2,8.845497029605111,0
15383,ORL,1610612753,2015-11-13,102,93,0.421,0.37,0.903,45,22,11,0.4444444444444444,0.5,1393.7355630882694,1551.6808547523342,1,15.714125708099015,1
15384,MIN,1610612750,2015-11-13,103,107,0.506,0.35,0.923,39,16,0,0.5,1.0,1380.9872386384245,1526.8109358736908,-2,14.750394958563868,0
15385,IND,1610612754,2015-11-13,107,103,0.477,0.4,0.652,40,11,5,0.5555555555555556,0.6,1526.8109358736908,1380.9872386384245,2,12.899829040023297,1
15386,LAL,1610612747,2015-11-13,82,90,0.33,0.333,0.833,57,22,7,0.125,0.2,1322.2340739238139,1533.327835040111,-3,13.685475799428488,0
15387,DAL,1610612742,2015-11-13,90,82,0.366,0.259,0.793,48,15,4,0.5,0.5,1533.327835040111,1322.2340739238139,1,15.882140878120877,1
15388,BKN,1610612751,2015-11-13,109,111,0.472,0.381,0.81,44,15,4,0.125,0.2,1435.6959577621114,1419.6483123049068,1,14.07003716086567,0
15389,SAC,1610612758,2015-11-13,111,109,0.426,0.407,0.769,50,14,3,0.2222222222222222,0.2857142857142857,1419.6483123049068,1435.6959577621114,1,13.496613495667354,1
15390,HOU,1610612745,2015-11-13,98,107,0.429,0.31,0.742,40,20,8,0.5,0.6666666666666666,1552.9478311331395,1453.9435128957393,-1,17.0054346212442,0
15391,DEN,1610612743,2015-11-13,107,98,0.457,0.45,0.75,46,19,4,0.5,0.5,1453.9435128957393,1552.9478311331395,2,14.780148964825651,1
15392,NOP,1610612740,2015-11-13,81,100,0.366,0.304,0.7,38,15,4,0.125,0.0,1484.3366467740166,1539.58768705726,-1,13.060415629650208,0
15393,TOR,1610612761,2015-11-13,100,81,0.442,0.429,0.852,48,16,5,0.6666666666666666,0.6666666666666666,1539.58768705726,1484.3366467740166,1,16.21031150967667,1
15394,PHI,1610612755,2015-11-13,85,102,0.349,0.294,0.714,43,18,7,0.0,0.0,1303.3191777792213,1587.658913411906,-8,13.08767898107026,0
15395,OKC,1610612760,2015-11-13,102,85,0.402,0.32,0.762,55,13,13,0.625,0.75,1587.658913411906,1303.3191777792213,2,18.55965258830457,1
15396,POR,1610612757,2015-11-13,100,101,0.478,0.364,0.897,43,22,10,0.4444444444444444,0.5,1528.87545107141,1522.2018672653082,-3,10.715609487618686,0
15397,MEM,1610612763,2015-11-13,101,100,0.419,0.375,0.852,35,10,0,0.3333333333333333,0.3333333333333333,1522.2018672653082,1528.87545107141,-4,11.688352926850229,1
15398,GSW,1610612744,2015-11-14,107,99,0.443,0.353,0.9,50,15,10,1.0,1.0,1752.896770080741,1430.5753345598941,10,20.732619072619904,1
15399,BKN,1610612751,2015-11-14,99,107,0.418,0.111,0.938,50,13,4,0.1111111111111111,0.16666666666666666,1430.5753345598941,1752.896770080741,-1,13.64994701270848,0
15400,SAS,1610612759,2015-11-14,92,83,0.388,0.313,0.84,54,14,7,0.75,1.0,1682.274657562537,1299.431340450627,3,13.512811651803093,1
15401,PHI,1610612755,2015-11-14,83,92,0.402,0.364,0.818,41,15,3,0.0,0.0,1299.431340450627,1682.274657562537,-9,12.706687054995745,0
15402,DEN,1610612743,2015-11-14,81,105,0.347,0.171,0.875,42,13,6,0.5555555555555556,0.5,1467.4479513950146,1502.9798171657776,3,12.461106931223314,0
15403,PHX,1610612756,2015-11-14,105,81,0.44,0.458,0.769,57,20,1,0.5,0.6,1502.9798171657776,1467.4479513950146,1,13.907656941762088,1
15404,DET,1610612765,2015-11-14,96,101,0.446,0.259,0.657,42,15,2,0.625,0.6,1504.3109456283507,1609.2097949128529,-2,15.878352876047217,0
15405,LAC,1610612746,2015-11-14,101,96,0.468,0.368,0.769,42,14,4,0.5555555555555556,0.8,1609.2097949128529,1504.3109456283507,-2,16.41387877756786,1
15406,HOU,1610612745,2015-11-14,98,110,0.381,0.265,0.781,43,14,5,0.4444444444444444,0.4,1539.4433926338643,1536.882124383694,-2,13.856682870454184,0
15407,DAL,1610612742,2015-11-14,110,98,0.483,0.286,0.762,45,11,7,0.5555555555555556,0.5,1536.882124383694,1539.4433926338643,2,14.117383796309507,1
15408,CLE,1610612739,2015-11-14,105,108,0.407,0.368,0.63,54,21,8,0.8888888888888888,0.75,1627.0539887566833,1450.5482223905292,8,14.855896004144691,0
15409,MIL,1610612749,2015-11-14,108,105,0.422,0.375,0.727,51,13,9,0.4444444444444444,0.4,1450.5482223905292,1627.0539887566833,-2,14.237578826149548,1
15410,ORL,1610612753,2015-11-14,99,108,0.437,0.222,0.792,45,12,2,0.5,0.4,1409.6199334458104,1463.9697309783282,2,15.682450060524094,0
15411,WAS,1610612764,2015-11-14,108,99,0.47,0.414,0.692,49,11,6,0.42857142857142855,0.3333333333333333,1463.9697309783282,1409.6199334458104,-3,15.762514236711393,1
15412,DET,1610612765,2015-11-15,85,97,0.365,0.259,0.533,46,12,2,0.5555555555555556,0.5,1499.721192695529,1318.679784580231,-3,10.761468675848592,0
15413,LAL,1610612747,2015-11-15,97,85,0.413,0.316,0.744,46,16,5,0.1111111111111111,0.0,1318.679784580231,1499.721192695529,-4,14.142143997355786,1
15414,NYK,1610612752,2015-11-15,95,87,0.432,0.222,0.789,41,9,4,0.4,0.2,1365.5946695536754,1471.58516684731,-2,15.768587908646488,1
15415,NOP,1610612740,2015-11-15,87,95,0.451,0.286,0.895,36,18,5,0.1111111111111111,0.0,1471.58516684731,1365.5946695536754,-2,14.959353773930257,0
15416,ATL,1610612737,2015-11-15,96,97,0.487,0.364,0.824,33,15,5,0.7272727272727273,0.6666666666666666,1565.29407548967,1535.7964843947932,-1,18.690020487810155,0
15417,UTA,1610612762,2015-11-15,97,96,0.513,0.333,0.706,40,20,7,0.4444444444444444,0.42857142857142855,1535.7964843947932,1565.29407548967,-3,16.441732315630798,1
15418,SAC,1610612758,2015-11-15,107,101,0.513,0.4,0.792,42,20,5,0.3,0.375,1424.768935507124,1552.3391669839666,2,15.072292034429218,1
15419,TOR,1610612761,2015-11-15,101,107,0.437,0.484,0.714,36,16,1,0.7,0.6666666666666666,1552.3391669839666,1424.768935507124,2,16.327744261126007,0
15420,MEM,1610612763,2015-11-15,114,106,0.563,0.529,0.926,34,16,6,0.4,0.3333333333333333,1526.3435177854442,1377.5702989154574,1,12.264821897309185,1
15421,MIN,1610612750,2015-11-15,106,114,0.5,0.313,0.905,33,12,2,0.4444444444444444,0.0,1377.5702989154574,1526.3435177854442,-3,12.44523335672541,0
15422,CHA,1610612766,2015-11-15,106,94,0.494,0.29,0.789,37,12,9,0.4444444444444444,0.6666666666666666,1457.0118551323555,1524.733800551274,-1,18.535652437292356,1
15423,POR,1610612757,2015-11-15,94,106,0.393,0.238,0.905,46,12,3,0.4,0.4,1524.733800551274,1457.0118551323555,-4,14.54292897943537,0
15424,OKC,1610612760,2015-11-15,85,100,0.364,0.24,0.793,34,18,6,0.6666666666666666,0.8,1591.5467507405003,1553.525196621784,3,16.868796530521244,0
15425,BOS,1610612738,2015-11-15,100,85,0.476,0.391,0.65,47,18,7,0.5,0.5,1553.525196621784,1591.5467507405003,1,15.602474536297317,1
15426,DAL,1610612742,2015-11-16,92,86,0.395,0.292,0.833,39,19,2,0.6,0.6,1548.6281871447993,1297.9498489149498,3,16.059889176218014,1
15427,PHI,1610612755,2015-11-16,86,92,0.447,0.227,0.65,46,27,4,0.0,0.0,1297.9498489149498,1548.6281871447993,-10,12.338349262420921,0
15428,POR,1610612757,2015-11-16,80,93,0.413,0.368,0.846,39,12,3,0.36363636363636365,0.3333333333333333,1510.0629234920766,1683.756149098214,-5,13.906188707703633,0
15429,SAS,1610612759,2015-11-16,93,80,0.427,0.304,0.769,47,6,10,0.7777777777777778,1.0,1683.756149098214,1510.0629234920766,4,17.92700734626784,1
15430,IND,1610612754,2015-11-16,95,96,0.402,0.429,0.667,50,13,5,0.6,0.5,1530.227875596658,1541.1100560819546,3,13.255418358431788,0
15431,CHI,1610612741,2015-11-16,96,95,0.407,0.4,0.625,48,8,9,0.6666666666666666,0.8,1541.1100560819546,1530.227875596658,2,14.702018822496488,1
15432,PHX,1610612756,2015-11-16,120,101,0.484,0.367,0.76,50,11,6,0.5555555555555556,0.6666666666666666,1519.2418525444007,1338.7981050369237,2,13.58021417654536,1
15433,LAL,1610612747,2015-11-16,101,120,0.481,0.45,0.9,37,17,2,0.2,0.16666666666666666,1338.7981050369237,1519.2418525444007,1,13.838955374004918,0
15434,HOU,1610612745,2015-11-16,95,111,0.424,0.344,0.522,46,22,6,0.4,0.3333333333333333,1527.697329872759,1568.9245832484214,-3,14.769393072792878,0
15435,BOS,1610612738,2015-11-16,111,95,0.473,0.306,0.706,49,20,3,0.5555555555555556,0.6666666666666666,1568.9245832484214,1527.697329872759,2,17.2865534270981,1
15436,OKC,1610612760,2015-11-16,114,122,0.506,0.417,0.71,44,19,6,0.6,0.5,1576.147364113863,1531.1807136906184,-1,15.284454353709286,0
15437,MEM,1610612763,2015-11-16,122,114,0.44,0.706,0.923,34,10,4,0.45454545454545453,0.5,1531.1807136906184,1576.147364113863,2,16.62968671474227,1
15438,GSW,1610612744,2015-11-17,115,110,0.538,0.379,0.667,34,20,6,1.0,1.0,1754.8490646298487,1540.7004272493036,11,21.147078817717485,1
15439,TOR,1610612761,2015-11-17,110,115,0.468,0.333,0.769,40,20,2,0.6363636363636364,0.5714285714285714,1540.7004272493036,1754.8490646298487,-1,17.947291162079388,0
15440,CHA,1610612766,2015-11-17,94,102,0.439,0.25,0.68,42,7,7,0.5,0.3333333333333333,1471.682732191553,1378.4510441982181,1,17.504238490319903,0
15441,NYK,1610612752,2015-11-17,102,94,0.404,0.5,0.952,45,11,6,0.45454545454545453,0.3333333333333333,1378.4510441982181,1471.682732191553,1,14.91286318697254,1
15442,ATL,1610612737,2015-11-17,88,90,0.434,0.414,0.714,44,20,7,0.6666666666666666,0.8,1560.8038646386128,1428.6230400107863,-2,16.150629273089073,0
15443,BKN,1610612751,2015-11-17,90,88,0.44,0.45,0.538,44,12,3,0.1,0.0,1428.6230400107863,1560.8038646386128,-2,12.830983122981014,1
15444,MIN,1610612750,2015-11-17,103,91,0.371,0.19,0.771,54,8,5,0.4,0.8,1372.7331030102832,1522.2114236172386,-4,17.235917834868946,1
15445,MIA,1610612748,2015-11-17,91,103,0.456,0.208,0.467,51,22,12,0.6666666666666666,0.8333333333333334,1522.2114236172386,1372.7331030102832,3,16.408798265943204,0
15446,CLE,1610612739,2015-11-17,99,104,0.475,0.333,0.6,40,14,2,0.8,0.6,1617.4949165513049,1479.6028722388362,-1,15.469512172453262,0
15447,DET,1610612765,2015-11-17,104,99,0.429,0.333,0.806,48,13,1,0.5,0.6666666666666666,1479.6028722388362,1617.4949165513049,-4,14.747350722884887,1
15448,MIL,1610612749,2015-11-17,86,115,0.431,0.476,0.583,34,19,3,0.5,0.5,1460.1072945959077,1471.850529059566,1,15.357191023267461,0
15449,WAS,1610612764,2015-11-17,115,86,0.529,0.545,0.707,42,12,3,0.5,0.5,1471.850529059566,1460.1072945959077,1,14.227881232302694,1
15450,NOP,1610612740,2015-11-17,98,115,0.494,0.304,0.818,33,10,8,0.1,0.25,1458.7287922027672,1451.1859160163915,-3,12.015451640783692,0
15451,DEN,1610612743,2015-11-17,115,98,0.529,0.5,0.769,43,14,6,0.5,0.4,1451.1859160163915,1458.7287922027672,-1,13.104601272938918,1
15452,IND,1610612754,2015-11-18,112,85,0.457,0.444,0.8,48,19,8,0.5454545454545454,0.4,1526.3463136960802,1295.4883711410055,-1,14.655257505206666,1
15453,PHI,1610612755,2015-11-18,85,112,0.461,0.2,0.625,43,31,8,0.0,0.0,1295.4883711410055,1526.3463136960802,-11,9.443372240129175,0
15454,DEN,1610612743,2015-11-18,98,109,0.388,0.333,0.944,50,6,5,0.5454545454545454,0.5,1466.2421928319397,1689.543248044941,1,16.714203278001865,0
15455,SAS,1610612759,2015-11-18,109,98,0.488,0.5,0.8,50,10,13,0.8,1.0,1689.543248044941,1466.2421928319397,5,16.998764399424683,1
15456,PHX,1610612756,2015-11-18,97,103,0.407,0.296,0.714,43,12,4,0.6,0.7142857142857143,1526.4636868056707,1544.9916179825323,3,16.25173888318046,0
15457,CHI,1610612741,2015-11-18,103,97,0.494,0.474,0.857,47,20,2,0.7,0.5,1544.9916179825323,1526.4636868056707,3,17.63946501811043,1
15458,BOS,1610612738,2015-11-18,102,106,0.413,0.308,0.75,43,14,1,0.6,0.5,1580.926883073462,1551.0896649187437,3,16.728889236391954,0
15459,DAL,1610612742,2015-11-18,106,102,0.514,0.35,0.714,39,17,7,0.6363636363636364,0.6666666666666666,1551.0896649187437,1580.926883073462,4,15.576228078562659,1
15460,MIN,1610612750,2015-11-18,101,104,0.424,0.222,0.833,57,16,13,0.45454545454545453,0.8333333333333334,1391.3093938269126,1401.7391353645726,1,16.792384941974486,0
15461,ORL,1610612753,2015-11-18,104,101,0.373,0.429,0.619,54,9,4,0.45454545454545453,0.6,1401.7391353645726,1391.3093938269126,-1,8.086748541370968,1
15462,HOU,1610612745,2015-11-18,108,103,0.348,0.318,0.857,51,18,6,0.36363636363636365,0.2857142857142857,1515.6950300477183,1504.2758245453497,-4,14.745310823387923,1
15463,POR,1610612757,2015-11-18,103,108,0.398,0.3,0.828,48,19,7,0.3333333333333333,0.2857142857142857,1504.2758245453497,1515.6950300477183,-6,16.224522456625134,0
