,TEAM_ABBV,TEAM_ID,DATE,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,STREAK_A,PER_A,WINNER
12839,LAC,1610612746,2019-01-31,120,123,0.442,0.326,0.538,51,10,8,0.5490196078431373,0.3,1509.685869504473,-1,18.99591195984098,0
12840,IND,1610612754,2019-01-31,100,107,0.451,0.211,0.875,42,10,2,0.64,0.5,1563.4450709488215,-3,17.94281569740729,0
12841,ORL,1610612753,2019-01-31,107,100,0.463,0.44,0.909,48,15,5,0.39215686274509803,0.4,1399.2858328365282,-4,18.680916026717266,1
12842,DAL,1610612742,2019-01-31,89,93,0.409,0.28,0.714,44,12,5,0.46,0.3,1482.3593859416828,1,14.313595155265771,0
12843,DET,1610612765,2019-01-31,93,89,0.384,0.273,0.783,52,11,5,0.42857142857142855,0.4,1434.0105877976407,-2,16.084825557973335,1
12844,MIL,1610612749,2019-01-31,105,92,0.494,0.368,0.765,50,20,6,0.7346938775510204,0.7,1670.2951959878374,1,20.169987321867175,1
12845,TOR,1610612761,2019-01-31,92,105,0.398,0.259,0.846,39,16,4,0.7115384615384616,1.0,1634.4478756786982,1,20.221231234297335,0
12846,NYK,1610612752,2019-02-01,99,113,0.453,0.29,1.0,48,18,2,0.2,0.0,1271.5167874126212,-11,14.00417432950695,0
12847,BOS,1610612738,2019-02-01,113,99,0.46,0.351,0.8,43,7,7,0.6274509803921569,0.4,1626.2013086174288,2,19.373302858483285,1
12848,MIA,1610612748,2019-02-01,102,118,0.446,0.306,0.643,47,18,2,0.4897959183673469,0.5,1458.6331859966374,-1,13.618151461020068,0
12849,OKC,1610612760,2019-02-01,118,102,0.484,0.533,0.737,50,15,4,0.64,0.6,1594.8746004927445,6,22.186396664154113,1
12850,ATL,1610612737,2019-02-01,112,128,0.398,0.304,0.833,40,11,4,0.32,0.3,1366.0444681565023,-1,18.0603628566514,0
12851,UTA,1610612762,2019-02-01,128,112,0.529,0.343,0.8,51,15,6,0.5576923076923077,0.8,1603.796966505297,-1,20.31482403721081,1
12852,HOU,1610612745,2019-02-01,122,136,0.529,0.364,0.762,30,10,3,0.58,0.4,1592.0118723764692,-1,18.504281842195862,0
12853,DEN,1610612743,2019-02-01,136,122,0.622,0.452,0.87,36,8,4,0.7,0.9,1612.3544578150836,4,19.76853632393486,1
12854,MEM,1610612763,2019-02-01,92,100,0.438,0.31,0.765,40,14,3,0.38461538461538464,0.1,1382.4624026028964,-2,12.855350144621044,0
12855,CHA,1610612766,2019-02-01,100,92,0.438,0.414,0.857,40,12,7,0.48,0.7,1468.8711171065022,-1,15.432289990038994,1
12856,LAL,1610612747,2019-02-02,101,115,0.438,0.259,0.588,49,15,4,0.5192307692307693,0.4,1481.5874492671503,1,17.222937408195737,0
12857,GSW,1610612744,2019-02-02,115,101,0.473,0.324,0.947,44,10,9,0.7058823529411765,0.6,1664.1332528753194,-1,25.991794210502476,1
12858,SAS,1610612759,2019-02-02,113,108,0.478,0.391,0.889,50,11,2,0.5849056603773585,0.8,1594.0531127448194,4,19.00094555952488,1
12859,NOP,1610612740,2019-02-02,108,113,0.448,0.286,1.0,42,9,4,0.4423076923076923,0.4,1516.741587055327,-1,13.58899534244393,0
12860,PHX,1610612756,2019-02-02,112,118,0.469,0.375,0.556,37,10,5,0.20754716981132076,0.2,1280.5791504730737,-9,15.86327646545402,0
12861,ATL,1610612737,2019-02-02,118,112,0.512,0.438,0.692,53,24,5,0.3137254901960784,0.3,1361.2525098579226,-2,20.198770471704727,1
12862,ORL,1610612753,2019-02-02,102,89,0.436,0.37,0.833,49,14,8,0.40384615384615385,0.5,1413.2336968896423,1,18.87695653625191,1
12863,BKN,1610612751,2019-02-02,89,102,0.363,0.263,0.813,50,19,2,0.5283018867924528,0.4,1502.5212766897457,-1,16.459234274045762,0
12864,CLE,1610612739,2019-02-02,98,111,0.4,0.174,0.788,44,6,2,0.21153846153846154,0.1,1302.8429801402767,2,14.017313455980444,0
12865,DAL,1610612742,2019-02-02,111,98,0.476,0.41,0.789,50,13,4,0.45098039215686275,0.3,1474.8709149930917,-1,16.68190841347799,1
12866,IND,1610612754,2019-02-02,95,88,0.427,0.292,0.706,43,14,4,0.6274509803921569,0.5,1549.4972068957074,-4,18.713779854234396,1
12867,MIA,1610612748,2019-02-02,88,95,0.423,0.3,0.731,43,24,4,0.48,0.4,1450.6872946668323,-2,14.721054624953627,0
12868,DET,1610612765,2019-02-02,101,111,0.422,0.405,0.7,38,14,4,0.44,0.4,1441.4990587462319,1,15.711235374307723,0
12869,LAC,1610612746,2019-02-02,111,101,0.488,0.5,0.618,47,13,4,0.5384615384615384,0.5,1503.3693780220265,-2,17.140869695583806,1
12870,HOU,1610612745,2019-02-02,125,98,0.46,0.385,0.811,48,14,8,0.5686274509803921,0.4,1580.0963029126547,-2,17.12359815868896,1
12871,UTA,1610612762,2019-02-02,98,125,0.36,0.268,0.694,51,23,9,0.5660377358490566,0.9,1608.5889248038766,1,19.679476466572613,0
12872,PHI,1610612755,2019-02-02,108,115,0.441,0.212,0.76,46,14,5,0.6538461538461539,0.7,1632.7668199332834,2,25.72620108671955,0
12873,SAC,1610612758,2019-02-02,115,108,0.457,0.367,0.833,50,16,2,0.5098039215686274,0.7,1447.1561572437952,1,17.61608972169038,1
12874,DEN,1610612743,2019-02-02,107,106,0.472,0.394,0.714,48,10,7,0.7058823529411765,0.5,1624.2700272788982,5,21.68748405422685,1
12875,MIN,1610612750,2019-02-02,106,107,0.472,0.324,0.688,41,10,4,0.49019607843137253,0.5,1517.7449069506515,1,17.995521316914814,0
12876,CHI,1610612741,2019-02-02,118,125,0.519,0.375,1.0,39,10,2,0.23076923076923078,0.3,1294.5240366412888,1,15.990159326350284,0
12877,CHA,1610612766,2019-02-02,125,118,0.524,0.438,0.862,36,7,2,0.49019607843137253,0.8,1475.2938157075707,1,16.61847222582225,1
12878,MIL,1610612749,2019-02-02,131,115,0.495,0.436,1.0,46,12,4,0.74,0.7,1680.9817734180788,2,17.409323505701273,1
12879,WAS,1610612764,2019-02-02,115,131,0.462,0.303,0.731,46,12,6,0.43137254901960786,0.7,1487.2501373223965,1,18.25952717164312,0
12880,NYK,1610612752,2019-02-03,84,96,0.378,0.3,0.727,45,15,6,0.19607843137254902,0.0,1269.2146367804553,-12,5.8299067248543786,0
12881,MEM,1610612763,2019-02-03,96,84,0.407,0.346,0.722,49,8,4,0.37735849056603776,0.1,1376.0397040018279,-3,15.206268769595802,1
12882,BOS,1610612738,2019-02-03,134,129,0.593,0.382,0.765,38,14,6,0.6346153846153846,0.9,1628.5034592495947,3,19.73598819485116,1
12883,OKC,1610612760,2019-02-03,129,134,0.489,0.4,0.735,42,11,5,0.6470588235294118,0.7,1602.8204918225497,7,22.495501869239167,0
12884,LAC,1610612746,2019-02-03,103,121,0.427,0.167,0.862,36,13,7,0.5471698113207547,0.6,1511.5150076898321,1,15.649631366505325,0
12885,TOR,1610612761,2019-02-03,121,103,0.457,0.273,0.839,56,16,5,0.6981132075471698,0.9,1623.7612982484568,-1,17.83807793068058,1
12886,HOU,1610612745,2019-02-04,118,110,0.494,0.317,0.76,43,14,2,0.5769230769230769,0.5,1602.525135770478,1,19.02128243523179,1
12887,PHX,1610612756,2019-02-04,110,118,0.536,0.28,0.722,38,17,1,0.2037037037037037,0.2,1274.9722123856502,-10,16.8467005128148,0
12888,BKN,1610612751,2019-02-04,94,113,0.324,0.119,0.821,56,13,9,0.5185185185185185,0.9,1486.007613003285,-2,14.84702312512326,0
12889,MIL,1610612749,2019-02-04,113,94,0.426,0.256,0.68,59,11,7,0.7450980392156863,0.8,1686.9923772104335,3,21.990930767987216,1
12890,DET,1610612765,2019-02-04,129,103,0.545,0.432,0.85,53,20,8,0.43137254901960786,0.4,1433.3534290784262,-1,13.833336979480718,1
12891,DEN,1610612743,2019-02-04,103,129,0.446,0.321,0.545,32,14,3,0.7115384615384616,0.6,1626.887073504828,6,20.83091032050778,0
12892,SAC,1610612758,2019-02-04,127,112,0.556,0.406,0.609,48,8,5,0.5192307692307693,0.7,1461.8633113727399,2,17.954021996786278,1
12893,SAS,1610612759,2019-02-04,112,127,0.429,0.281,0.905,46,9,3,0.5925925925925926,0.5,1599.2297045698106,5,18.846836715360478,0
12894,ATL,1610612737,2019-02-04,137,129,0.505,0.5,0.862,50,14,2,0.3269230769230769,0.4,1366.8594479453461,1,16.055101766919964,1
12895,WAS,1610612764,2019-02-04,129,137,0.495,0.316,0.724,40,9,8,0.4230769230769231,0.7,1481.2395335300419,-1,16.893988500908755,0
12896,NOP,1610612740,2019-02-04,107,109,0.433,0.237,0.833,55,17,4,0.4339622641509434,0.5,1511.5649952303359,-2,14.41402082964728,0
12897,IND,1610612754,2019-02-04,109,107,0.451,0.357,0.708,43,9,3,0.6346153846153846,0.5,1555.1342851079085,1,18.71780901702935,1
12898,PHI,1610612755,2019-02-05,107,119,0.443,0.292,0.927,34,18,3,0.6415094339622641,0.7,1618.0596658043387,-1,23.21873881759352,0
12899,TOR,1610612761,2019-02-05,119,107,0.461,0.355,0.813,42,13,0,0.7037037037037037,0.4,1633.3725429492558,1,20.638314747239043,1
12900,NYK,1610612752,2019-02-05,92,105,0.4,0.273,0.733,44,11,4,0.19230769230769232,0.0,1261.6905495063138,-13,12.093177057165077,0
12901,DET,1610612765,2019-02-05,105,92,0.468,0.353,0.792,41,11,7,0.4423076923076923,0.3,1468.482870771231,1,17.85590224826823,1
12902,BOS,1610612738,2019-02-05,103,96,0.488,0.346,1.0,42,13,10,0.6415094339622641,0.4,1634.8903395143961,4,18.722726352785195,1
12903,CLE,1610612739,2019-02-05,96,103,0.417,0.273,0.875,47,14,0,0.20754716981132076,0.1,1297.0084120014474,-1,14.631749521953765,0
12904,MIA,1610612748,2019-02-05,118,108,0.542,0.318,0.84,46,12,7,0.47058823529411764,0.6,1445.0502164546313,-3,14.966978531233371,1
12905,POR,1610612757,2019-02-05,108,118,0.452,0.385,0.75,33,13,2,0.6153846153846154,0.9,1614.1186383674556,3,23.32352684043937,0
12906,IND,1610612754,2019-02-05,136,94,0.571,0.559,0.625,40,10,7,0.6415094339622641,0.7,1559.2209360631982,2,18.1704024700412,1
12907,LAL,1610612747,2019-02-05,94,136,0.467,0.19,0.769,34,19,3,0.5094339622641509,0.4,1475.772536685408,-1,17.84467376342042,0
12908,CHA,1610612766,2019-02-05,115,117,0.419,0.357,0.846,44,5,9,0.5,0.9,1479.1309608864883,2,17.823705984093966,0
12909,LAC,1610612746,2019-02-05,117,115,0.483,0.75,0.882,48,11,6,0.5370370370370371,0.6,1501.903762989033,-1,17.394673469675585,1
12910,OKC,1610612760,2019-02-05,132,122,0.5,0.433,0.73,49,17,2,0.6346153846153846,0.6,1596.4336115577482,-1,22.50606051933684,1
12911,ORL,1610612753,2019-02-05,122,132,0.467,0.297,0.794,40,18,4,0.41509433962264153,0.2,1429.747360576103,2,18.80518937613599,0
12912,MEM,1610612763,2019-02-05,108,106,0.419,0.441,0.724,39,8,6,0.3888888888888889,0.2,1383.5637912759694,1,11.75925255551188,1
12913,MIN,1610612750,2019-02-05,106,108,0.448,0.31,0.95,55,17,4,0.4807692307692308,0.6,1515.1278607247216,-1,15.873633509294775,0
12914,GSW,1610612744,2019-02-06,141,102,0.579,0.471,0.714,52,12,5,0.7115384615384616,0.6,1669.9481654570616,1,26.315104277280444,1
12915,SAS,1610612759,2019-02-06,102,141,0.432,0.375,0.952,30,18,5,0.5818181818181818,0.5,1578.4170516764334,-1,14.831808484053782,0
12916,CHI,1610612741,2019-02-06,120,125,0.495,0.444,0.737,36,8,6,0.22641509433962265,0.1,1290.6868914623712,-1,15.89117804528715,0
12917,NOP,1610612740,2019-02-06,125,120,0.529,0.429,0.667,46,12,6,0.42592592592592593,0.4,1507.478344275046,-3,16.850761560617585,1
12918,BKN,1610612751,2019-02-06,135,130,0.511,0.559,0.727,40,14,5,0.509090909090909,0.9,1479.4920599075242,-3,16.515842293486806,1
12919,DEN,1610612743,2019-02-06,130,135,0.505,0.371,0.81,48,13,8,0.6981132075471698,0.6,1591.7576318120232,-1,21.53639995091412,0
12920,UTA,1610612762,2019-02-06,116,88,0.5,0.393,0.656,43,16,5,0.5555555555555556,0.8,1586.1600919460532,-1,21.087637517713066,1
12921,PHX,1610612756,2019-02-06,88,116,0.467,0.176,0.789,36,22,2,0.2,0.1,1273.0765112221743,-11,14.625930312062744,0
12922,WAS,1610612764,2019-02-06,129,148,0.522,0.459,0.842,40,24,5,0.41509433962264153,0.2,1468.06959828534,-2,19.79027573039882,0
12923,MIL,1610612749,2019-02-06,148,129,0.602,0.633,0.654,34,15,3,0.75,0.9,1693.5079303061943,4,21.722281797125216,1
12924,CHA,1610612766,2019-02-06,93,99,0.404,0.243,0.706,47,14,9,0.49056603773584906,0.3,1474.6961447025913,-1,17.888106942111428,0
12925,DAL,1610612742,2019-02-06,99,93,0.404,0.306,0.706,57,13,5,0.46153846153846156,0.5,1480.705483131921,1,15.01153015281009,1
12926,SAC,1610612758,2019-02-06,101,127,0.429,0.333,0.6,54,22,6,0.5283018867924528,0.7,1482.675964266117,3,18.634527412836956,0
12927,HOU,1610612745,2019-02-06,127,101,0.45,0.392,0.944,42,12,7,0.5849056603773585,0.5,1604.420836933954,2,18.758667742714845,1
12928,LAL,1610612747,2019-02-07,129,128,0.515,0.537,0.389,43,8,6,0.5,0.4,1455.6943807899577,-2,19.446816724615807,1
12929,BOS,1610612738,2019-02-07,128,129,0.489,0.421,1.0,48,8,5,0.6481481481481481,0.9,1636.5473093470364,5,20.54391036002621,0
12930,ORL,1610612753,2019-02-07,122,112,0.542,0.423,0.913,41,13,7,0.4074074074074074,0.6,1424.675138807082,-1,19.026624933652265,1
12931,MIN,1610612750,2019-02-07,112,122,0.465,0.385,0.833,43,12,4,0.4716981132075472,0.5,1507.775135359036,-2,15.701853431524336,0
12932,POR,1610612757,2019-02-07,127,118,0.538,0.355,1.0,33,8,4,0.6037735849056604,0.8,1596.6993394482558,-1,19.422069267551244,1
12933,SAS,1610612759,2019-02-07,118,127,0.527,0.571,0.714,43,18,3,0.5714285714285714,0.5,1560.071377592702,-2,17.963615950282584,0
12934,LAC,1610612746,2019-02-07,92,116,0.435,0.353,0.632,36,21,6,0.5454545454545454,0.7,1506.3385791729302,1,11.004192364721666,0
12935,IND,1610612754,2019-02-07,116,92,0.563,0.409,0.818,42,19,12,0.6481481481481481,0.8,1579.2990919586487,3,19.357484057832995,1
12936,ATL,1610612737,2019-02-07,101,119,0.45,0.457,0.52,42,17,3,0.33962264150943394,0.5,1380.029383190048,2,21.689690458936866,0
12937,TOR,1610612761,2019-02-07,119,101,0.46,0.325,0.788,50,8,2,0.7090909090909091,0.5,1644.3616159051344,2,15.823426892189717,1
12938,OKC,1610612760,2019-02-07,117,95,0.478,0.386,0.636,44,11,2,0.6415094339622641,0.6,1601.505833326769,1,22.1679379324695,1
12939,MEM,1610612763,2019-02-07,95,117,0.442,0.292,0.87,45,24,4,0.4,0.1,1390.9165166416549,2,10.487837716844966,0
12940,PHI,1610612755,2019-02-08,117,110,0.5,0.455,0.906,42,17,5,0.6296296296296297,0.7,1607.0705928484601,-2,20.89258820985827,1
12941,DEN,1610612743,2019-02-08,110,117,0.489,0.231,0.923,40,13,3,0.6851851851851852,0.5,1581.6109691237748,-2,22.571792728738302,0
12942,PHX,1610612756,2019-02-08,107,117,0.386,0.194,0.767,48,12,1,0.19642857142857142,0.2,1268.3669728811042,-12,13.827344873559554,0
12943,GSW,1610612744,2019-02-08,117,107,0.506,0.345,0.714,49,18,9,0.7169811320754716,1.0,1688.293839540793,2,26.448157819876837,1
12944,BKN,1610612751,2019-02-08,106,125,0.415,0.317,0.938,33,13,1,0.5178571428571429,0.9,1489.6387225957726,1,16.721990539294328,0
12945,CHI,1610612741,2019-02-08,125,106,0.541,0.5,0.792,50,18,5,0.2222222222222222,0.2,1288.0114584628343,-2,12.351333424352278,1
12946,NYK,1610612752,2019-02-08,103,120,0.449,0.318,0.634,39,13,5,0.18867924528301888,0.1,1256.7872915444634,-14,13.284249403672769,0
12947,DET,1610612765,2019-02-08,120,103,0.488,0.433,0.793,46,13,6,0.4528301886792453,0.5,1473.3861287330815,2,20.243370912213255,1
12948,MIL,1610612749,2019-02-08,122,107,0.548,0.278,0.833,51,13,5,0.7547169811320755,0.8,1699.2546469947897,5,22.71018320986082,1
12949,DAL,1610612742,2019-02-08,107,122,0.414,0.415,0.65,37,14,5,0.4716981132075472,0.6,1488.2681201648256,2,9.872363789534681,0
12950,MIA,1610612748,2019-02-08,96,102,0.432,0.333,0.474,49,20,8,0.4807692307692308,0.6,1462.469515373831,1,16.528568520648967,0
12951,SAC,1610612758,2019-02-08,102,96,0.411,0.346,0.76,46,14,5,0.5185185185185185,0.7,1470.7586539626798,-1,14.557848849891128,1
12952,WAS,1610612764,2019-02-08,119,106,0.5,0.343,0.938,48,16,4,0.4074074074074074,0.6,1462.3228815967445,-3,13.158305931949615,1
12953,CLE,1610612739,2019-02-08,106,119,0.375,0.316,0.88,52,14,3,0.2037037037037037,0.2,1295.3514421688071,-2,11.920779839546201,0
12954,MIN,1610612750,2019-02-08,117,122,0.505,0.429,0.727,49,16,8,0.46296296296296297,0.4,1494.0492935429024,-3,15.587172528399648,0
12955,NOP,1610612740,2019-02-08,122,117,0.473,0.3,0.964,45,11,7,0.43636363636363634,0.4,1510.153777274583,1,20.31183472162765,1
12956,CHI,1610612741,2019-02-09,125,134,0.505,0.261,0.75,45,11,5,0.23636363636363636,0.1,1316.7155654125506,1,17.50089838362385,0
12957,WAS,1610612764,2019-02-09,134,125,0.579,0.444,0.857,39,13,6,0.41818181818181815,0.2,1468.3033679849918,1,24.4475982913167,1
12958,NYK,1610612752,2019-02-09,99,104,0.415,0.4,0.579,57,15,4,0.18518518518518517,0.0,1251.2131601233327,-15,15.842269574740993,0
12959,TOR,1610612761,2019-02-09,104,99,0.384,0.4,0.828,47,12,5,0.7142857142857143,0.5,1648.867992243556,3,22.035804115406524,1
12960,BOS,1610612738,2019-02-09,112,123,0.424,0.346,0.806,45,12,3,0.6363636363636364,0.8,1629.5622961293695,-1,19.228268208313935,0
12961,LAC,1610612746,2019-02-09,123,112,0.476,0.4,0.775,49,17,6,0.5357142857142857,0.6,1492.3849922693673,-1,13.903734087794385,1
12962,HOU,1610612745,2019-02-09,112,117,0.43,0.356,0.733,39,12,7,0.5925925925925926,0.7,1616.3381472373912,3,19.01445090465451,0
12963,OKC,1610612760,2019-02-09,117,112,0.449,0.382,0.8,53,19,5,0.6481481481481481,0.6,1608.3783034812764,2,23.08107249189596,1
12964,UTA,1610612762,2019-02-09,125,105,0.522,0.39,0.75,52,11,3,0.5636363636363636,0.8,1590.8696302871233,1,19.36464179904964,1
12965,SAS,1610612759,2019-02-09,105,125,0.449,0.318,0.9,36,9,3,0.5614035087719298,0.4,1551.6079388488931,-3,18.070246600364328,0
12966,ORL,1610612753,2019-02-09,103,83,0.468,0.37,0.833,57,12,8,0.41818181818181815,0.2,1438.4009806232157,1,17.657000867574133,1
12967,MIL,1610612749,2019-02-09,83,103,0.326,0.171,0.833,51,10,8,0.7592592592592593,0.9,1704.5281020201755,6,16.845896030166948,0
12968,IND,1610612754,2019-02-09,105,90,0.536,0.346,0.6,43,10,5,0.6545454545454545,0.8,1593.2526788622115,4,20.60131854900728,1
12969,CLE,1610612739,2019-02-09,90,105,0.443,0.444,0.444,30,13,2,0.2,0.2,1289.3709557805598,-3,13.703401451623,0
12970,ATL,1610612737,2019-02-09,120,129,0.535,0.424,0.737,36,18,3,0.3333333333333333,0.5,1375.5230068516264,-1,20.022188063826732,0
12971,CHA,1610612766,2019-02-09,129,120,0.545,0.452,0.778,37,14,7,0.48148148148148145,0.3,1467.1335076696867,-2,16.445539085945153,1
12972,MEM,1610612763,2019-02-09,99,90,0.432,0.276,0.833,45,12,2,0.39285714285714285,0.3,1384.0440464871476,-1,11.929695787411976,1
12973,NOP,1610612740,2019-02-09,90,99,0.395,0.182,0.593,52,15,5,0.44642857142857145,0.5,1516.7798195663738,2,23.348099903052294,0
12974,PHI,1610612755,2019-02-10,143,120,0.577,0.5,0.864,42,8,3,0.6363636363636364,0.7,1614.7123374197788,1,24.486760701099872,1
12975,LAL,1610612747,2019-02-10,120,143,0.516,0.37,0.737,43,16,4,0.509090909090909,0.4,1462.6793940076245,1,17.482599853286672,0
12976,MIA,1610612748,2019-02-10,118,120,0.457,0.419,0.5,52,16,4,0.4716981132075472,0.5,1454.9709652974925,-1,15.861484702959809,0
12977,GSW,1610612744,2019-02-10,120,118,0.537,0.361,0.731,36,12,5,0.7222222222222222,0.6,1689.5656607983528,3,26.12720219398669,1
12978,POR,1610612757,2019-02-10,101,102,0.488,0.31,0.571,48,19,4,0.6111111111111112,0.5,1605.1627781920647,1,21.867132740070375,0
12979,DAL,1610612742,2019-02-10,102,101,0.414,0.324,0.783,39,16,3,0.46296296296296297,0.5,1482.9946651394398,-1,16.790829993662342,1
12980,ATL,1610612737,2019-02-10,108,124,0.463,0.406,0.84,33,11,6,0.32727272727272727,0.4,1368.7912450508848,-2,18.48582861795903,0
12981,ORL,1610612753,2019-02-10,124,108,0.473,0.351,0.893,49,8,9,0.42857142857142855,0.2,1472.6263278024758,2,17.775679695812403,1
12982,SAC,1610612758,2019-02-10,117,104,0.452,0.29,0.727,49,12,11,0.5272727272727272,0.8,1478.2572040390182,1,15.964163453219912,1
12983,PHX,1610612756,2019-02-10,104,117,0.418,0.222,0.733,54,17,4,0.19298245614035087,0.1,1267.0951516235443,-13,14.88760457884933,0
12984,CHI,1610612741,2019-02-11,99,112,0.385,0.321,0.889,45,14,2,0.23214285714285715,0.0,1311.5987392098737,-1,20.242173201443414,0
12985,MIL,1610612749,2019-02-11,112,99,0.475,0.316,0.828,49,17,7,0.7454545454545455,0.8,1670.3027548409154,-1,25.268598507747047,1
12986,NYK,1610612752,2019-02-11,104,107,0.457,0.269,0.65,46,10,9,0.18181818181818182,0.1,1250.2304657765078,-16,17.03544375558943,0
12987,CLE,1610612739,2019-02-11,107,104,0.4,0.318,0.895,56,18,2,0.19642857142857142,0.1,1286.1621461179834,-4,14.146878431064389,1
12988,DAL,1610612742,2019-02-11,104,120,0.479,0.361,0.778,33,18,1,0.4727272727272727,0.4,1488.9877387695888,1,17.35087283574991,0
12989,HOU,1610612745,2019-02-11,120,104,0.467,0.383,0.867,38,11,5,0.5818181818181818,0.6,1609.0934383278718,-1,17.95293682417674,1
12990,WAS,1610612764,2019-02-11,112,121,0.5,0.359,0.737,37,14,5,0.42857142857142855,0.3,1473.4201941876688,2,21.12988173514928,0
12991,DET,1610612765,2019-02-11,121,112,0.518,0.417,0.857,48,16,2,0.46296296296296297,0.5,1478.9602601542122,3,17.463193164813468,1
12992,CHA,1610612766,2019-02-11,90,99,0.322,0.175,0.758,51,7,2,0.4909090909090909,0.3,1473.8652694704283,1,17.856518630475694,0
12993,IND,1610612754,2019-02-11,99,90,0.514,0.32,0.882,39,12,3,0.6607142857142857,0.8,1596.461488524788,5,18.31109461120515,1
12994,DEN,1610612743,2019-02-11,103,87,0.427,0.432,0.846,45,15,6,0.6727272727272727,0.9,1573.9692245524561,-3,23.386134729444343,1
12995,MIA,1610612748,2019-02-11,87,103,0.415,0.273,0.625,47,19,5,0.46296296296296297,0.4,1453.2964448831735,-2,12.756188782987143,0
12996,MIN,1610612750,2019-02-11,130,120,0.522,0.333,0.833,44,13,1,0.45454545454545453,0.5,1487.4232512511117,-4,19.077081635148684,1
12997,LAC,1610612746,2019-02-11,120,130,0.514,0.414,0.872,37,21,2,0.543859649122807,0.6,1509.3983688764856,1,21.746413984401727,0
12998,BKN,1610612751,2019-02-11,125,127,0.523,0.488,0.722,31,15,3,0.5087719298245614,0.4,1460.9346156460563,-1,18.04650291634759,0
12999,TOR,1610612761,2019-02-11,127,125,0.543,0.29,0.9,40,14,3,0.7192982456140351,0.9,1649.850686590381,4,20.764942238082753,1
13000,OKC,1610612760,2019-02-11,120,111,0.477,0.457,0.759,45,12,7,0.6545454545454545,0.7,1615.6230123907958,3,17.465359791276267,1
13001,POR,1610612757,2019-02-11,111,120,0.414,0.379,0.737,46,13,7,0.6,0.5,1599.1697045619158,-1,23.59761413440345,0
13002,PHI,1610612755,2019-02-12,109,112,0.488,0.333,0.71,47,14,3,0.6428571428571429,0.7,1624.1902186182822,2,26.275699822483695,0
13003,BOS,1610612738,2019-02-12,112,109,0.466,0.448,0.81,41,5,3,0.625,0.4,1612.5489195222513,-2,19.061093768200998,1
13004,UTA,1610612762,2019-02-12,108,115,0.471,0.385,0.762,49,16,4,0.5714285714285714,0.5,1604.9640028320084,2,20.539594243646285,0
13005,GSW,1610612744,2019-02-12,115,108,0.494,0.317,0.667,40,7,7,0.7272727272727273,0.6,1691.2401812126718,4,24.404276909073086,1
