,TEAM_ABBV,TEAM_ID,DATE,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,ELO_OPP,STREAK_A,PER_A,WINNER
1645,OKC,1610612760,2019-11-07,112,121,0.525,0.476,0.75,31,13,2,0.42857142857142855,0.0,1560.0783227561292,1540.360157406006,2,17.652050640919338,0
1646,MIA,1610612748,2019-11-07,124,108,0.549,0.536,0.792,41,15,5,0.7142857142857143,0.5,1545.39433376551,1439.1695329274148,-1,17.326390035250355,1
1647,PHX,1610612756,2019-11-07,108,124,0.44,0.344,0.742,40,15,3,0.7142857142857143,0.75,1439.1695329274148,1545.39433376551,3,20.652077538151588,0
1648,POR,1610612757,2019-11-07,101,107,0.375,0.282,0.75,51,14,4,0.42857142857142855,0.6,1583.7770595114312,1561.1635331779771,-2,18.48337697105529,0
1649,LAC,1610612746,2019-11-07,107,101,0.438,0.174,0.833,57,17,12,0.625,0.8,1561.1635331779771,1583.7770595114312,-1,20.693173282020435,1
1650,CHA,1610612766,2019-11-07,87,108,0.384,0.194,0.714,49,21,9,0.5714285714285714,0.6666666666666666,1464.3727996116254,1572.6374108133446,3,15.615297581438707,0
1651,BOS,1610612738,2019-11-07,108,87,0.43,0.303,0.783,52,13,5,0.8333333333333334,0.6666666666666666,1572.6374108133446,1464.3727996116254,5,20.058460461465025,1
1652,MIA,1610612748,2019-11-08,80,95,0.35,0.171,0.75,37,13,2,0.75,0.6,1554.509179325437,1527.0378612445547,1,18.114445405669162,0
1653,LAL,1610612747,2019-11-08,95,80,0.449,0.25,0.875,48,18,5,0.8571428571428571,1.0,1527.0378612445547,1554.509179325437,6,19.419289391111672,1
1654,MEM,1610612763,2019-11-08,86,118,0.372,0.379,0.846,36,18,5,0.2857142857142857,0.0,1427.5969223145,1516.166201819461,1,16.112407817293168,0
1655,ORL,1610612753,2019-11-08,118,86,0.473,0.25,0.852,57,9,10,0.25,0.5,1516.166201819461,1427.5969223145,-4,16.242070447253152,1
1656,POR,1610612757,2019-11-08,115,119,0.412,0.367,0.96,48,11,9,0.375,0.0,1575.3900124984953,1516.571868033113,-3,21.43389955834214,0
1657,BKN,1610612751,2019-11-08,119,115,0.414,0.432,0.7,51,9,9,0.42857142857142855,0.0,1516.571868033113,1575.3900124984953,1,19.728844130958556,1
1658,MIL,1610612749,2019-11-08,100,103,0.358,0.278,0.733,54,13,4,0.75,0.8,1656.5121321496003,1596.3972479099202,4,21.64778760216049,0
1659,UTA,1610612762,2019-11-08,103,100,0.405,0.417,0.69,56,20,1,0.625,1.0,1596.3972479099202,1656.5121321496003,1,16.07833350951641,1
1660,IND,1610612754,2019-11-08,112,106,0.518,0.267,0.88,44,13,8,0.5,0.75,1520.3291888602646,1467.4939576125983,1,14.38695391793808,1
1661,DET,1610612765,2019-11-08,106,112,0.453,0.394,0.833,40,17,4,0.4444444444444444,0.25,1467.4939576125983,1520.3291888602646,1,15.190283517116887,0
1662,ATL,1610612737,2019-11-08,109,121,0.529,0.321,0.571,34,13,6,0.42857142857142855,0.4,1434.480945924141,1426.7105784163803,-1,13.097699538275519,0
1663,SAC,1610612758,2019-11-08,121,109,0.553,0.581,0.864,36,15,7,0.25,0.25,1426.7105784163803,1434.480945924141,-1,13.601405051456355,1
1664,NYK,1610612752,2019-11-08,106,102,0.416,0.5,0.581,56,12,3,0.125,0.0,1304.4389451648142,1486.2451951268322,-4,10.218162421557311,1
1665,DAL,1610612742,2019-11-08,102,106,0.411,0.318,0.824,47,13,6,0.7142857142857143,0.5,1486.2451951268322,1304.4389451648142,2,17.072818829099468,0
1666,DEN,1610612743,2019-11-08,100,97,0.448,0.409,0.765,41,10,11,0.7142857142857143,0.6666666666666666,1566.9273626140644,1560.177545560017,2,17.60154315254978,1
1667,PHI,1610612755,2019-11-08,97,100,0.442,0.5,0.471,49,18,8,0.7142857142857143,0.6,1560.177545560017,1566.9273626140644,-2,18.6014264392114,0
1668,MIN,1610612750,2019-11-08,125,119,0.432,0.25,0.69,59,19,10,0.5714285714285714,0.5,1462.7002644283716,1516.4806731825465,-2,16.937282139474203,1
1669,GSW,1610612744,2019-11-08,119,125,0.417,0.286,0.958,49,20,9,0.25,0.3333333333333333,1516.4806731825465,1462.7002644283716,-1,17.333183672334975,0
1670,WAS,1610612764,2019-11-08,100,113,0.469,0.226,0.5,47,19,5,0.2857142857142857,0.3333333333333333,1431.7767489378246,1357.0291108869606,-1,18.886991913412615,0
1671,CLE,1610612739,2019-11-08,113,100,0.456,0.222,0.862,48,13,5,0.2857142857142857,0.0,1357.0291108869606,1431.7767489378246,-3,16.685614506706255,1
1672,TOR,1610612761,2019-11-08,122,104,0.441,0.442,0.875,53,17,3,0.7142857142857143,0.3333333333333333,1602.78233419733,1409.5048992942216,1,16.09782341151255,1
1673,NOP,1610612740,2019-11-08,104,122,0.404,0.244,0.667,53,18,6,0.14285714285714285,0.3333333333333333,1409.5048992942216,1602.78233419733,-2,21.33021909706999,0
1674,SAS,1610612759,2019-11-09,115,135,0.394,0.467,0.767,57,15,8,0.625,0.8,1550.8106748756072,1583.525457981898,1,21.76446401936793,0
1675,BOS,1610612738,2019-11-09,135,115,0.511,0.378,0.893,43,9,11,0.8571428571428571,0.75,1583.525457981898,1550.8106748756072,6,18.282116132720265,1
1676,CHI,1610612741,2019-11-09,94,117,0.378,0.125,0.889,46,15,5,0.3333333333333333,0.3333333333333333,1373.5545850614317,1609.632281291614,1,15.03751079584091,0
1677,HOU,1610612745,2019-11-09,117,94,0.47,0.432,0.714,55,24,7,0.625,0.5,1609.632281291614,1373.5545850614317,2,20.547457019202735,1
1678,NOP,1610612740,2019-11-09,115,110,0.533,0.424,0.7,45,26,6,0.125,0.0,1402.9783717153728,1453.484752443072,-3,15.928935100817219,1
1679,CHA,1610612766,2019-11-09,110,115,0.409,0.343,0.765,42,22,2,0.5,0.5,1453.484752443072,1402.9783717153728,-1,14.716586942425229,0
1680,OKC,1610612760,2019-11-09,114,108,0.544,0.467,0.824,42,19,5,0.375,0.6,1549.627805286528,1507.1594050205003,-1,17.88517174863991,1
1681,GSW,1610612744,2019-11-09,108,114,0.494,0.318,1.0,34,15,6,0.2222222222222222,0.25,1507.1594050205003,1549.627805286528,-2,16.76555779574728,0
1682,DAL,1610612742,2019-11-09,138,122,0.536,0.429,0.8,47,15,5,0.625,1.0,1475.290362777618,1411.5352960821963,-1,15.665848283920713,1
1683,MEM,1610612763,2019-11-09,122,138,0.526,0.333,0.714,39,16,6,0.25,0.4,1411.5352960821963,1475.290362777618,-1,13.037847660544362,0
1684,PHI,1610612755,2019-11-10,114,106,0.548,0.357,0.75,49,21,5,0.625,1.0,1554.7249699650395,1445.0924127545763,-3,17.820719335418627,1
1685,CHA,1610612766,2019-11-10,106,114,0.452,0.424,0.727,31,13,1,0.4444444444444444,0.5,1445.0924127545763,1554.7249699650395,-2,15.633618436375917,0
1686,TOR,1610612761,2019-11-10,113,104,0.483,0.333,0.682,43,15,8,0.75,0.5,1609.308861776179,1541.890057482238,2,16.692343813408918,1
1687,LAL,1610612747,2019-11-10,104,113,0.436,0.333,0.632,51,12,7,0.875,1.0,1541.890057482238,1609.308861776179,7,18.484778705080465,0
1688,NYK,1610612752,2019-11-10,87,108,0.36,0.29,0.64,52,21,8,0.2222222222222222,0.3333333333333333,1315.3937775140284,1372.8224492757379,1,12.26574836287646,0
1689,CLE,1610612739,2019-11-10,108,87,0.439,0.286,0.903,45,14,2,0.375,0.25,1372.8224492757379,1315.3937775140284,1,15.208765343069537,1
1690,BKN,1610612751,2019-11-10,112,138,0.484,0.235,0.941,43,17,2,0.5,0.3333333333333333,1524.3214430256432,1430.054687367488,2,19.550443615401658,0
1691,PHX,1610612756,2019-11-10,138,112,0.525,0.452,0.789,42,7,7,0.625,0.6,1430.054687367488,1524.3214430256432,-1,16.397864540783956,1
1692,ORL,1610612753,2019-11-10,102,109,0.461,0.417,0.833,37,11,11,0.3333333333333333,0.6,1532.2278280517648,1526.6286983637815,1,17.135433746064297,0
1693,IND,1610612754,2019-11-10,109,102,0.527,0.45,0.8,43,9,3,0.5555555555555556,0.25,1526.6286983637815,1532.2278280517648,2,14.075621464671956,1
1694,ATL,1610612737,2019-11-10,113,124,0.404,0.268,0.72,48,16,8,0.375,0.5,1422.5101169611678,1567.640437505965,-2,16.065812190776583,0
1695,POR,1610612757,2019-11-10,124,113,0.433,0.333,0.786,61,17,9,0.3333333333333333,0.0,1567.640437505965,1422.5101169611678,-4,14.878930885284397,1
1696,MIN,1610612750,2019-11-10,98,100,0.351,0.133,0.727,53,13,10,0.625,0.6666666666666666,1472.0215325904178,1572.379938209042,1,16.789824758278478,0
1697,DEN,1610612743,2019-11-10,100,98,0.386,0.393,0.647,57,20,4,0.75,0.75,1572.379938209042,1472.0215325904178,3,17.165049150219314,1
1698,MIL,1610612749,2019-11-10,121,119,0.566,0.393,0.889,48,22,4,0.6666666666666666,0.6666666666666666,1649.6329048556865,1556.196830773166,-1,21.002890277779358,1
1699,OKC,1610612760,2019-11-10,119,121,0.495,0.405,0.706,35,15,4,0.4444444444444444,0.6666666666666666,1556.196830773166,1649.6329048556865,1,17.09333514188776,0
1700,GSW,1610612744,2019-11-11,108,122,0.479,0.323,0.571,44,10,2,0.2,0.2,1500.5903795338622,1603.276475203834,-3,16.890001357050913,0
1701,UTA,1610612762,2019-11-11,122,108,0.494,0.457,0.813,43,12,3,0.6666666666666666,0.25,1603.276475203834,1500.5903795338622,2,14.764932121642818,1
1702,SAS,1610612759,2019-11-11,109,113,0.467,0.4,0.765,42,14,4,0.5555555555555556,0.6666666666666666,1536.3467886052144,1400.5863559265672,-1,18.716554410944514,0
1703,MEM,1610612763,2019-11-11,113,109,0.506,0.393,0.7,47,11,5,0.2222222222222222,0.0,1400.5863559265672,1536.3467886052144,-2,15.274106711945084,1
1704,BOS,1610612738,2019-11-11,116,106,0.477,0.429,0.76,46,9,5,0.875,1.0,1597.9893442522907,1486.239302933247,7,19.100277263881875,1
1705,DAL,1610612742,2019-11-11,106,116,0.416,0.262,0.75,46,8,5,0.6666666666666666,1.0,1486.239302933247,1597.9893442522907,1,17.018186852896587,0
1706,TOR,1610612761,2019-11-11,88,98,0.4,0.367,0.6,38,15,8,0.7777777777777778,0.6,1616.774564278698,1569.550580190913,3,16.005673977930506,0
1707,LAC,1610612746,2019-11-11,98,88,0.37,0.222,0.733,66,22,7,0.6666666666666666,0.8333333333333334,1569.550580190913,1616.774564278698,1,19.601372289542088,1
1708,MIN,1610612750,2019-11-11,120,114,0.506,0.441,0.789,45,17,6,0.5555555555555556,0.6,1468.8059767477753,1461.1944481090813,-1,16.356453537763816,1
1709,DET,1610612765,2019-11-11,114,120,0.448,0.5,0.8,39,17,5,0.4,0.6,1461.1944481090813,1468.8059767477753,-1,14.482104947700138,0
1710,NOP,1610612740,2019-11-11,116,122,0.432,0.311,0.741,46,17,3,0.2222222222222222,0.25,1411.3707114038684,1615.8454397008334,1,14.490774906851957,0
1711,HOU,1610612745,2019-11-11,122,116,0.518,0.293,0.688,47,19,6,0.6666666666666666,0.6,1615.8454397008334,1411.3707114038684,3,19.520847330759132,1
1712,CLE,1610612739,2019-11-12,97,98,0.442,0.238,0.8,45,14,0,0.4444444444444444,0.4,1386.371468866905,1560.522309780009,2,17.464270370412688,0
1713,PHI,1610612755,2019-11-12,98,97,0.449,0.211,0.769,46,14,8,0.6666666666666666,1.0,1560.522309780009,1386.371468866905,1,18.643329501436796,1
1714,CHI,1610612741,2019-11-12,120,102,0.506,0.424,0.774,46,20,2,0.3,0.25,1367.3414266522122,1301.8447579228614,-1,15.749192315585681,1
1715,NYK,1610612752,2019-11-12,102,120,0.409,0.313,0.645,38,18,1,0.2,0.16666666666666666,1301.8447579228614,1367.3414266522122,-1,11.315742527148778,0
1716,LAL,1610612747,2019-11-12,123,115,0.537,0.4,0.524,44,10,4,0.7777777777777778,0.75,1534.4243549797188,1457.0289743318485,-1,16.798831612641585,1
1717,PHX,1610612756,2019-11-12,115,123,0.473,0.421,0.765,39,11,4,0.6666666666666666,0.6666666666666666,1457.0289743318485,1534.4243549797188,1,18.59586086271431,0
1718,DET,1610612765,2019-11-12,108,117,0.436,0.366,0.676,32,16,9,0.36363636363636365,0.2,1453.6768756091851,1539.6569830877536,-2,15.836123253749339,0
1719,MIA,1610612748,2019-11-12,117,108,0.532,0.438,0.778,42,20,1,0.6666666666666666,1.0,1539.6569830877536,1453.6768756091851,-1,17.978551887120304,1
1720,BKN,1610612751,2019-11-12,114,119,0.456,0.297,0.84,43,17,8,0.4444444444444444,0.25,1497.3471560612827,1611.7478676860767,-1,18.754530034097698,0
1721,UTA,1610612762,2019-11-12,119,114,0.467,0.231,0.771,46,11,4,0.7,1.0,1611.7478676860767,1497.3471560612827,3,14.166799904448055,1
1722,OKC,1610612760,2019-11-12,85,111,0.354,0.24,0.875,40,15,4,0.4,0.0,1552.8817547035399,1535.215490743171,-1,17.47142900078537,0
1723,IND,1610612754,2019-11-12,111,85,0.489,0.304,0.923,50,15,4,0.6,0.8,1535.215490743171,1552.8817547035399,3,15.56664715052765,1
1724,SAC,1610612758,2019-11-12,107,99,0.442,0.344,0.769,46,14,5,0.3333333333333333,0.25,1438.6814073793535,1573.6092359661402,1,15.670869565915055,1
1725,POR,1610612757,2019-11-12,99,107,0.442,0.267,0.767,40,17,5,0.4,0.5,1573.6092359661402,1438.6814073793535,1,15.98548969714228,0
1726,ATL,1610612737,2019-11-12,125,121,0.53,0.441,0.647,45,15,5,0.3333333333333333,0.3333333333333333,1416.5413185009927,1575.5954940516845,-3,15.965470576061783,1
1727,DEN,1610612743,2019-11-12,121,125,0.442,0.268,0.818,40,3,5,0.7777777777777778,0.75,1575.5954940516845,1416.5413185009927,4,16.425366432838533,0
1728,GSW,1610612744,2019-11-13,94,120,0.404,0.257,0.765,33,17,7,0.18181818181818182,0.2,1492.1189870516196,1541.1005784742263,-4,17.047067813350534,0
1729,LAL,1610612747,2019-11-13,120,94,0.539,0.45,0.833,51,19,6,0.8,0.8,1541.1005784742263,1492.1189870516196,1,13.577197826116326,1
1730,BOS,1610612738,2019-11-13,140,133,0.51,0.444,0.897,44,12,5,0.8888888888888888,1.0,1604.5527724791527,1415.9834105490472,8,21.264819664632412,1
1731,WAS,1610612764,2019-11-13,133,140,0.521,0.379,0.815,36,9,4,0.25,0.25,1415.9834105490472,1604.5527724791527,-2,18.235840111532873,0
1732,ORL,1610612753,2019-11-13,112,97,0.442,0.313,0.765,48,13,2,0.3,0.5,1523.6410356723754,1562.4270542413615,-1,16.434137434780954,1
1733,PHI,1610612755,2019-11-13,97,112,0.44,0.267,0.692,47,15,5,0.7,0.5,1562.4270542413615,1523.6410356723754,2,16.29428086423583,0
1734,HOU,1610612745,2019-11-13,102,93,0.384,0.333,0.815,53,10,6,0.7,0.75,1618.9766352496906,1581.792491278579,4,18.060570134920052,1
1735,LAC,1610612746,2019-11-13,93,102,0.388,0.303,0.5,53,13,3,0.7,0.3333333333333333,1581.792491278579,1618.9766352496906,2,18.99886201872357,0
1736,POR,1610612757,2019-11-13,106,114,0.396,0.354,0.813,43,12,7,0.36363636363636365,0.25,1559.6660684193512,1604.532653191032,-1,15.29282388588274,0
1737,TOR,1610612761,2019-11-13,114,106,0.457,0.438,0.941,50,14,9,0.7,0.5,1604.532653191032,1559.6660684193512,-1,13.920036596225026,1
1738,MEM,1610612763,2019-11-13,119,117,0.539,0.486,0.667,45,24,5,0.3,0.25,1410.3206574232217,1439.2950729396068,1,15.69408035101908,1
1739,CHA,1610612766,2019-11-13,117,119,0.494,0.444,0.789,34,15,5,0.4,0.4,1439.2950729396068,1410.3206574232217,-3,16.16747849374809,0
1740,MIN,1610612750,2019-11-13,129,114,0.495,0.324,0.824,50,10,4,0.6,0.5,1476.3235492476715,1526.61248710856,1,17.105955384558385,1
1741,SAS,1610612759,2019-11-13,114,129,0.489,0.176,0.793,44,12,4,0.5,0.3333333333333333,1526.61248710856,1476.3235492476715,-2,18.673036621576543,0
1742,NYK,1610612752,2019-11-14,106,103,0.447,0.433,0.818,53,15,2,0.18181818181818182,0.25,1290.0689163898937,1479.675874706385,-2,11.265567538523767,1
1743,DAL,1610612742,2019-11-14,103,106,0.429,0.222,0.742,44,12,7,0.6,0.8,1479.675874706385,1290.0689163898937,-1,16.790786342048868,0
1744,ATL,1610612737,2019-11-14,112,128,0.44,0.258,0.8,49,22,5,0.4,0.5,1426.891284319059,1450.352750837341,1,17.35619266439193,0
1745,PHX,1610612756,2019-11-14,128,112,0.482,0.385,0.816,39,20,2,0.6,0.5714285714285714,1450.352750837341,1426.891284319059,-1,17.09506666035333,1
1746,CLE,1610612739,2019-11-14,97,108,0.424,0.25,0.81,41,18,2,0.4,0.5,1384.4667244055524,1546.5554678727353,-1,15.929804368136203,0
1747,MIA,1610612748,2019-11-14,108,97,0.544,0.4,0.909,41,19,7,0.7,0.5,1546.5554678727353,1384.4667244055524,1,17.567487330072026,1
1748,CHI,1610612741,2019-11-14,115,124,0.409,0.419,0.84,45,20,1,0.36363636363636365,0.3333333333333333,1379.11726818518,1652.9479809253128,1,14.055564907381735,0
1749,MIL,1610612749,2019-11-14,124,115,0.477,0.182,0.723,58,22,4,0.7,0.6666666666666666,1652.9479809253128,1379.11726818518,1,20.127185573095726,1
1750,BKN,1610612751,2019-11-14,93,101,0.379,0.211,0.813,51,7,2,0.4,0.2,1492.9492256586752,1565.2455282336182,-2,17.583049933880723,0
1751,DEN,1610612743,2019-11-14,101,93,0.426,0.303,0.5,62,7,3,0.7,0.6,1565.2455282336182,1492.9492256586752,-1,17.97083289712161,1
1752,NOP,1610612740,2019-11-14,132,127,0.48,0.529,0.69,51,14,5,0.2,0.2,1408.2395158550112,1573.3476720312103,-1,14.419535730261737,1
1753,LAC,1610612746,2019-11-14,127,132,0.548,0.458,0.774,37,16,6,0.6363636363636364,0.25,1573.3476720312103,1408.2395158550112,-1,8.527284853844378,0
1754,GSW,1610612744,2019-11-15,100,105,0.415,0.179,0.794,55,20,4,0.16666666666666666,0.16666666666666666,1475.8021685654026,1608.243859729216,-5,17.168739862819724,0
1755,BOS,1610612738,2019-11-15,105,100,0.407,0.394,0.783,47,14,5,0.9,0.8,1608.243859729216,1475.8021685654026,9,19.572765786697172,1
1756,LAL,1610612747,2019-11-15,99,97,0.42,0.297,0.909,41,13,6,0.8181818181818182,0.8333333333333334,1557.417396960443,1452.6245749261425,2,17.289938112490923,1
1757,SAC,1610612758,2019-11-15,97,99,0.439,0.41,1.0,43,18,0,0.4,0.4,1452.6245749261425,1557.417396960443,2,16.877694539918423,0
1758,ORL,1610612753,2019-11-15,111,109,0.414,0.414,0.794,48,10,5,0.36363636363636365,0.5714285714285714,1539.0803435386651,1510.5683008087155,1,14.4696260297685,1
1759,SAS,1610612759,2019-11-15,109,111,0.506,0.5,0.6,41,11,8,0.45454545454545453,0.25,1510.5683008087155,1539.0803435386651,-3,17.828619246802326,0
1760,IND,1610612754,2019-11-15,102,111,0.451,0.242,0.769,42,17,2,0.6363636363636364,0.4,1556.2319936635367,1627.4214544970594,4,14.47414200992797,0
1761,HOU,1610612745,2019-11-15,111,102,0.404,0.304,0.862,44,8,3,0.7272727272727273,0.8,1627.4214544970594,1556.2319936635367,5,16.56358188436508,1
1762,WAS,1610612764,2019-11-15,137,116,0.54,0.357,0.76,51,14,5,0.2222222222222222,0.2,1412.292323298984,1492.3677355475158,-3,19.238857575812553,1
1763,MIN,1610612750,2019-11-15,116,137,0.472,0.297,0.724,43,20,5,0.6363636363636364,0.6,1492.3677355475158,1412.292323298984,2,16.379359184141297,0
1764,CHA,1610612766,2019-11-15,109,106,0.448,0.371,0.625,41,11,3,0.36363636363636365,0.3333333333333333,1433.936988498012,1446.7783908242034,-4,15.380650448590114,1
1765,DET,1610612765,2019-11-15,106,109,0.494,0.429,1.0,42,21,3,0.3333333333333333,0.16666666666666666,1446.7783908242034,1433.936988498012,-3,20.206123988047686,0
1766,PHI,1610612755,2019-11-15,119,127,0.5,0.438,0.682,43,16,0,0.6363636363636364,0.42857142857142855,1546.9877463750718,1531.865251783174,-1,18.508363847451722,0
1767,OKC,1610612760,2019-11-15,127,119,0.539,0.417,0.854,36,13,3,0.36363636363636365,0.5714285714285714,1531.865251783174,1546.9877463750718,-2,16.685595477593363,1
1768,UTA,1610612762,2019-11-15,106,107,0.402,0.265,0.844,45,15,6,0.7272727272727273,0.4,1616.1457980886842,1415.6787418648166,4,16.947776175674107,0
1769,MEM,1610612763,2019-11-15,107,106,0.448,0.286,0.846,46,11,5,0.36363636363636365,0.3333333333333333,1415.6787418648166,1616.1457980886842,2,16.908708166489497,1
1770,SAS,1610612759,2019-11-16,116,121,0.466,0.278,0.853,43,10,7,0.4166666666666667,0.5714285714285714,1506.2310041489309,1552.0269460026848,-4,18.21004503719903,0
1771,POR,1610612757,2019-11-16,121,116,0.452,0.333,0.923,48,12,4,0.3333333333333333,0.42857142857142855,1552.0269460026848,1506.2310041489309,-2,15.748818641541746,1
1772,BKN,1610612751,2019-11-16,117,111,0.455,0.233,0.871,40,15,9,0.36363636363636365,0.16666666666666666,1486.126963031718,1376.3813900361,-3,14.16393729036482,1
1773,CHI,1610612741,2019-11-16,111,117,0.352,0.231,0.927,56,20,2,0.3333333333333333,0.4,1376.3813900361,1486.126963031718,-1,15.032050600403405,0
1774,NYK,1610612752,2019-11-16,102,103,0.453,0.3,0.783,48,11,1,0.25,0.4,1299.936619920619,1439.7943166014236,1,14.289445415693471,0
1775,CHA,1610612766,2019-11-16,103,102,0.414,0.354,0.737,42,10,3,0.4166666666666667,0.4,1439.7943166014236,1299.936619920619,1,14.042574970322981,1
1776,LAC,1610612746,2019-11-16,150,101,0.538,0.515,0.943,53,21,12,0.5833333333333334,0.8571428571428571,1561.652083425845,1414.022143405194,-2,10.670824143242065,1
1777,ATL,1610612737,2019-11-16,101,150,0.378,0.25,0.73,38,19,10,0.36363636363636365,0.4,1414.022143405194,1561.652083425845,-1,15.045285788014414,0
1778,MIA,1610612748,2019-11-16,109,94,0.543,0.375,0.923,45,21,3,0.7272727272727273,1.0,1552.0589478175239,1419.9351044603766,2,17.097366455588656,1
1779,NOP,1610612740,2019-11-16,94,109,0.451,0.457,0.667,31,18,2,0.2727272727272727,0.2,1419.9351044603766,1552.0589478175239,1,12.456825813910795,0
1780,MIL,1610612749,2019-11-16,102,83,0.448,0.282,0.714,55,15,8,0.7272727272727273,0.7142857142857143,1655.6838590743928,1548.8836709943264,2,19.28328276904697,1
1781,IND,1610612754,2019-11-16,83,102,0.32,0.353,0.778,54,15,7,0.5833333333333334,0.8333333333333334,1548.8836709943264,1655.6838590743928,-1,15.609235028397146,0
1782,DAL,1610612742,2019-11-16,110,102,0.42,0.231,0.818,55,13,4,0.5454545454545454,0.4,1469.8081711756597,1612.1717756076985,-2,17.461252620332093,1
1783,TOR,1610612761,2019-11-16,102,110,0.416,0.415,0.733,42,15,2,0.7272727272727273,0.5714285714285714,1612.1717756076985,1469.8081711756597,1,16.122256751624906,0
1784,MIN,1610612750,2019-11-16,105,125,0.452,0.316,0.739,46,19,5,0.5833333333333334,0.5,1470.1591861120555,1634.7697771662697,-1,17.2231520575992,0
1785,HOU,1610612745,2019-11-16,125,105,0.457,0.388,0.909,42,12,3,0.75,0.6666666666666666,1634.7697771662697,1470.1591861120555,6,14.051239174683479,1
1786,LAL,1610612747,2019-11-17,122,101,0.528,0.429,0.813,42,17,14,0.8333333333333334,0.8571428571428571,1560.5702132547133,1397.1705278556512,3,19.39451771020577,1
1787,ATL,1610612737,2019-11-17,101,122,0.43,0.286,0.76,37,20,2,0.3333333333333333,0.3333333333333333,1397.1705278556512,1560.5702132547133,-2,15.230252334531517,0
1788,WAS,1610612764,2019-11-17,121,125,0.474,0.463,0.833,38,9,2,0.3,0.3333333333333333,1434.5008727344443,1543.4176401984498,1,19.63215915327969,0
1789,ORL,1610612753,2019-11-17,125,121,0.494,0.395,0.923,52,14,3,0.4166666666666667,0.625,1543.4176401984498,1434.5008727344443,2,15.123073048124185,1
1790,CLE,1610612739,2019-11-17,95,114,0.378,0.24,0.875,42,15,5,0.36363636363636365,0.4,1378.963244460764,1537.3974754243247,-2,16.5976128118827,0
1791,PHI,1610612755,2019-11-17,114,95,0.548,0.391,0.765,44,14,11,0.5833333333333334,0.375,1537.3974754243247,1378.963244460764,-2,20.19999270057697,1
1792,BOS,1610612738,2019-11-17,99,100,0.415,0.333,0.875,46,15,3,0.9090909090909091,0.8333333333333334,1612.2924477009824,1449.4717586318723,10,20.467960107910855,0
1793,SAC,1610612758,2019-11-17,100,99,0.427,0.4,0.833,45,12,7,0.36363636363636365,0.4,1449.4717586318723,1612.2924477009824,-1,16.461425776137805,1
1794,DEN,1610612743,2019-11-17,131,114,0.551,0.563,0.652,39,12,10,0.7272727272727273,0.8,1572.0677908605753,1422.9982156204023,1,13.675470389100623,1
1795,MEM,1610612763,2019-11-17,114,131,0.464,0.444,0.833,45,16,3,0.4166666666666667,0.42857142857142855,1422.9982156204023,1572.0677908605753,3,16.982561872461556,0
1796,NOP,1610612740,2019-11-17,108,100,0.416,0.391,0.8,48,15,5,0.25,0.3333333333333333,1412.1781519819706,1471.7535805936361,-1,12.713976753469133,1
1797,GSW,1610612744,2019-11-17,100,108,0.407,0.28,0.826,43,12,3,0.15384615384615385,0.16666666666666666,1471.7535805936361,1412.1781519819706,-6,15.300955919886135,0
1798,CHI,1610612741,2019-11-18,101,115,0.402,0.353,0.786,50,15,6,0.3076923076923077,0.3333333333333333,1371.446379617076,1665.906598589976,-2,15.392806585727254,0
1799,MIL,1610612749,2019-11-18,115,101,0.463,0.366,0.686,48,15,9,0.75,0.75,1665.906598589976,1371.446379617076,3,20.563477908854072,1
1800,NYK,1610612752,2019-11-18,123,105,0.449,0.348,0.771,47,7,10,0.23076923076923078,0.3333333333333333,1297.690521781952,1370.9217631095926,-1,13.18056480254222,1
1801,CLE,1610612739,2019-11-18,105,123,0.474,0.472,0.533,41,20,1,0.3333333333333333,0.3333333333333333,1370.9217631095926,1297.690521781952,-3,13.12016628184661,0
1802,BOS,1610612738,2019-11-18,99,85,0.416,0.293,0.765,52,17,5,0.8333333333333334,0.7142857142857143,1605.6139093838171,1463.2218917512062,-1,19.959967443359208,1
1803,PHX,1610612756,2019-11-18,85,99,0.402,0.278,0.75,45,19,6,0.6363636363636364,0.625,1463.2218917512062,1605.6139093838171,1,17.15998217212339,0
1804,IND,1610612754,2019-11-18,115,86,0.436,0.424,0.765,63,10,8,0.5384615384615384,0.3333333333333333,1538.6609314787431,1491.061973450742,-2,13.809393469706462,1
1805,BKN,1610612751,2019-11-18,86,115,0.357,0.324,0.625,40,10,7,0.4166666666666667,0.6,1491.061973450742,1538.6609314787431,1,15.800033173067208,0
1806,OKC,1610612760,2019-11-18,88,90,0.373,0.259,0.893,45,17,4,0.4166666666666667,0.0,1541.455522733921,1578.5036989753876,1,17.440130197899602,0
1807,LAC,1610612746,2019-11-18,90,88,0.402,0.278,0.714,49,17,5,0.6153846153846154,0.875,1578.5036989753876,1541.455522733921,1,29.86404379054951,1
1808,HOU,1610612745,2019-11-18,132,108,0.47,0.378,0.808,58,16,10,0.7692307692307693,0.8333333333333334,1642.8571649382898,1557.9259311983008,7,20.191045622703065,1
1809,POR,1610612757,2019-11-18,108,132,0.417,0.306,0.739,44,17,5,0.38461538461538464,0.5,1557.9259311983008,1642.8571649382898,1,16.080119515470574,0
1810,UTA,1610612762,2019-11-18,102,112,0.365,0.387,0.769,53,14,5,0.6666666666666666,1.0,1608.8263243330985,1462.0717983400355,-1,16.271973244311287,0
