,TEAM_ABBV,TEAM_ID,DATE,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,ELO_OPP,STREAK_A,PER_A,ODDS_A,ODDS_OPP,WINNER
782,BKN,1610612751,2020-02-12,101,91,0.409,0.257,0.8,55,17,5,0.46153846153846156,0.6,1483.2163521940797,1658.131523863185,1,16.383762175536454,2.45,1.59,1
783,TOR,1610612761,2020-02-12,91,101,0.378,0.302,0.769,42,13,4,0.7407407407407407,1.0,1658.131523863185,1483.2163521940797,15,21.861142935327305,1.59,2.45,0
784,DET,1610612765,2020-02-12,112,116,0.435,0.4,0.933,47,21,7,0.3392857142857143,0.4,1392.0968057626944,1451.2860462401402,-3,15.523513343041923,3.28,1.36,0
785,ORL,1610612753,2020-02-12,116,112,0.458,0.333,0.889,46,13,7,0.42592592592592593,0.4,1451.2860462401402,1392.0968057626944,1,16.4120413104539,1.36,3.28,1
786,ATL,1610612737,2020-02-12,105,127,0.429,0.382,0.8,38,17,5,0.2727272727272727,0.2,1370.5886864554716,1305.1834514036734,-1,20.580696886139997,1.68,2.26,0
787,CLE,1610612739,2020-02-12,127,105,0.511,0.357,0.84,55,17,6,0.24528301886792453,0.0,1305.1834514036734,1370.5886864554716,-6,15.789954014254208,2.26,1.68,1
788,MIA,1610612748,2020-02-12,101,116,0.432,0.333,0.75,37,11,4,0.660377358490566,0.4,1560.4201946995563,1585.0649016158484,1,20.66961615139616,2.69,1.5,0
789,UTA,1610612762,2020-02-12,116,101,0.482,0.389,0.87,53,15,3,0.660377358490566,0.8,1585.0649016158484,1560.4201946995563,3,16.35471147796776,1.5,2.69,1
790,IND,1610612754,2020-02-12,118,111,0.523,0.333,0.792,44,16,3,0.5740740740740741,0.3,1515.8485024659708,1716.4922405739198,-6,17.004704630362795,1.82,2.04,1
791,MIL,1610612749,2020-02-12,111,118,0.407,0.351,0.96,44,18,5,0.8679245283018868,0.9,1716.4922405739198,1515.8485024659708,5,20.32164910081158,2.04,1.82,0
792,SAC,1610612758,2020-02-12,111,130,0.414,0.308,0.773,40,5,2,0.39622641509433965,0.4,1476.3403091464215,1562.7326067093347,-1,17.532085984253296,4.04,1.26,0
793,DAL,1610612742,2020-02-12,130,111,0.565,0.425,0.81,47,12,7,0.5925925925925926,0.4,1562.7326067093347,1476.3403091464215,-1,20.587007838999362,1.26,4.04,1
794,LAL,1610612747,2020-02-12,120,116,0.505,0.364,0.519,49,12,4,0.7692307692307693,0.8,1635.7059707799322,1604.2526074853065,2,22.604972209368366,1.66,2.3,1
795,DEN,1610612743,2020-02-12,116,120,0.5,0.44,0.773,42,12,2,0.7037037037037037,0.8,1604.2526074853065,1635.7059707799322,4,20.372037960153413,2.3,1.66,0
796,CHA,1610612766,2020-02-12,115,108,0.467,0.412,0.652,52,14,4,0.32075471698113206,0.3,1343.3407928641554,1399.849465829336,1,13.297024765344782,3.04,1.41,1
797,MIN,1610612750,2020-02-12,108,115,0.386,0.286,0.8,48,11,7,0.3076923076923077,0.2,1399.849465829336,1343.3407928641554,-1,20.393228661256742,1.41,3.04,0
798,BOS,1610612738,2020-02-13,141,133,0.437,0.419,0.825,51,15,6,0.6981132075471698,0.8,1628.708069486669,1560.2390738137308,-1,20.716162513712916,1.86,1.99,1
799,LAC,1610612746,2020-02-13,133,141,0.418,0.314,0.811,55,16,10,0.6851851851851852,0.6,1560.2390738137308,1628.708069486669,-1,21.40345323078313,1.99,1.86,0
800,OKC,1610612760,2020-02-13,123,118,0.5,0.481,0.818,40,9,5,0.5925925925925926,0.9,1573.1025048042504,1551.5563946735028,-2,20.43686384226365,2.39,1.62,1
801,NOP,1610612740,2020-02-13,118,123,0.488,0.4,0.741,46,17,7,0.42592592592592593,0.5,1551.5563946735028,1573.1025048042504,3,22.11512075127277,1.62,2.39,0
802,PHI,1610612755,2020-02-20,112,104,0.442,0.182,0.914,48,14,6,0.6181818181818182,1.0,1555.2914841601582,1500.89080216877,3,12.416138163619381,1.35,3.33,1
803,BKN,1610612751,2020-02-20,104,112,0.353,0.294,0.786,49,16,1,0.4716981132075472,0.2,1500.89080216877,1555.2914841601582,2,18.78111393836171,3.33,1.35,0
804,GSW,1610612744,2020-02-20,105,135,0.494,0.212,0.833,40,23,7,0.21818181818181817,0.1,1327.9761702572046,1558.6803661556874,-4,12.20320987017105,4.9,1.2,0
805,HOU,1610612745,2020-02-20,135,105,0.529,0.51,0.909,36,16,7,0.6296296296296297,0.4,1558.6803661556874,1327.9761702572046,1,19.846345123735446,1.2,4.9,1
806,CHI,1610612741,2020-02-20,93,103,0.425,0.226,0.632,38,14,3,0.34545454545454546,0.4,1391.0739386959542,1353.5724549310512,-6,15.936025797166286,1.56,2.53,0
807,CHA,1610612766,2020-02-20,103,93,0.473,0.286,0.862,44,18,4,0.3333333333333333,0.3,1353.5724549310512,1391.0739386959542,2,15.912547962843067,2.53,1.56,1
808,MIL,1610612749,2020-02-20,126,106,0.505,0.303,0.815,41,8,3,0.8518518518518519,0.8,1701.251332452729,1387.077238622915,-1,23.539927651408743,1.1,7.84,1
809,DET,1610612765,2020-02-20,106,126,0.482,0.351,0.813,46,22,5,0.3333333333333333,0.3,1387.077238622915,1701.251332452729,-4,12.70664709622537,7.84,1.1,0
810,ATL,1610612737,2020-02-20,129,124,0.482,0.457,0.886,41,16,6,0.26785714285714285,0.5,1348.6739058697397,1548.1520169779412,-2,19.467097937317874,3.05,1.4,1
811,MIA,1610612748,2020-02-20,124,129,0.408,0.297,0.868,51,15,7,0.6481481481481481,0.3,1548.1520169779412,1348.6739058697397,-1,24.472903881791957,1.4,3.05,0
812,SAC,1610612758,2020-02-20,129,125,0.506,0.487,0.722,27,10,2,0.3888888888888889,0.4,1465.1569468220264,1535.7615912210479,-2,19.3068921201417,1.95,1.89,1
813,MEM,1610612763,2020-02-20,125,129,0.506,0.4,0.844,51,20,5,0.5185185185185185,0.6,1535.7615912210479,1465.1569468220264,2,17.538221614667776,1.89,1.95,0
814,LAL,1610612747,2020-02-21,117,105,0.477,0.31,0.65,49,15,14,0.7735849056603774,0.7,1641.3181357175265,1527.7149042590956,3,20.069255429515113,1.17,5.48,1
815,MEM,1610612763,2020-02-21,105,117,0.457,0.333,0.516,50,17,1,0.509090909090909,0.6,1527.7149042590956,1641.3181357175265,-1,19.8209893325559,5.48,1.17,0
816,IND,1610612754,2020-02-21,106,98,0.409,0.286,0.788,50,11,5,0.5818181818181818,0.6,1531.0894105871616,1387.5116879338907,1,19.05051923244432,1.35,3.37,1
817,NYK,1610612752,2020-02-21,98,106,0.432,0.44,0.68,40,15,7,0.3090909090909091,0.3,1387.5116879338907,1531.0894105871616,-2,13.060629880982228,3.37,1.35,0
818,DAL,1610612742,2020-02-21,122,106,0.512,0.395,0.808,50,16,7,0.6,0.6,1573.9159690337299,1456.3056133799196,1,22.39070408109906,1.57,2.51,1
819,ORL,1610612753,2020-02-21,106,122,0.394,0.209,0.789,48,8,2,0.43636363636363634,0.4,1456.3056133799196,1573.9159690337299,2,16.492314048716572,2.51,1.57,0
820,NOP,1610612740,2020-02-21,128,115,0.536,0.529,0.606,46,19,3,0.41818181818181815,0.7,1545.0667426112916,1486.7189959584496,-1,22.469177657303497,1.46,2.83,1
821,POR,1610612757,2020-02-21,115,128,0.457,0.37,0.76,46,14,9,0.44642857142857145,0.7,1486.7189959584496,1545.0667426112916,-2,15.966297902849693,2.83,1.46,0
822,UTA,1610612762,2020-02-21,104,113,0.427,0.364,0.846,47,17,6,0.6666666666666666,0.8,1597.3330793374635,1488.650045495196,4,18.363844071050707,1.34,3.41,0
823,SAS,1610612759,2020-02-21,113,104,0.44,0.5,0.885,48,7,7,0.42592592592592593,0.3,1488.650045495196,1597.3330793374635,1,19.110726844271305,3.41,1.34,1
824,CLE,1610612739,2020-02-21,113,108,0.531,0.407,0.64,47,22,6,0.25925925925925924,0.4,1327.0982319894053,1427.1252280561355,1,17.145638393663056,3.01,1.42,1
825,WAS,1610612764,2020-02-21,108,113,0.387,0.243,0.739,47,12,3,0.37735849056603776,0.7,1427.1252280561355,1327.0982319894053,2,20.321617302397005,1.42,3.01,0
826,DEN,1610612743,2020-02-21,101,113,0.481,0.222,0.913,39,19,3,0.6909090909090909,0.7,1598.6404425477122,1579.5921568664617,-1,20.99707540212189,2.03,1.83,0
827,OKC,1610612760,2020-02-21,113,101,0.46,0.346,0.889,44,12,3,0.6,0.4,1579.5921568664617,1598.6404425477122,1,20.2723557871367,1.83,2.03,1
828,LAC,1610612746,2020-02-22,103,112,0.391,0.333,0.862,47,19,3,0.6727272727272727,0.8,1553.3059726874149,1473.2036337839786,-2,20.841485231661476,1.24,4.36,0
829,SAC,1610612758,2020-02-22,112,103,0.449,0.387,0.769,48,13,4,0.4,0.4,1473.2036337839786,1553.3059726874149,1,17.690591546202924,4.36,1.24,1
830,MIA,1610612748,2020-02-22,124,105,0.57,0.475,0.75,29,16,4,0.6363636363636364,0.8,1535.4374738441136,1336.8911351553538,-2,17.96280614433111,1.1,7.68,1
831,CLE,1610612739,2020-02-22,105,124,0.481,0.361,0.727,40,25,2,0.2727272727272727,0.4,1336.8911351553538,1535.4374738441136,2,17.153306487022093,7.68,1.1,0
832,PHI,1610612755,2020-02-22,98,119,0.354,0.342,0.833,43,12,4,0.625,0.2,1562.6408341514532,1704.9379409565895,4,16.316242952240586,4.53,1.22,0
833,MIL,1610612749,2020-02-22,119,98,0.527,0.341,0.692,57,17,6,0.8545454545454545,0.9,1704.9379409565895,1562.6408341514532,1,24.412954196137484,1.22,4.53,1
834,HOU,1610612745,2020-02-22,120,110,0.489,0.417,0.714,42,10,5,0.6363636363636364,0.5,1566.4137916887655,1583.4421764093227,2,21.94756075453732,2.06,1.8,1
835,UTA,1610612762,2020-02-22,110,120,0.467,0.226,0.792,46,13,2,0.6545454545454545,0.7,1583.4421764093227,1566.4137916887655,-1,16.136804859652354,1.8,2.06,0
836,ATL,1610612737,2020-02-22,111,107,0.439,0.216,0.654,53,10,4,0.2807017543859649,0.6,1361.3884490035673,1582.5747114768694,1,19.904610767209146,1.8,2.08,1
837,DAL,1610612742,2020-02-22,107,111,0.449,0.318,0.684,48,16,10,0.6071428571428571,0.7,1582.5747114768694,1361.3884490035673,2,16.676401629493107,2.08,1.8,0
838,BKN,1610612751,2020-02-22,115,86,0.483,0.362,0.737,54,10,6,0.46296296296296297,0.2,1493.541452177475,1365.4212468267388,-1,17.174592329433406,1.56,2.53,1
839,CHA,1610612766,2020-02-22,86,115,0.352,0.343,0.571,45,13,2,0.34545454545454546,0.1,1365.4212468267388,1493.541452177475,3,15.871325412758893,2.53,1.56,0
840,NOP,1610612740,2020-02-23,115,101,0.469,0.405,0.462,52,13,5,0.42857142857142855,0.8,1554.8254247086334,1320.2427447241264,1,22.670050103186068,1.19,5.09,1
841,GSW,1610612744,2020-02-23,101,115,0.435,0.314,0.667,48,15,7,0.21428571428571427,0.1,1320.2427447241264,1554.8254247086334,-5,12.59587571376715,5.09,1.19,0
842,BOS,1610612738,2020-02-23,112,114,0.458,0.382,0.767,44,17,3,0.7090909090909091,0.5,1639.0272362154544,1648.6163392661974,2,21.497154024658734,3.6,1.31,0
843,LAL,1610612747,2020-02-23,114,112,0.453,0.324,0.676,46,13,4,0.7777777777777778,0.7,1648.6163392661974,1639.0272362154544,4,21.13450740132231,1.31,3.6,1
844,CHI,1610612741,2020-02-23,126,117,0.556,0.486,0.643,37,29,4,0.3333333333333333,0.4,1372.6482300564767,1417.332324890187,-8,16.567830426271094,2.38,1.63,1
845,WAS,1610612764,2020-02-23,117,126,0.507,0.4,0.861,34,24,3,0.37037037037037035,0.3,1417.332324890187,1372.6482300564767,-1,19.839579512784702,1.63,2.38,0
846,MIN,1610612750,2020-02-23,116,128,0.444,0.35,0.759,38,15,2,0.2962962962962963,0.2,1386.2317381599707,1586.17697987538,-3,18.919445108679767,9.55,1.07,0
847,DEN,1610612743,2020-02-23,128,116,0.589,0.367,0.647,38,14,7,0.6785714285714286,0.7,1586.17697987538,1386.2317381599707,-2,19.67212211618328,1.07,9.55,1
848,TOR,1610612761,2020-02-23,127,81,0.511,0.386,0.889,57,17,10,0.7321428571428571,0.8,1647.3850690254903,1536.047175258311,1,20.854302095861623,1.49,2.72,1
849,IND,1610612754,2020-02-23,81,127,0.326,0.242,0.647,39,18,4,0.5892857142857143,0.7,1536.047175258311,1647.3850690254903,2,17.913166110515,2.72,1.49,0
850,OKC,1610612760,2020-02-23,131,103,0.575,0.455,0.875,54,13,7,0.6071428571428571,0.5,1592.0556195387937,1502.5409484233369,2,21.734713932465695,1.5,2.7,1
851,SAS,1610612759,2020-02-23,103,131,0.369,0.289,0.842,43,9,1,0.43636363636363634,0.4,1502.5409484233369,1592.0556195387937,2,18.19450341855672,2.7,1.5,0
852,ATL,1610612737,2020-02-24,112,129,0.412,0.211,0.889,44,13,2,0.29310344827586204,0.2,1373.3955318343376,1553.3305150980311,2,20.097847201839397,4.09,1.26,0
853,PHI,1610612755,2020-02-24,129,112,0.511,0.4,0.9,48,12,5,0.6140350877192983,1.0,1553.3305150980311,1373.3955318343376,-1,16.043752916005523,1.26,4.09,1
854,ORL,1610612753,2020-02-24,115,113,0.494,0.382,0.824,41,10,9,0.42857142857142855,0.4,1447.64687093678,1506.0627350456907,-1,17.79072317850771,2.39,1.62,1
855,BKN,1610612751,2020-02-24,113,115,0.479,0.432,0.625,49,12,3,0.4727272727272727,0.6,1506.0627350456907,1447.64687093678,1,17.62440321621211,1.62,2.39,0
856,LAC,1610612746,2020-02-24,124,97,0.5,0.432,0.824,50,12,5,0.6607142857142857,0.7,1540.5494523250754,1520.4167007104247,-3,15.958546212806388,1.15,5.85,1
857,MEM,1610612763,2020-02-24,97,124,0.416,0.259,0.727,45,13,7,0.5,0.5,1520.4167007104247,1540.5494523250754,-2,17.366743243812518,5.85,1.15,0
858,CLE,1610612739,2020-02-24,125,119,0.443,0.378,0.735,53,12,6,0.26785714285714285,0.1,1330.2946634116504,1542.033945587817,-1,16.97273009783144,3.11,1.39,1
859,MIA,1610612748,2020-02-24,119,125,0.458,0.381,0.75,49,15,11,0.6428571428571429,0.3,1542.033945587817,1330.2946634116504,1,19.750125325700093,1.39,3.11,0
860,UTA,1610612762,2020-02-24,111,131,0.471,0.385,0.86,30,20,2,0.6428571428571429,0.6,1572.40610697166,1466.702912805891,-2,17.58704892866659,1.27,3.96,0
861,PHX,1610612756,2020-02-24,131,111,0.563,0.6,0.875,38,15,1,0.40350877192982454,0.4,1466.702912805891,1572.40610697166,1,19.579480090479674,3.96,1.27,1
862,MIN,1610612750,2020-02-24,123,139,0.442,0.357,0.706,42,12,6,0.2909090909090909,0.1,1381.4103388040369,1570.5676286460991,-4,17.28959650026319,8.4,1.09,0
863,DAL,1610612742,2020-02-24,139,123,0.505,0.364,0.75,54,13,3,0.5964912280701754,0.4,1570.5676286460991,1381.4103388040369,-1,22.81084893678605,1.09,8.4,1
864,MIL,1610612749,2020-02-24,137,134,0.57,0.459,0.815,45,21,4,0.8571428571428571,0.8,1714.2482600100116,1405.9464596309037,2,24.32853034084823,1.1,7.53,1
865,WAS,1610612764,2020-02-24,134,137,0.48,0.429,0.758,41,17,0,0.36363636363636365,0.6,1405.9464596309037,1714.2482600100116,-2,20.402189946038696,7.53,1.1,0
866,GSW,1610612744,2020-02-25,94,112,0.443,0.143,0.833,34,17,2,0.21052631578947367,0.1,1315.785146192193,1485.960154146318,-6,12.833197890892663,3.46,1.33,0
867,SAC,1610612758,2020-02-25,112,94,0.526,0.433,0.559,40,10,4,0.4107142857142857,0.5,1485.960154146318,1315.785146192193,2,17.157269378262317,1.33,3.46,1
868,LAL,1610612747,2020-02-25,118,109,0.441,0.295,0.714,51,16,12,0.7818181818181819,0.7,1653.279110306535,1559.2830232405668,5,20.207784751941112,1.31,3.62,1
869,NOP,1610612740,2020-02-25,109,118,0.453,0.296,0.767,45,20,2,0.43859649122807015,0.8,1559.2830232405668,1653.279110306535,2,23.088889393951504,3.62,1.31,0
870,OKC,1610612760,2020-02-25,124,122,0.553,0.467,0.743,37,12,7,0.6140350877192983,0.9,1606.571376072366,1384.03409531576,3,22.175265650694868,1.33,3.49,1
871,CHI,1610612741,2020-02-25,122,124,0.536,0.387,0.667,39,11,4,0.3448275862068966,0.5,1384.03409531576,1606.571376072366,1,16.923424969842134,3.49,1.33,0
872,IND,1610612754,2020-02-25,119,80,0.57,0.435,0.846,56,15,11,0.5789473684210527,0.4,1517.0390400545266,1352.8999639585231,-1,16.723297337387542,1.14,6.08,1
873,CHA,1610612766,2020-02-25,80,119,0.333,0.303,0.444,39,11,1,0.3392857142857143,0.3,1352.8999639585231,1517.0390400545266,-1,13.205999528684295,6.08,1.14,0
874,DEN,1610612743,2020-02-25,115,98,0.579,0.474,0.818,41,18,3,0.6842105263157895,0.7,1590.998379231314,1379.5572278025672,1,20.0111050564308,1.09,8.23,1
875,DET,1610612765,2020-02-25,98,115,0.407,0.366,0.81,33,16,2,0.3220338983050847,0.3,1379.5572278025672,1590.998379231314,-6,12.613665649705062,8.23,1.09,0
876,TOR,1610612761,2020-02-25,97,108,0.352,0.346,0.714,43,17,5,0.7368421052631579,0.9,1666.3932042292747,1715.5483770780345,2,20.6744312328786,1.92,1.93,0
877,MIL,1610612749,2020-02-25,108,97,0.381,0.333,0.833,53,14,10,0.8596491228070176,0.9,1715.5483770780345,1666.3932042292747,3,24.269510081465274,1.93,1.92,1
878,DAL,1610612742,2020-02-26,109,103,0.419,0.378,0.667,43,16,9,0.603448275862069,0.6,1576.7177053205705,1488.0251918897645,1,24.02111944736806,1.56,2.53,1
879,SAS,1610612759,2020-02-26,103,109,0.424,0.333,0.737,55,16,7,0.42857142857142855,0.6,1488.0251918897645,1576.7177053205705,-1,16.838199565126267,2.53,1.56,0
880,LAC,1610612746,2020-02-26,102,92,0.44,0.368,0.933,46,16,2,0.6666666666666666,0.5,1559.334052899537,1489.8781721666776,1,23.040193360118835,1.31,3.65,1
881,PHX,1610612756,2020-02-26,92,102,0.391,0.265,0.833,48,16,3,0.41379310344827586,0.4,1489.8781721666776,1559.334052899537,2,20.055507624586554,3.65,1.31,0
882,HOU,1610612745,2020-02-26,140,112,0.559,0.46,0.867,44,19,7,0.6491228070175439,0.6,1582.1301607227247,1501.6321001359631,4,24.72053420796573,1.12,6.87,1
883,MEM,1610612763,2020-02-26,112,140,0.398,0.333,0.619,49,16,3,0.49122807017543857,0.4,1501.6321001359631,1582.1301607227247,-3,14.167516879311906,6.87,1.12,0
884,PHI,1610612755,2020-02-26,94,108,0.404,0.342,0.643,31,9,9,0.6206896551724138,0.2,1560.0390384868901,1344.6663387920894,1,13.44125770793655,1.31,3.66,0
885,CLE,1610612739,2020-02-26,108,94,0.526,0.458,0.882,48,19,4,0.2807017543859649,0.2,1344.6663387920894,1560.0390384868901,1,19.234958622504358,3.66,1.31,1
886,MIN,1610612750,2020-02-26,129,126,0.516,0.37,0.72,33,16,8,0.2857142857142857,0.1,1375.2602621295655,1527.662270207378,-5,19.59310741087849,6.34,1.13,1
887,MIA,1610612748,2020-02-26,126,129,0.526,0.423,0.767,43,22,8,0.631578947368421,0.8,1527.662270207378,1375.2602621295655,-1,21.67811637677888,1.13,6.34,0
888,ORL,1610612753,2020-02-26,130,120,0.49,0.438,0.72,52,9,9,0.43859649122807015,0.5,1453.559899880373,1366.6870084454786,1,18.670999952705905,1.72,2.18,1
889,ATL,1610612737,2020-02-26,120,130,0.447,0.361,0.92,42,9,5,0.288135593220339,0.7,1366.6870084454786,1453.559899880373,-1,20.299088479534692,2.18,1.72,0
890,CHA,1610612766,2020-02-26,107,101,0.47,0.333,0.76,37,14,4,0.3333333333333333,0.1,1339.7773800982598,1377.873623666445,-2,13.772670156179466,2.05,1.81,1
891,NYK,1610612752,2020-02-26,101,107,0.506,0.267,0.647,42,15,6,0.2982456140350877,0.4,1377.873623666445,1339.7773800982598,-4,17.238163424342346,1.81,2.05,0
892,WAS,1610612764,2020-02-26,110,106,0.427,0.385,0.813,39,11,2,0.35714285714285715,0.5,1404.6463425628808,1500.1497061020978,-3,20.711524729646957,2.04,1.82,1
893,BKN,1610612751,2020-02-26,106,110,0.414,0.278,0.686,56,18,1,0.4642857142857143,0.3,1500.1497061020978,1404.6463425628808,-1,19.42310844388023,1.82,2.04,0
894,NYK,1610612752,2020-02-27,106,115,0.506,0.348,0.583,39,8,3,0.29310344827586204,0.4,1369.02675935404,1535.937174431526,-5,17.26280634760697,3.6,1.31,0
895,PHI,1610612755,2020-02-27,115,106,0.495,0.484,0.769,44,6,7,0.6101694915254238,1.0,1535.937174431526,1369.02675935404,-1,13.696779110551962,1.31,3.6,1
896,GSW,1610612744,2020-02-27,86,116,0.425,0.281,0.9,37,27,3,0.20689655172413793,0.1,1308.4665605935334,1659.9409949324518,-7,14.593746450699857,5.47,1.17,0
897,LAL,1610612747,2020-02-27,116,86,0.511,0.333,0.667,44,17,5,0.7857142857142857,0.8,1659.9409949324518,1308.4665605935334,6,20.03106490817791,1.17,5.47,1
898,POR,1610612757,2020-02-27,100,106,0.461,0.3,0.643,45,14,5,0.4406779661016949,0.3,1474.734556014079,1530.16162391479,-1,16.86475795236416,5.06,1.19,0
899,IND,1610612754,2020-02-27,106,100,0.444,0.32,0.783,48,14,4,0.5862068965517241,0.5,1530.16162391479,1474.734556014079,1,17.521903914869117,1.19,5.06,1
900,SAC,1610612758,2020-02-27,108,112,0.451,0.343,1.0,45,15,2,0.42105263157894735,0.5,1493.2787397449777,1608.3545707733288,3,17.871646832356596,3.53,1.32,0
901,OKC,1610612760,2020-02-27,112,108,0.488,0.346,0.724,37,11,4,0.6206896551724138,0.6,1608.3545707733288,1493.2787397449777,4,22.826967054739413,1.32,3.53,1
902,DET,1610612765,2020-02-28,113,111,0.489,0.406,0.75,31,10,3,0.31666666666666665,0.3,1373.833361880323,1481.9865221183454,-7,13.56873984185961,4.27,1.24,1
903,PHX,1610612756,2020-02-28,111,113,0.6,0.391,0.706,38,18,5,0.4067796610169492,0.4,1481.9865221183454,1373.833361880323,-1,19.275381071980537,1.24,4.27,0
904,DEN,1610612743,2020-02-28,103,132,0.451,0.36,0.75,39,15,6,0.6896551724137931,0.6,1596.722245153558,1567.2257029478692,2,20.078982795210585,3.25,1.37,0
905,LAC,1610612746,2020-02-28,132,103,0.539,0.462,0.9,46,12,5,0.6724137931034483,0.8,1567.2257029478692,1596.722245153558,2,17.571920028445003,1.37,3.25,1
906,DAL,1610612742,2020-02-28,118,126,0.476,0.42,0.895,35,11,3,0.6101694915254238,0.6,1582.1339290863812,1518.6689080999238,2,24.954878588489972,2.2,1.71,0
907,MIA,1610612748,2020-02-28,126,118,0.519,0.486,0.75,40,11,2,0.6206896551724138,0.7,1518.6689080999238,1582.1339290863812,-2,22.945042495910887,1.71,2.2,1
908,MIL,1610612749,2020-02-28,133,86,0.5,0.467,0.857,66,17,2,0.8620689655172413,0.9,1724.654092301061,1612.2948506570783,4,17.177461575351867,1.17,5.4,1
909,OKC,1610612760,2020-02-28,86,133,0.363,0.171,0.7,36,14,3,0.6271186440677966,0.9,1612.2948506570783,1724.654092301061,5,14.111846964968798,5.4,1.17,0
910,WAS,1610612764,2020-02-28,119,129,0.459,0.378,0.714,41,11,4,0.3684210526315789,0.2,1413.3301211918488,1541.6016678028705,1,19.54289330669721,5.22,1.18,0
911,UTA,1610612762,2020-02-28,129,119,0.494,0.514,0.733,54,15,5,0.6206896551724138,0.4,1541.6016678028705,1413.3301211918488,-4,15.918219814299329,1.18,5.22,1
912,BKN,1610612751,2020-02-28,118,141,0.457,0.391,0.762,38,13,8,0.45614035087719296,0.3,1491.4659274731298,1359.3606987630299,-2,16.875144514708406,1.72,2.18,0
913,ATL,1610612737,2020-02-28,141,118,0.515,0.487,0.733,52,10,4,0.2833333333333333,0.6,1359.3606987630299,1491.4659274731298,-2,19.08829751262695,2.18,1.72,1
914,TOR,1610612761,2020-02-28,96,99,0.347,0.233,0.69,45,5,3,0.7241379310344828,0.9,1657.2874890062483,1348.6242444106647,-1,19.85094321835384,1.09,8.51,0
915,CHA,1610612766,2020-02-28,99,96,0.436,0.433,0.72,58,18,8,0.3448275862068966,0.3,1348.6242444106647,1657.2874890062483,1,13.600567419888554,8.51,1.09,1
916,SAC,1610612758,2020-02-28,104,101,0.418,0.289,0.81,47,9,3,0.41379310344827586,0.5,1489.338459861228,1486.5400798528292,-1,19.061299633452208,2.15,1.74,1
917,MEM,1610612763,2020-02-28,101,104,0.429,0.267,0.75,52,14,5,0.4827586206896552,0.9,1486.5400798528292,1489.338459861228,-4,14.789618381863862,1.74,2.15,0
918,NOP,1610612740,2020-02-28,116,104,0.545,0.391,0.733,49,17,8,0.43103448275862066,0.5,1552.62113861465,1368.7682028474535,-1,22.26461933368859,1.1,7.76,1
919,CLE,1610612739,2020-02-28,104,116,0.453,0.355,0.583,34,14,2,0.29310344827586204,0.4,1368.7682028474535,1552.62113861465,2,15.562122875849965,7.76,1.1,0
