,SEASON_ID,TEAM_A,TEAM_B,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,STREAK_A,MATCHUP_A,PER_A,PTS_B,PTS_CON_B,FG_PCT_B,FG3_PCT_B,FT_PCT_B,REB_B,TOV_B,BLK_B,SEASON_B_PCT,H/A_B,ELO_B,STREAK_B,MATCHUP_B,PER_B,WINNER
1439,22017,LAL,TOR,107.7,102.1,0.47719999999999996,0.3348000000000001,0.6740999999999999,46.9,14.7,3.7,0.3958333333333333,0.3,1444.5600661119072,4,0.0,18.932017670350675,106.4,102.5,0.4321,0.33699999999999997,0.7619,47.7,13.2,7.5,0.6808510638297872,0.7,1633.7876960155745,-1,1.0,15.532169057268316,B
1440,22017,PHI,OKC,108.7,97.7,0.48999999999999994,0.3968999999999999,0.8071999999999999,46.1,18.1,5.3,0.5333333333333333,0.6,1550.407249700464,2,0.0,17.593939145190568,110.3,105.6,0.4617000000000001,0.34099999999999997,0.6947,47.6,13.3,4.8,0.5918367346938775,0.7,1590.9665641046984,7,1.0,18.437095903106293,B
1441,22017,NOP,LAC,112.4,109.3,0.48150000000000004,0.3241,0.7649000000000001,44.8,15.1,6.4,0.5625,0.8,1540.7027112290418,4,0.5,16.550240860037142,114.4,110.3,0.49559999999999993,0.37440000000000007,0.7291000000000001,41.0,16.4,5.1,0.5,0.5,1544.4762794522235,1,0.5,19.520759985657726,B
1442,22017,MIL,PHI,101.3,102.6,0.4638000000000001,0.34920000000000007,0.7776,39.0,15.2,4.8,0.5416666666666666,0.6,1506.3362265319365,3,0.4,17.111218278400873,107.6,98.9,0.4842000000000001,0.39309999999999995,0.8084,45.7,17.8,5.1,0.5217391304347826,0.5,1541.5239619506892,-1,0.6,15.079025263124857,A
1443,22017,IND,CHA,103.6,101.3,0.48230000000000006,0.318,0.7735999999999998,41.9,11.3,2.4,0.54,0.6,1510.8475635637653,1,0.5,16.691854458980814,107.7,103.9,0.4444,0.35340000000000005,0.7292000000000001,46.6,12.2,6.1,0.4166666666666667,0.5,1506.491526971802,-1,0.5,18.534906256499255,A
1444,22017,MIA,DAL,99.2,97.9,0.4545,0.34199999999999997,0.7095,46.5,15.0,6.5,0.5714285714285714,0.6,1521.566764899075,1,0.6666666666666666,15.141687631210413,101.3,101.6,0.4348000000000001,0.34049999999999997,0.7536999999999998,40.9,9.1,4.0,0.32,0.4,1461.1919824971694,-3,0.3333333333333333,16.151106916381913,A
1445,22017,MIN,ATL,112.1,109.6,0.4821,0.348,0.7857999999999998,41.9,10.9,4.8,0.6153846153846154,0.3,1574.9907583973527,1,1.0,21.10771571823706,102.6,106.8,0.4396000000000001,0.35200000000000004,0.8195,44.6,15.7,4.7,0.2857142857142857,0.6,1390.0463109458387,-3,0.0,12.712441899308509,B
1446,22017,BOS,DEN,100.7,98.7,0.42680000000000007,0.3257,0.7773000000000001,46.0,14.3,4.8,0.7,0.6,1587.2044879087578,-1,0.3333333333333333,15.720995723263082,101.2,105.1,0.4407,0.3326,0.7648,44.4,15.5,4.9,0.5306122448979592,0.7,1511.2806233724816,3,0.6666666666666666,17.749004147181935,A
1447,22017,PHX,MEM,100.7,109.8,0.43360000000000004,0.33280000000000004,0.7796000000000001,41.3,15.5,3.0,0.34,0.3,1344.1428900251847,-4,0.4,15.388293123411119,101.1,102.1,0.4412000000000001,0.3215,0.8099999999999999,43.3,14.9,5.1,0.3541666666666667,0.6,1429.5718718546975,-2,0.6,13.16734803243639,B
1448,22017,SAS,DEN,97.4,93.2,0.43979999999999997,0.354,0.7766,44.7,12.7,5.1,0.6346153846153846,0.8,1572.2602877889472,1,1.0,17.516829273668066,100.8,103.8,0.4364,0.3208,0.766,45.2,15.5,4.9,0.52,0.3,1508.2898382450499,-1,0.0,16.264838592172453,A
