,SEASON_ID,GAME_DATE,TEAM_A,TEAM_B,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,STREAK_A,MATCHUP_A,PER_A,ODDS_A,PTS_B,PTS_CON_B,FG_PCT_B,FG3_PCT_B,FT_PCT_B,REB_B,TOV_B,BLK_B,SEASON_B_PCT,H/A_B,ELO_B,STREAK_B,MATCHUP_B,PER_B,ODDS_B,WINNER
12,22017,2017-11-13,UTA,MIN,97.9,101.2,0.4154,0.3392,0.8187,41.9,16.5,6.2,0.46153846153846156,0.6666666666666666,1485.5903984274244,1,0.0,12.197108573782922,2.29,110.6,113.7,0.46769999999999995,0.3492,0.7878999999999998,43.0,16.0,4.0,0.5833333333333334,0.42857142857142855,1487.1418314986263,-2,1.0,17.771570573944736,1.67,0
13,22017,2017-11-13,WAS,SAC,110.3,105.9,0.4701000000000001,0.37149999999999994,0.7598,42.7,16.7,4.5,0.5833333333333334,0.5714285714285714,1524.3399635121557,2,1.0,18.790089100545856,1.15,94.5,107.1,0.43089999999999995,0.3452,0.7464000000000001,38.9,14.9,3.7,0.25,0.14285714285714285,1422.4317117875346,-1,0.0,12.22683273519552,6.15,1
14,22017,2017-11-15,MIL,DET,103.8,104.1,0.4776999999999999,0.4021,0.7531000000000001,39.0,14.4,4.7,0.5384615384615384,0.5714285714285714,1500.9863528242104,3,0.0,16.47739793026634,1.54,106.1,100.4,0.4635999999999999,0.3903,0.7005,44.6,14.3,3.6,0.7692307692307693,0.6,1554.9525672148175,5,1.0,19.769334240671274,2.59,1
15,22017,2017-11-15,MIN,SAS,110.0,112.2,0.46979999999999994,0.3592,0.7914999999999999,42.5,15.9,4.4,0.6153846153846154,0.8,1498.0904381985824,1,0.0,17.79823497210374,1.52,102.4,101.3,0.4515999999999999,0.3819,0.7632,44.0,14.8,6.0,0.6428571428571429,0.5,1536.121207326847,2,1.0,18.300641956984638,2.67,1
16,22017,2017-11-15,OKC,CHI,104.6,98.5,0.45430000000000004,0.37,0.7228,42.7,14.9,5.7,0.46153846153846156,0.6666666666666666,1526.3981255011518,2,1.0,16.931463383641162,1.1,93.0,102.6,0.40890000000000004,0.3184,0.7535000000000001,46.4,15.6,3.9,0.18181818181818182,0.16666666666666666,1425.6591785101639,-4,0.0,26.409332755704398,7.87,1
17,22017,2017-11-15,NOP,TOR,108.1,105.2,0.48260000000000003,0.3427,0.7466999999999999,45.0,16.3,4.2,0.5714285714285714,0.5,1512.3672447510767,2,0.0,17.566837277140408,1.69,109.2,107.0,0.4819,0.35239999999999994,0.757,39.9,14.4,5.1,0.6153846153846154,0.5,1548.2964140397685,1,1.0,16.90551082340044,2.26,0
18,22017,2017-11-17,LAL,PHX,102.5,104.0,0.44270000000000004,0.28190000000000004,0.7210000000000001,47.9,16.3,6.1,0.4,0.5,1470.8885127180192,-1,1.0,14.470750371020202,1.33,109.2,116.6,0.44190000000000007,0.3308000000000001,0.7242999999999998,47.6,15.1,5.0,0.3125,0.3333333333333333,1415.0739796514301,-2,0.0,15.509156036372124,3.52,0
19,22017,2017-11-17,BKN,UTA,104.6,110.8,0.42169999999999996,0.3235,0.6978999999999999,44.4,15.0,3.8,0.35714285714285715,0.5,1451.2977087704455,-2,0.0,16.141515347603903,1.78,100.6,102.8,0.4178,0.3738,0.8498999999999999,40.2,15.2,5.9,0.4,0.0,1468.5419924822052,-2,1.0,13.444863704651713,2.11,1
20,22017,2017-11-17,IND,DET,105.8,106.2,0.4737,0.41950000000000004,0.7519,42.1,14.1,4.2,0.4666666666666667,0.5,1489.4527044722556,1,0.0,17.354294239933267,1.88,107.0,100.6,0.4601,0.41079999999999994,0.7138,45.2,14.7,3.7,0.7142857142857143,0.5,1547.3243435389688,-1,1.0,17.120246231183334,1.98,1
21,22017,2017-11-17,DAL,MIN,98.8,106.1,0.42689999999999995,0.34890000000000004,0.7952999999999999,42.0,15.8,4.1,0.13333333333333333,0.125,1412.9974810848098,-3,0.0,12.951922697175695,3.03,109.1,107.8,0.46580000000000005,0.37170000000000003,0.7967,43.9,15.2,4.4,0.6428571428571429,0.5,1511.4002523421507,2,1.0,18.05985349672217,1.42,0
22,22017,2017-11-17,WAS,MIA,110.7,103.8,0.4772,0.39819999999999994,0.7868999999999999,43.4,16.0,4.0,0.6428571428571429,0.625,1542.683452404047,4,1.0,19.05381666987542,1.53,99.3,100.8,0.44000000000000006,0.3558,0.7867,44.2,17.7,5.0,0.42857142857142855,0.42857142857142855,1483.9076054171924,-2,0.0,14.954915299010471,2.63,0
23,22017,2017-11-18,PHI,GSW,112.1,109.6,0.4747,0.3794,0.7115,48.9,18.2,5.5,0.5714285714285714,0.5,1510.7851079168183,2,0.0,18.707501778235468,4.33,116.2,103.2,0.5126000000000001,0.40069999999999995,0.7859999999999999,45.3,17.2,9.3,0.7333333333333333,0.7142857142857143,1606.74476171172,-1,1.0,22.959483239167117,1.24,0
24,22017,2017-11-18,POR,SAC,99.2,98.8,0.43839999999999996,0.3551,0.8313,45.0,16.0,4.6,0.5333333333333333,0.6,1534.894563213139,-1,0.0,16.598071924918983,1.13,90.3,106.2,0.4222,0.3351,0.7095999999999999,38.6,14.8,3.8,0.26666666666666666,0.1111111111111111,1392.7483597632993,1,1.0,12.296862546412418,6.83,1
25,22017,2017-11-18,ATL,BOS,107.2,109.5,0.4756,0.42219999999999996,0.7798,41.0,17.0,4.3,0.2,0.2,1441.7592944026565,1,0.0,17.25674207042043,2.99,102.9,93.6,0.4242,0.3424,0.7975999999999999,49.5,14.3,3.6,0.875,0.875,1603.4170358482017,14,1.0,17.467756238639765,1.43,0
26,22017,2017-11-18,MEM,HOU,102.2,103.0,0.45969999999999994,0.3337,0.7990000000000002,40.0,13.7,6.3,0.5,0.5714285714285714,1503.3607675677802,-3,0.6666666666666666,16.171437906745144,3.6,117.2,107.8,0.4605,0.37909999999999994,0.8156000000000001,44.7,16.4,4.8,0.75,0.8888888888888888,1577.7089727359894,1,0.3333333333333333,22.17279498143308,1.32,0
27,22017,2017-11-19,MIA,IND,99.4,100.0,0.438,0.3618,0.7651,45.4,17.3,4.8,0.4666666666666667,0.42857142857142855,1490.7571393865687,1,1.0,12.60831944487908,1.46,106.8,106.8,0.4707,0.4276,0.7436,42.8,13.2,4.4,0.5,0.4444444444444444,1499.729748271998,2,0.0,16.588259781417097,2.85,0
28,22017,2017-11-19,MIN,DET,110.1,104.3,0.4687,0.379,0.7979999999999999,45.0,14.8,4.0,0.6666666666666666,0.8333333333333334,1523.9007065249832,3,0.0,18.37709932713842,1.44,104.8,101.2,0.4497999999999999,0.4091,0.7291,44.8,14.4,4.2,0.6666666666666666,0.42857142857142855,1537.0472997392264,-2,1.0,16.93071939996184,2.96,0
29,22017,2017-11-19,TOR,WAS,111.1,106.1,0.5088,0.38649999999999995,0.7782,39.4,14.5,5.8,0.6666666666666666,0.8333333333333334,1572.3695745441,3,0.0,17.004790779819125,1.39,107.8,100.9,0.471,0.38130000000000003,0.8017000000000001,43.9,15.7,3.8,0.6,0.6666666666666666,1535.8339184346707,-1,1.0,17.15668810795785,3.23,1
30,22017,2017-11-20,PHI,UTA,113.3,111.5,0.47890000000000005,0.3806,0.7264999999999999,48.6,17.7,5.3,0.5333333333333333,0.4,1504.6245077677913,-1,1.0,19.62409180507243,1.45,103.8,106.1,0.4215,0.37360000000000004,0.8658999999999999,41.1,14.2,5.6,0.4117647058823529,0.14285714285714285,1489.1147443765683,1,0.0,14.775025829088083,2.91,1
31,22017,2017-11-20,SAC,DEN,91.0,105.4,0.42139999999999994,0.35490000000000005,0.7061,37.9,13.9,4.0,0.25,0.5,1386.351343526746,-1,0.0,12.69704220734284,2.75,111.8,109.3,0.4736000000000001,0.38060000000000005,0.7356,43.8,16.6,5.5,0.5625,0.2857142857142857,1521.9084286037062,-1,1.0,18.528729848900024,1.49,0
32,22017,2017-11-20,CHA,MIN,107.4,108.6,0.45640000000000003,0.3767,0.6827,46.1,12.4,4.6,0.4,0.7142857142857143,1482.100160114521,1,0.0,16.050948718661594,1.72,107.9,102.7,0.47119999999999995,0.36529999999999996,0.7876000000000001,44.4,15.3,3.7,0.625,0.5555555555555556,1518.5775171180912,-1,1.0,17.405008319861075,2.2,1
33,22017,2017-11-20,MEM,POR,100.9,104.4,0.4546,0.33019999999999994,0.786,40.2,13.2,6.4,0.4666666666666667,0.5,1490.3172532426674,-4,1.0,17.750914039162748,1.98,98.0,97.1,0.4487,0.3604,0.8253999999999999,44.1,16.3,4.7,0.5625,0.4,1541.2915794496923,1,0.0,17.564698412610717,1.88,0
34,22017,2017-11-22,NYK,TOR,105.8,104.0,0.476,0.374,0.8248999999999999,44.2,15.4,4.5,0.5625,0.8,1517.4356276233718,1,0.0,18.28186233836144,2.48,111.2,106.7,0.5084,0.3788,0.7731,39.5,14.3,5.6,0.6875,0.5555555555555556,1580.836105485299,4,1.0,16.498799976515567,1.59,1
35,22017,2017-11-22,CLE,BKN,115.3,111.2,0.4819,0.3795,0.8477,43.2,15.2,3.8,0.5882352941176471,0.5,1519.9255043470998,5,0.0,18.099560591457276,1.14,107.7,111.9,0.42569999999999997,0.32900000000000007,0.6993,45.9,14.7,3.8,0.375,0.25,1458.5584710896374,-1,1.0,15.972009530507439,6.48,1
36,22017,2017-11-22,MIA,BOS,96.7,99.5,0.42750000000000005,0.371,0.7828,43.9,16.5,4.5,0.4375,0.375,1472.2133569465113,-1,0.0,12.666711697362384,2.07,102.8,95.7,0.4205,0.3486000000000001,0.7928999999999999,48.3,14.2,3.7,0.8888888888888888,0.9,1613.1764423098261,16,1.0,18.208388508586033,1.81,1
37,22017,2017-11-22,MEM,DAL,99.8,105.5,0.4459000000000001,0.31449999999999995,0.7893,39.5,13.1,6.7,0.4375,0.4444444444444444,1482.864466022512,-5,0.5,17.34959394153347,1.45,99.8,104.9,0.42269999999999996,0.31429999999999997,0.807,42.7,14.1,4.1,0.16666666666666666,0.14285714285714285,1428.90622759846,-1,0.5,14.932475250911088,2.9,0
38,22017,2017-11-24,BKN,POR,107.5,111.4,0.437,0.32810000000000006,0.7003999999999999,44.5,15.1,3.6,0.35294117647058826,0.5,1450.3958275309117,-2,1.0,16.313759291417277,2.57,97.3,95.3,0.4436,0.37,0.8182,45.8,16.7,4.7,0.5555555555555556,0.42857142857142855,1530.6333952909458,-1,0.0,14.338688362319958,1.55,0
39,22017,2017-11-24,BOS,ORL,102.5,96.7,0.41929999999999995,0.33680000000000004,0.7966,47.1,14.2,3.9,0.8421052631578947,0.875,1601.1067781384716,-1,1.0,14.070294263510968,1.35,101.2,110.8,0.44959999999999994,0.34099999999999997,0.724,40.8,15.1,4.6,0.4444444444444444,0.4,1461.18569264936,-6,0.0,17.326735747936503,3.43,1
40,22017,2017-11-24,CLE,CHA,116.5,109.7,0.48430000000000006,0.3981,0.8481,42.4,14.6,3.7,0.6111111111111112,0.5555555555555556,1528.0881479058255,6,1.0,19.12309769382575,1.45,109.7,110.0,0.4569,0.3802,0.7181,44.6,12.4,4.4,0.47058823529411764,0.125,1506.152877432116,3,0.0,18.314572472214834,2.89,1
41,22017,2017-11-24,MIN,MIA,107.6,104.3,0.4638,0.34719999999999995,0.7941,43.7,13.4,3.9,0.6111111111111112,0.75,1509.35860523084,1,1.0,17.627378823412442,1.55,97.4,100.2,0.43590000000000007,0.368,0.7808,43.9,17.0,4.9,0.47058823529411764,0.5,1484.283021117866,1,0.0,14.54651413055917,2.58,0
42,22017,2017-11-25,GSW,NOP,115.8,102.4,0.5024,0.38789999999999997,0.8071999999999999,46.6,16.3,8.8,0.7368421052631579,0.7777777777777778,1609.6954032805393,1,1.0,21.431527430938672,1.17,111.4,109.1,0.5051,0.3517,0.7599,42.6,16.1,3.4,0.5789473684210527,0.6,1522.8566853569637,3,0.0,20.740548905518963,5.63,1
43,22017,2017-11-25,HOU,NYK,120.6,103.8,0.4828,0.4004,0.8158000000000001,46.0,16.4,5.5,0.7777777777777778,0.625,1607.986107026239,3,1.0,23.504867005478037,1.03,105.3,103.0,0.47850000000000004,0.38570000000000004,0.8204,43.6,15.4,5.3,0.5555555555555556,0.16666666666666666,1511.9810001192689,-1,0.0,15.1692363018701,16.86,1
44,22017,2017-11-25,DAL,OKC,99.5,102.4,0.4263,0.31310000000000004,0.7769999999999999,42.9,13.5,3.8,0.21052631578947367,0.2,1433.7813065122518,1,0.0,13.679865536753429,3.04,101.7,99.6,0.4332,0.3404,0.7041999999999999,42.1,14.3,4.0,0.4444444444444444,0.2222222222222222,1534.7404227483107,-1,1.0,18.735434274323012,1.42,1
45,22017,2017-11-25,CHA,SAS,107.0,107.9,0.44159999999999994,0.3621000000000001,0.7015,46.0,12.2,4.4,0.4444444444444444,0.7777777777777778,1502.4311233831515,-1,0.0,16.68787361457966,1.84,103.3,97.3,0.4681,0.3842,0.8404999999999999,44.1,14.6,5.3,0.6111111111111112,0.375,1519.1403850239183,-1,1.0,17.233936637618868,2.04,0
46,22017,2017-11-26,CHI,MIA,96.0,113.4,0.4105,0.32780000000000004,0.7489999999999999,42.3,14.5,2.6,0.17647058823529413,0.3333333333333333,1378.2300301760686,-4,0.0,14.631945545526682,3.37,98.9,100.4,0.4366,0.3762,0.8047000000000001,44.0,16.1,4.7,0.5,0.5555555555555556,1497.0129743611753,2,1.0,12.73047135991653,1.35,0
47,22017,2017-11-26,MIN,PHX,106.1,105.3,0.4534000000000001,0.34669999999999995,0.7756000000000001,43.3,12.5,3.3,0.5789473684210527,0.6666666666666666,1496.6286519875307,-1,0.0,16.572649562729996,1.15,107.9,115.0,0.4412,0.2932,0.7140000000000002,47.3,16.5,5.7,0.35,0.42857142857142855,1415.4847896783472,-2,1.0,11.7050878094948,6.0,1
48,22017,2017-11-27,SAS,DAL,103.1,95.8,0.4692,0.37489999999999996,0.8477,44.1,14.1,5.4,0.631578947368421,0.8,1534.527791934775,1,1.0,18.847903531571276,1.23,99.8,100.6,0.437,0.3295,0.7724,42.5,13.7,3.6,0.25,0.25,1453.3982684205187,2,0.0,15.305800509534158,4.57,1
49,22017,2017-11-27,LAC,LAL,102.5,108.9,0.4487,0.3513,0.7505,41.1,16.6,4.3,0.3888888888888889,0.375,1460.3420929087322,2,1.0,15.957806745148467,1.54,104.2,106.4,0.44190000000000007,0.29760000000000003,0.6828999999999998,47.8,17.1,6.2,0.42105263157894735,0.25,1471.0890399267303,-1,0.0,15.092653836876101,2.62,1
50,22017,2017-11-27,IND,ORL,106.2,105.3,0.4768,0.40859999999999996,0.7788999999999999,42.5,14.1,4.4,0.55,0.5555555555555556,1524.8239762485023,-1,1.0,16.785552792133608,1.54,105.5,114.7,0.46109999999999995,0.3679,0.7060000000000001,41.7,14.4,4.9,0.4,0.3,1442.456458112182,-8,0.0,16.88401893393613,2.62,1
51,22017,2017-11-28,CHI,PHX,96.3,113.8,0.4122,0.344,0.7552999999999999,41.2,14.0,2.3,0.16666666666666666,0.2857142857142857,1373.0761567587583,-5,0.0,13.642076604257726,1.87,109.5,117.1,0.4569000000000001,0.31920000000000004,0.7147000000000001,45.8,16.4,5.1,0.3333333333333333,0.375,1407.5166308057796,-3,1.0,14.432164408173389,2.0,0
52,22017,2017-11-28,UTA,DEN,103.3,100.7,0.43529999999999996,0.3842,0.8321999999999999,39.9,13.2,5.1,0.45,0.6,1501.568769927148,2,1.0,14.839058122240294,1.93,109.7,108.7,0.47359999999999997,0.35290000000000005,0.741,46.0,17.9,5.2,0.5789473684210527,0.3333333333333333,1522.8427720298253,1,0.0,17.831546295162035,1.93,1
53,22017,2017-11-29,PHI,WAS,109.5,107.0,0.46109999999999995,0.325,0.7585,51.1,16.9,5.4,0.5789473684210527,0.5555555555555556,1531.2815952959027,-1,0.0,17.323600648779536,1.35,103.5,97.9,0.4686,0.37010000000000004,0.7988999999999999,43.6,14.3,3.9,0.55,0.6,1528.0825055279608,1,1.0,13.051745572190521,3.39,1
54,22017,2017-11-29,HOU,IND,120.2,104.2,0.48030000000000006,0.40820000000000006,0.7993000000000001,45.4,16.0,5.7,0.8,0.7,1623.6431224280507,5,1.0,21.805649898547944,1.14,107.1,104.5,0.4827,0.42879999999999996,0.7802,42.7,14.6,4.8,0.5714285714285714,0.6,1533.200166344377,1,0.0,16.5874928751563,6.23,1
55,22017,2017-11-29,NOP,MIN,111.3,111.1,0.5054000000000001,0.3582,0.7522,41.9,16.3,3.9,0.55,0.5555555555555556,1513.3503556034354,-1,0.0,17.20035126051799,1.41,105.6,103.4,0.46019999999999994,0.3604,0.7496999999999999,43.5,11.9,3.5,0.5714285714285714,0.5,1499.3761119635565,-1,1.0,15.254030465268608,3.07,0
56,22017,2017-11-30,BOS,PHI,103.8,99.5,0.44299999999999995,0.36950000000000005,0.7764,43.9,14.1,4.7,0.8181818181818182,0.8,1602.0725708095545,-1,1.0,17.3635508375187,1.28,110.9,108.6,0.4648,0.2973,0.7426000000000001,51.9,16.4,5.6,0.6,0.6,1538.2363752918118,1,0.0,16.024407470948837,3.92,1
57,22017,2017-11-30,LAC,UTA,104.4,110.0,0.45780000000000004,0.3580000000000001,0.7638,40.5,16.7,4.2,0.42105263157894735,0.4444444444444444,1467.6599966395734,3,1.0,15.342896984638006,1.93,104.2,98.0,0.4532999999999999,0.4048999999999999,0.8410999999999997,39.7,13.1,5.1,0.47619047619047616,0.125,1524.598696133139,3,0.0,16.066276211052134,1.93,0
58,22017,2017-11-30,POR,MIL,99.8,96.7,0.44860000000000005,0.3733000000000001,0.789,46.2,15.1,5.7,0.6190476190476191,0.6,1549.7271348648565,3,0.0,15.312464046330739,1.57,102.0,102.4,0.4791999999999999,0.3369000000000001,0.6924000000000001,39.5,13.8,6.9,0.5263157894736842,0.5,1477.4596328462767,1,1.0,17.978412030262447,2.51,0
59,22017,2017-11-30,ATL,CLE,101.7,105.8,0.4690999999999999,0.38570000000000004,0.7409,38.3,16.2,3.2,0.2,0.2222222222222222,1419.8796712930282,-1,1.0,15.42995966736434,3.73,111.7,102.6,0.47729999999999995,0.383,0.8042999999999999,44.0,14.3,3.5,0.6666666666666666,0.7,1559.6424965655688,9,0.0,18.777174396659554,1.31,0
60,22017,2017-12-01,ORL,GSW,104.5,116.5,0.45759999999999995,0.3574,0.73,41.6,14.2,5.3,0.4090909090909091,0.5555555555555556,1450.184526770737,1,0.0,16.51835412265657,5.72,115.2,106.3,0.4957,0.38029999999999997,0.8127000000000001,45.8,16.1,8.1,0.7272727272727273,0.7,1610.4471612777877,1,1.0,20.313922550071144,1.17,0
61,22017,2017-12-01,WAS,DET,103.7,100.2,0.4572,0.37770000000000004,0.7953999999999999,42.6,13.2,3.9,0.5238095238095238,0.5,1521.1277255320517,-1,1.0,13.740044306187887,1.94,106.8,103.6,0.4678000000000001,0.4208,0.7392,44.1,15.7,4.3,0.7,0.6,1547.6122903666956,3,0.0,17.090690746104016,1.92,1
62,22017,2017-12-01,TOR,IND,111.9,102.3,0.5046999999999999,0.385,0.7847,41.4,14.3,5.9,0.65,0.875,1585.5609547190138,2,0.0,18.63693603144533,1.35,107.1,104.9,0.48719999999999997,0.4246,0.8024000000000001,42.5,14.5,5.2,0.5454545454545454,0.5,1521.419655336153,-1,1.0,16.50530543381161,3.43,1
63,22017,2017-12-01,OKC,MIN,102.1,101.7,0.4305,0.35469999999999996,0.7162,43.2,14.5,4.2,0.4,0.6666666666666666,1499.019202085614,-3,0.0,17.206514507322886,1.45,106.6,101.8,0.4776000000000001,0.3795,0.7592000000000001,43.2,12.6,3.2,0.5909090909090909,0.6,1515.3979846615032,1,1.0,17.17357543415899,2.89,1
64,22017,2017-12-01,MEM,SAS,95.4,104.0,0.4508,0.3303,0.8149000000000001,38.5,15.1,5.5,0.35,0.3,1449.6470213454695,-9,0.0,14.546436507895994,2.39,101.8,95.9,0.46869999999999995,0.353,0.8704000000000001,43.4,13.9,5.7,0.6666666666666666,0.4444444444444444,1547.5732694576125,3,1.0,18.141853885717712,1.63,0
65,22017,2017-12-02,PHI,DET,109.8,108.5,0.46399999999999997,0.3068,0.7333000000000001,50.8,16.6,5.2,0.5714285714285714,0.6,1529.663530007873,-1,1.0,17.53560402324499,1.55,104.5,104.8,0.4603,0.4064,0.7383999999999998,42.3,15.4,4.3,0.6666666666666666,0.6,1530.8682656471592,-1,0.0,16.58831445043756,2.58,1
66,22017,2017-12-02,BKN,ATL,108.2,110.0,0.45999999999999996,0.36729999999999996,0.6942999999999999,44.8,14.3,3.5,0.38095238095238093,0.4444444444444444,1458.4786296976056,1,1.0,17.501931555857492,1.51,102.4,106.9,0.4729,0.3744,0.7442,37.6,16.6,3.2,0.19047619047619047,0.1,1415.2025969644315,-2,0.0,11.966853184929416,2.71,0
67,22017,2017-12-02,POR,NOP,99.2,96.9,0.4487,0.36460000000000004,0.7954000000000001,46.1,15.9,5.6,0.5909090909090909,0.6,1534.844440716635,-1,1.0,14.623876410263255,1.34,108.8,111.1,0.4958,0.3663,0.7668999999999999,40.8,16.3,3.9,0.5,0.5,1490.6926430578478,-3,0.0,17.54553128574687,3.49,0
68,22017,2017-12-02,MIL,SAC,100.4,99.1,0.4709,0.3236,0.7041000000000002,39.4,13.1,6.6,0.55,0.5555555555555556,1492.342326994498,2,1.0,16.44882662254324,1.1,95.8,105.7,0.45150000000000007,0.4048999999999999,0.7418999999999999,37.7,13.9,5.1,0.3181818181818182,0.2,1391.042373858011,1,0.0,15.586571760227699,8.19,1
69,22017,2017-12-02,DAL,LAC,99.8,101.9,0.4383,0.33290000000000003,0.7690000000000001,42.5,13.2,2.9,0.22727272727272727,0.3,1440.382175942911,-2,0.0,14.462633272260156,1.53,104.4,110.6,0.4609,0.3558,0.7632000000000001,40.2,16.8,4.4,0.4,0.4,1454.996542612953,-1,1.0,14.915845211916437,2.63,1
70,22017,2017-12-02,DEN,LAL,106.5,107.2,0.462,0.3607,0.7462,45.3,17.2,4.5,0.5714285714285714,0.8,1502.1331048861657,1,0.0,15.228468725953267,1.6,107.7,110.2,0.44919999999999993,0.3177,0.6773999999999998,46.1,16.5,6.0,0.38095238095238093,0.2222222222222222,1460.3118194311205,-3,1.0,15.003003902573424,2.48,1
71,22017,2017-12-03,NYK,ORL,103.6,101.0,0.4654999999999999,0.3652,0.8246,45.6,15.4,5.0,0.5238095238095238,0.8,1514.0920264076647,1,0.0,14.797551788473532,2.19,105.0,117.3,0.4563,0.3612,0.7322000000000001,41.5,14.5,5.2,0.391304347826087,0.3,1441.639025362232,-1,1.0,16.901700808379392,1.73,0
